,especievalida,gridid,longitud,latitud,cuarentena,isoutlier,ms_cluster,tscore,clasevalida,ordenvalido,familiavalida,altitudmapa,ambiente,aniocolecta,probablelocnodecampo,version,urlejemplar,idejemplar,sospechoso,DistConocida,DistPotencial,Buffer (Km),EstadoDoc,ValidoAmbiente,BufferAmbiente
156,Dipodomys simulans,51607,-114.890278,32.496944,,False,2,1.72,Mammalia,Rodentia,Heteromyidae,27,Terrestre,1972,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=22c561e43fdcf4a194e7bd367d52a8a6,22c561e43fdcf4a194e7bd367d52a8a6,Si,NoDisponible,No,No,Si,,
6,Dipodomys simulans,46977,-115.5170227,32.59972,,False,2,0.64,Mammalia,Rodentia,Heteromyidae,1,Terrestre,1894,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=23014df9b52537390deeb6b88230ea03,23014df9b52537390deeb6b88230ea03,Si,NoDisponible,No,No,Si,,
463,Dipodomys simulans,60291,-113.7460022,28.1490994,,False,3,16.24,Mammalia,Rodentia,Heteromyidae,130,Terrestre,2010,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=230d33dcb0f4a0d660f75a551516c208,230d33dcb0f4a0d660f75a551516c208,No,NoDisponible,,,,,
239,Dipodomys simulans,42227,-115.727798,31.367625,,False,3,13.12,Mammalia,Rodentia,Heteromyidae,768,Terrestre,1972,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=236121dce4b6c9e4f332441bb2c01f60,236121dce4b6c9e4f332441bb2c01f60,Si,NoDisponible,No,No,Si,,
400,Dipodomys simulans,42246,-116.1166686,31.8500003,,False,3,10.43,Mammalia,Rodentia,Heteromyidae,841,Terrestre,1927,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=23d8993af984b564ac431786e67b4dce,23d8993af984b564ac431786e67b4dce,Si,NoDisponible,No,Si,Si,,
240,Dipodomys simulans,42227,-115.727798,31.367625,,False,3,13.12,Mammalia,Rodentia,Heteromyidae,768,Terrestre,1972,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=2405cfec27f6eb5cfdcb6275c41fb964,2405cfec27f6eb5cfdcb6275c41fb964,Si,NoDisponible,No,No,Si,,
17,Dipodomys simulans,34139,-117.0559997,32.3583603,,False,3,6.37,Mammalia,Rodentia,Heteromyidae,19,Terrestre,1980,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=24dbeff4e29f5060e07f1420bd6000a6,24dbeff4e29f5060e07f1420bd6000a6,No,NoDisponible,,,,,
18,Dipodomys simulans,34139,-117.0559997,32.3583603,,False,3,6.37,Mammalia,Rodentia,Heteromyidae,19,Terrestre,1980,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=2531fc410595a57efda426fc35abf222,2531fc410595a57efda426fc35abf222,No,NoDisponible,,,,,
558,Dipodomys simulans,42170,-115.6539993,30.9729996,,False,3,14.24,Mammalia,Rodentia,Heteromyidae,1245,Terrestre,2001,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=254a72d4d90f36d0cb3031e53e2f66ee,254a72d4d90f36d0cb3031e53e2f66ee,Si,NoDisponible,No,Si,Si,,
528,Dipodomys simulans,42243,-115.9929506,31.6441728,,False,3,8.81,Mammalia,Rodentia,Heteromyidae,1112,Terrestre,1961,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=25958e2e94dcf25b9a1898ab107673ce,25958e2e94dcf25b9a1898ab107673ce,Si,NoDisponible,No,No,Si,,
440,Dipodomys simulans,42273,-115.8304597,31.6544894,,False,3,13.2,Mammalia,Rodentia,Heteromyidae,1173,Terrestre,1980,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=25b7720feb1df8e28c6275431f606d04,25b7720feb1df8e28c6275431f606d04,Si,NoDisponible,No,No,Si,,
431,Dipodomys simulans,46585,-115.1037828,29.4332714,,False,3,9.66,Mammalia,Rodentia,Heteromyidae,17,Terrestre,2010,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=26521427edbcaa83e4d1f1ee274e4d53,26521427edbcaa83e4d1f1ee274e4d53,No,NoDisponible,,,,,
241,Dipodomys simulans,42227,-115.727798,31.367625,,False,3,13.12,Mammalia,Rodentia,Heteromyidae,768,Terrestre,1972,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=26f86be090b17cd0adc9f08e359972f2,26f86be090b17cd0adc9f08e359972f2,Si,NoDisponible,No,No,Si,,
157,Dipodomys simulans,51607,-114.890278,32.496944,,False,2,1.72,Mammalia,Rodentia,Heteromyidae,27,Terrestre,1972,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=27195d2d487d863296585ae753916fe7,27195d2d487d863296585ae753916fe7,Si,NoDisponible,No,No,Si,,
211,Dipodomys simulans,64623,-112.732291,27.281704,,False,3,7.85,Mammalia,Rodentia,Heteromyidae,235,Terrestre,1972,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=27abe63689592f6e2346cd88e2d595b1,27abe63689592f6e2346cd88e2d595b1,Si,NoDisponible,No,Si,Si,,
464,Dipodomys simulans,60291,-113.7460022,28.1490994,,False,3,16.24,Mammalia,Rodentia,Heteromyidae,130,Terrestre,2010,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=2864a6775403066b2266e3bbe50a03a8,2864a6775403066b2266e3bbe50a03a8,No,NoDisponible,,,,,
358,Dipodomys simulans,55803,-113.9042892,28.8934631,,False,3,18.09,Mammalia,Rodentia,Heteromyidae,232,Terrestre,1980,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=28bfd0d365a9601a211b7078009adbf9,28bfd0d365a9601a211b7078009adbf9,No,NoDisponible,,,,,
441,Dipodomys simulans,42273,-115.8304597,31.6544894,,False,3,13.2,Mammalia,Rodentia,Heteromyidae,1173,Terrestre,1980,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=28f98e499c221b297015f27428b579d4,28f98e499c221b297015f27428b579d4,Si,NoDisponible,No,No,Si,,
158,Dipodomys simulans,51607,-114.890278,32.496944,,False,2,1.72,Mammalia,Rodentia,Heteromyidae,27,Terrestre,1972,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=2935c471dfc881e6a3c26a7f95287277,2935c471dfc881e6a3c26a7f95287277,Si,NoDisponible,No,No,Si,,
242,Dipodomys simulans,42227,-115.727798,31.367625,,False,3,13.12,Mammalia,Rodentia,Heteromyidae,768,Terrestre,1972,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=295beabeb2975ae0ad3f6f075b99d122,295beabeb2975ae0ad3f6f075b99d122,Si,NoDisponible,No,No,Si,,
442,Dipodomys simulans,42273,-115.8304597,31.6544894,,False,3,13.2,Mammalia,Rodentia,Heteromyidae,1173,Terrestre,1980,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=2b0253b7a0eaa7257ce581613d6fe62d,2b0253b7a0eaa7257ce581613d6fe62d,Si,NoDisponible,No,No,Si,,
294,Dipodomys simulans,42227,-115.7230378,31.4014969,,False,3,13.12,Mammalia,Rodentia,Heteromyidae,803,Terrestre,1961,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=2b0d9e9c79da99c9537ea668f15d9254,2b0d9e9c79da99c9537ea668f15d9254,Si,NoDisponible,No,No,Si,,
401,Dipodomys simulans,42246,-116.1166686,31.8500003,,False,3,10.43,Mammalia,Rodentia,Heteromyidae,841,Terrestre,1927,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=2c2a86a22f3b0af1c3b0b264382f6b26,2c2a86a22f3b0af1c3b0b264382f6b26,Si,NoDisponible,No,Si,Si,,
150,Dipodomys simulans,64731,-112.972667,28.410694,,False,3,12.14,Mammalia,Rodentia,Heteromyidae,279,Terrestre,1972,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=2c6b0e866524f9d5c0444b0c48ed610f,2c6b0e866524f9d5c0444b0c48ed610f,No,NoDisponible,,,,,
572,Dipodomys simulans,64753,-112.9440002,28.3920002,,False,3,9.33,Mammalia,Rodentia,Heteromyidae,193,Terrestre,1998,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=2cba55f6d2da127751e3cab9352f018f,2cba55f6d2da127751e3cab9352f018f,No,NoDisponible,,,,,
159,Dipodomys simulans,51607,-114.890278,32.496944,,False,2,1.72,Mammalia,Rodentia,Heteromyidae,27,Terrestre,1972,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=2d2a75851082c521fe0308cc90353c75,2d2a75851082c521fe0308cc90353c75,Si,NoDisponible,No,No,Si,,
529,Dipodomys simulans,42243,-115.9929506,31.6441728,,False,3,8.81,Mammalia,Rodentia,Heteromyidae,1112,Terrestre,1961,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=2d3a653234c2b37fb0f629f286e46e63,2d3a653234c2b37fb0f629f286e46e63,Si,NoDisponible,No,No,Si,,
128,Dipodomys simulans,60356,-113.754167,28.744306,,False,3,17.12,Mammalia,Rodentia,Heteromyidae,435,Terrestre,1972,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=2d8d09e93fd7cf96cb6a80f201b2b4fd,2d8d09e93fd7cf96cb6a80f201b2b4fd,No,NoDisponible,,,,,
373,Dipodomys simulans,46603,-115.2907028,29.6721478,,False,3,16.98,Mammalia,Rodentia,Heteromyidae,448,Terrestre,1980,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=2dfaf9455cc4bd623f165fe70e66ef83,2dfaf9455cc4bd623f165fe70e66ef83,No,NoDisponible,,,,,
53,Dipodomys simulans,86965,-110.093325,23.384747,,True,1,-30.63,Mammalia,Rodentia,Heteromyidae,209,Terrestre,1972,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=2e3cc6983ec39100b2112d5a3174248e,2e3cc6983ec39100b2112d5a3174248e,Si,NoDisponible,No,No,Si,,
566,Dipodomys simulans,73439,-111.8740005,25.4440002,,False,3,8.77,Mammalia,Rodentia,Heteromyidae,18,Terrestre,2002,SI,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=2e6bca5b16c2f3b2ef93beba592660a1,2e6bca5b16c2f3b2ef93beba592660a1,No,NoDisponible,,,,,
98,Dipodomys simulans,51281,-114.968021,29.936776,,False,3,14.59,Mammalia,Rodentia,Heteromyidae,580,Terrestre,1972,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=2e85c8fd0ec60275552317d727525cb1,2e85c8fd0ec60275552317d727525cb1,Si,NoDisponible,No,Si,Si,,
402,Dipodomys simulans,42246,-116.1166686,31.8500003,,False,3,10.43,Mammalia,Rodentia,Heteromyidae,841,Terrestre,1927,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=2ef53fd64006a7b624b7adc54d81579b,2ef53fd64006a7b624b7adc54d81579b,Si,NoDisponible,No,Si,Si,,
212,Dipodomys simulans,64623,-112.732291,27.281704,,False,3,7.85,Mammalia,Rodentia,Heteromyidae,235,Terrestre,1972,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=2f23e2e78baa35f81a42758a29bbff61,2f23e2e78baa35f81a42758a29bbff61,Si,NoDisponible,No,Si,Si,,
99,Dipodomys simulans,51281,-114.968021,29.936776,,False,3,14.59,Mammalia,Rodentia,Heteromyidae,580,Terrestre,1972,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=2f379f68fa84eb87556cd6dea55f1aad,2f379f68fa84eb87556cd6dea55f1aad,Si,NoDisponible,No,Si,Si,,
160,Dipodomys simulans,51607,-114.890278,32.496944,,False,2,1.72,Mammalia,Rodentia,Heteromyidae,27,Terrestre,1972,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=2f6502a829063ec94de426f16a422ea3,2f6502a829063ec94de426f16a422ea3,Si,NoDisponible,No,No,Si,,
504,Dipodomys simulans,42122,-115.983055,30.7166672,,False,3,11.81,Mammalia,Rodentia,Heteromyidae,37,Terrestre,1980,SI,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=2f93940e62e85d5931be03d6d9e16903,2f93940e62e85d5931be03d6d9e16903,No,NoDisponible,,,,,
323,Dipodomys simulans,42046,-115.6620026,30.0960007,,False,3,13.71,Mammalia,Rodentia,Heteromyidae,53,Terrestre,2001,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=30930a558116eb5e1e010ef612a633cc,30930a558116eb5e1e010ef612a633cc,No,NoDisponible,,,,,
403,Dipodomys simulans,42246,-116.1166686,31.8500003,,False,3,10.43,Mammalia,Rodentia,Heteromyidae,841,Terrestre,1927,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=30dd40ce812fce7155fe9606f688c39e,30dd40ce812fce7155fe9606f688c39e,Si,NoDisponible,No,Si,Si,,
518,Dipodomys simulans,46645,-115.2528458,30.0515786,,False,3,18.4,Mammalia,Rodentia,Heteromyidae,600,Terrestre,1926,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=314c13bf49a2b10295d86c8f04ee0670,314c13bf49a2b10295d86c8f04ee0670,No,NoDisponible,,,,,
443,Dipodomys simulans,42273,-115.8304597,31.6544894,,False,3,13.2,Mammalia,Rodentia,Heteromyidae,1173,Terrestre,1980,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=3269485e0b99c79e82aafe15b777179c,3269485e0b99c79e82aafe15b777179c,Si,NoDisponible,No,No,Si,,
346,Dipodomys simulans,51276,-114.731215,29.729444,,False,3,18.69,Mammalia,Rodentia,Heteromyidae,547,Terrestre,1998,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=3294d3b965f0a05f1beebc6ab5cfc8c8,3294d3b965f0a05f1beebc6ab5cfc8c8,Si,NoDisponible,No,Si,Si,,
129,Dipodomys simulans,60356,-113.754167,28.744306,,False,3,17.12,Mammalia,Rodentia,Heteromyidae,435,Terrestre,1972,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=33282c88c1bd95535a3895de608c2a3c,33282c88c1bd95535a3895de608c2a3c,No,NoDisponible,,,,,
404,Dipodomys simulans,42246,-116.1166686,31.8500003,,False,3,10.43,Mammalia,Rodentia,Heteromyidae,841,Terrestre,1927,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=334d0347c96f7221a9e6f59c69be21cb,334d0347c96f7221a9e6f59c69be21cb,Si,NoDisponible,No,Si,Si,,
312,Dipodomys simulans,42046,-115.644247,30.087711,,False,3,13.71,Mammalia,Rodentia,Heteromyidae,168,Terrestre,1972,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=336e79446ceea4989538fb853eecd4b7,336e79446ceea4989538fb853eecd4b7,No,NoDisponible,,,,,
405,Dipodomys simulans,42246,-116.1166686,31.8500003,,False,3,10.43,Mammalia,Rodentia,Heteromyidae,841,Terrestre,1927,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=3447c3e443f6abcd985e210a32d299ea,3447c3e443f6abcd985e210a32d299ea,Si,NoDisponible,No,Si,Si,,
243,Dipodomys simulans,42227,-115.727798,31.367625,,False,3,13.12,Mammalia,Rodentia,Heteromyidae,768,Terrestre,1972,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=34c9e4798410cb4738bc5d8caf9d27b1,34c9e4798410cb4738bc5d8caf9d27b1,Si,NoDisponible,No,No,Si,,
576,Dipodomys simulans,55814,-114.3430023,29.3540001,,False,3,16.38,Mammalia,Rodentia,Heteromyidae,653,Terrestre,1998,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=353ac649f1d32e4bfac1cad0962806e5,353ac649f1d32e4bfac1cad0962806e5,Si,NoDisponible,No,No,Si,,
465,Dipodomys simulans,60291,-113.7460022,28.1490994,,False,3,16.24,Mammalia,Rodentia,Heteromyidae,130,Terrestre,2010,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=36db87203c48d1b0a8cfe38ce52fb051,36db87203c48d1b0a8cfe38ce52fb051,No,NoDisponible,,,,,
488,Dipodomys simulans,42217,-115.6487503,31.1344203,,False,3,12,Mammalia,Rodentia,Heteromyidae,1386,Terrestre,1979,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=3739822e9fed0da6f2d56a8bd89bda0f,3739822e9fed0da6f2d56a8bd89bda0f,Si,NoDisponible,No,No,Si,,
54,Dipodomys simulans,86965,-110.093325,23.384747,,True,1,-30.63,Mammalia,Rodentia,Heteromyidae,209,Terrestre,1972,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=392485c2363306681e4b344c175b8c62,392485c2363306681e4b344c175b8c62,Si,NoDisponible,No,No,Si,,
510,Dipodomys simulans,42152,-115.7666703,30.8666667,,False,3,18.83,Mammalia,Rodentia,Heteromyidae,651,Terrestre,1925,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=3947d5cf6ffc6d52b175695c62f85d60,3947d5cf6ffc6d52b175695c62f85d60,No,NoDisponible,,,,,
19,Dipodomys simulans,34139,-117.0559997,32.3583603,,False,3,6.37,Mammalia,Rodentia,Heteromyidae,19,Terrestre,1980,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=39632659f6c5589b974b0cb8666ef8d7,39632659f6c5589b974b0cb8666ef8d7,No,NoDisponible,,,,,
244,Dipodomys simulans,42227,-115.727798,31.367625,,False,3,13.12,Mammalia,Rodentia,Heteromyidae,768,Terrestre,1972,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=3a4a691cb4ab9b6ef8de9c88d6d1a145,3a4a691cb4ab9b6ef8de9c88d6d1a145,Si,NoDisponible,No,No,Si,,
479,Dipodomys simulans,37999,-116.1355592,31.7668381,,False,3,9.95,Mammalia,Rodentia,Heteromyidae,971,Terrestre,1973,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=3a84ec69aee1ef4f27f4bc08352af597,3a84ec69aee1ef4f27f4bc08352af597,No,NoDisponible,,,,,
444,Dipodomys simulans,42273,-115.8304597,31.6544894,,False,3,13.2,Mammalia,Rodentia,Heteromyidae,1173,Terrestre,1980,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=3aa8df1c241bfc04fa1b93787a1b9498,3aa8df1c241bfc04fa1b93787a1b9498,Si,NoDisponible,No,No,Si,,
349,Dipodomys simulans,55755,-114.162448,28.682559,,False,3,10.62,Mammalia,Rodentia,Heteromyidae,76,Terrestre,1997,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=3abe2229e3e7ef7c878b3c502ad44fe6,3abe2229e3e7ef7c878b3c502ad44fe6,No,NoDisponible,,,,,
530,Dipodomys simulans,42243,-115.9929506,31.6441728,,False,3,8.81,Mammalia,Rodentia,Heteromyidae,1112,Terrestre,1961,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=3b1a4c65f05bc50827cd246475d5d865,3b1a4c65f05bc50827cd246475d5d865,Si,NoDisponible,No,No,Si,,
307,Dipodomys simulans,42121,-115.98031,30.683294,,False,3,12.39,Mammalia,Rodentia,Heteromyidae,19,Terrestre,1972,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=3bdd4dc22e88aa68e87b409b07cd542b,3bdd4dc22e88aa68e87b409b07cd542b,No,NoDisponible,,,,,
295,Dipodomys simulans,42227,-115.7230378,31.4014969,,False,3,13.12,Mammalia,Rodentia,Heteromyidae,803,Terrestre,1961,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=3c05308b6712d09d1eebb5471a84d8b5,3c05308b6712d09d1eebb5471a84d8b5,Si,NoDisponible,No,No,Si,,
213,Dipodomys simulans,64623,-112.732291,27.281704,,False,3,7.85,Mammalia,Rodentia,Heteromyidae,235,Terrestre,1972,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=3cb86c3f7ad4117f5704d97498a57632,3cb86c3f7ad4117f5704d97498a57632,Si,NoDisponible,No,Si,Si,,
130,Dipodomys simulans,60356,-113.754167,28.744306,,False,3,17.12,Mammalia,Rodentia,Heteromyidae,435,Terrestre,1972,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=3dbdeb852224c57b9cc2212f3974c19e,3dbdeb852224c57b9cc2212f3974c19e,No,NoDisponible,,,,,
188,Dipodomys simulans,46581,-115.25565,29.517617,,False,3,12.52,Mammalia,Rodentia,Heteromyidae,7,Terrestre,1972,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=3e24e905bbbc6f4c7f4d972d28f28f94,3e24e905bbbc6f4c7f4d972d28f28f94,Si,NoDisponible,No,Si,No,,
100,Dipodomys simulans,51281,-114.968021,29.936776,,False,3,14.59,Mammalia,Rodentia,Heteromyidae,580,Terrestre,1972,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=4131a1965a6831024655d19e9d25bce3,4131a1965a6831024655d19e9d25bce3,Si,NoDisponible,No,Si,Si,,
445,Dipodomys simulans,42273,-115.8304597,31.6544894,,False,3,13.2,Mammalia,Rodentia,Heteromyidae,1173,Terrestre,1980,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=4134a297827d65f8535a964bff67e43d,4134a297827d65f8535a964bff67e43d,Si,NoDisponible,No,No,Si,,
245,Dipodomys simulans,42227,-115.727798,31.367625,,False,3,13.12,Mammalia,Rodentia,Heteromyidae,768,Terrestre,1972,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=41b09dcd24f8b0f9a1f814ca2351c1da,41b09dcd24f8b0f9a1f814ca2351c1da,Si,NoDisponible,No,No,Si,,
531,Dipodomys simulans,42243,-115.9929506,31.6441728,,False,3,8.81,Mammalia,Rodentia,Heteromyidae,1112,Terrestre,1961,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=41c52c3ea6cd8973cf065a1053a1e46a,41c52c3ea6cd8973cf065a1053a1e46a,Si,NoDisponible,No,No,Si,,
480,Dipodomys simulans,37999,-116.1355592,31.7668381,,False,3,9.95,Mammalia,Rodentia,Heteromyidae,971,Terrestre,1973,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=423a01242680c27f7f08137bb0be3897,423a01242680c27f7f08137bb0be3897,No,NoDisponible,,,,,
296,Dipodomys simulans,42227,-115.7230378,31.4014969,,False,3,13.12,Mammalia,Rodentia,Heteromyidae,803,Terrestre,1961,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=4292657dd2e4ed15ec30fae1414bc36a,4292657dd2e4ed15ec30fae1414bc36a,Si,NoDisponible,No,No,Si,,
55,Dipodomys simulans,86965,-110.093325,23.384747,,True,1,-30.63,Mammalia,Rodentia,Heteromyidae,209,Terrestre,1972,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=43e7c18b82a1e2fe8fd09db7c7f53d69,43e7c18b82a1e2fe8fd09db7c7f53d69,Si,NoDisponible,No,No,Si,,
468,Dipodomys simulans,46692,-115.1849214,30.2247925,,False,3,17.42,Mammalia,Rodentia,Heteromyidae,616,Terrestre,2006,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=440c166da2a7597fa868b04a508429fa,440c166da2a7597fa868b04a508429fa,Si,NoDisponible,No,Si,Si,,
406,Dipodomys simulans,42246,-116.1166686,31.8500003,,False,3,10.43,Mammalia,Rodentia,Heteromyidae,841,Terrestre,1927,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=4428853b39442a2647cd472293d73c7a,4428853b39442a2647cd472293d73c7a,Si,NoDisponible,No,Si,Si,,
246,Dipodomys simulans,42227,-115.727798,31.367625,,False,3,13.12,Mammalia,Rodentia,Heteromyidae,768,Terrestre,1972,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=4594a68e0627f7a20f0571e5a7d943e7,4594a68e0627f7a20f0571e5a7d943e7,Si,NoDisponible,No,No,Si,,
101,Dipodomys simulans,51281,-114.968021,29.936776,,False,3,14.59,Mammalia,Rodentia,Heteromyidae,580,Terrestre,1972,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=465aaf4fa2e14b9a6e3d833de82d17e2,465aaf4fa2e14b9a6e3d833de82d17e2,Si,NoDisponible,No,Si,Si,,
161,Dipodomys simulans,51607,-114.890278,32.496944,,False,2,1.72,Mammalia,Rodentia,Heteromyidae,27,Terrestre,1972,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=46784b1023058e292f74c03081f5c015,46784b1023058e292f74c03081f5c015,Si,NoDisponible,No,No,Si,,
56,Dipodomys simulans,86965,-110.093325,23.384747,,True,1,-30.63,Mammalia,Rodentia,Heteromyidae,209,Terrestre,1972,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=46da9b11b6d29191ddc9e851f72f2125,46da9b11b6d29191ddc9e851f72f2125,Si,NoDisponible,No,No,Si,,
141,Dipodomys simulans,60356,-113.7518311,28.73917,,False,3,17.12,Mammalia,Rodentia,Heteromyidae,435,Terrestre,1980,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=471ab314635e5f776c8ccd2024352c09,471ab314635e5f776c8ccd2024352c09,No,NoDisponible,,,,,
603,Dipodomys simulans,51297,-114.6269989,29.6469994,,False,3,16.55,Mammalia,Rodentia,Heteromyidae,689,Terrestre,2004,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=47611c0e2be8f7a64dc4d6fd99698131,47611c0e2be8f7a64dc4d6fd99698131,Si,NoDisponible,No,Si,Si,,
324,Dipodomys simulans,42046,-115.6620026,30.0960007,,False,3,13.71,Mammalia,Rodentia,Heteromyidae,53,Terrestre,2001,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=47620cb22194ebd3703b03b35906be59,47620cb22194ebd3703b03b35906be59,No,NoDisponible,,,,,
359,Dipodomys simulans,55803,-113.9042892,28.8934631,,False,3,18.09,Mammalia,Rodentia,Heteromyidae,232,Terrestre,1980,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=48222d1daac77925f0d3c7b366ede3c5,48222d1daac77925f0d3c7b366ede3c5,No,NoDisponible,,,,,
615,Dipodomys simulans,34149,-116.9775,32.2588889,,False,3,6.7,Mammalia,Rodentia,Heteromyidae,9,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=4847e047d077aa36a8cf8e8e8c10d903,4847e047d077aa36a8cf8e8e8c10d903,No,NoDisponible,,,,,
102,Dipodomys simulans,51281,-114.968021,29.936776,,False,3,14.59,Mammalia,Rodentia,Heteromyidae,580,Terrestre,1972,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=487dcb0efabcb5f52aaf1d2009a4b93e,487dcb0efabcb5f52aaf1d2009a4b93e,Si,NoDisponible,No,Si,Si,,
57,Dipodomys simulans,86965,-110.093325,23.384747,,True,1,-30.63,Mammalia,Rodentia,Heteromyidae,209,Terrestre,1972,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=48b925138704b6a158b44e312498a0da,48b925138704b6a158b44e312498a0da,Si,NoDisponible,No,No,Si,,
341,Dipodomys simulans,38123,-116.187426,32.617685,,False,3,9.23,Mammalia,Rodentia,Heteromyidae,857,Terrestre,1939,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=4a77148a2fb265d346b986e062ba1742,4a77148a2fb265d346b986e062ba1742,Si,NoDisponible,No,Si,No,,
