,especievalida,gridid,longitud,latitud,cuarentena,isoutlier,ms_cluster,tscore,clasevalida,ordenvalido,familiavalida,altitudmapa,ambiente,aniocolecta,probablelocnodecampo,version,urlejemplar,idejemplar,sospechoso,DistConocida,DistPotencial,Buffer (Km),EstadoDoc,ValidoAmbiente,BufferAmbiente,MapaUSV,DistHistorica
136,Chiroderma villosum,226620,-92.6175,16.2511111,,False,2,15.81,Mammalia,Chiroptera,Phyllostomidae,779,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0779734983a785cee44b946f40b67b54,0779734983a785cee44b946f40b67b54,No,NoDisponible,,,,,,,
28,Chiroderma villosum,222410,-93.5433333,16.0022222,,False,3,23.03,Mammalia,Chiroptera,Phyllostomidae,1459,Terrestre,1961,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0850591de65181a74785b7b564599d27,0850591de65181a74785b7b564599d27,No,NoDisponible,,,,,,,
8,Chiroderma villosum,131936,-104.38778,19.69972,,False,2,6.38,Mammalia,Chiroptera,Phyllostomidae,1353,Terrestre,1905,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=097d51677cc6e3338019005c76e6c0a8,097d51677cc6e3338019005c76e6c0a8,Si,NoDisponible,No,No,No,,,,
57,Chiroderma villosum,265444,-87.5805555,19.8180555,,False,2,19.25,Mammalia,Chiroptera,Phyllostomidae,24,Terrestre,1995,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=10d88ca89440fad0937b3ce786362c34,10d88ca89440fad0937b3ce786362c34,No,NoDisponible,,,,,,,
71,Chiroderma villosum,209078,-95.0788095,18.6147278,,False,3,26.78,Mammalia,Chiroptera,Phyllostomidae,105,Terrestre,1975,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=120241f90dc6db88ca3fe3f5c7751308,120241f90dc6db88ca3fe3f5c7751308,No,NoDisponible,,,,,,,
0,Chiroderma villosum,199751,-96.4916667,19.325,,False,2,7.99,Mammalia,Chiroptera,Phyllostomidae,84,Terrestre,1971,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=13d8b9df1af0fd7d6d9d2697e1f9c8bd,13d8b9df1af0fd7d6d9d2697e1f9c8bd,No,NoDisponible,,,,,,,
17,Chiroderma villosum,252446,-89.475,20.2583333,,False,2,7.97,Mammalia,Chiroptera,Phyllostomidae,75,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=155a85541f9924f71aa74a8545afeebc,155a85541f9924f71aa74a8545afeebc,Si,NoDisponible,No,No,Si,,,,
118,Chiroderma villosum,218031,-93.755,16.0863889,,False,2,17.53,Mammalia,Chiroptera,Phyllostomidae,45,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=156cf389cf9547bf7fcdd1223a0f3c8e,156cf389cf9547bf7fcdd1223a0f3c8e,No,NoDisponible,,,,,,,
58,Chiroderma villosum,265444,-87.5805555,19.8180555,,False,2,19.25,Mammalia,Chiroptera,Phyllostomidae,24,Terrestre,1995,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=157226f2beb360552e84555814997071,157226f2beb360552e84555814997071,No,NoDisponible,,,,,,,
3,Chiroderma villosum,208997,-95.1322222,17.7341667,,False,2,17.84,Mammalia,Chiroptera,Phyllostomidae,39,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=15b4210d9d13f44fe01548bf72815528,15b4210d9d13f44fe01548bf72815528,No,NoDisponible,,,,,,,
96,Chiroderma villosum,239214,-90.9333333,16.1166667,,False,3,30.14,Mammalia,Chiroptera,Phyllostomidae,162,Terrestre,1993,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=1628ce454d249dd28991ac9530474ce5,1628ce454d249dd28991ac9530474ce5,No,NoDisponible,,,,,,,
32,Chiroderma villosum,226511,-92.8916112,15.5325,,False,3,26.14,Mammalia,Chiroptera,Phyllostomidae,278,Terrestre,1973,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=16515c4c2714847521aec4dc534c0c3f,16515c4c2714847521aec4dc534c0c3f,No,NoDisponible,,,,,,,
18,Chiroderma villosum,252446,-89.475,20.2583333,,False,2,7.97,Mammalia,Chiroptera,Phyllostomidae,75,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=19a1ca58c82b0c2f4a1230cb18699659,19a1ca58c82b0c2f4a1230cb18699659,Si,NoDisponible,No,No,Si,,,,
56,Chiroderma villosum,269609,-86.936903,20.857178,,False,3,23.29,Mammalia,Chiroptera,Phyllostomidae,22,Terrestre,1990,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=1a6a42553d213ae4d60337cf7a728804,1a6a42553d213ae4d60337cf7a728804,No,NoDisponible,,,,,,,
