,especievalida,gridid,longitud,latitud,cuarentena,isoutlier,ms_cluster,tscore,clasevalida,ordenvalido,familiavalida,altitudmapa,ambiente,aniocolecta,probablelocnodecampo,version,urlejemplar,idejemplar,sospechoso,DistConocida,DistPotencial,Buffer (Km),EstadoDoc,ValidoAmbiente,BufferAmbiente,MapaUSV,DistHistorica
36,Neotoma bryanti,42046,-115.6559982,30.0960007,,False,3,7.66,Mammalia,Rodentia,Cricetidae,81,Terrestre,1998,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0d8d61d6c9f3c0c80b4a37d7ebc283cf,0d8d61d6c9f3c0c80b4a37d7ebc283cf,No,NoDisponible,,,,,,,
3,Neotoma bryanti,46392,-115.1979999,28.1046,,False,3,6.69,Mammalia,Rodentia,Cricetidae,138,Terrestre,2009,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0fd7002ae291957ced612ad2eb7957f2,0fd7002ae291957ced612ad2eb7957f2,Si,NoDisponible,No,No,Si,,,,
43,Neotoma bryanti,91483,-109.5719986,23.2479992,,True,1,-6.59,Mammalia,Rodentia,Cricetidae,386,Terrestre,2010,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=17fad3bc880848e9c1936f66f4c0c9fc,17fad3bc880848e9c1936f66f4c0c9fc,No,NoDisponible,,,,,,,
58,Neotoma bryanti,91464,-109.7360001,23.1809006,,False,2,-1.86,Mammalia,Rodentia,Cricetidae,80,Terrestre,2010,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=1f95529cdbaeeb5b7548253f71de0acf,1f95529cdbaeeb5b7548253f71de0acf,No,NoDisponible,,,,,,,
46,Neotoma bryanti,86971,-109.8270035,23.2169991,,True,0,-11.6,Mammalia,Rodentia,Cricetidae,397,Terrestre,2009,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=22e4c0523e70c315458007fb30546d6e,22e4c0523e70c315458007fb30546d6e,No,NoDisponible,,,,,,,
60,Neotoma bryanti,87012,-109.9759979,23.5450001,,True,0,-18.49,Mammalia,Rodentia,Cricetidae,1757,Terrestre,2001,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=2522fdafec1b76424b3f8eb43c1ef7bd,2522fdafec1b76424b3f8eb43c1ef7bd,Si,NoDisponible,No,Si,No,,,,
66,Neotoma bryanti,78109,-111.3389358,25.9897772,,False,3,5.31,Mammalia,Rodentia,Cricetidae,8,Terrestre,2010,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=262643b9b4e67c16f5725dc7607ac8f6,262643b9b4e67c16f5725dc7607ac8f6,Si,NoDisponible,No,Si,No,,,,
30,Neotoma bryanti,87083,-109.8270035,23.9992008,,False,2,0.17,Mammalia,Rodentia,Cricetidae,18,Terrestre,2000,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=29a50271a16f7a020cfb70a508fef625,29a50271a16f7a020cfb70a508fef625,No,NoDisponible,,,,,,,
7,Neotoma bryanti,46391,-115.1902778,28.0475,,False,3,6.85,Mammalia,Rodentia,Cricetidae,15,Terrestre,1996,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=2bab4021298c33e6504689254b89311f,2bab4021298c33e6504689254b89311f,Si,NoDisponible,No,No,Si,,,,
4,Neotoma bryanti,46392,-115.1777778,28.1111111,,False,3,6.69,Mammalia,Rodentia,Cricetidae,,Terrestre,9999,SI,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=2cf8782262eb74ac719653a30d07c653,2cf8782262eb74ac719653a30d07c653,Si,NoDisponible,No,Si,No,No,Neotoma_bryanti_mar,,
9,Neotoma bryanti,46391,-115.1909999,28.0543,,False,3,6.85,Mammalia,Rodentia,Cricetidae,28,Terrestre,2006,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=2deb1442fcf8290a3b136670dff1d283,2deb1442fcf8290a3b136670dff1d283,Si,NoDisponible,No,No,Si,,,,
23,Neotoma bryanti,87083,-109.8270035,23.9937992,,False,2,0.17,Mammalia,Rodentia,Cricetidae,4,Terrestre,2006,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=33217fc3cfa14b1540b11536aafc82bb,33217fc3cfa14b1540b11536aafc82bb,No,NoDisponible,,,,,,,
15,Neotoma bryanti,46390,-115.21945,28.115689,,False,3,8.75,Mammalia,Rodentia,Cricetidae,778,Terrestre,1922,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=3e2180bf7f625b4c8168b84e9997630a,3e2180bf7f625b4c8168b84e9997630a,Si,NoDisponible,No,No,Si,,,,
44,Neotoma bryanti,91483,-109.5719986,23.2479992,,True,1,-6.59,Mammalia,Rodentia,Cricetidae,386,Terrestre,2010,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=40933d3eb73fd1ee864e583c30b8ea2c,40933d3eb73fd1ee864e583c30b8ea2c,No,NoDisponible,,,,,,,
45,Neotoma bryanti,91483,-109.5719986,23.2479992,,True,1,-6.59,Mammalia,Rodentia,Cricetidae,386,Terrestre,2010,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=4245c59d571d4fab9b47f8f9a26bf22f,4245c59d571d4fab9b47f8f9a26bf22f,No,NoDisponible,,,,,,,
