,especievalida,gridid,longitud,latitud,cuarentena,isoutlier,ms_cluster,tscore,clasevalida,ordenvalido,familiavalida,altitudmapa,ambiente,aniocolecta,probablelocnodecampo,version,urlejemplar,idejemplar,sospechoso,DistConocida,DistPotencial,Buffer (Km),EstadoDoc,ValidoAmbiente,BufferAmbiente
463,Eptesicus fuscus,189916,-97.4922949,19.5534969,,False,1,12.13,Mammalia,Chiroptera,Vespertilionidae,2541,Terrestre,2015,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=d7f57458fd8926f998eb4ce4a2705151,d7f57458fd8926f998eb4ce4a2705151,No,NoDisponible,,,,,
299,Eptesicus fuscus,96689,-108.8965076,28.3744055,,False,0,4.38,Mammalia,Chiroptera,Vespertilionidae,1550,Terrestre,2008,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=da3792551f37a6fc8218f32302f19693,da3792551f37a6fc8218f32302f19693,No,NoDisponible,,,,,
2,Eptesicus fuscus,226681,-92.6383888,16.7366666,,False,1,17.05,Mammalia,Chiroptera,Vespertilionidae,2136,Terrestre,1995,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=da5373ca447f5c8b30a55d31a60299a9,da5373ca447f5c8b30a55d31a60299a9,No,NoDisponible,,,,,
262,Eptesicus fuscus,136583,-103.9341666,19.3152777,,False,1,12.89,Mammalia,Chiroptera,Vespertilionidae,537,Terrestre,1969,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=dabbbc456db1d2e67263848c8d9e8dc6,dabbbc456db1d2e67263848c8d9e8dc6,No,NoDisponible,,,,,
188,Eptesicus fuscus,42270,-115.9213333,32.0436944,,False,1,11.56,Mammalia,Chiroptera,Vespertilionidae,1627,Terrestre,2004,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=dac1dd9ae32ba603f68b154c96504142,dac1dd9ae32ba603f68b154c96504142,No,NoDisponible,,,,,
567,Eptesicus fuscus,127932,-104.6466667,24.8608333,,False,0,4.28,Mammalia,Chiroptera,Vespertilionidae,1915,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=db22b96732faa08aa6ed00e648951c68,db22b96732faa08aa6ed00e648951c68,No,NoDisponible,,,,,
452,Eptesicus fuscus,194669,-96.7194444,17.1861111,,False,2,27.36,Mammalia,Chiroptera,Vespertilionidae,2553,Terrestre,1986,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=db3c1cc5e11d8451c722452d7dc24530,db3c1cc5e11d8451c722452d7dc24530,No,NoDisponible,,,,,
517,Eptesicus fuscus,123085,-105.6,23.6333333,,False,1,17.05,Mammalia,Chiroptera,Vespertilionidae,2105,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=db57cf3d71df83b50ebdbf3caa6a530e,db57cf3d71df83b50ebdbf3caa6a530e,No,NoDisponible,,,,,
217,Eptesicus fuscus,101343,-108.4171216,30.0146438,,False,1,8.89,Mammalia,Chiroptera,Vespertilionidae,2028,Terrestre,1948,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=dbc8ffbe4f455430ef1cff1d28bf8f1f,dbc8ffbe4f455430ef1cff1d28bf8f1f,No,NoDisponible,,,,,
362,Eptesicus fuscus,132454,-104.2975,23.6795,,False,0,7.2,Mammalia,Chiroptera,Vespertilionidae,1529,Terrestre,2009,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=dbde08859c52aabf216aff44566534d9,dbde08859c52aabf216aff44566534d9,No,NoDisponible,,,,,
89,Eptesicus fuscus,46710,-115.2277778,30.575,,False,0,7.77,Mammalia,Chiroptera,Vespertilionidae,1755,Terrestre,1902,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=dcf17dbcf5e66244fe9a249fdbc88421,dcf17dbcf5e66244fe9a249fdbc88421,No,NoDisponible,,,,,
39,Eptesicus fuscus,127399,-104.84972,20.42222,,False,1,15.44,Mammalia,Chiroptera,Vespertilionidae,1139,Terrestre,1964,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=dd0234117c62575fbebaa5f247787cc9,dd0234117c62575fbebaa5f247787cc9,No,NoDisponible,,,,,
401,Eptesicus fuscus,42325,-116.0885011,32.4905014,,False,0,4.86,Mammalia,Chiroptera,Vespertilionidae,1351,Terrestre,2009,SI,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=dd750a4f5b67db8739c9e5aaed8a7699,dd750a4f5b67db8739c9e5aaed8a7699,No,NoDisponible,,,,,
574,Eptesicus fuscus,119137,-106.0719444,28.6316667,,False,0,1.41,Mammalia,Chiroptera,Vespertilionidae,1434,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=de5787ca8e7e5396b65e3361dbddd5d2,de5787ca8e7e5396b65e3361dbddd5d2,No,NoDisponible,,,,,
104,Eptesicus fuscus,42172,-115.5833333,30.9702778,,False,1,16.97,Mammalia,Chiroptera,Vespertilionidae,2110,Terrestre,1980,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=de73457a8c9178f2527e79e49e003c03,de73457a8c9178f2527e79e49e003c03,No,NoDisponible,,,,,
72,Eptesicus fuscus,42271,-115.8647222,32.0191667,,False,1,11.79,Mammalia,Chiroptera,Vespertilionidae,1636,Terrestre,2004,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=decb1099ded2fa195f51ea31ddeec4cf,decb1099ded2fa195f51ea31ddeec4cf,No,NoDisponible,,,,,
90,Eptesicus fuscus,46710,-115.2277778,30.575,,False,0,7.77,Mammalia,Chiroptera,Vespertilionidae,1755,Terrestre,1902,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=dfd030eb6c39d5104ab5eda0c1669bae,dfd030eb6c39d5104ab5eda0c1669bae,No,NoDisponible,,,,,
501,Eptesicus fuscus,179928,-98.7628,19.1278,,False,1,16.77,Mammalia,Chiroptera,Vespertilionidae,2491,Terrestre,1940,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=dfdc682458c03f4e5af242eb45ffa82a,dfdc682458c03f4e5af242eb45ffa82a,No,NoDisponible,,,,,
117,Eptesicus fuscus,46739,-115.45,30.8833056,,False,1,13,Mammalia,Chiroptera,Vespertilionidae,2070,Terrestre,1980,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=dff8bcd6064b99d454479af50b242a38,dff8bcd6064b99d454479af50b242a38,No,NoDisponible,,,,,
218,Eptesicus fuscus,101343,-108.4171216,30.0146438,,False,1,8.89,Mammalia,Chiroptera,Vespertilionidae,2028,Terrestre,1948,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=e09ffcbf1723206254950d009fd41f76,e09ffcbf1723206254950d009fd41f76,No,NoDisponible,,,,,
502,Eptesicus fuscus,170410,-99.56473,20.91576,,False,1,13.49,Mammalia,Chiroptera,Vespertilionidae,2417,Terrestre,1979,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=e0d7af9f351c59b9df8a9287147327f3,e0d7af9f351c59b9df8a9287147327f3,No,NoDisponible,,,,,
415,Eptesicus fuscus,77952,-111.0016666,24.4697194,,False,0,-1.21,Mammalia,Chiroptera,Vespertilionidae,122,Terrestre,2011,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=e118f3692eecc5d68f024a39e610570d,e118f3692eecc5d68f024a39e610570d,No,NoDisponible,,,,,
565,Eptesicus fuscus,123123,-105.3594444,23.7752778,,False,1,12.84,Mammalia,Chiroptera,Vespertilionidae,2564,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=e22b2a64562f07513f15a4d618176c09,e22b2a64562f07513f15a4d618176c09,No,NoDisponible,,,,,
555,Eptesicus fuscus,174796,-99.2444444,17.1194444,,False,0,-2.78,Mammalia,Chiroptera,Vespertilionidae,668,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=e25439b41764f39e39058b3357caaf60,e25439b41764f39e39058b3357caaf60,Si,NoDisponible,No,No,Si,,
189,Eptesicus fuscus,42270,-115.9213333,32.0436944,,False,1,11.56,Mammalia,Chiroptera,Vespertilionidae,1627,Terrestre,2004,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=e2645b7bd2c7ff72e2ce2dade73005e6,e2645b7bd2c7ff72e2ce2dade73005e6,No,NoDisponible,,,,,
139,Eptesicus fuscus,46744,-115.4694444,31.0638889,,False,2,29.52,Mammalia,Chiroptera,Vespertilionidae,2483,Terrestre,2004,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=e26df998754132260ff72afccee8fb2f,e26df998754132260ff72afccee8fb2f,No,NoDisponible,,,,,
356,Eptesicus fuscus,132426,-104.45765,23.5335333,,False,1,10.46,Mammalia,Chiroptera,Vespertilionidae,1720,Terrestre,2010,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=e289f0d8e173c901453ac515c660421e,e289f0d8e173c901453ac515c660421e,No,NoDisponible,,,,,
559,Eptesicus fuscus,137107,-103.9825,23.7297222,,False,0,5.29,Mammalia,Chiroptera,Vespertilionidae,1926,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=e337dbebea87d5b56e7b1f2dc471b08a,e337dbebea87d5b56e7b1f2dc471b08a,No,NoDisponible,,,,,
445,Eptesicus fuscus,199562,-96.375,17.625,,False,0,2.2,Mammalia,Chiroptera,Vespertilionidae,1344,Terrestre,1991,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=e39d3adbbd37324edf8495f1c83fefe8,e39d3adbbd37324edf8495f1c83fefe8,No,NoDisponible,,,,,
276,Eptesicus fuscus,114267,-106.7072222,26.3522222,,False,1,11.98,Mammalia,Chiroptera,Vespertilionidae,2421,Terrestre,1961,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=e3d21df44e7e44a1de0684ed2dae5c18,e3d21df44e7e44a1de0684ed2dae5c18,No,NoDisponible,,,,,
357,Eptesicus fuscus,132426,-104.45765,23.5335333,,False,1,10.46,Mammalia,Chiroptera,Vespertilionidae,1720,Terrestre,2010,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=e3ebec6d05a03d15ceeaa9919b292bee,e3ebec6d05a03d15ceeaa9919b292bee,No,NoDisponible,,,,,
243,Eptesicus fuscus,189564,-97.1836574,16.2472222,,False,1,16.59,Mammalia,Chiroptera,Vespertilionidae,1856,Terrestre,1965,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=e4187315b5533bcd300eed7e5752ed79,e4187315b5533bcd300eed7e5752ed79,Si,NoDisponible,No,No,Si,,
219,Eptesicus fuscus,101343,-108.4171216,30.0146438,,False,1,8.89,Mammalia,Chiroptera,Vespertilionidae,2028,Terrestre,1948,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=e41a64ebdb4ac278fc003f3f1e47b8c9,e41a64ebdb4ac278fc003f3f1e47b8c9,No,NoDisponible,,,,,
292,Eptesicus fuscus,123130,-105.3333333,23.8,,False,1,11.48,Mammalia,Chiroptera,Vespertilionidae,2589,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=e41b474b8b0c6173febd99c0e749a49c,e41b474b8b0c6173febd99c0e749a49c,No,NoDisponible,,,,,
229,Eptesicus fuscus,147255,-102.5424239,29.06028,,False,0,7,Mammalia,Chiroptera,Vespertilionidae,1360,Terrestre,1953,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=e53293bc7361a3cf9bccc16c3569375b,e53293bc7361a3cf9bccc16c3569375b,No,NoDisponible,,,,,
263,Eptesicus fuscus,136583,-103.9341666,19.3152777,,False,1,12.89,Mammalia,Chiroptera,Vespertilionidae,537,Terrestre,1969,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=e6c87e689629ccb91371fd0e4b40bf9f,e6c87e689629ccb91371fd0e4b40bf9f,No,NoDisponible,,,,,
203,Eptesicus fuscus,170712,-99.9125,23.9558333,,False,1,11.11,Mammalia,Chiroptera,Vespertilionidae,2233,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=e742848f9204e1f7a6aef1dc6462f4ff,e742848f9204e1f7a6aef1dc6462f4ff,No,NoDisponible,,,,,
14,Eptesicus fuscus,78394,-111.05,27.955117,,False,0,-1.79,Mammalia,Chiroptera,Vespertilionidae,10,Terrestre,1961,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=e77008db5eb300dd809998957eab4343,e77008db5eb300dd809998957eab4343,Si,NoDisponible,No,Si,Si,,
207,Eptesicus fuscus,101361,-108.3332972,29.9107083,,False,1,15.25,Mammalia,Chiroptera,Vespertilionidae,2435,Terrestre,1948,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=e79b6f9031f146de6a7a9f4a3284681d,e79b6f9031f146de6a7a9f4a3284681d,No,NoDisponible,,,,,
190,Eptesicus fuscus,42270,-115.9213333,32.0436944,,False,1,11.56,Mammalia,Chiroptera,Vespertilionidae,1627,Terrestre,2004,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=e7b1dd849816e393e341f516c4c191bf,e7b1dd849816e393e341f516c4c191bf,No,NoDisponible,,,,,
30,Eptesicus fuscus,132068,-104.266667,20.336109,,False,1,9.28,Mammalia,Chiroptera,Vespertilionidae,1569,Terrestre,1964,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=e7de379c7d5b59c55c97232391c73882,e7de379c7d5b59c55c97232391c73882,No,NoDisponible,,,,,
287,Eptesicus fuscus,131978,-104.4202769,19.818682,,False,1,18.05,Mammalia,Chiroptera,Vespertilionidae,1259,Terrestre,2008,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=e8577cf23614bdc579c016a1067a7a26,e8577cf23614bdc579c016a1067a7a26,No,NoDisponible,,,,,
73,Eptesicus fuscus,42271,-115.8647222,32.0191667,,False,1,11.79,Mammalia,Chiroptera,Vespertilionidae,1636,Terrestre,2004,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=e90f83d06c10bf554ab960a57b3c9277,e90f83d06c10bf554ab960a57b3c9277,No,NoDisponible,,,,,
264,Eptesicus fuscus,136583,-103.9341666,19.3152777,,False,1,12.89,Mammalia,Chiroptera,Vespertilionidae,537,Terrestre,1969,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=e954e352b6afd2eff5a3a02704ebe0a5,e954e352b6afd2eff5a3a02704ebe0a5,No,NoDisponible,,,,,
220,Eptesicus fuscus,101343,-108.4171216,30.0146438,,False,1,8.89,Mammalia,Chiroptera,Vespertilionidae,2028,Terrestre,1948,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=e9a30de1695e4a76218804007e0b82f6,e9a30de1695e4a76218804007e0b82f6,No,NoDisponible,,,,,
91,Eptesicus fuscus,46710,-115.2277778,30.575,,False,0,7.77,Mammalia,Chiroptera,Vespertilionidae,1755,Terrestre,1902,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=e9c8555d3461c0cf991cc4d76f8b99b8,e9c8555d3461c0cf991cc4d76f8b99b8,No,NoDisponible,,,,,
541,Eptesicus fuscus,86976,-109.8333333,23.4413889,,False,1,9.36,Mammalia,Chiroptera,Vespertilionidae,389,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=ea2590abefb9612ba6b28097c5f7fbb2,ea2590abefb9612ba6b28097c5f7fbb2,No,NoDisponible,,,,,
307,Eptesicus fuscus,136628,-103.633333,19.55,,False,2,25.78,Mammalia,Chiroptera,Vespertilionidae,3333,Terrestre,1959,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=ea288e4ef0e8d9f1ada7550587a46e45,ea288e4ef0e8d9f1ada7550587a46e45,No,NoDisponible,,,,,
265,Eptesicus fuscus,136583,-103.9341666,19.3152777,,False,1,12.89,Mammalia,Chiroptera,Vespertilionidae,537,Terrestre,1969,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=ea5b3e5a7195fdcc5d9d9e00b9408da0,ea5b3e5a7195fdcc5d9d9e00b9408da0,No,NoDisponible,,,,,
366,Eptesicus fuscus,60356,-113.7518311,28.73917,,False,0,3.11,Mammalia,Chiroptera,Vespertilionidae,435,Terrestre,1980,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=eae654942d41367b92210107545c41b1,eae654942d41367b92210107545c41b1,No,NoDisponible,,,,,
288,Eptesicus fuscus,131978,-104.4202769,19.818682,,False,1,18.05,Mammalia,Chiroptera,Vespertilionidae,1259,Terrestre,2008,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=eb2aff6b3ca27ca9247f8ba997e70bb0,eb2aff6b3ca27ca9247f8ba997e70bb0,No,NoDisponible,,,,,
74,Eptesicus fuscus,42271,-115.8647222,32.0191667,,False,1,11.79,Mammalia,Chiroptera,Vespertilionidae,1636,Terrestre,2004,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=eb31081b6c0832798c692432493d6a82,eb31081b6c0832798c692432493d6a82,No,NoDisponible,,,,,
466,Eptesicus fuscus,165634,-100.5702099,21.9751849,,False,0,8.2,Mammalia,Chiroptera,Vespertilionidae,2176,Terrestre,2016,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=eb38a4329ad2e2c8f9f47e0f423ed192,eb38a4329ad2e2c8f9f47e0f423ed192,No,NoDisponible,,,,,
358,Eptesicus fuscus,132426,-104.45765,23.5335333,,False,1,10.46,Mammalia,Chiroptera,Vespertilionidae,1720,Terrestre,2010,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=eb54f50c3277a3ca49f29015bed2c14b,eb54f50c3277a3ca49f29015bed2c14b,No,NoDisponible,,,,,
359,Eptesicus fuscus,132426,-104.45765,23.5335333,,False,1,10.46,Mammalia,Chiroptera,Vespertilionidae,1720,Terrestre,2010,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=eb5eb2c709a2042151d043bebbead246,eb5eb2c709a2042151d043bebbead246,No,NoDisponible,,,,,
75,Eptesicus fuscus,42271,-115.8647222,32.0191667,,False,1,11.79,Mammalia,Chiroptera,Vespertilionidae,1636,Terrestre,2004,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=ebea62da69938287aa5f6539430887b3,ebea62da69938287aa5f6539430887b3,No,NoDisponible,,,,,
585,Eptesicus fuscus,175002,-99.2658333,19.0280556,,False,2,22.87,Mammalia,Chiroptera,Vespertilionidae,2529,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=ec5f3c1461cfba9c891da9d0cbc63f1f,ec5f3c1461cfba9c891da9d0cbc63f1f,No,NoDisponible,,,,,
591,Eptesicus fuscus,185374,-98.1,23.4,,False,0,0.96,Mammalia,Chiroptera,Vespertilionidae,181,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=ec85e72c67a5396f126923c8c8ff7db8,ec85e72c67a5396f126923c8c8ff7db8,No,NoDisponible,,,,,
329,Eptesicus fuscus,96665,-109.0547632,28.37563,,False,1,9.04,Mammalia,Chiroptera,Vespertilionidae,1529,Terrestre,1800,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=ecd1e6ebb4bd067ab414f0ead78b3fe2,ecd1e6ebb4bd067ab414f0ead78b3fe2,No,NoDisponible,,,,,
277,Eptesicus fuscus,114267,-106.7072222,26.3522222,,False,1,11.98,Mammalia,Chiroptera,Vespertilionidae,2421,Terrestre,1961,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=ed17b03f731adf085354620e06afa89a,ed17b03f731adf085354620e06afa89a,No,NoDisponible,,,,,
236,Eptesicus fuscus,55821,-114.2,29.2688888,,False,0,1.89,Mammalia,Chiroptera,Vespertilionidae,549,Terrestre,1948,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=ed675930a914d55292d5e726e9177cc3,ed675930a914d55292d5e726e9177cc3,No,NoDisponible,,,,,
529,Eptesicus fuscus,180107,-98.6547222,20.2780556,,False,1,16.02,Mammalia,Chiroptera,Vespertilionidae,2125,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=edc64182a571ac83db5521de9e5cba9e,edc64182a571ac83db5521de9e5cba9e,No,NoDisponible,,,,,
76,Eptesicus fuscus,42271,-115.8647222,32.0191667,,False,1,11.79,Mammalia,Chiroptera,Vespertilionidae,1636,Terrestre,2004,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=eed8d63cbd627bc82879e470a42eaad3,eed8d63cbd627bc82879e470a42eaad3,No,NoDisponible,,,,,
453,Eptesicus fuscus,194669,-96.7194444,17.1861111,,False,2,27.36,Mammalia,Chiroptera,Vespertilionidae,2553,Terrestre,1987,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=efa1c7b512b1beedff349e595f9d2828,efa1c7b512b1beedff349e595f9d2828,No,NoDisponible,,,,,
281,Eptesicus fuscus,118886,-106.0263888,26.7874999,,False,0,6.45,Mammalia,Chiroptera,Vespertilionidae,2226,Terrestre,1963,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=efd17b94a43e57f1da0f78678d6d9dff,efd17b94a43e57f1da0f78678d6d9dff,No,NoDisponible,,,,,
92,Eptesicus fuscus,46710,-115.2277778,30.575,,False,0,7.77,Mammalia,Chiroptera,Vespertilionidae,1755,Terrestre,1902,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=eff517cd6a30edec5c417db6400a44a0,eff517cd6a30edec5c417db6400a44a0,No,NoDisponible,,,,,
300,Eptesicus fuscus,96689,-108.8965076,28.3744055,,False,0,4.38,Mammalia,Chiroptera,Vespertilionidae,1550,Terrestre,2008,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=f0193e03112c9e785f02be736f661780,f0193e03112c9e785f02be736f661780,No,NoDisponible,,,,,
399,Eptesicus fuscus,37959,-116.5941467,31.7725736,,False,0,6.13,Mammalia,Chiroptera,Vespertilionidae,12,Terrestre,2003,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=f07183fbb882a8b62c4942cf93555b9b,f07183fbb882a8b62c4942cf93555b9b,No,NoDisponible,,,,,
386,Eptesicus fuscus,42125,-115.9316253,30.7741164,,False,0,5.92,Mammalia,Chiroptera,Vespertilionidae,112,Terrestre,1925,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=f0899a6087cab7aa56a2d5d67cc6425b,f0899a6087cab7aa56a2d5d67cc6425b,No,NoDisponible,,,,,
93,Eptesicus fuscus,46710,-115.2277778,30.575,,False,0,7.77,Mammalia,Chiroptera,Vespertilionidae,1755,Terrestre,1902,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=f0eecda159ae360fb9141c4fee2beaa2,f0eecda159ae360fb9141c4fee2beaa2,No,NoDisponible,,,,,
77,Eptesicus fuscus,42271,-115.8647222,32.0191667,,False,1,11.79,Mammalia,Chiroptera,Vespertilionidae,1636,Terrestre,2004,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=f1ccdefd03f1c2e4fb9e57042d889fcb,f1ccdefd03f1c2e4fb9e57042d889fcb,No,NoDisponible,,,,,
374,Eptesicus fuscus,34112,-116.7544328,32.0379983,,False,0,3.92,Mammalia,Chiroptera,Vespertilionidae,490,Terrestre,2009,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=f304d2a3bdfd2c21fbf2088dbf3cff5c,f304d2a3bdfd2c21fbf2088dbf3cff5c,No,NoDisponible,,,,,
310,Eptesicus fuscus,122944,-105.2725,22.375278,,False,0,-2.32,Mammalia,Chiroptera,Vespertilionidae,44,Terrestre,1963,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=f3557a25c0f9a3b74c13706701ab6129,f3557a25c0f9a3b74c13706701ab6129,No,NoDisponible,,,,,
454,Eptesicus fuscus,194669,-96.7194444,17.1861111,,False,2,27.36,Mammalia,Chiroptera,Vespertilionidae,2553,Terrestre,1987,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=f3645c3ab55b24f3c51a026202a1390e,f3645c3ab55b24f3c51a026202a1390e,No,NoDisponible,,,,,
394,Eptesicus fuscus,37971,-116.6225967,31.8908406,,False,0,5.76,Mammalia,Chiroptera,Vespertilionidae,80,Terrestre,1987,SI,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=f36e31492dd20376e5ca736b3211cc44,f36e31492dd20376e5ca736b3211cc44,No,NoDisponible,,,,,
108,Eptesicus fuscus,42172,-115.5966667,30.9805556,,False,1,16.97,Mammalia,Chiroptera,Vespertilionidae,2058,Terrestre,2004,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=f432ec169b2fa7aded355a3b0a76b06a,f432ec169b2fa7aded355a3b0a76b06a,No,NoDisponible,,,,,
311,Eptesicus fuscus,122944,-105.2725,22.375278,,False,0,-2.32,Mammalia,Chiroptera,Vespertilionidae,44,Terrestre,1963,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=f48659e57406316efc15119dcf115c66,f48659e57406316efc15119dcf115c66,No,NoDisponible,,,,,
289,Eptesicus fuscus,131978,-104.4202769,19.818682,,False,1,18.05,Mammalia,Chiroptera,Vespertilionidae,1259,Terrestre,2008,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=f489f0f8a6c8d6743ed9e0ecf9939600,f489f0f8a6c8d6743ed9e0ecf9939600,No,NoDisponible,,,,,
78,Eptesicus fuscus,42271,-115.8647222,32.0191667,,False,1,11.79,Mammalia,Chiroptera,Vespertilionidae,1636,Terrestre,2004,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=f4c382a9ee5ebdab5bed15ae0cba1127,f4c382a9ee5ebdab5bed15ae0cba1127,No,NoDisponible,,,,,
550,Eptesicus fuscus,170793,-99.5483333,24.0022222,,False,1,12.54,Mammalia,Chiroptera,Vespertilionidae,1781,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=f4c4598e5badf38675ae69ad6bbbb527,f4c4598e5badf38675ae69ad6bbbb527,No,NoDisponible,,,,,
367,Eptesicus fuscus,60356,-113.7518311,28.73917,,False,0,3.11,Mammalia,Chiroptera,Vespertilionidae,435,Terrestre,1980,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=f51b97c1d011551f0853b4f2734b5242,f51b97c1d011551f0853b4f2734b5242,No,NoDisponible,,,,,
578,Eptesicus fuscus,170752,-99.4791667,23.9383333,,False,1,13.66,Mammalia,Chiroptera,Vespertilionidae,2299,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=f58ee4b5ca17df2cb87dcbf377a16730,f58ee4b5ca17df2cb87dcbf377a16730,No,NoDisponible,,,,,
109,Eptesicus fuscus,42172,-115.5966667,30.9805556,,False,1,16.97,Mammalia,Chiroptera,Vespertilionidae,2058,Terrestre,2004,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=f603c0e832e106d1d2b11550d40e7017,f603c0e832e106d1d2b11550d40e7017,No,NoDisponible,,,,,
