,especievalida,gridid,longitud,latitud,cuarentena,isoutlier,ms_cluster,tscore,clasevalida,ordenvalido,familiavalida,altitudmapa,ambiente,aniocolecta,probablelocnodecampo,version,urlejemplar,idejemplar,sospechoso,DistConocida,DistPotencial,Buffer (Km),EstadoDoc,ValidoAmbiente,BufferAmbiente,MapaUSV,DistHistorica
367,Cryptotis parva,226672,-92.615,16.7055556,,False,5,23.14,Mammalia,Soricomorpha,Soricidae,2143,Terrestre,1985,SI,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0101cb81c759354b5e7bf57d8d6c40ff,0101cb81c759354b5e7bf57d8d6c40ff,No,NoDisponible,,,,,,,
306,Cryptotis parva,199369,-96.4180556,15.925,,False,6,35.07,Mammalia,Soricomorpha,Soricidae,1371,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=018a40c65ce9823af71c226352dba75d,018a40c65ce9823af71c226352dba75d,No,NoDisponible,,,,,,,
108,Cryptotis parva,175097,-99,19.4844444,,False,4,5.6,Mammalia,Soricomorpha,Soricidae,2223,Terrestre,1986,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=01b595691198eeaa404beebfba367c90,01b595691198eeaa404beebfba367c90,No,NoDisponible,,,,,,,
252,Cryptotis parva,136898,-104,22,,False,4,-1.65,Mammalia,Soricomorpha,Soricidae,1597,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=045d42b584e93b546d38c763647d5625,045d42b584e93b546d38c763647d5625,Si,NoDisponible,No,No,Si,,,,
191,Cryptotis parva,184569,-97.8642277,16.1824166,,False,4,8.83,Mammalia,Soricomorpha,Soricidae,505,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=04a435585c1fc40e280cc3258ca2bdaa,04a435585c1fc40e280cc3258ca2bdaa,No,NoDisponible,,,,,,,
109,Cryptotis parva,175097,-99,19.4844444,,False,4,5.6,Mammalia,Soricomorpha,Soricidae,2223,Terrestre,1985,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=04b47f44c5bd48160c2c0bfb1541ddb1,04b47f44c5bd48160c2c0bfb1541ddb1,No,NoDisponible,,,,,,,
2,Cryptotis parva,226681,-92.6383888,16.7366666,,False,5,22.4,Mammalia,Soricomorpha,Soricidae,2136,Terrestre,1995,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0597c6d8348512a827585ec75bb473c3,0597c6d8348512a827585ec75bb473c3,No,NoDisponible,,,,,,,
70,Cryptotis parva,226546,-92.7983055,15.7059166,,False,6,33.04,Mammalia,Soricomorpha,Soricidae,1110,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=05cac321a4b34d586fa9ee3ce5a959a1,05cac321a4b34d586fa9ee3ce5a959a1,No,NoDisponible,,,,,,,
110,Cryptotis parva,175097,-99,19.4844444,,False,4,5.6,Mammalia,Soricomorpha,Soricidae,2223,Terrestre,1986,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=06ac2a2f7d5e9d65ec33c0ecad44a91f,06ac2a2f7d5e9d65ec33c0ecad44a91f,No,NoDisponible,,,,,,,
366,Cryptotis parva,226645,-93.1244444,16.9005556,,False,6,27.49,Mammalia,Soricomorpha,Soricidae,660,Terrestre,1988,SI,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=06d715b40e71ef267fa59dda5a08138f,06d715b40e71ef267fa59dda5a08138f,No,NoDisponible,,,,,,,
111,Cryptotis parva,175097,-99,19.4844444,,False,4,5.6,Mammalia,Soricomorpha,Soricidae,2223,Terrestre,1986,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=08398c17ddfe09c58ddcf6722e29f821,08398c17ddfe09c58ddcf6722e29f821,No,NoDisponible,,,,,,,
112,Cryptotis parva,175097,-99,19.4844444,,False,4,5.6,Mammalia,Soricomorpha,Soricidae,2223,Terrestre,1986,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0916e7f389a9cb58ab87925f82d0874e,0916e7f389a9cb58ab87925f82d0874e,No,NoDisponible,,,,,,,
343,Cryptotis parva,194515,-97.075,16.1666667,,False,6,34.73,Mammalia,Soricomorpha,Soricidae,1150,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0938bd7103da243f00fcce5b3339c3f6,0938bd7103da243f00fcce5b3339c3f6,No,NoDisponible,,,,,,,
