,especievalida,gridid,longitud,latitud,cuarentena,isoutlier,ms_cluster,tscore,clasevalida,ordenvalido,familiavalida,altitudmapa,ambiente,aniocolecta,probablelocnodecampo,version,urlejemplar,idejemplar,sospechoso,DistConocida,DistPotencial,Buffer (Km),EstadoDoc,ValidoAmbiente,BufferAmbiente,MapaUSV,DistHistorica
179,Megadontomys cryophilus,194762,-97.0116667,18.1827778,,False,3,83.19,Mammalia,Rodentia,Cricetidae,2405,Terrestre,2000,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=00e403d3bf9220d3ca82ae70edc998ff,00e403d3bf9220d3ca82ae70edc998ff,Si,NoDisponible,No,No,Si,,,,
278,Megadontomys cryophilus,194728,-96.79875,17.8116111,,False,3,92.63,Mammalia,Rodentia,Cricetidae,2471,Terrestre,2005,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=01b3b66701e546c10b06c9cc5321fab3,01b3b66701e546c10b06c9cc5321fab3,No,NoDisponible,,,,,,,
232,Megadontomys cryophilus,199561,-96.3816667,17.5561111,,False,3,90.65,Mammalia,Rodentia,Cricetidae,2207,Terrestre,1997,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=020d528b96f2d448a18a1df396a96cab,020d528b96f2d448a18a1df396a96cab,No,NoDisponible,,,,,,,
82,Megadontomys cryophilus,199555,-96.4475,17.5558333,,False,4,102.93,Mammalia,Rodentia,Cricetidae,2730,Terrestre,1990,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=022b0e9913965d75eb29f2063b03bd03,022b0e9913965d75eb29f2063b03bd03,No,NoDisponible,,,,,,,
243,Megadontomys cryophilus,199561,-96.4328333,17.5848333,,False,3,90.65,Mammalia,Rodentia,Cricetidae,1981,Terrestre,1969,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0251b02f52f2cfedd497d6f8df59d6ca,0251b02f52f2cfedd497d6f8df59d6ca,No,NoDisponible,,,,,,,
213,Megadontomys cryophilus,199570,-96.5186889,17.9464278,,False,0,25.43,Mammalia,Rodentia,Cricetidae,1047,Terrestre,1970,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=028c4a1b885789c1354935d4ebaa93d2,028c4a1b885789c1354935d4ebaa93d2,No,NoDisponible,,,,,,,
49,Megadontomys cryophilus,199555,-96.5047574,17.5625,,False,4,102.93,Mammalia,Rodentia,Cricetidae,2931,Terrestre,1963,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0368b743177b8f9e669fd39dd71bee5f,0368b743177b8f9e669fd39dd71bee5f,No,NoDisponible,,,,,,,
283,Megadontomys cryophilus,194761,-96.9722222,18.1283333,,False,3,85.02,Mammalia,Rodentia,Cricetidae,2526,Terrestre,1990,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=03f2c4a4dd187037ff3218cac2780b04,03f2c4a4dd187037ff3218cac2780b04,Si,NoDisponible,No,No,Si,,,,
164,Megadontomys cryophilus,199565,-96.3863889,17.7005556,,False,1,48.15,Mammalia,Rodentia,Cricetidae,1118,Terrestre,1986,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=043b211c8725f506d8d8c858be0415ee,043b211c8725f506d8d8c858be0415ee,No,NoDisponible,,,,,,,
69,Megadontomys cryophilus,199555,-96.496391,17.5772228,,False,4,102.93,Mammalia,Rodentia,Cricetidae,2779,Terrestre,1981,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=049192d38c9eba0464a14d7e9c97096d,049192d38c9eba0464a14d7e9c97096d,No,NoDisponible,,,,,,,
