,especievalida,gridid,longitud,latitud,cuarentena,isoutlier,ms_cluster,tscore,clasevalida,ordenvalido,familiavalida,altitudmapa,ambiente,aniocolecta,probablelocnodecampo,version,urlejemplar,idejemplar,sospechoso,DistConocida,DistPotencial,Buffer (Km),EstadoDoc,ValidoAmbiente,BufferAmbiente,MapaUSV,DistHistorica
59,Molossus rufus,209073,-95.113611,18.4194444,,False,7,19.01,Mammalia,Chiroptera,Molossidae,346,Terrestre,1973,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=000cb2393a793c586e9ca4892721ede3,000cb2393a793c586e9ca4892721ede3,No,NoDisponible,,,,,,,
1469,Molossus rufus,194830,-96.99778,18.89694,,False,7,10.87,Mammalia,Chiroptera,Molossidae,996,Terrestre,1946,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=002ea7c2443a82f1bd2a4e0d6b14848c,002ea7c2443a82f1bd2a4e0d6b14848c,No,NoDisponible,,,,,,,
1342,Molossus rufus,226570,-92.9277778,15.9944444,,False,7,11.64,Mammalia,Chiroptera,Molossidae,632,Terrestre,1971,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0083f1404954efaf6f76a012dce9721e,0083f1404954efaf6f76a012dce9721e,No,NoDisponible,,,,,,,
785,Molossus rufus,261300,-88.1506785,21.1966667,,False,7,15.27,Mammalia,Chiroptera,Molossidae,16,Terrestre,1963,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=00c2e765ec6725e8f961963de14c9cdc,00c2e765ec6725e8f961963de14c9cdc,No,NoDisponible,,,,,,,
898,Molossus rufus,136591,-103.7749999,19.3169444,,False,7,14.36,Mammalia,Chiroptera,Molossidae,550,Terrestre,1968,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=010075a34a805eea786c341b5397320d,010075a34a805eea786c341b5397320d,No,NoDisponible,,,,,,,
318,Molossus rufus,136585,-103.8988888,19.1986111,,False,7,14.35,Mammalia,Chiroptera,Molossidae,295,Terrestre,1960,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=013f638653eafa7273a5ad4e092a6eef,013f638653eafa7273a5ad4e092a6eef,No,NoDisponible,,,,,,,
1470,Molossus rufus,194830,-96.99778,18.89694,,False,7,10.87,Mammalia,Chiroptera,Molossidae,996,Terrestre,1946,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0167dad1fffdac076239302dbe4a44c2,0167dad1fffdac076239302dbe4a44c2,No,NoDisponible,,,,,,,
469,Molossus rufus,127498,-105.065,21.4369444,,False,5,1.09,Mammalia,Chiroptera,Molossidae,623,Terrestre,1982,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=01a6962eff07f1ba85a620b13fda9a3a,01a6962eff07f1ba85a620b13fda9a3a,No,NoDisponible,,,,,,,
631,Molossus rufus,127248,-104.96212,19.3981838,,False,7,13.81,Mammalia,Chiroptera,Molossidae,14,Terrestre,1982,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=01b6292109b3f29aa48b7af812ae8330,01b6292109b3f29aa48b7af812ae8330,No,NoDisponible,,,,,,,
139,Molossus rufus,222402,-93.674051,16.017598,,False,7,16.28,Mammalia,Chiroptera,Molossidae,71,Terrestre,1962,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=01c7e9333fdf0b8c7c55cd0f90f7160a,01c7e9333fdf0b8c7c55cd0f90f7160a,No,NoDisponible,,,,,,,
