,especievalida,gridid,longitud,latitud,cuarentena,isoutlier,ms_cluster,tscore,clasevalida,ordenvalido,familiavalida,altitudmapa,ambiente,aniocolecta,probablelocnodecampo,version,urlejemplar,idejemplar,sospechoso,DistConocida,DistPotencial,Buffer (Km),EstadoDoc,ValidoAmbiente,BufferAmbiente,MapaUSV,DistHistorica
23,Capra hircus,170824,-99.9085519,24.7662077,,False,2,14.33,Mammalia,Artiodactyla,Bovidae,1623,Terrestre,2014,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=038823d70da64a654ef71c427e911b73,038823d70da64a654ef71c427e911b73,No,NoDisponible,NoDisponible,,,,,,
27,Capra hircus,105105,-108.0489627,24.8257188,,False,2,-2.95,Mammalia,Artiodactyla,Bovidae,,Terrestre,2013,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0581d7dcf0e12942d173cb60d33c1acd,0581d7dcf0e12942d173cb60d33c1acd,No,NoDisponible,NoDisponible,,,,,,
24,Capra hircus,77998,-111.0608233,24.7240994,,False,2,-11.26,Mammalia,Artiodactyla,Bovidae,231,Terrestre,2017,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=05e75d9a875336922730989c3cea6af8,05e75d9a875336922730989c3cea6af8,No,NoDisponible,NoDisponible,,,,,,
31,Capra hircus,170914,-99.7331727,25.1279277,,False,2,-3.68,Mammalia,Artiodactyla,Bovidae,469,Terrestre,2011,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0673bdc3f140e8d2d6b3b60cace0bdea,0673bdc3f140e8d2d6b3b60cace0bdea,No,NoDisponible,NoDisponible,,,,,,
13,Capra hircus,113913,-106.4652958,23.2327638,,False,2,-3.06,Mammalia,Artiodactyla,Bovidae,70,Terrestre,2014,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0a07cd060746293b1be018d910fdc0d8,0a07cd060746293b1be018d910fdc0d8,No,NoDisponible,NoDisponible,,,,,,
9,Capra hircus,155862,-101.70606,21.3173691,,False,2,13.56,Mammalia,Artiodactyla,Bovidae,2183,Terrestre,2016,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0ba63eec5bac4591124939e0d7edb3b6,0ba63eec5bac4591124939e0d7edb3b6,No,NoDisponible,NoDisponible,,,,,,
30,Capra hircus,180025,-98.4255588,19.46031,,False,2,13.29,Mammalia,Artiodactyla,Bovidae,2650,Terrestre,2014,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=1aa21ebac2208ddd1deccdaecce95607,1aa21ebac2208ddd1deccdaecce95607,No,NoDisponible,NoDisponible,,,,,,
15,Capra hircus,166074,-100.1225688,25.3611155,,True,0,-65.4,Mammalia,Artiodactyla,Bovidae,551,Terrestre,2016,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=242bf598eeeffda3998de0140036f195,242bf598eeeffda3998de0140036f195,No,NoDisponible,NoDisponible,,,,,,
29,Capra hircus,180116,-98.7650188,20.6095161,,False,2,16.97,Mammalia,Artiodactyla,Bovidae,1603,Terrestre,2007,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=2983ee3dbdd766211d049a638699503a,2983ee3dbdd766211d049a638699503a,No,NoDisponible,NoDisponible,,,,,,
14,Capra hircus,160615,-100.7982888,20.4112269,,False,2,10.76,Mammalia,Artiodactyla,Bovidae,1812,Terrestre,2017,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=33b832060a178b3635434e6b7e0b0889,33b832060a178b3635434e6b7e0b0889,No,NoDisponible,NoDisponible,,,,,,
