,especievalida,gridid,longitud,latitud,cuarentena,isoutlier,ms_cluster,tscore,clasevalida,ordenvalido,familiavalida,altitudmapa,ambiente,aniocolecta,probablelocnodecampo,version,urlejemplar,idejemplar,sospechoso,DistConocida,DistPotencial,Buffer (Km),EstadoDoc,ValidoAmbiente,BufferAmbiente,MapaUSV,DistHistorica
12,Microtus pennsylvanicus,128203,-104.925,27.125,,True,1,-46.67,Mammalia,Rodentia,Cricetidae,1383,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=00377e238b468d6459750c46d0399c48,00377e238b468d6459750c46d0399c48,No,NoDisponible,NoDisponible,,Si,,,,
25,Microtus pennsylvanicus,105790,-107.597731,30.085866,,False,2,15.44,Mammalia,Rodentia,Cricetidae,1435,Terrestre,1964,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=08d3892013d42d6742384c9502d17a54,08d3892013d42d6742384c9502d17a54,No,NoDisponible,NoDisponible,,Si,,,,
40,Microtus pennsylvanicus,105790,-107.6158333,30.1,,False,2,15.44,Mammalia,Rodentia,Cricetidae,1429,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0b08496993d488cf7bc7402d17095a9b,0b08496993d488cf7bc7402d17095a9b,No,NoDisponible,NoDisponible,,Si,,,,
0,Microtus pennsylvanicus,109756,-107.0011326,25.91472,,False,2,40.01,Mammalia,Rodentia,Cricetidae,2501,Terrestre,1964,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=1668d968b975728d2d2eb56726f9f42d,1668d968b975728d2d2eb56726f9f42d,No,NoDisponible,NoDisponible,,Si,,,,
7,Microtus pennsylvanicus,109754,-107.0430217,25.8838517,,False,2,51.21,Mammalia,Rodentia,Cricetidae,2127,Terrestre,1964,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=215fd705b5247f02a57a8f284aef412a,215fd705b5247f02a57a8f284aef412a,No,NoDisponible,NoDisponible,,Si,,,,
37,Microtus pennsylvanicus,105790,-107.6172222,30.1136111,,False,2,15.44,Mammalia,Rodentia,Cricetidae,1436,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=3badd80da665600b6caff58a9667ab45,3badd80da665600b6caff58a9667ab45,No,NoDisponible,NoDisponible,,Si,,,,
13,Microtus pennsylvanicus,128203,-104.925,27.125,,True,1,-46.67,Mammalia,Rodentia,Cricetidae,1383,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=3e250be6b0331989e695d1593efee01c,3e250be6b0331989e695d1593efee01c,No,NoDisponible,NoDisponible,,Si,,,,
1,Microtus pennsylvanicus,109756,-107.0011326,25.91472,,False,2,40.01,Mammalia,Rodentia,Cricetidae,2501,Terrestre,1964,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=3e64bb776dff77912aefa1cc6dbdf9c2,3e64bb776dff77912aefa1cc6dbdf9c2,No,NoDisponible,NoDisponible,,Si,,,,
26,Microtus pennsylvanicus,105790,-107.597731,30.085866,,False,2,15.44,Mammalia,Rodentia,Cricetidae,1435,Terrestre,1964,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=3fd43ae4f098af6d6c5db92dc7023b8a,3fd43ae4f098af6d6c5db92dc7023b8a,No,NoDisponible,NoDisponible,,Si,,,,
41,Microtus pennsylvanicus,105790,-107.6158333,30.1,,False,2,15.44,Mammalia,Rodentia,Cricetidae,1429,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=40abb90bb4f8bc245aa5f6cd8a5dd88a,40abb90bb4f8bc245aa5f6cd8a5dd88a,No,NoDisponible,NoDisponible,,Si,,,,
17,Microtus pennsylvanicus,161018,-100.725,23.825,,True,0,-100.72,Mammalia,Rodentia,Cricetidae,1711,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=40cf279a1c0c1ab7d9f9e9c5eafefc3a,40cf279a1c0c1ab7d9f9e9c5eafefc3a,Si,NoDisponible,NoDisponible,,No,,,,
2,Microtus pennsylvanicus,109756,-107.0011326,25.91472,,False,2,40.01,Mammalia,Rodentia,Cricetidae,2501,Terrestre,1964,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=4ce7a942005b2a377333c82884df7471,4ce7a942005b2a377333c82884df7471,No,NoDisponible,NoDisponible,,Si,,,,
8,Microtus pennsylvanicus,109754,-107.0430217,25.8838517,,False,2,51.21,Mammalia,Rodentia,Cricetidae,2127,Terrestre,1964,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=50e5f89870f390e757a8a550a40fb78e,50e5f89870f390e757a8a550a40fb78e,No,NoDisponible,NoDisponible,,Si,,,,
27,Microtus pennsylvanicus,105790,-107.597731,30.085866,,False,2,15.44,Mammalia,Rodentia,Cricetidae,1435,Terrestre,1964,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=514b653a697ca77a1580a78601b7b46d,514b653a697ca77a1580a78601b7b46d,No,NoDisponible,NoDisponible,,Si,,,,
28,Microtus pennsylvanicus,105790,-107.597731,30.085866,,False,2,15.44,Mammalia,Rodentia,Cricetidae,1435,Terrestre,1964,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=563b04183f9bc5c5fd89af1b6c00a877,563b04183f9bc5c5fd89af1b6c00a877,No,NoDisponible,NoDisponible,,Si,,,,
3,Microtus pennsylvanicus,109756,-107.0011326,25.91472,,False,2,40.01,Mammalia,Rodentia,Cricetidae,2501,Terrestre,1964,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=601eb7347da6bb7d3452f2d972fb9fa4,601eb7347da6bb7d3452f2d972fb9fa4,No,NoDisponible,NoDisponible,,Si,,,,
9,Microtus pennsylvanicus,109754,-107.0430217,25.8838517,,False,2,51.21,Mammalia,Rodentia,Cricetidae,2127,Terrestre,1964,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=69369b77d1f0aa36bfd9243e05408413,69369b77d1f0aa36bfd9243e05408413,No,NoDisponible,NoDisponible,,Si,,,,
18,Microtus pennsylvanicus,161018,-100.725,23.825,,True,0,-100.72,Mammalia,Rodentia,Cricetidae,1711,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=6e1102a645bd1f0a28f4d08681c00a4c,6e1102a645bd1f0a28f4d08681c00a4c,Si,NoDisponible,NoDisponible,,No,,,,
10,Microtus pennsylvanicus,109754,-107.0430217,25.8838517,,False,2,51.21,Mammalia,Rodentia,Cricetidae,2127,Terrestre,1964,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=6f7c1f90760ade10a3b0c259cd1cb36d,6f7c1f90760ade10a3b0c259cd1cb36d,No,NoDisponible,NoDisponible,,Si,,,,
19,Microtus pennsylvanicus,161018,-100.725,23.825,,True,0,-100.72,Mammalia,Rodentia,Cricetidae,1711,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=76cd0162d43843861b1c7942db50d2b1,76cd0162d43843861b1c7942db50d2b1,Si,NoDisponible,NoDisponible,,No,,,,
20,Microtus pennsylvanicus,161018,-100.725,23.825,,True,0,-100.72,Mammalia,Rodentia,Cricetidae,1711,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=78907a9dddb536b3ed2d2eeb9163b69a,78907a9dddb536b3ed2d2eeb9163b69a,Si,NoDisponible,NoDisponible,,No,,,,
14,Microtus pennsylvanicus,128203,-104.925,27.125,,True,1,-46.67,Mammalia,Rodentia,Cricetidae,1383,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=85d649af7849013504773266a8154b10,85d649af7849013504773266a8154b10,No,NoDisponible,NoDisponible,,Si,,,,
38,Microtus pennsylvanicus,105790,-107.6172222,30.1136111,,False,2,15.44,Mammalia,Rodentia,Cricetidae,1436,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=a5edfb5e9873441aa472dde06f1acc4d,a5edfb5e9873441aa472dde06f1acc4d,No,NoDisponible,NoDisponible,,Si,,,,
21,Microtus pennsylvanicus,161018,-100.725,23.825,,True,0,-100.72,Mammalia,Rodentia,Cricetidae,1711,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=a97d114e1279865115e9fec77f092f6c,a97d114e1279865115e9fec77f092f6c,Si,NoDisponible,NoDisponible,,No,,,,
22,Microtus pennsylvanicus,161018,-100.725,23.825,,True,0,-100.72,Mammalia,Rodentia,Cricetidae,1711,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=b006840f077d419e1713b69823f2c80a,b006840f077d419e1713b69823f2c80a,Si,NoDisponible,NoDisponible,,No,,,,
4,Microtus pennsylvanicus,109756,-107.0011326,25.91472,,False,2,40.01,Mammalia,Rodentia,Cricetidae,2501,Terrestre,1964,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=b746b5f2c9186ff185374e391e928af0,b746b5f2c9186ff185374e391e928af0,No,NoDisponible,NoDisponible,,Si,,,,
29,Microtus pennsylvanicus,105790,-107.597731,30.085866,,False,2,15.44,Mammalia,Rodentia,Cricetidae,1435,Terrestre,1964,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=bd537f7c2414b2eb5c8be1aaf0558661,bd537f7c2414b2eb5c8be1aaf0558661,No,NoDisponible,NoDisponible,,Si,,,,
30,Microtus pennsylvanicus,105790,-107.597731,30.085866,,False,2,15.44,Mammalia,Rodentia,Cricetidae,1435,Terrestre,1964,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=cdea72022ca74b5dc05e88c47b6cbc18,cdea72022ca74b5dc05e88c47b6cbc18,No,NoDisponible,NoDisponible,,Si,,,,
23,Microtus pennsylvanicus,161018,-100.725,23.825,,True,0,-100.72,Mammalia,Rodentia,Cricetidae,1711,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=d0550cfa4d01b757db4a51530177bdbf,d0550cfa4d01b757db4a51530177bdbf,Si,NoDisponible,NoDisponible,,No,,,,
31,Microtus pennsylvanicus,105790,-107.597731,30.085866,,False,2,15.44,Mammalia,Rodentia,Cricetidae,1435,Terrestre,1964,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=d12d50c5ddfdef4e7d359aea2f2ff410,d12d50c5ddfdef4e7d359aea2f2ff410,No,NoDisponible,NoDisponible,,Si,,,,
5,Microtus pennsylvanicus,109756,-107.0011326,25.91472,,False,2,40.01,Mammalia,Rodentia,Cricetidae,2501,Terrestre,1964,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=d19fb471376731a4f0ef3718e8712cf0,d19fb471376731a4f0ef3718e8712cf0,No,NoDisponible,NoDisponible,,Si,,,,
32,Microtus pennsylvanicus,105790,-107.597731,30.085866,,False,2,15.44,Mammalia,Rodentia,Cricetidae,1435,Terrestre,1964,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=d761d7c6451f3fe2b3ab0299c6731e45,d761d7c6451f3fe2b3ab0299c6731e45,No,NoDisponible,NoDisponible,,Si,,,,
33,Microtus pennsylvanicus,105790,-107.597731,30.085866,,False,2,15.44,Mammalia,Rodentia,Cricetidae,1435,Terrestre,1964,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=de91a92b5a7c105e25cbe62f01c35a62,de91a92b5a7c105e25cbe62f01c35a62,No,NoDisponible,NoDisponible,,Si,,,,
11,Microtus pennsylvanicus,109754,-107.0430217,25.8838517,,False,2,51.21,Mammalia,Rodentia,Cricetidae,2127,Terrestre,1964,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=e2ba9af109362267524f108f604a5bc6,e2ba9af109362267524f108f604a5bc6,No,NoDisponible,NoDisponible,,Si,,,,
15,Microtus pennsylvanicus,128203,-104.925,27.125,,True,1,-46.67,Mammalia,Rodentia,Cricetidae,1383,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=ea9d46145f87e8cb5be5e5ce36eeb49a,ea9d46145f87e8cb5be5e5ce36eeb49a,No,NoDisponible,NoDisponible,,Si,,,,
