,especievalida,gridid,longitud,latitud,cuarentena,isoutlier,ms_cluster,tscore,clasevalida,ordenvalido,familiavalida,altitudmapa,ambiente,aniocolecta,probablelocnodecampo,version,urlejemplar,idejemplar,sospechoso,DistConocida,DistPotencial,Buffer (Km),EstadoDoc,ValidoAmbiente,BufferAmbiente,MapaUSV,DistHistorica
29,Perognathus flavus,146542,-102.464575,23.169611,,False,2,8.9,Mammalia,Rodentia,Heteromyidae,2060,Terrestre,2004,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=03283ce1298ebd813e6e4f120ed5aae2,03283ce1298ebd813e6e4f120ed5aae2,No,NoDisponible,,,,,,,
215,Perognathus flavus,132697,-104.4410019,25.8311539,,False,2,12.14,Mammalia,Rodentia,Heteromyidae,1758,Terrestre,1958,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=03289da271de7b9344c7b901fe4d08b7,03289da271de7b9344c7b901fe4d08b7,No,NoDisponible,,,,,,,
288,Perognathus flavus,141463,-103.3461,20.6764,,False,1,-9.01,Mammalia,Rodentia,Heteromyidae,1561,Terrestre,1949,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=045f1fe851cb3666a82ef480dca1991b,045f1fe851cb3666a82ef480dca1991b,No,NoDisponible,,,,,,,
0,Perognathus flavus,147046,-102.5766667,27.3244444,,False,2,6.12,Mammalia,Rodentia,Heteromyidae,1581,Terrestre,1999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=04c38a952b7deffbd055c6b7501987d6,04c38a952b7deffbd055c6b7501987d6,No,NoDisponible,,,,,,,
284,Perognathus flavus,180058,-98.73611,20.1225,,False,2,20.39,Mammalia,Rodentia,Heteromyidae,2396,Terrestre,1942,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=071955ec50ccb0620bd08a0a6ef1c28e,071955ec50ccb0620bd08a0a6ef1c28e,No,NoDisponible,,,,,,,
297,Perognathus flavus,123281,-105.72306,25.34333,,False,2,8.39,Mammalia,Rodentia,Heteromyidae,1793,Terrestre,1965,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=075f0b2baf499165e7ecb26c05d12b7c,075f0b2baf499165e7ecb26c05d12b7c,No,NoDisponible,,,,,,,
83,Perognathus flavus,156038,-101.7141767,22.628,,False,2,9.86,Mammalia,Rodentia,Heteromyidae,2090,Terrestre,1950,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=07665c7016990937f6f04e87c3fb782f,07665c7016990937f6f04e87c3fb782f,No,NoDisponible,,,,,,,
190,Perognathus flavus,132454,-104.3208333,23.7061667,,False,2,11.14,Mammalia,Rodentia,Heteromyidae,1783,Terrestre,2009,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=080d09d3e4d633fec1bb735c106b4e24,080d09d3e4d633fec1bb735c106b4e24,No,NoDisponible,,,,,,,
268,Perognathus flavus,151581,-102.1825,25.4403,,False,1,2.29,Mammalia,Rodentia,Heteromyidae,1531,Terrestre,1957,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=090f737f240a704a67e7b37abcd37dbc,090f737f240a704a67e7b37abcd37dbc,No,NoDisponible,,,,,,,
98,Perognathus flavus,160726,-101.141618,21.841086,,False,2,13.36,Mammalia,Rodentia,Heteromyidae,2006,Terrestre,1973,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=09354ec04b0ffd8755dbc6899e2b3bf6,09354ec04b0ffd8755dbc6899e2b3bf6,No,NoDisponible,,,,,,,
224,Perognathus flavus,151795,-101.9661111,26.8508333,,False,1,-9.14,Mammalia,Rodentia,Heteromyidae,699,Terrestre,1997,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0a74fac8471f50b805a857409bbdfa45,0a74fac8471f50b805a857409bbdfa45,Si,NoDisponible,No,No,Si,,,,
198,Perognathus flavus,137232,-103.8365708,24.73761,,False,2,8.45,Mammalia,Rodentia,Heteromyidae,1891,Terrestre,1955,SI,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0b4eb86c354f6818882bf8431c43e1a7,0b4eb86c354f6818882bf8431c43e1a7,No,NoDisponible,,,,,,,
59,Perognathus flavus,128060,-104.6953833,25.9062666,,False,2,10.73,Mammalia,Rodentia,Heteromyidae,1752,Terrestre,1997,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0bd1c1042014bc4b0c7ae947d65ae25b,0bd1c1042014bc4b0c7ae947d65ae25b,No,NoDisponible,,,,,,,
1,Perognathus flavus,147046,-102.5766667,27.3244444,,False,2,6.12,Mammalia,Rodentia,Heteromyidae,1581,Terrestre,1999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0c68f0c2693c91d42343f6f67264b86a,0c68f0c2693c91d42343f6f67264b86a,No,NoDisponible,,,,,,,
299,Perognathus flavus,175052,-99.225,19.30833,,False,2,3.27,Mammalia,Rodentia,Heteromyidae,2434,Terrestre,1892,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0d0a1932ed6c471f469ff7f16dd8321e,0d0a1932ed6c471f469ff7f16dd8321e,No,NoDisponible,,,,,,,
208,Perognathus flavus,137232,-103.8051986,24.7091789,,False,2,8.45,Mammalia,Rodentia,Heteromyidae,1932,Terrestre,1968,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=107652091448dec0ddcb9ade510a5f81,107652091448dec0ddcb9ade510a5f81,No,NoDisponible,,,,,,,
154,Perognathus flavus,161019,-100.643766,23.7910747,,False,2,6.66,Mammalia,Rodentia,Heteromyidae,1692,Terrestre,1964,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=10f326639b7b03f5e5c16411ce91713a,10f326639b7b03f5e5c16411ce91713a,No,NoDisponible,,,,,,,
66,Perognathus flavus,114670,-106.4571666,29.35765,,False,2,17.92,Mammalia,Rodentia,Heteromyidae,1679,Terrestre,1997,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=11c152e4c78d78461a9cc6c89908f3b6,11c152e4c78d78461a9cc6c89908f3b6,No,NoDisponible,,,,,,,
90,Perognathus flavus,189922,-97.378,19.28,,False,2,5.85,Mammalia,Rodentia,Heteromyidae,2408,Terrestre,2007,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=12395c01968f58279561ce871e5d08ec,12395c01968f58279561ce871e5d08ec,No,NoDisponible,,,,,,,
11,Perognathus flavus,161007,-100.6583333,23.6583333,,False,2,6.99,Mammalia,Rodentia,Heteromyidae,1627,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=1381c22289574c7c6a3ac48dc8146fab,1381c22289574c7c6a3ac48dc8146fab,No,NoDisponible,,,,,,,
199,Perognathus flavus,137232,-103.8365708,24.73761,,False,2,8.45,Mammalia,Rodentia,Heteromyidae,1891,Terrestre,1955,SI,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=13ae1f907bd9a6be703818c01cc75720,13ae1f907bd9a6be703818c01cc75720,No,NoDisponible,,,,,,,
157,Perognathus flavus,119173,-106.299882,29.3101,,False,2,4.92,Mammalia,Rodentia,Heteromyidae,1528,Terrestre,1997,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=147140771ee0c072c4a38c807f06d922,147140771ee0c072c4a38c807f06d922,No,NoDisponible,,,,,,,
158,Perognathus flavus,119173,-106.299882,29.3101,,False,2,4.92,Mammalia,Rodentia,Heteromyidae,1528,Terrestre,1997,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=149707ecd6ef1fdad7709dae0df704f9,149707ecd6ef1fdad7709dae0df704f9,No,NoDisponible,,,,,,,
145,Perognathus flavus,123828,-105.404701,29.461051,,False,2,6.68,Mammalia,Rodentia,Heteromyidae,1585,Terrestre,2006,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=154cf79ac74cbe245176fb6a99f62ff4,154cf79ac74cbe245176fb6a99f62ff4,No,NoDisponible,,,,,,,
110,Perognathus flavus,137107,-103.966,23.7843333,,False,2,10.91,Mammalia,Rodentia,Heteromyidae,1962,Terrestre,1995,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=162b039e75d5983bed0c0fdf3bfcc5cd,162b039e75d5983bed0c0fdf3bfcc5cd,No,NoDisponible,,,,,,,
