,especievalida,gridid,longitud,latitud,cuarentena,isoutlier,ms_cluster,tscore,clasevalida,ordenvalido,familiavalida,altitudmapa,ambiente,aniocolecta,probablelocnodecampo,version,urlejemplar,idejemplar,sospechoso,DistConocida,DistPotencial,Buffer (Km),EstadoDoc,ValidoAmbiente,BufferAmbiente,MapaUSV,DistHistorica
57,Peromyscus crinitus,60764,-113.6039963,31.9309998,,False,2,16.94,Mammalia,Rodentia,Cricetidae,219,Terrestre,1999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=05344b6559106911b7036efe0e6af032,05344b6559106911b7036efe0e6af032,No,NoDisponible,,,,,,,
53,Peromyscus crinitus,42030,-115.6828536,29.8567506,,False,1,6.27,Mammalia,Rodentia,Cricetidae,35,Terrestre,2010,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=090a3666e019a50819b8800c74069426,090a3666e019a50819b8800c74069426,Si,NoDisponible,No,No,Si,,,,
54,Peromyscus crinitus,42030,-115.6828536,29.8567506,,False,1,6.27,Mammalia,Rodentia,Cricetidae,35,Terrestre,2010,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=094bad35e1d0019df4e7b850d430424c,094bad35e1d0019df4e7b850d430424c,Si,NoDisponible,No,No,Si,,,,
70,Peromyscus crinitus,60380,-113.5575,28.9452778,,False,2,17.37,Mammalia,Rodentia,Cricetidae,9,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0a29c3de88d009cf170fad52f3a959f7,0a29c3de88d009cf170fad52f3a959f7,Si,NoDisponible,No,Si,Si,,,,
44,Peromyscus crinitus,60302,-113.6884919,28.3469106,,False,2,17.92,Mammalia,Rodentia,Cricetidae,450,Terrestre,2010,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=10b9712df21af429047154d7a2b7c505,10b9712df21af429047154d7a2b7c505,Si,NoDisponible,No,No,Si,,,,
30,Peromyscus crinitus,55832,-114.333333,29.571778,,False,2,18.79,Mammalia,Rodentia,Cricetidae,451,Terrestre,1972,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=10d964a9054407a9ebceb5fc4c6f7ca2,10d964a9054407a9ebceb5fc4c6f7ca2,Si,NoDisponible,No,No,Si,,,,
68,Peromyscus crinitus,51421,-114.8352778,31.0275,,False,2,16.2,Mammalia,Rodentia,Cricetidae,20,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=12feb2ea2aeee8c2893b4fcc25b80ffd,12feb2ea2aeee8c2893b4fcc25b80ffd,No,NoDisponible,,,,,,,
0,Peromyscus crinitus,55829,-114.339977,29.548262,,False,2,18.98,Mammalia,Rodentia,Cricetidae,379,Terrestre,1972,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=1de97e2346b3faa49e0de2e3da6c354d,1de97e2346b3faa49e0de2e3da6c354d,Si,NoDisponible,No,No,Si,,,,
1,Peromyscus crinitus,55829,-114.33964,29.548126,,False,2,18.98,Mammalia,Rodentia,Cricetidae,380,Terrestre,1972,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=2118c056040c28e9b6dcd6ba3dcbda4f,2118c056040c28e9b6dcd6ba3dcbda4f,Si,NoDisponible,No,No,Si,,,,
71,Peromyscus crinitus,65203,-112.8544444,31.8613889,,False,2,16.52,Mammalia,Rodentia,Cricetidae,397,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=24babddb919709b20e1fe1025c94a461,24babddb919709b20e1fe1025c94a461,No,NoDisponible,,,,,,,
45,Peromyscus crinitus,60302,-113.6884919,28.3469106,,False,2,17.92,Mammalia,Rodentia,Cricetidae,450,Terrestre,2010,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=272475e95f8b01d2220633c6de9e337d,272475e95f8b01d2220633c6de9e337d,Si,NoDisponible,No,No,Si,,,,
