,especievalida,gridid,longitud,latitud,cuarentena,isoutlier,ms_cluster,tscore,clasevalida,ordenvalido,familiavalida,altitudmapa,ambiente,aniocolecta,probablelocnodecampo,version,urlejemplar,idejemplar,sospechoso,DistConocida,DistPotencial,Buffer (Km),EstadoDoc,ValidoAmbiente,BufferAmbiente
32,Enchisthenes hartii,165111,-100.1969444,17.4369444,,False,1,44.35,Mammalia,Chiroptera,Phyllostomidae,1417,Terrestre,1984,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=7dad9fff28dbccba570d325bf0f82e34,7dad9fff28dbccba570d325bf0f82e34,No,NoDisponible,Si,,,,
71,Enchisthenes hartii,136582,-104.0233333,19.425,,False,0,25.94,Mammalia,Chiroptera,Phyllostomidae,851,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=7dafa1f34f6964cd061b543cb21a15ef,7dafa1f34f6964cd061b543cb21a15ef,No,NoDisponible,Si,,No,,
28,Enchisthenes hartii,230713,-92.1127778,15.0916667,,False,3,70.67,Mammalia,Chiroptera,Phyllostomidae,1843,Terrestre,2002,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=7dd9536d9dbba4b84d3e2f7f9c1d23ae,7dd9536d9dbba4b84d3e2f7f9c1d23ae,No,NoDisponible,Si,,,,
145,Enchisthenes hartii,226531,-92.7469444,15.3680556,,False,0,15.99,Mammalia,Chiroptera,Phyllostomidae,45,Terrestre,1965,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=7ef9afb89f7412a618f8f7e8f50d72fd,7ef9afb89f7412a618f8f7e8f50d72fd,No,NoDisponible,Si,,,,
155,Enchisthenes hartii,222419,-93.5825,16.2013889,,False,2,46.92,Mammalia,Chiroptera,Phyllostomidae,1487,Terrestre,1995,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=80e7e4aa173bdd7df6530fb8bcc6bf05,80e7e4aa173bdd7df6530fb8bcc6bf05,No,NoDisponible,Si,,,,
29,Enchisthenes hartii,230713,-92.1127778,15.0916667,,False,3,70.67,Mammalia,Chiroptera,Phyllostomidae,1843,Terrestre,2002,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=83cd6c6a6e9ec6dc8eadbf4810cc17b1,83cd6c6a6e9ec6dc8eadbf4810cc17b1,No,NoDisponible,Si,,,,
118,Enchisthenes hartii,185007,-97.794737,19.913145,,False,1,35.89,Mammalia,Chiroptera,Phyllostomidae,1518,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=83f9e74cd3569a9bcf9058a23982507b,83f9e74cd3569a9bcf9058a23982507b,No,NoDisponible,Si,,,,
6,Enchisthenes hartii,230688,-92.2866667,15.325,,False,2,50.08,Mammalia,Chiroptera,Phyllostomidae,1800,Terrestre,1961,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=8677fbbe6b6a75a8dc029aa4f203b105,8677fbbe6b6a75a8dc029aa4f203b105,No,NoDisponible,Si,,,,
87,Enchisthenes hartii,174990,-99.2684722,18.8995278,,False,0,16.47,Mammalia,Chiroptera,Phyllostomidae,1476,Terrestre,2007,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=898292ff4e89499db6d494f85fbbad2e,898292ff4e89499db6d494f85fbbad2e,No,NoDisponible,Si,,No,,
27,Enchisthenes hartii,230713,-92.1166667,15.1166667,,False,3,70.67,Mammalia,Chiroptera,Phyllostomidae,3141,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=8b2c11d8d520b3d6ecb3bc23d21ebfcb,8b2c11d8d520b3d6ecb3bc23d21ebfcb,No,NoDisponible,Si,,,,
135,Enchisthenes hartii,141378,-103.4541667,19.7975,,False,0,22.05,Mammalia,Chiroptera,Phyllostomidae,1631,Terrestre,9999,SI,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=8b3ddada88fd4d7dbf43ff697a60a22e,8b3ddada88fd4d7dbf43ff697a60a22e,No,NoDisponible,Si,,,,
101,Enchisthenes hartii,194756,-97.0338888,18.1975,,False,1,38.54,Mammalia,Chiroptera,Phyllostomidae,1872,Terrestre,1990,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=8d731473e1150f875ff7e15556dd30ee,8d731473e1150f875ff7e15556dd30ee,No,NoDisponible,Si,,,,
159,Enchisthenes hartii,222408,-93.5905556,16.1075,,False,1,38.3,Mammalia,Chiroptera,Phyllostomidae,1506,Terrestre,1998,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=8f24afc6779eff8a48980112c452c288,8f24afc6779eff8a48980112c452c288,No,NoDisponible,Si,,,,
134,Enchisthenes hartii,230902,-92.2663889,16.9513889,,False,1,43.73,Mammalia,Chiroptera,Phyllostomidae,1319,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=8f502f68251e59a3f0cd8935ff4d7b91,8f502f68251e59a3f0cd8935ff4d7b91,No,NoDisponible,Si,,,,
45,Enchisthenes hartii,226702,-92.9858417,17.2053556,,False,3,61.74,Mammalia,Chiroptera,Phyllostomidae,1667,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=9110553893fd184c3dc8d160f7a6e4df,9110553893fd184c3dc8d160f7a6e4df,No,NoDisponible,Si,,,,
108,Enchisthenes hartii,226547,-92.7552778,15.665,,False,2,45.27,Mammalia,Chiroptera,Phyllostomidae,1533,Terrestre,1983,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=91a49ca2393d0a7a6c1d1ce19d6565a1,91a49ca2393d0a7a6c1d1ce19d6565a1,No,NoDisponible,Si,,,,
62,Enchisthenes hartii,141377,-103.459669,19.725995,,False,0,19.01,Mammalia,Chiroptera,Phyllostomidae,1507,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=92e85c99c4735063abf36b14a03814a9,92e85c99c4735063abf36b14a03814a9,No,NoDisponible,Si,,,,
36,Enchisthenes hartii,226545,-92.8211111,15.6563888,,False,2,50.17,Mammalia,Chiroptera,Phyllostomidae,2083,Terrestre,1983,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=940aaf86f87a2f18e374cc3039a2c0a4,940aaf86f87a2f18e374cc3039a2c0a4,No,NoDisponible,Si,,,,
68,Enchisthenes hartii,194894,-96.9717193,19.4144444,,False,0,29.47,Mammalia,Chiroptera,Phyllostomidae,1217,Terrestre,1964,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=941b5895348a1a8376cf69d6587b85a8,941b5895348a1a8376cf69d6587b85a8,No,NoDisponible,Si,,,,
24,Enchisthenes hartii,230713,-92.1127778,15.12,,False,3,70.67,Mammalia,Chiroptera,Phyllostomidae,3138,Terrestre,1982,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=947678a9358913cde82b056ca0321ca6,947678a9358913cde82b056ca0321ca6,No,NoDisponible,Si,,,,
50,Enchisthenes hartii,175522,-99.1541667,23.0461111,,False,0,12.58,Mammalia,Chiroptera,Phyllostomidae,379,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=957343aeeeccaddb1f3186d4141e0900,957343aeeeccaddb1f3186d4141e0900,No,NoDisponible,Si,,,,
13,Enchisthenes hartii,194762,-96.9983333,18.1655556,,False,2,52.62,Mammalia,Chiroptera,Phyllostomidae,2341,Terrestre,1990,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=976bcd765821072a271d0339a5b380af,976bcd765821072a271d0339a5b380af,No,NoDisponible,Si,,,,
115,Enchisthenes hartii,194891,-96.8788889,19.2038889,,False,1,31.83,Mammalia,Chiroptera,Phyllostomidae,1030,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=98f7f39d804b929848d870ba51826be9,98f7f39d804b929848d870ba51826be9,No,NoDisponible,Si,,,,
140,Enchisthenes hartii,222525,-93.2736111,16.8694444,,False,1,31.35,Mammalia,Chiroptera,Phyllostomidae,1026,Terrestre,1982,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=9902275f1f38afd80128a310fa12a13c,9902275f1f38afd80128a310fa12a13c,No,NoDisponible,Si,,,,
63,Enchisthenes hartii,141377,-103.459669,19.725995,,False,0,19.01,Mammalia,Chiroptera,Phyllostomidae,1507,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=99b95e136b4a8e3067fd3b41ac3addd8,99b95e136b4a8e3067fd3b41ac3addd8,No,NoDisponible,Si,,,,
17,Enchisthenes hartii,194762,-97.0116667,18.1827778,,False,2,52.62,Mammalia,Chiroptera,Phyllostomidae,2405,Terrestre,2001,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=9af1ee20f990e9a64c7044bd1fe67821,9af1ee20f990e9a64c7044bd1fe67821,No,NoDisponible,Si,,,,
81,Enchisthenes hartii,230727,-92.466667,15.493216,,False,2,49.2,Mammalia,Chiroptera,Phyllostomidae,1800,Terrestre,1961,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=9e8422ec16d99ae8f8a98bb91d511566,9e8422ec16d99ae8f8a98bb91d511566,No,NoDisponible,Si,,,,
150,Enchisthenes hartii,226693,-93.1177778,17.1841667,,False,2,52.34,Mammalia,Chiroptera,Phyllostomidae,2155,Terrestre,1995,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=a2fd659c7e64752fa710fb82b7f06161,a2fd659c7e64752fa710fb82b7f06161,No,NoDisponible,Si,,,,
30,Enchisthenes hartii,208830,-94.9966667,16.4333333,,False,0,7.33,Mammalia,Chiroptera,Phyllostomidae,19,Terrestre,1998,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=a4d8ba05515207221075636ce03bef72,a4d8ba05515207221075636ce03bef72,No,NoDisponible,Si,,,,
90,Enchisthenes hartii,185008,-97.8027778,19.925,,False,3,57.58,Mammalia,Chiroptera,Phyllostomidae,1608,Terrestre,1983,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=a6c91236cc3e3700b598bafe3df71a98,a6c91236cc3e3700b598bafe3df71a98,No,NoDisponible,Si,,,,
48,Enchisthenes hartii,175522,-99.1720833,23.0477944,,False,0,12.58,Mammalia,Chiroptera,Phyllostomidae,682,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=a6ed1784146b00c526c58c5c3268023f,a6ed1784146b00c526c58c5c3268023f,No,NoDisponible,Si,,,,
106,Enchisthenes hartii,226547,-92.7669444,15.6563888,,False,2,45.27,Mammalia,Chiroptera,Phyllostomidae,1832,Terrestre,1984,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=a82f78224cc9de3a7b6ff2cefa5c4477,a82f78224cc9de3a7b6ff2cefa5c4477,No,NoDisponible,Si,,,,
14,Enchisthenes hartii,194762,-96.9983333,18.1655556,,False,2,52.62,Mammalia,Chiroptera,Phyllostomidae,2341,Terrestre,1990,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=ad33c3a1448e527494093192ff7b34b8,ad33c3a1448e527494093192ff7b34b8,No,NoDisponible,Si,,,,
15,Enchisthenes hartii,194762,-96.9983333,18.1655556,,False,2,52.62,Mammalia,Chiroptera,Phyllostomidae,2341,Terrestre,1990,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=adbec647bc397eadc69ede8717a0a098,adbec647bc397eadc69ede8717a0a098,No,NoDisponible,Si,,,,
64,Enchisthenes hartii,141377,-103.459669,19.725995,,False,0,19.01,Mammalia,Chiroptera,Phyllostomidae,1507,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=b096b80ab5ab3ba350782d38bc4a7ef4,b096b80ab5ab3ba350782d38bc4a7ef4,No,NoDisponible,Si,,,,
97,Enchisthenes hartii,194786,-96.8369444,18.2030555,,False,2,52.5,Mammalia,Chiroptera,Phyllostomidae,1325,Terrestre,1990,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=b144339bd665b82a0b32362fa7b36703,b144339bd665b82a0b32362fa7b36703,No,NoDisponible,Si,,,,
43,Enchisthenes hartii,226545,-92.8080556,15.6569444,,False,2,50.17,Mammalia,Chiroptera,Phyllostomidae,1967,Terrestre,1983,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=b2c67f62f9a68636d6d2871c909c0c3d,b2c67f62f9a68636d6d2871c909c0c3d,No,NoDisponible,Si,,,,
102,Enchisthenes hartii,194756,-97.0338888,18.1975,,False,1,38.54,Mammalia,Chiroptera,Phyllostomidae,1872,Terrestre,1990,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=b3ac86308038445b4110c0db02c28d60,b3ac86308038445b4110c0db02c28d60,No,NoDisponible,Si,,,,
52,Enchisthenes hartii,127401,-104.7195626,20.2776655,,False,1,32.97,Mammalia,Chiroptera,Phyllostomidae,1815,Terrestre,1964,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=b409901dd24a5cc93d4c4e6b0b4a911a,b409901dd24a5cc93d4c4e6b0b4a911a,No,NoDisponible,Si,,,,
9,Enchisthenes hartii,222389,-93.4036111,15.8069444,,False,0,13.2,Mammalia,Chiroptera,Phyllostomidae,32,Terrestre,1968,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=b421206f986bf9a30edd1f15721ceaff,b421206f986bf9a30edd1f15721ceaff,No,NoDisponible,Si,,,,
152,Enchisthenes hartii,226690,-93.125,17.0863889,,False,2,53.96,Mammalia,Chiroptera,Phyllostomidae,1220,Terrestre,1995,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=b77d86e00ba2bf1d1edc496938c407cc,b77d86e00ba2bf1d1edc496938c407cc,No,NoDisponible,Si,,,,
165,Enchisthenes hartii,230687,-92.345,15.2483333,,False,3,58.46,Mammalia,Chiroptera,Phyllostomidae,2031,Terrestre,2002,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=b78253dd628591405089091faa6eb2c6,b78253dd628591405089091faa6eb2c6,No,NoDisponible,Si,,,,
107,Enchisthenes hartii,226547,-92.7669444,15.6563888,,False,2,45.27,Mammalia,Chiroptera,Phyllostomidae,1832,Terrestre,1984,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=b96e3363117c0639b643fcbf9d34f569,b96e3363117c0639b643fcbf9d34f569,No,NoDisponible,Si,,,,
37,Enchisthenes hartii,226545,-92.8211111,15.6563888,,False,2,50.17,Mammalia,Chiroptera,Phyllostomidae,2083,Terrestre,1983,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=b9887c5793c2d0cde3ef845744dad843,b9887c5793c2d0cde3ef845744dad843,No,NoDisponible,Si,,,,
131,Enchisthenes hartii,226696,-93.0116667,17.2008333,,False,2,47.43,Mammalia,Chiroptera,Phyllostomidae,1345,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=b9d2476afbb15131a59f133036b43a27,b9d2476afbb15131a59f133036b43a27,No,NoDisponible,Si,,,,
76,Enchisthenes hartii,230727,-92.4658333,15.4847222,,False,2,49.2,Mammalia,Chiroptera,Phyllostomidae,1902,Terrestre,1961,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=bac5752a8ad65a5da8b959775c958295,bac5752a8ad65a5da8b959775c958295,No,NoDisponible,Si,,,,
91,Enchisthenes hartii,189977,-97.5291667,20.0291667,,False,1,34.06,Mammalia,Chiroptera,Phyllostomidae,915,Terrestre,1978,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=bbfa44254005b3cf9feb243e9442909e,bbfa44254005b3cf9feb243e9442909e,No,NoDisponible,Si,,,,
109,Enchisthenes hartii,226547,-92.7552778,15.665,,False,2,45.27,Mammalia,Chiroptera,Phyllostomidae,1533,Terrestre,1982,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=bcd47bab3a053117b666f4fdfc70e070,bcd47bab3a053117b666f4fdfc70e070,No,NoDisponible,Si,,,,
7,Enchisthenes hartii,230688,-92.2866667,15.325,,False,2,50.08,Mammalia,Chiroptera,Phyllostomidae,1800,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=bd469b20435f93a007c34e7a6703bb49,bd469b20435f93a007c34e7a6703bb49,No,NoDisponible,Si,,,,
125,Enchisthenes hartii,226628,-93.0091667,16.5186111,,False,0,10.91,Mammalia,Chiroptera,Phyllostomidae,482,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=c519b6161f0dafcfc1e92d58cca614b2,c519b6161f0dafcfc1e92d58cca614b2,No,NoDisponible,Si,,,,
83,Enchisthenes hartii,136634,-103.565295,19.529846,,False,1,33.46,Mammalia,Chiroptera,Phyllostomidae,2568,Terrestre,1975,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=c5359c34791e97e0b66d8fb5d5bd3e21,c5359c34791e97e0b66d8fb5d5bd3e21,No,NoDisponible,Si,,,,
112,Enchisthenes hartii,239187,-91.3125556,16.1995278,,False,0,27.86,Mammalia,Chiroptera,Phyllostomidae,205,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=c6102bfe82020b86d3edb8f8bcdabc15,c6102bfe82020b86d3edb8f8bcdabc15,No,NoDisponible,Si,,,,
95,Enchisthenes hartii,194805,-96.8527778,18.5194444,,False,1,32.26,Mammalia,Chiroptera,Phyllostomidae,1125,Terrestre,1986,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=c642f0990f549763e433bd57442a3745,c642f0990f549763e433bd57442a3745,No,NoDisponible,Si,,,,
18,Enchisthenes hartii,204230,-95.9833333,17.2025,,False,3,61.56,Mammalia,Chiroptera,Phyllostomidae,1436,Terrestre,1999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=c6efb4aeb7c47f7c73a44d18303d1aa5,c6efb4aeb7c47f7c73a44d18303d1aa5,No,NoDisponible,Si,,,,
70,Enchisthenes hartii,136582,-104.0230555,19.4249999,,False,0,25.94,Mammalia,Chiroptera,Phyllostomidae,854,Terrestre,1975,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=c850c47c9c771192c5dfd0fd16f5dd2e,c850c47c9c771192c5dfd0fd16f5dd2e,No,NoDisponible,Si,,No,,
121,Enchisthenes hartii,160320,-100.63,18.0891667,,False,0,6.65,Mammalia,Chiroptera,Phyllostomidae,674,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=c8d51cda2725dbecc74d698b11248dbd,c8d51cda2725dbecc74d698b11248dbd,No,NoDisponible,Si,,,,
21,Enchisthenes hartii,235022,-91.7861111,16.1280556,,False,1,32.99,Mammalia,Chiroptera,Phyllostomidae,1459,Terrestre,2004,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=c91703085c421d5dffbdc78cdb0e0a0a,c91703085c421d5dffbdc78cdb0e0a0a,No,NoDisponible,Si,,,,
42,Enchisthenes hartii,226545,-92.8069444,15.6569444,,False,2,50.17,Mammalia,Chiroptera,Phyllostomidae,1981,Terrestre,1987,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=ce57f0adb558cab3bba9926ce7a01ce9,ce57f0adb558cab3bba9926ce7a01ce9,No,NoDisponible,Si,,,,
67,Enchisthenes hartii,141377,-103.4541667,19.7641667,,False,0,19.01,Mammalia,Chiroptera,Phyllostomidae,1536,Terrestre,9999,SI,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=d45d06eb77c701acb3d259464879da77,d45d06eb77c701acb3d259464879da77,No,NoDisponible,Si,,,,
25,Enchisthenes hartii,230713,-92.1127778,15.12,,False,3,70.67,Mammalia,Chiroptera,Phyllostomidae,3138,Terrestre,1982,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=d8383882270f7ffd8dc6275631a2e350,d8383882270f7ffd8dc6275631a2e350,No,NoDisponible,Si,,,,
137,Enchisthenes hartii,208870,-95.0883333,16.695,,False,0,12.14,Mammalia,Chiroptera,Phyllostomidae,308,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=d99fe2159df91ed128de77b047a0e51e,d99fe2159df91ed128de77b047a0e51e,No,NoDisponible,Si,,,,
99,Enchisthenes hartii,189518,-97.5336111,16.1125,,False,0,21.66,Mammalia,Chiroptera,Phyllostomidae,164,Terrestre,1994,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=d9a61d060d49816057224eb87e33d9cc,d9a61d060d49816057224eb87e33d9cc,No,NoDisponible,Si,,,,
77,Enchisthenes hartii,230727,-92.4658333,15.4847222,,False,2,49.2,Mammalia,Chiroptera,Phyllostomidae,1902,Terrestre,1961,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=da563c5cc52a40d8cd9cf0ba9ffd0b1d,da563c5cc52a40d8cd9cf0ba9ffd0b1d,No,NoDisponible,Si,,,,
96,Enchisthenes hartii,165074,-100.5905555,17.4013888,,False,0,25.03,Mammalia,Chiroptera,Phyllostomidae,216,Terrestre,1972,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=dab100fd8a8afe92ce422a44d9921e6b,dab100fd8a8afe92ce422a44d9921e6b,No,NoDisponible,Si,,,,
20,Enchisthenes hartii,235024,-91.7266667,16.1341667,,False,1,30.52,Mammalia,Chiroptera,Phyllostomidae,1485,Terrestre,2003,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=dbd8b80fb1da22eb4ff3aed86b9a72e2,dbd8b80fb1da22eb4ff3aed86b9a72e2,No,NoDisponible,Si,,,,
116,Enchisthenes hartii,199557,-96.5583278,17.7383278,,False,3,65.74,Mammalia,Chiroptera,Phyllostomidae,1155,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=dc354f17a29eff09eeaa8b60bda36615,dc354f17a29eff09eeaa8b60bda36615,No,NoDisponible,Si,,,,
167,Enchisthenes hartii,230726,-92.5202778,15.5569444,,False,1,43.08,Mammalia,Chiroptera,Phyllostomidae,1323,Terrestre,2001,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=dc77a9f8c93b539db0c8bc692479d374,dc77a9f8c93b539db0c8bc692479d374,No,NoDisponible,Si,,,,
16,Enchisthenes hartii,194762,-96.9983333,18.1655556,,False,2,52.62,Mammalia,Chiroptera,Phyllostomidae,2341,Terrestre,1990,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=de574f0a3c08ec61f58d0ba620040a94,de574f0a3c08ec61f58d0ba620040a94,No,NoDisponible,Si,,,,
110,Enchisthenes hartii,226547,-92.7413889,15.6436111,,False,2,45.27,Mammalia,Chiroptera,Phyllostomidae,1573,Terrestre,2000,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=df281bb1958b9a8b32416449426ca260,df281bb1958b9a8b32416449426ca260,No,NoDisponible,Si,,,,
69,Enchisthenes hartii,226486,-92.8179978,15.2816667,,False,0,15.48,Mammalia,Chiroptera,Phyllostomidae,18,Terrestre,1965,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=df670b1ae27f8c2e8a4ad55f443c0cc0,df670b1ae27f8c2e8a4ad55f443c0cc0,No,NoDisponible,Si,,,,
123,Enchisthenes hartii,230676,-92.475,15.155,,False,0,27.28,Mammalia,Chiroptera,Phyllostomidae,46,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=e0a1d7ab2f3992d6d5e0ae0755f09daa,e0a1d7ab2f3992d6d5e0ae0755f09daa,No,NoDisponible,Si,,,,
86,Enchisthenes hartii,230668,-92.283333,14.9,,False,0,22.72,Mammalia,Chiroptera,Phyllostomidae,129,Terrestre,1966,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=e2722936bd68d3f63d465057e1b7ebf6,e2722936bd68d3f63d465057e1b7ebf6,No,NoDisponible,Si,,,,
78,Enchisthenes hartii,230727,-92.4658333,15.4847222,,False,2,49.2,Mammalia,Chiroptera,Phyllostomidae,1902,Terrestre,1961,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=ebfe3af298460cebcdb0e4be8be01117,ebfe3af298460cebcdb0e4be8be01117,No,NoDisponible,Si,,,,
31,Enchisthenes hartii,136627,-103.6980556,19.4969444,,False,1,34.12,Mammalia,Chiroptera,Phyllostomidae,1621,Terrestre,1988,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=ec863632041d6f4a3743c307819976b3,ec863632041d6f4a3743c307819976b3,No,NoDisponible,Si,,,,
157,Enchisthenes hartii,226518,-93.0933333,15.8230556,,False,2,47.78,Mammalia,Chiroptera,Phyllostomidae,2397,Terrestre,1999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=ed26deda021d8054b8eba3e69d83c70c,ed26deda021d8054b8eba3e69d83c70c,No,NoDisponible,Si,,,,
129,Enchisthenes hartii,235088,-91.7569444,16.6722222,,False,1,40.33,Mammalia,Chiroptera,Phyllostomidae,1319,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=ed8a3ceba9fb3b64527fa2c14d28241a,ed8a3ceba9fb3b64527fa2c14d28241a,No,NoDisponible,Si,,,,
146,Enchisthenes hartii,218030,-93.8119444,16.145,,False,0,18.8,Mammalia,Chiroptera,Phyllostomidae,26,Terrestre,1991,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=edd4682a6e25f19d2a0d746bc9952245,edd4682a6e25f19d2a0d746bc9952245,No,NoDisponible,Si,,,,
47,Enchisthenes hartii,226702,-92.9791667,17.2055556,,False,3,61.74,Mammalia,Chiroptera,Phyllostomidae,1698,Terrestre,1969,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=ee235c1e1adb2bef7b9b907747a5e755,ee235c1e1adb2bef7b9b907747a5e755,No,NoDisponible,Si,,,,
141,Enchisthenes hartii,222404,-93.5875,15.975,,False,1,30.22,Mammalia,Chiroptera,Phyllostomidae,378,Terrestre,1961,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=f2bad377a60d81540cc77fc1378850e8,f2bad377a60d81540cc77fc1378850e8,No,NoDisponible,Si,,,,
156,Enchisthenes hartii,222419,-93.5905556,16.21,,False,2,46.92,Mammalia,Chiroptera,Phyllostomidae,1429,Terrestre,1998,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=f4f02c8820e794c49014f8ba0b6ecfcf,f4f02c8820e794c49014f8ba0b6ecfcf,No,NoDisponible,Si,,,,
166,Enchisthenes hartii,230687,-92.345,15.2483333,,False,3,58.46,Mammalia,Chiroptera,Phyllostomidae,2031,Terrestre,2002,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=f50de19cca30d5c5e96b32258be3b54b,f50de19cca30d5c5e96b32258be3b54b,No,NoDisponible,Si,,,,
160,Enchisthenes hartii,222408,-93.5905556,16.1075,,False,1,38.3,Mammalia,Chiroptera,Phyllostomidae,1506,Terrestre,1999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=f51b8e9ca3f45fd161a67a08b8092d9b,f51b8e9ca3f45fd161a67a08b8092d9b,No,NoDisponible,Si,,,,
