,especievalida,gridid,longitud,latitud,cuarentena,isoutlier,ms_cluster,tscore,clasevalida,ordenvalido,familiavalida,altitudmapa,ambiente,aniocolecta,probablelocnodecampo,version,urlejemplar,idejemplar,sospechoso,DistConocida,DistPotencial,Buffer (Km),EstadoDoc,ValidoAmbiente,BufferAmbiente,MapaUSV,DistHistorica
20,Diclidurus albus,127251,-105.0836111,19.4680555,,False,5,14.29,Mammalia,Chiroptera,Emballonuridae,,Terrestre,1978,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=00eb3b5df70cdc23feb834c93a88ed51,00eb3b5df70cdc23feb834c93a88ed51,Si,NoDisponible,No,Si,No,No,BufferCosteroMarinoContinental,,
6,Diclidurus albus,122903,-105.6452777,22.2833333,,False,5,16.28,Mammalia,Chiroptera,Emballonuridae,9,Terrestre,1969,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0ab0c467e1e65783cda1692ea4f64c6a,0ab0c467e1e65783cda1692ea4f64c6a,Si,NoDisponible,No,Si,Si,,,,
12,Diclidurus albus,122909,-105.6224999,22.2861111,,False,5,16.76,Mammalia,Chiroptera,Emballonuridae,11,Terrestre,1968,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=11ce2c5de2ad70f44e54fb7b0cea92f7,11ce2c5de2ad70f44e54fb7b0cea92f7,No,NoDisponible,,,,,,,
8,Diclidurus albus,122903,-105.660483,22.32552,,False,5,16.28,Mammalia,Chiroptera,Emballonuridae,8,Terrestre,1968,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=14e83ef38a111d8794647de5223d69d2,14e83ef38a111d8794647de5223d69d2,No,NoDisponible,,,,,,,
51,Diclidurus albus,239228,-90.8708333,16.2752778,,False,5,23.81,Mammalia,Chiroptera,Emballonuridae,137,Terrestre,1994,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=1afa5d89f6dc5f955b5574faee30912d,1afa5d89f6dc5f955b5574faee30912d,No,NoDisponible,,,,,,,
7,Diclidurus albus,122903,-105.6452777,22.2833333,,False,5,16.28,Mammalia,Chiroptera,Emballonuridae,9,Terrestre,1969,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=24ff67e9e5c0d19103cfd645349120ee,24ff67e9e5c0d19103cfd645349120ee,Si,NoDisponible,No,Si,Si,,,,
25,Diclidurus albus,127251,-105.1269444,19.4755555,,False,5,14.29,Mammalia,Chiroptera,Emballonuridae,,Terrestre,1985,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=2eaee065a0ae53adffdee2ce2e23a342,2eaee065a0ae53adffdee2ce2e23a342,Si,NoDisponible,No,No,No,No,BufferCosteroMarinoContinental,,
1,Diclidurus albus,209079,-95.0355555,18.5041666,,False,5,19.44,Mammalia,Chiroptera,Emballonuridae,25,Terrestre,1964,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=3085cbee76dac367249777b2b3856250,3085cbee76dac367249777b2b3856250,No,NoDisponible,,,,,,,
48,Diclidurus albus,208932,-95.0444444,17.0730556,,False,4,5.65,Mammalia,Chiroptera,Emballonuridae,106,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=324dbbcc78ac998393e52a06d7f85f48,324dbbcc78ac998393e52a06d7f85f48,No,NoDisponible,,,,,,,
2,Diclidurus albus,209079,-95.0355556,18.5041667,,False,5,19.44,Mammalia,Chiroptera,Emballonuridae,25,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=3ee2b48ba6aecac3d6f4bb63fee25850,3ee2b48ba6aecac3d6f4bb63fee25850,No,NoDisponible,,,,,,,
