,especievalida,gridid,longitud,latitud,cuarentena,isoutlier,ms_cluster,tscore,clasevalida,ordenvalido,familiavalida,altitudmapa,ambiente,aniocolecta,probablelocnodecampo,version,urlejemplar,idejemplar,sospechoso,DistConocida,DistPotencial,Buffer (Km),EstadoDoc,ValidoAmbiente,BufferAmbiente
10,Equus asinus,156963,-101.3722227,29.6355458,,False,2,5.74,Mammalia,Perissodactyla,Equidae,408,Terrestre,2013,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=d0db225fe309a53a9d8cd3595fb1625f,d0db225fe309a53a9d8cd3595fb1625f,No,NoDisponible,NoDisponible,,,,
11,Equus asinus,166140,-100.0728147,25.9368358,,False,2,5.18,Mammalia,Perissodactyla,Equidae,393,Terrestre,2008,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=61bf24a372cced6f35f4167d836b1148,61bf24a372cced6f35f4167d836b1148,No,NoDisponible,NoDisponible,,,,
12,Equus asinus,141564,-102.9685199,21.1379458,,False,2,5.28,Mammalia,Perissodactyla,Equidae,2008,Terrestre,2015,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=31b16c1156b64b2029982fc037a0fd48,31b16c1156b64b2029982fc037a0fd48,No,NoDisponible,NoDisponible,,,,
13,Equus asinus,199754,-96.4326713,19.2868649,,False,1,0.07,Mammalia,Perissodactyla,Equidae,34,Terrestre,2015,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=6f4a206d58203b84e61639a98403933a,6f4a206d58203b84e61639a98403933a,No,NoDisponible,NoDisponible,,,,
14,Equus asinus,132372,-104.5112388,23.2986191,,False,3,8.58,Mammalia,Perissodactyla,Equidae,1294,Terrestre,2016,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=ccbc679283d6b3d26ff86674ba8db63a,ccbc679283d6b3d26ff86674ba8db63a,No,NoDisponible,NoDisponible,,,,
15,Equus asinus,165484,-100.0803908,20.3880308,,False,3,10.93,Mammalia,Perissodactyla,Equidae,1935,Terrestre,2016,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=4fc11a131a1c70c58be771e77931b8b6,4fc11a131a1c70c58be771e77931b8b6,No,NoDisponible,NoDisponible,,,,
16,Equus asinus,161344,-100.6196588,26.5309477,,False,2,7.44,Mammalia,Perissodactyla,Equidae,526,Terrestre,2016,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=998c97e5801dc8b5fa04a5d10584e1e9,998c97e5801dc8b5fa04a5d10584e1e9,No,NoDisponible,NoDisponible,,,,
17,Equus asinus,156236,-101.4971922,24.0966186,,False,1,3.38,Mammalia,Perissodactyla,Equidae,1975,Terrestre,2016,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=8a71fb0e40bd014472064719a3f969df,8a71fb0e40bd014472064719a3f969df,No,NoDisponible,NoDisponible,,,,
18,Equus asinus,155888,-101.2241419,21.021578,,False,3,11.36,Mammalia,Perissodactyla,Equidae,2331,Terrestre,2016,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=9e90767b9400d090fc1d471a958df6bb,9e90767b9400d090fc1d471a958df6bb,No,NoDisponible,NoDisponible,,,,
19,Equus asinus,165464,-100.5189319,20.7365188,,False,3,14.23,Mammalia,Perissodactyla,Equidae,2183,Terrestre,2007,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=48ea8c948860935c1c84078d6681b137,48ea8c948860935c1c84078d6681b137,No,NoDisponible,NoDisponible,,,,
20,Equus asinus,194919,-96.7715277,19.3211711,,False,1,-0.24,Mammalia,Perissodactyla,Equidae,510,Terrestre,2017,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=500b7427d5562a13997b1d377e1543ef,500b7427d5562a13997b1d377e1543ef,No,NoDisponible,NoDisponible,,,,
21,Equus asinus,170405,-99.7369769,20.9422919,,False,3,12.45,Mammalia,Perissodactyla,Equidae,1471,Terrestre,2007,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=999388b1c01a03804a6a9d833803d00e,999388b1c01a03804a6a9d833803d00e,No,NoDisponible,NoDisponible,,,,
22,Equus asinus,180058,-98.7357269,20.1007469,,False,3,11.32,Mammalia,Perissodactyla,Equidae,2451,Terrestre,2016,SI,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=e174239c153d5a1eee80a2bbb60c66c8,e174239c153d5a1eee80a2bbb60c66c8,No,NoDisponible,NoDisponible,,,,
23,Equus asinus,82454,-110.9358188,24.5053266,,False,1,-0.22,Mammalia,Perissodactyla,Equidae,155,Terrestre,2017,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=489505fe7672aeb42536b07bc0ae7be9,489505fe7672aeb42536b07bc0ae7be9,No,NoDisponible,NoDisponible,,,,
24,Equus asinus,161181,-101,25.4333,,False,2,4.72,Mammalia,Perissodactyla,Equidae,1573,Terrestre,1987,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0a984b3a3ea8f6d203ff75903e9e5ab8,0a984b3a3ea8f6d203ff75903e9e5ab8,No,NoDisponible,NoDisponible,,,,
25,Equus asinus,161181,-101,25.4333,,False,2,4.72,Mammalia,Perissodactyla,Equidae,1573,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=2c90fe57526b49ce47fa86a5282bb5cd,2c90fe57526b49ce47fa86a5282bb5cd,No,NoDisponible,NoDisponible,,,,
