,especievalida,gridid,longitud,latitud,cuarentena,isoutlier,ms_cluster,tscore,clasevalida,ordenvalido,familiavalida,altitudmapa,ambiente,aniocolecta,probablelocnodecampo,version,urlejemplar,idejemplar,sospechoso,DistConocida,DistPotencial,Buffer (Km),EstadoDoc,ValidoAmbiente,BufferAmbiente,MapaUSV,DistHistorica
151,Tlalocohyla godmani,194856,-96.7833791,18.8833333,,False,4,33.83,Amphibia,Anura,Hylidae,497,Dulceacuícola; Terrestre,1939,SI,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0ff92aae47782b0b8d1edb04d7730e00,0ff92aae47782b0b8d1edb04d7730e00,No,NoDisponible,,,,,,,
335,Tlalocohyla godmani,199756,-96.36489,19.24968,,False,2,9.79,Amphibia,Anura,Hylidae,43,Dulceacuícola; Terrestre,1965,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=10664c491726b0ffc16c3e6eda9bccc8,10664c491726b0ffc16c3e6eda9bccc8,No,NoDisponible,,,,,,,
279,Tlalocohyla godmani,194888,-97.05379,19.43268,,False,3,14.25,Amphibia,Anura,Hylidae,1729,Dulceacuícola; Terrestre,1966,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=11464ebea07c96554f56646aeadc948d,11464ebea07c96554f56646aeadc948d,No,NoDisponible,,,,,,,
152,Tlalocohyla godmani,194856,-96.7833791,18.8833333,,False,4,33.83,Amphibia,Anura,Hylidae,497,Dulceacuícola; Terrestre,1939,SI,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=11bfb646f6a4f5b7ed852f491f8695f9,11bfb646f6a4f5b7ed852f491f8695f9,No,NoDisponible,,,,,,,
215,Tlalocohyla godmani,170473,-99.6,21.3525,,False,3,17.81,Amphibia,Anura,Hylidae,935,Dulceacuícola; Terrestre,1997,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=120a78ba5b816d7421611648f83ab09f,120a78ba5b816d7421611648f83ab09f,Si,NoDisponible,Si,Si,No,,,,
261,Tlalocohyla godmani,194920,-96.7620832,19.3909721,,False,4,28.79,Amphibia,Anura,Hylidae,746,Dulceacuícola; Terrestre,1961,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=1268e50d0e0ceee1be193bed867bdac2,1268e50d0e0ceee1be193bed867bdac2,No,NoDisponible,,,,,,,
228,Tlalocohyla godmani,165507,-100.5286111,20.8361111,,True,0,-29.84,Amphibia,Anura,Hylidae,2205,Dulceacuícola; Terrestre,1996,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=12f5b4589b476ec983d8b6eeb2fa06e1,12f5b4589b476ec983d8b6eeb2fa06e1,Si,NoDisponible,No,,No,,,,
104,Tlalocohyla godmani,194913,-96.8380485,19.226,,False,4,24.92,Amphibia,Anura,Hylidae,899,Dulceacuícola; Terrestre,1966,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=1525d688fea943159a57dcd6fdb39599,1525d688fea943159a57dcd6fdb39599,No,NoDisponible,,,,,,,
55,Tlalocohyla godmani,194854,-96.8433333,18.875,,False,4,28.87,Amphibia,Anura,Hylidae,610,Dulceacuícola; Terrestre,1939,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=1541677b9adc382cad8180625383c975,1541677b9adc382cad8180625383c975,No,NoDisponible,,,,,,,
233,Tlalocohyla godmani,194908,-96.9299999,19.5399999,,False,3,18.62,Amphibia,Anura,Hylidae,1454,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=1668d67050bae92f4842fe8c594ec034,1668d67050bae92f4842fe8c594ec034,No,NoDisponible,,,,,,,
196,Tlalocohyla godmani,175287,-99.0952778,21.2505556,,False,4,35.55,Amphibia,Anura,Hylidae,1038,Dulceacuícola; Terrestre,1996,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=17b97a6753659b7c8d67781a5c534dea,17b97a6753659b7c8d67781a5c534dea,No,NoDisponible,,,,,,,
315,Tlalocohyla godmani,190024,-97.6186282,20.496378,,False,4,25.88,Amphibia,Anura,Hylidae,265,Dulceacuícola; Terrestre,1949,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=193d8166990c7af53603b27d01fbdcf9,193d8166990c7af53603b27d01fbdcf9,No,NoDisponible,,,,,,,
41,Tlalocohyla godmani,194854,-96.8416667,18.875,,False,4,28.87,Amphibia,Anura,Hylidae,608,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=1a977955235d89ac32117fa4353689f0,1a977955235d89ac32117fa4353689f0,No,NoDisponible,,,,,,,
316,Tlalocohyla godmani,190024,-97.6186282,20.496378,,False,4,25.88,Amphibia,Anura,Hylidae,265,Dulceacuícola; Terrestre,1949,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=1ad22fc0714c79302f0d4dfd2dee605b,1ad22fc0714c79302f0d4dfd2dee605b,No,NoDisponible,,,,,,,
105,Tlalocohyla godmani,194913,-96.8380485,19.226,,False,4,24.92,Amphibia,Anura,Hylidae,899,Dulceacuícola; Terrestre,1966,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=1b9ef00dc906953f38d9dfc4466ced4f,1b9ef00dc906953f38d9dfc4466ced4f,No,NoDisponible,,,,,,,
106,Tlalocohyla godmani,194913,-96.8380485,19.226,,False,4,24.92,Amphibia,Anura,Hylidae,899,Dulceacuícola; Terrestre,1966,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=1eacd99ed1339f2e4e04e9809e1da17b,1eacd99ed1339f2e4e04e9809e1da17b,No,NoDisponible,,,,,,,
280,Tlalocohyla godmani,194888,-97.05379,19.43268,,False,3,14.25,Amphibia,Anura,Hylidae,1729,Dulceacuícola; Terrestre,1966,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=1f28fc8b5d7d09c9f4c28ea2c4e0f511,1f28fc8b5d7d09c9f4c28ea2c4e0f511,No,NoDisponible,,,,,,,
262,Tlalocohyla godmani,194920,-96.7620832,19.3909721,,False,4,28.79,Amphibia,Anura,Hylidae,746,Dulceacuícola; Terrestre,1961,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=1f55caa2222acc59c504b661d8372f8d,1f55caa2222acc59c504b661d8372f8d,No,NoDisponible,,,,,,,
142,Tlalocohyla godmani,194913,-96.808333,19.2081666,,False,4,24.92,Amphibia,Anura,Hylidae,803,Dulceacuícola; Terrestre,2002,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=1f81f49077504bec9a2b9e41d350ca01,1f81f49077504bec9a2b9e41d350ca01,No,NoDisponible,,,,,,,
281,Tlalocohyla godmani,194888,-97.05379,19.43268,,False,3,14.25,Amphibia,Anura,Hylidae,1729,Dulceacuícola; Terrestre,1966,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=20b3c2ff6e039ac37f3e5c7de876524e,20b3c2ff6e039ac37f3e5c7de876524e,No,NoDisponible,,,,,,,
282,Tlalocohyla godmani,194888,-97.05379,19.43268,,False,3,14.25,Amphibia,Anura,Hylidae,1729,Dulceacuícola; Terrestre,1966,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=20ce62dfd640fcebcd3e3d48eb79d9b8,20ce62dfd640fcebcd3e3d48eb79d9b8,No,NoDisponible,,,,,,,
252,Tlalocohyla godmani,185088,-97.7399999,20.75,,False,4,32.91,Amphibia,Anura,Hylidae,159,Dulceacuícola; Terrestre,1953,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=22f0fa8ab6abef11a013550c683ce5b4,22f0fa8ab6abef11a013550c683ce5b4,No,NoDisponible,,,,,,,
32,Tlalocohyla godmani,194931,-96.7699999,19.5,,False,4,28.38,Amphibia,Anura,Hylidae,919,Dulceacuícola; Terrestre,1938,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=236219669b52a2e9493d601658c79af3,236219669b52a2e9493d601658c79af3,No,NoDisponible,,,,,,,
190,Tlalocohyla godmani,175287,-99.0583333,21.2583333,,False,4,35.55,Amphibia,Anura,Hylidae,926,Dulceacuícola; Terrestre,1996,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=23806401aafa040741a909801aa064b6,23806401aafa040741a909801aa064b6,No,NoDisponible,,,,,,,
165,Tlalocohyla godmani,194856,-96.7833299,18.8833299,,False,4,33.83,Amphibia,Anura,Hylidae,497,Dulceacuícola; Terrestre,9999,SI,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=249b1636de774d0db9c33a69f15ac2fe,249b1636de774d0db9c33a69f15ac2fe,No,NoDisponible,,,,,,,
191,Tlalocohyla godmani,175287,-99.0583333,21.2583333,,False,4,35.55,Amphibia,Anura,Hylidae,926,Dulceacuícola; Terrestre,1996,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=26af35a2c631ae005a4863e67c524a82,26af35a2c631ae005a4863e67c524a82,No,NoDisponible,,,,,,,
84,Tlalocohyla godmani,194854,-96.84056,18.87667,,False,4,28.87,Amphibia,Anura,Hylidae,605,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=275bd018e30ee86b9c1bd1fb59353d37,275bd018e30ee86b9c1bd1fb59353d37,No,NoDisponible,,,,,,,
263,Tlalocohyla godmani,194920,-96.7620832,19.3909721,,False,4,28.79,Amphibia,Anura,Hylidae,746,Dulceacuícola; Terrestre,1961,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=28169cf0d6a45845399cf916f70d606f,28169cf0d6a45845399cf916f70d606f,No,NoDisponible,,,,,,,
91,Tlalocohyla godmani,194832,-96.8975487,18.8618333,,False,4,27.21,Amphibia,Anura,Hylidae,736,Dulceacuícola; Terrestre,1966,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=28db7118cb3660299912027831e9d6af,28db7118cb3660299912027831e9d6af,No,NoDisponible,,,,,,,
56,Tlalocohyla godmani,194854,-96.8433333,18.875,,False,4,28.87,Amphibia,Anura,Hylidae,610,Dulceacuícola; Terrestre,1936,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=2913d23346497bdd0d7cac59faf2292b,2913d23346497bdd0d7cac59faf2292b,No,NoDisponible,,,,,,,
182,Tlalocohyla godmani,175287,-99.0930556,21.2069444,,False,4,35.55,Amphibia,Anura,Hylidae,1185,Dulceacuícola; Terrestre,1997,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=29ff83216450774360a4022d1416e60d,29ff83216450774360a4022d1416e60d,No,NoDisponible,,,,,,,
107,Tlalocohyla godmani,194913,-96.8380485,19.226,,False,4,24.92,Amphibia,Anura,Hylidae,899,Dulceacuícola; Terrestre,1966,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=2a997f920c49fa70c61b63b7f16a7bef,2a997f920c49fa70c61b63b7f16a7bef,No,NoDisponible,,,,,,,
208,Tlalocohyla godmani,175287,-99.0497222,21.2688889,,False,4,35.55,Amphibia,Anura,Hylidae,1057,Dulceacuícola; Terrestre,1996,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=2c041572b1e3053dda41701106c2fdfe,2c041572b1e3053dda41701106c2fdfe,No,NoDisponible,,,,,,,
328,Tlalocohyla godmani,175284,-99.095,21.2005224,,False,4,36.06,Amphibia,Anura,Hylidae,1264,Dulceacuícola; Terrestre,1997,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=2c6825d60eab2b84acca8c320805b121,2c6825d60eab2b84acca8c320805b121,No,NoDisponible,,,,,,,
253,Tlalocohyla godmani,185088,-97.7399999,20.75,,False,4,32.91,Amphibia,Anura,Hylidae,159,Dulceacuícola; Terrestre,1953,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=2e01f08845c0c676d2b7e499c000d474,2e01f08845c0c676d2b7e499c000d474,No,NoDisponible,,,,,,,
254,Tlalocohyla godmani,185088,-97.7399999,20.75,,False,4,32.91,Amphibia,Anura,Hylidae,159,Dulceacuícola; Terrestre,1953,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=2e0fdd2d4e9066db12245b37032f303c,2e0fdd2d4e9066db12245b37032f303c,No,NoDisponible,,,,,,,
90,Tlalocohyla godmani,194832,-96.8975,18.8619444,,False,4,27.21,Amphibia,Anura,Hylidae,736,Dulceacuícola; Terrestre,1966,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=2f9dd3558ff341a5234885ce375aaecd,2f9dd3558ff341a5234885ce375aaecd,No,NoDisponible,,,,,,,
