,especievalida,gridid,longitud,latitud,cuarentena,isoutlier,ms_cluster,tscore,clasevalida,ordenvalido,familiavalida,altitudmapa,ambiente,aniocolecta,probablelocnodecampo,version,urlejemplar,idejemplar,sospechoso,DistConocida,DistPotencial,Buffer (Km),EstadoDoc,ValidoAmbiente,BufferAmbiente,MapaUSV,DistHistorica
20,Glossophaga morenoi,213580,-94.5991667,17.0769444,,False,3,17.05,Mammalia,Chiroptera,Phyllostomidae,450,Terrestre,1995,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=011bda8ac4f9f27e2dbf054661467763,011bda8ac4f9f27e2dbf054661467763,No,NoDisponible,,,,,,,
29,Glossophaga morenoi,169878,-100.01501,16.97222,,False,3,27.73,Mammalia,Chiroptera,Phyllostomidae,12,Terrestre,2009,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0205d67da6362c70318c220516c21b51,0205d67da6362c70318c220516c21b51,No,NoDisponible,,,,,,,
220,Glossophaga morenoi,145988,-102.7875,18.7355556,,False,3,17.56,Mammalia,Chiroptera,Phyllostomidae,933,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=02ba8e3a03acce0c7c24833f57577177,02ba8e3a03acce0c7c24833f57577177,No,NoDisponible,,,,,,,
91,Glossophaga morenoi,136576,-103.501778,19.164516,,False,3,20.81,Mammalia,Chiroptera,Phyllostomidae,336,Terrestre,2001,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=067cc3bffbd953c9b5baf90b6e1166fc,067cc3bffbd953c9b5baf90b6e1166fc,No,NoDisponible,,,,,,,
30,Glossophaga morenoi,169878,-100.01501,16.97222,,False,3,27.73,Mammalia,Chiroptera,Phyllostomidae,12,Terrestre,2009,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=069ea62f5577fe3f585be41f0061e29d,069ea62f5577fe3f585be41f0061e29d,No,NoDisponible,,,,,,,
176,Glossophaga morenoi,174984,-99.3297222,18.8836111,,False,3,11.97,Mammalia,Chiroptera,Phyllostomidae,1559,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=071ab7802a38b405358a2965c7772f56,071ab7802a38b405358a2965c7772f56,No,NoDisponible,,,,,,,
333,Glossophaga morenoi,230687,-92.345,15.2483333,,False,2,1.05,Mammalia,Chiroptera,Phyllostomidae,2031,Terrestre,2002,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=080de1c4eed1d0db6e1dbd7d7e4bbf49,080de1c4eed1d0db6e1dbd7d7e4bbf49,Si,NoDisponible,No,No,Si,,,,
31,Glossophaga morenoi,169878,-100.01501,16.97222,,False,3,27.73,Mammalia,Chiroptera,Phyllostomidae,12,Terrestre,2009,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0838af51b135d8058c1a15da7a4f8c0d,0838af51b135d8058c1a15da7a4f8c0d,No,NoDisponible,,,,,,,
222,Glossophaga morenoi,146053,-102.8402778,19.3166667,,False,3,11.31,Mammalia,Chiroptera,Phyllostomidae,474,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=091e55e7322ed63beaa759eedcd57ed0,091e55e7322ed63beaa759eedcd57ed0,No,NoDisponible,,,,,,,
32,Glossophaga morenoi,169878,-100.01501,16.97222,,False,3,27.73,Mammalia,Chiroptera,Phyllostomidae,12,Terrestre,2008,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0a8dd7fc33b14a17cc1145bc9108e76b,0a8dd7fc33b14a17cc1145bc9108e76b,No,NoDisponible,,,,,,,
309,Glossophaga morenoi,218037,-93.9736111,16.3466667,,False,3,38.25,Mammalia,Chiroptera,Phyllostomidae,255,Terrestre,1999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0b04010f35946b3ccbba4fe5f0ef27b5,0b04010f35946b3ccbba4fe5f0ef27b5,No,NoDisponible,,,,,,,
205,Glossophaga morenoi,165161,-100.1541667,17.5425,,False,2,9.28,Mammalia,Chiroptera,Phyllostomidae,1696,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0c2a28311ad9248b6bfb362db7f78fe3,0c2a28311ad9248b6bfb362db7f78fe3,No,NoDisponible,,,,,,,
33,Glossophaga morenoi,169878,-100.01501,16.97222,,False,3,27.73,Mammalia,Chiroptera,Phyllostomidae,12,Terrestre,2009,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0c856fb9e8cc751d89800e93e1e1efd5,0c856fb9e8cc751d89800e93e1e1efd5,No,NoDisponible,,,,,,,
34,Glossophaga morenoi,169878,-100.01501,16.97222,,False,3,27.73,Mammalia,Chiroptera,Phyllostomidae,12,Terrestre,2009,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0ce6c9c11b5b742e4773bf52fc66b65f,0ce6c9c11b5b742e4773bf52fc66b65f,No,NoDisponible,,,,,,,
21,Glossophaga morenoi,213580,-94.5991667,17.0769444,,False,3,17.05,Mammalia,Chiroptera,Phyllostomidae,450,Terrestre,1995,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0d5227742597c677ddb630b3fcdb4fe1,0d5227742597c677ddb630b3fcdb4fe1,No,NoDisponible,,,,,,,
22,Glossophaga morenoi,213580,-94.5991667,17.0769444,,False,3,17.05,Mammalia,Chiroptera,Phyllostomidae,450,Terrestre,1995,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0df5a9f574bec43a9d0f6414403ce3d5,0df5a9f574bec43a9d0f6414403ce3d5,No,NoDisponible,,,,,,,
211,Glossophaga morenoi,194503,-97.0822222,16.0938889,,False,3,23.4,Mammalia,Chiroptera,Phyllostomidae,699,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0f0cb75407802fb8b0372b1625eb45cf,0f0cb75407802fb8b0372b1625eb45cf,No,NoDisponible,,,,,,,
1,Glossophaga morenoi,208824,-95.0587222,16.3958333,,False,3,18.39,Mammalia,Chiroptera,Phyllostomidae,18,Terrestre,2000,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0feb9d74890f893ddc61e02e0bd935ea,0feb9d74890f893ddc61e02e0bd935ea,No,NoDisponible,,,,,,,
226,Glossophaga morenoi,222521,-93.2666667,16.7533333,,False,3,13.84,Mammalia,Chiroptera,Phyllostomidae,804,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=10fb6cb031c69b0047067ca34163cc25,10fb6cb031c69b0047067ca34163cc25,Si,NoDisponible,No,No,Si,,,,
107,Glossophaga morenoi,208872,-95.0416667,16.6516667,,False,3,18.55,Mammalia,Chiroptera,Phyllostomidae,142,Terrestre,1980,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=131454b5d96063fe3522ce4057bb6eba,131454b5d96063fe3522ce4057bb6eba,No,NoDisponible,,,,,,,
279,Glossophaga morenoi,208789,-95.3694444,16.3611111,,False,3,23.75,Mammalia,Chiroptera,Phyllostomidae,237,Terrestre,1984,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=14e4261e2a8ef5c5d46b4fbea6143f5b,14e4261e2a8ef5c5d46b4fbea6143f5b,No,NoDisponible,,,,,,,
4,Glossophaga morenoi,226642,-93.1019444,16.8119444,,False,3,10.7,Mammalia,Chiroptera,Phyllostomidae,1195,Terrestre,2004,SI,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=152af925ad19c6b650e5f1ca444cade2,152af925ad19c6b650e5f1ca444cade2,Si,NoDisponible,No,No,Si,,,,
90,Glossophaga morenoi,131947,-104.1083499,19.1913833,,False,3,16.91,Mammalia,Chiroptera,Phyllostomidae,606,Terrestre,2001,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=154860b6b02c3b3fb3f0ac33c2dd7da2,154860b6b02c3b3fb3f0ac33c2dd7da2,Si,NoDisponible,No,No,Si,,,,
343,Glossophaga morenoi,226540,-92.6325,15.4202778,,False,3,19.84,Mammalia,Chiroptera,Phyllostomidae,1460,Terrestre,2000,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=1551fa279b4470e418eb9af00767a2d3,1551fa279b4470e418eb9af00767a2d3,Si,NoDisponible,No,No,Si,,,,
160,Glossophaga morenoi,226641,-93.1166667,16.7533333,,False,3,15.78,Mammalia,Chiroptera,Phyllostomidae,532,Terrestre,9999,SI,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=16a4acba9be13f6495dc295b954988e9,16a4acba9be13f6495dc295b954988e9,Si,NoDisponible,No,No,Si,,,,
193,Glossophaga morenoi,155644,-101.2438889,19.0244444,,False,3,12.54,Mammalia,Chiroptera,Phyllostomidae,629,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=17351345d89da26e8a22233513ac6bcb,17351345d89da26e8a22233513ac6bcb,No,NoDisponible,,,,,,,
68,Glossophaga morenoi,218005,-94.223867,16.3525,,False,3,36.58,Mammalia,Chiroptera,Phyllostomidae,50,Terrestre,1963,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=1768c830da4b2ebc6b27a147e0190352,1768c830da4b2ebc6b27a147e0190352,No,NoDisponible,,,,,,,
97,Glossophaga morenoi,208792,-95.35,16.3833333,,False,3,26.68,Mammalia,Chiroptera,Phyllostomidae,959,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=18138b231570d116df8faae5302904a5,18138b231570d116df8faae5302904a5,No,NoDisponible,,,,,,,
35,Glossophaga morenoi,169878,-100.01501,16.97222,,False,3,27.73,Mammalia,Chiroptera,Phyllostomidae,12,Terrestre,2009,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=1a7069b4c35f02aadbde626c7c37ddb3,1a7069b4c35f02aadbde626c7c37ddb3,No,NoDisponible,,,,,,,
218,Glossophaga morenoi,189695,-97.175,17.4055556,,True,0,-25.93,Mammalia,Chiroptera,Phyllostomidae,2125,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=1afdadf9a5a0031d42e65c839a5ebad8,1afdadf9a5a0031d42e65c839a5ebad8,No,NoDisponible,,,,,,,
36,Glossophaga morenoi,169878,-100.01501,16.97222,,False,3,27.73,Mammalia,Chiroptera,Phyllostomidae,12,Terrestre,2009,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=1d674470be345327441d4f986182c123,1d674470be345327441d4f986182c123,No,NoDisponible,,,,,,,
37,Glossophaga morenoi,169878,-100.01501,16.97222,,False,3,27.73,Mammalia,Chiroptera,Phyllostomidae,12,Terrestre,2009,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=1db4094a9c138580c388d8ddcc3ef75f,1db4094a9c138580c388d8ddcc3ef75f,No,NoDisponible,,,,,,,
197,Glossophaga morenoi,165099,-100.0875,17.0061111,,False,3,27.06,Mammalia,Chiroptera,Phyllostomidae,10,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=1e135fe477f05f64e62a60496e2012be,1e135fe477f05f64e62a60496e2012be,No,NoDisponible,,,,,,,
99,Glossophaga morenoi,208791,-95.3547266,16.3458333,,False,3,28.27,Mammalia,Chiroptera,Phyllostomidae,100,Terrestre,1968,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=1f790bc151161c8bc13f3d7f5e4b0a4b,1f790bc151161c8bc13f3d7f5e4b0a4b,No,NoDisponible,,,,,,,
38,Glossophaga morenoi,169878,-100.01501,16.97222,,False,3,27.73,Mammalia,Chiroptera,Phyllostomidae,12,Terrestre,2009,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=1fbc48d3227a9d7dd49124e39213510d,1fbc48d3227a9d7dd49124e39213510d,No,NoDisponible,,,,,,,
150,Glossophaga morenoi,239187,-91.308,16.2025556,,False,3,19.7,Mammalia,Chiroptera,Phyllostomidae,275,Terrestre,2002,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=2025398ec178c1c281a8b8fb378ecdec,2025398ec178c1c281a8b8fb378ecdec,Si,NoDisponible,No,No,Si,,,,
199,Glossophaga morenoi,199657,-96.1055556,18.0916667,,False,3,9.6,Mammalia,Chiroptera,Phyllostomidae,18,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=2065d43e5dfe1e27e49dd0bd1d71109e,2065d43e5dfe1e27e49dd0bd1d71109e,No,NoDisponible,,,,,,,
255,Glossophaga morenoi,218031,-93.755,16.0863889,,False,3,23.24,Mammalia,Chiroptera,Phyllostomidae,45,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=20847732d8d35798be7aad1a77fc3587,20847732d8d35798be7aad1a77fc3587,No,NoDisponible,,,,,,,
121,Glossophaga morenoi,204152,-95.6416667,16.3972222,,False,3,16.78,Mammalia,Chiroptera,Phyllostomidae,238,Terrestre,1964,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=20ffed059285d04f89597ee20a3b646f,20ffed059285d04f89597ee20a3b646f,No,NoDisponible,,,,,,,
15,Glossophaga morenoi,222527,-93.1713889,16.9225,,False,2,6.39,Mammalia,Chiroptera,Phyllostomidae,1153,Terrestre,2005,SI,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=21b2d4bcbf1ed460090794a8d92cce3f,21b2d4bcbf1ed460090794a8d92cce3f,Si,NoDisponible,No,No,Si,,,,
269,Glossophaga morenoi,218044,-93.7263889,16.2747222,,False,3,31.53,Mammalia,Chiroptera,Phyllostomidae,1257,Terrestre,1998,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=21b5dce0321c024888f01a73ca2e9723,21b5dce0321c024888f01a73ca2e9723,No,NoDisponible,,,,,,,
334,Glossophaga morenoi,230687,-92.345,15.2483333,,False,2,1.05,Mammalia,Chiroptera,Phyllostomidae,2031,Terrestre,2002,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=21dec0958364f878c2034cfabf09e776,21dec0958364f878c2034cfabf09e776,Si,NoDisponible,No,No,Si,,,,
207,Glossophaga morenoi,194720,-96.9138889,18.0319444,,True,1,-18.03,Mammalia,Chiroptera,Phyllostomidae,1137,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=21f92b8289ed173191ae7780d88da333,21f92b8289ed173191ae7780d88da333,No,NoDisponible,,,,,,,
85,Glossophaga morenoi,131915,-104.3561666,19.2006666,,False,3,29.66,Mammalia,Chiroptera,Phyllostomidae,213,Terrestre,1999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=224e7a409ee92d43577f12083b5e6796,224e7a409ee92d43577f12083b5e6796,Si,NoDisponible,No,No,Si,,,,
221,Glossophaga morenoi,145988,-102.7875,18.7355556,,False,3,17.56,Mammalia,Chiroptera,Phyllostomidae,933,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=22eecbc3209a2d6ee67e85cf6679cf32,22eecbc3209a2d6ee67e85cf6679cf32,No,NoDisponible,,,,,,,
201,Glossophaga morenoi,222460,-93.1841667,16.2511111,,False,3,17.68,Mammalia,Chiroptera,Phyllostomidae,653,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=239f9a19444545d9ed5b7688fa62417d,239f9a19444545d9ed5b7688fa62417d,No,NoDisponible,,,,,,,
132,Glossophaga morenoi,208793,-95.2611111,16.1916667,,False,3,24.83,Mammalia,Chiroptera,Phyllostomidae,31,Terrestre,1980,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=255f3bfc82873deded923c28464f051b,255f3bfc82873deded923c28464f051b,No,NoDisponible,,,,,,,
337,Glossophaga morenoi,226539,-92.58,15.3997222,,False,3,31.75,Mammalia,Chiroptera,Phyllostomidae,425,Terrestre,2001,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=25910bdbc7ae396b7ccba88a1d86124f,25910bdbc7ae396b7ccba88a1d86124f,Si,NoDisponible,No,No,Si,,,,
16,Glossophaga morenoi,222527,-93.1713889,16.9225,,False,2,6.39,Mammalia,Chiroptera,Phyllostomidae,1153,Terrestre,2005,SI,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=259e97a13c5ab0164efdd8e30db27ff2,259e97a13c5ab0164efdd8e30db27ff2,Si,NoDisponible,No,No,Si,,,,
