,especievalida,gridid,longitud,latitud,cuarentena,isoutlier,ms_cluster,tscore,clasevalida,ordenvalido,familiavalida,altitudmapa,ambiente,aniocolecta,probablelocnodecampo,version,urlejemplar,idejemplar,sospechoso,DistConocida,DistPotencial,Buffer (Km),EstadoDoc,ValidoAmbiente,BufferAmbiente,MapaUSV,DistHistorica
36,Duellmanohyla ignicolor,208883,-95.0099977,16.76,,False,0,17.67,Amphibia,Anura,Hylidae,185,Dulceacuícola; Terrestre,1970,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=005d349b0c04fd0af03e049d6bd4c6cb,005d349b0c04fd0af03e049d6bd4c6cb,Si,NoDisponible,No,,Si,,,,
37,Duellmanohyla ignicolor,208883,-95.0099977,16.76,,False,0,17.67,Amphibia,Anura,Hylidae,185,Dulceacuícola; Terrestre,1964,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=01b1d4a9482bbe0f1e7ce43e3f8ca476,01b1d4a9482bbe0f1e7ce43e3f8ca476,Si,NoDisponible,No,,Si,,,,
30,Duellmanohyla ignicolor,208883,-95.0099977,16.77,,False,0,17.67,Amphibia,Anura,Hylidae,198,Dulceacuícola; Terrestre,1970,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=01eee6fb48e80e3d928408af6e7369ee,01eee6fb48e80e3d928408af6e7369ee,Si,NoDisponible,No,,Si,,,,
110,Duellmanohyla ignicolor,199570,-96.5228999,17.8896899,,False,3,51.72,Amphibia,Anura,Hylidae,119,Dulceacuícola; Terrestre,2009,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=02bb062ff0e80bdeb142081849582501,02bb062ff0e80bdeb142081849582501,No,NoDisponible,,,,,,,
31,Duellmanohyla ignicolor,208883,-95.0099977,16.77,,False,0,17.67,Amphibia,Anura,Hylidae,198,Dulceacuícola; Terrestre,1970,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=042eb9d9da4d1d2dc2797f357d661de5,042eb9d9da4d1d2dc2797f357d661de5,Si,NoDisponible,No,,Si,,,,
9,Duellmanohyla ignicolor,199567,-96.35,17.6833299,,False,2,38.14,Amphibia,Anura,Hylidae,534,Dulceacuícola; Terrestre,1966,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=057ce808aab1b2f60305a230326fd3da,057ce808aab1b2f60305a230326fd3da,No,NoDisponible,,,,,,,
8,Duellmanohyla ignicolor,199567,-96.3100313,17.72,,False,2,38.14,Amphibia,Anura,Hylidae,890,Dulceacuícola; Terrestre,1970,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=05ac9e82f5aee7e398c6990297653fb0,05ac9e82f5aee7e398c6990297653fb0,No,NoDisponible,,,,,,,
22,Duellmanohyla ignicolor,208883,-95.0099977,16.75,,False,0,17.67,Amphibia,Anura,Hylidae,197,Dulceacuícola; Terrestre,1966,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=082a16434e60c6fa22022a3eb530ff9e,082a16434e60c6fa22022a3eb530ff9e,Si,NoDisponible,No,,Si,,,,
38,Duellmanohyla ignicolor,208883,-95.0099977,16.76,,False,0,17.67,Amphibia,Anura,Hylidae,185,Dulceacuícola; Terrestre,1970,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0a2142e790129cb90028b4ab5ee50925,0a2142e790129cb90028b4ab5ee50925,Si,NoDisponible,No,,Si,,,,
39,Duellmanohyla ignicolor,208883,-95.0099977,16.76,,False,0,17.67,Amphibia,Anura,Hylidae,185,Dulceacuícola; Terrestre,1964,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0eb525b35665566b0176a2643523f665,0eb525b35665566b0176a2643523f665,Si,NoDisponible,No,,Si,,,,
