,especievalida,gridid,longitud,latitud,cuarentena,isoutlier,ms_cluster,tscore,clasevalida,ordenvalido,familiavalida,altitudmapa,ambiente,aniocolecta,probablelocnodecampo,version,urlejemplar,idejemplar,sospechoso,DistConocida,DistPotencial,Buffer (Km),EstadoDoc,ValidoAmbiente,BufferAmbiente,MapaUSV,DistHistorica
86,Sarcohyla sabrina,208878,-94.9699966,16.71,,False,0,27.51,Amphibia,Anura,Hylidae,198,Dulceacuícola; Terrestre,1970,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=05e86ea8e40a8214b92b3eebc1e2eedc,05e86ea8e40a8214b92b3eebc1e2eedc,Si,NoDisponible,No,,Si,,,,
60,Sarcohyla sabrina,208888,-95.0117972,16.9375,,False,4,38.17,Amphibia,Anura,Hylidae,237,Dulceacuícola; Terrestre,1970,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=06cdc9c94938ba2f08d7c1b72344eeb8,06cdc9c94938ba2f08d7c1b72344eeb8,Si,NoDisponible,No,,Si,,,,
117,Sarcohyla sabrina,208878,-94.9599963,16.7,,False,0,27.51,Amphibia,Anura,Hylidae,227,Dulceacuícola; Terrestre,1970,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=07e33d087f7571bb836e20bd241ea0ba,07e33d087f7571bb836e20bd241ea0ba,Si,NoDisponible,No,,Si,,,,
11,Sarcohyla sabrina,208894,-95.0002778,16.9347222,,False,2,34.12,Amphibia,Anura,Hylidae,144,Dulceacuícola; Terrestre,1970,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0b2c1be0f5482626400c40aeb4a6fb44,0b2c1be0f5482626400c40aeb4a6fb44,Si,NoDisponible,No,,Si,,,,
118,Sarcohyla sabrina,208878,-94.9599963,16.7,,False,0,27.51,Amphibia,Anura,Hylidae,227,Dulceacuícola; Terrestre,1970,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0c6c55775d395f06bd9fc1acec267333,0c6c55775d395f06bd9fc1acec267333,Si,NoDisponible,No,,Si,,,,
71,Sarcohyla sabrina,208889,-94.9899971,16.73,,False,3,36.66,Amphibia,Anura,Hylidae,190,Dulceacuícola; Terrestre,1970,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0ce48f7af2cb89182ba277b9f2b8f9de,0ce48f7af2cb89182ba277b9f2b8f9de,Si,NoDisponible,No,,Si,,,,
12,Sarcohyla sabrina,208894,-95.0002778,16.9347222,,False,2,34.12,Amphibia,Anura,Hylidae,144,Dulceacuícola; Terrestre,1970,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0d9aaa8e18c1276793e2663073471b0c,0d9aaa8e18c1276793e2663073471b0c,Si,NoDisponible,No,,Si,,,,
1,Sarcohyla sabrina,208894,-95.0005278,16.9355556,,False,2,34.12,Amphibia,Anura,Hylidae,134,Dulceacuícola; Terrestre,1969,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0ee24bc96311304f75273e7afecbfb2a,0ee24bc96311304f75273e7afecbfb2a,Si,NoDisponible,No,,Si,,,,
52,Sarcohyla sabrina,208888,-95.0063889,16.9294444,,False,4,38.17,Amphibia,Anura,Hylidae,231,Dulceacuícola; Terrestre,1970,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=129b5437d9e7515afe367ff7f9ed89e2,129b5437d9e7515afe367ff7f9ed89e2,Si,NoDisponible,No,,Si,,,,
87,Sarcohyla sabrina,208878,-94.9699966,16.71,,False,0,27.51,Amphibia,Anura,Hylidae,198,Dulceacuícola; Terrestre,1970,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=15f094f19513ec668bd1d41318c00a03,15f094f19513ec668bd1d41318c00a03,Si,NoDisponible,No,,Si,,,,
9,Sarcohyla sabrina,208894,-94.9980833,16.9461944,,False,2,34.12,Amphibia,Anura,Hylidae,131,Dulceacuícola; Terrestre,1970,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=1823f25c885c167397976aff47490071,1823f25c885c167397976aff47490071,Si,NoDisponible,No,,Si,,,,
119,Sarcohyla sabrina,208878,-94.9599963,16.7,,False,0,27.51,Amphibia,Anura,Hylidae,227,Dulceacuícola; Terrestre,1970,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=193391a121f75b6b0b0a27f94e812d48,193391a121f75b6b0b0a27f94e812d48,Si,NoDisponible,No,,Si,,,,
38,Sarcohyla sabrina,208894,-95.0005556,16.9408333,,False,2,34.12,Amphibia,Anura,Hylidae,228,Dulceacuícola; Terrestre,1970,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=1f1d3137709a60bbb6ed0b626e6325d6,1f1d3137709a60bbb6ed0b626e6325d6,Si,NoDisponible,No,,Si,,,,
13,Sarcohyla sabrina,208894,-95.0002778,16.9347222,,False,2,34.12,Amphibia,Anura,Hylidae,144,Dulceacuícola; Terrestre,1970,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=20c38d8f33f6aa7ed4783df578dcae84,20c38d8f33f6aa7ed4783df578dcae84,Si,NoDisponible,No,,Si,,,,
39,Sarcohyla sabrina,208894,-95.0005556,16.9408333,,False,2,34.12,Amphibia,Anura,Hylidae,228,Dulceacuícola; Terrestre,1970,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=20f5b88abbd7a1f10da997b203a0afc8,20f5b88abbd7a1f10da997b203a0afc8,Si,NoDisponible,No,,Si,,,,
31,Sarcohyla sabrina,208894,-94.9868889,16.9573889,,False,2,34.12,Amphibia,Anura,Hylidae,110,Dulceacuícola; Terrestre,1970,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=2107a7e143f425590b2f305fac498f0e,2107a7e143f425590b2f305fac498f0e,Si,NoDisponible,No,,Si,,,,
53,Sarcohyla sabrina,208888,-95.0063889,16.9294444,,False,4,38.17,Amphibia,Anura,Hylidae,231,Dulceacuícola; Terrestre,1970,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=2197c01e42babde75d689b5ee897128a,2197c01e42babde75d689b5ee897128a,Si,NoDisponible,No,,Si,,,,
14,Sarcohyla sabrina,208894,-95.0002778,16.9347222,,False,2,34.12,Amphibia,Anura,Hylidae,144,Dulceacuícola; Terrestre,1970,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=21fa88c05819c610116797b40f5d6fbd,21fa88c05819c610116797b40f5d6fbd,Si,NoDisponible,No,,Si,,,,
40,Sarcohyla sabrina,208894,-95.0005556,16.9408333,,False,2,34.12,Amphibia,Anura,Hylidae,228,Dulceacuícola; Terrestre,1970,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=2424220aefb2ebc14fbafe58970ce9c1,2424220aefb2ebc14fbafe58970ce9c1,Si,NoDisponible,No,,Si,,,,
109,Sarcohyla sabrina,208878,-94.9599964,16.71,,False,0,27.51,Amphibia,Anura,Hylidae,217,Dulceacuícola; Terrestre,1970,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=247b6e13e39a11ee3f1566dc205a20d2,247b6e13e39a11ee3f1566dc205a20d2,Si,NoDisponible,No,,Si,,,,
54,Sarcohyla sabrina,208888,-95.0063889,16.9294444,,False,4,38.17,Amphibia,Anura,Hylidae,231,Dulceacuícola; Terrestre,1970,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=25c59dfc82fe9b23a6bbcb267ce56902,25c59dfc82fe9b23a6bbcb267ce56902,Si,NoDisponible,No,,Si,,,,
88,Sarcohyla sabrina,208878,-94.9699966,16.71,,False,0,27.51,Amphibia,Anura,Hylidae,198,Dulceacuícola; Terrestre,1970,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=28003241389188ddc5bfda1c8e2782f3,28003241389188ddc5bfda1c8e2782f3,Si,NoDisponible,No,,Si,,,,
110,Sarcohyla sabrina,208878,-94.9599964,16.71,,False,0,27.51,Amphibia,Anura,Hylidae,217,Dulceacuícola; Terrestre,1970,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=2bab17602a6b62916c8fa2bb61edca7f,2bab17602a6b62916c8fa2bb61edca7f,Si,NoDisponible,No,,Si,,,,
141,Sarcohyla sabrina,208883,-95.0099977,16.76,,False,1,28.79,Amphibia,Anura,Hylidae,185,Dulceacuícola; Terrestre,1970,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=2ce58020cf2487a6299e62283a419a32,2ce58020cf2487a6299e62283a419a32,Si,NoDisponible,No,,Si,,,,
72,Sarcohyla sabrina,208889,-94.9899971,16.73,,False,3,36.66,Amphibia,Anura,Hylidae,190,Dulceacuícola; Terrestre,1970,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=322939f87da9988ab9a781879fa90da1,322939f87da9988ab9a781879fa90da1,Si,NoDisponible,No,,Si,,,,
67,Sarcohyla sabrina,208887,-95.0106111,16.8875,,False,5,41.25,Amphibia,Anura,Hylidae,236,Dulceacuícola; Terrestre,1970,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=34e8e320ce66d640e74e0a2d64f30f24,34e8e320ce66d640e74e0a2d64f30f24,Si,NoDisponible,No,,Si,,,,
120,Sarcohyla sabrina,208878,-94.9599963,16.7,,False,0,27.51,Amphibia,Anura,Hylidae,227,Dulceacuícola; Terrestre,1970,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=35913d54f1e6e195af4b9878c14440ae,35913d54f1e6e195af4b9878c14440ae,Si,NoDisponible,No,,Si,,,,
89,Sarcohyla sabrina,208878,-94.9699966,16.71,,False,0,27.51,Amphibia,Anura,Hylidae,198,Dulceacuícola; Terrestre,1970,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=383d6e15240beb25d9374c51af038a5e,383d6e15240beb25d9374c51af038a5e,Si,NoDisponible,No,,Si,,,,
79,Sarcohyla sabrina,208878,-94.949996,16.67,,False,0,27.51,Amphibia,Anura,Hylidae,335,Dulceacuícola; Terrestre,1970,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=3931cfe518d946f048200ee18b07cea1,3931cfe518d946f048200ee18b07cea1,Si,NoDisponible,No,,Si,,,,
77,Sarcohyla sabrina,208889,-94.9799969,16.72,,False,3,36.66,Amphibia,Anura,Hylidae,213,Dulceacuícola; Terrestre,1970,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=3a50d6842d5dcca953519da5d55278f6,3a50d6842d5dcca953519da5d55278f6,Si,NoDisponible,No,,Si,,,,
15,Sarcohyla sabrina,208894,-95.0002778,16.9347222,,False,2,34.12,Amphibia,Anura,Hylidae,144,Dulceacuícola; Terrestre,1970,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=3c114163f6574b5c2eb99c5fd7974501,3c114163f6574b5c2eb99c5fd7974501,Si,NoDisponible,No,,Si,,,,
90,Sarcohyla sabrina,208878,-94.9699966,16.71,,False,0,27.51,Amphibia,Anura,Hylidae,198,Dulceacuícola; Terrestre,1970,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=3c8d0cfc320a0af8199f2ffe111603bf,3c8d0cfc320a0af8199f2ffe111603bf,Si,NoDisponible,No,,Si,,,,
16,Sarcohyla sabrina,208894,-95.0002778,16.9347222,,False,2,34.12,Amphibia,Anura,Hylidae,144,Dulceacuícola; Terrestre,1970,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=401e61462f0852aad89d6af36ede225b,401e61462f0852aad89d6af36ede225b,Si,NoDisponible,No,,Si,,,,
2,Sarcohyla sabrina,208894,-95.0005278,16.9355556,,False,2,34.12,Amphibia,Anura,Hylidae,134,Dulceacuícola; Terrestre,1970,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=47543ba10acccbce28790bd8f6ba5d41,47543ba10acccbce28790bd8f6ba5d41,Si,NoDisponible,No,,Si,,,,
61,Sarcohyla sabrina,208888,-95.0117972,16.9375,,False,4,38.17,Amphibia,Anura,Hylidae,237,Dulceacuícola; Terrestre,1970,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=477072d62c55ca163ae8d182b0568e19,477072d62c55ca163ae8d182b0568e19,Si,NoDisponible,No,,Si,,,,
