,especievalida,gridid,longitud,latitud,cuarentena,isoutlier,ms_cluster,tscore,clasevalida,ordenvalido,familiavalida,altitudmapa,ambiente,aniocolecta,probablelocnodecampo,version,urlejemplar,idejemplar,sospechoso,DistConocida,DistPotencial,Buffer (Km),EstadoDoc,ValidoAmbiente,BufferAmbiente,MapaUSV,DistHistorica
119,Charadrahyla taeniopus,194888,-97.0740611,19.4044722,,False,2,49.35,Amphibia,Anura,Hylidae,1700,Dulceacuícola; Terrestre,2011,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=014be3a999e27a87148e0b469e6a12c1,014be3a999e27a87148e0b469e6a12c1,No,NoDisponible,,,,,,,
266,Charadrahyla taeniopus,204421,-96.0100275,18.82,,False,0,0.64,Amphibia,Anura,Hylidae,6,Dulceacuícola; Terrestre,1946,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=02c7e5235dab49cf40e72beef39958d5,02c7e5235dab49cf40e72beef39958d5,Si,NoDisponible,No,,Si,,,,
246,Charadrahyla taeniopus,194899,-97.041725,19.4643555,,False,2,52.04,Amphibia,Anura,Hylidae,1903,Dulceacuícola; Terrestre,2012,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=02ee7412b44d1b50863553240d5c70c8,02ee7412b44d1b50863553240d5c70c8,No,NoDisponible,,,,,,,
34,Charadrahyla taeniopus,180127,-98.6500966,20.7166667,,False,2,40.4,Amphibia,Anura,Hylidae,1790,Dulceacuícola; Terrestre,1959,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=044a33c810bea566e8d7a52cbf9f8da2,044a33c810bea566e8d7a52cbf9f8da2,No,NoDisponible,,,,,,,
73,Charadrahyla taeniopus,189988,-97.3400624,19.83,,False,2,42.58,Amphibia,Anura,Hylidae,1823,Dulceacuícola; Terrestre,1959,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0472c5e8a7d76e6d392b23506761bcb1,0472c5e8a7d76e6d392b23506761bcb1,No,NoDisponible,,,,,,,
6,Charadrahyla taeniopus,194845,-96.9937388,19.0921583,,False,2,47.94,Amphibia,Anura,Hylidae,1425,Dulceacuícola; Terrestre,2013,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=04b01204c285167f4dc97fad342cd53e,04b01204c285167f4dc97fad342cd53e,No,NoDisponible,,,,,,,
7,Charadrahyla taeniopus,194845,-96.9937388,19.0921583,,False,2,47.94,Amphibia,Anura,Hylidae,1425,Dulceacuícola; Terrestre,2013,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=04e6f31edb4a3526c89a27e503d8fd89,04e6f31edb4a3526c89a27e503d8fd89,No,NoDisponible,,,,,,,
146,Charadrahyla taeniopus,194888,-97.0489027,19.3958166,,False,2,49.35,Amphibia,Anura,Hylidae,1437,Dulceacuícola; Terrestre,2011,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0588d78b27e987774ee27f52b65e5a72,0588d78b27e987774ee27f52b65e5a72,No,NoDisponible,,,,,,,
357,Charadrahyla taeniopus,189980,-97.4533167,20.07205,,False,1,16.73,Amphibia,Anura,Hylidae,284,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=064003cf7d011b3aa41a6496a1e8328f,064003cf7d011b3aa41a6496a1e8328f,No,NoDisponible,,,,,,,
219,Charadrahyla taeniopus,194905,-97.0108583,19.5161083,,False,2,42.48,Amphibia,Anura,Hylidae,1663,Dulceacuícola; Terrestre,2011,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=072e1630ece39ae32d5ba03df877c431,072e1630ece39ae32d5ba03df877c431,No,NoDisponible,,,,,,,
