,especievalida,gridid,longitud,latitud,cuarentena,isoutlier,ms_cluster,tscore,clasevalida,ordenvalido,familiavalida,altitudmapa,ambiente,aniocolecta,probablelocnodecampo,version,urlejemplar,idejemplar,sospechoso,DistConocida,DistPotencial,Buffer (Km),EstadoDoc,ValidoAmbiente,BufferAmbiente,MapaUSV,DistHistorica
94,Plectrohyla matudai,213547,-94.3583333,16.4916667,,False,0,21.98,Amphibia,Anura,Hylidae,63,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=00eaffc89b14b6763754b7ba86f69930,00eaffc89b14b6763754b7ba86f69930,No,NoDisponible,,,,,,,
77,Plectrohyla matudai,226533,-92.8044444,15.5163889,,False,0,44.93,Amphibia,Anura,Hylidae,396,Dulceacuícola; Terrestre,2001,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=01b8a468b86c28142e375148328d9a60,01b8a468b86c28142e375148328d9a60,No,NoDisponible,,,,,,,
207,Plectrohyla matudai,226539,-92.6097222,15.3847222,,False,0,40.78,Amphibia,Anura,Hylidae,1077,Dulceacuícola; Terrestre,1937,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=02024f3da2e3b51940a6ded118339349,02024f3da2e3b51940a6ded118339349,No,NoDisponible,,,,,,,
24,Plectrohyla matudai,226517,-93.0666667,15.8005556,,False,1,65.13,Amphibia,Anura,Hylidae,1325,Dulceacuícola; Terrestre,2000,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=023ba785ff753ceb5214604276f67f72,023ba785ff753ceb5214604276f67f72,No,NoDisponible,,,,,,,
127,Plectrohyla matudai,226702,-92.9444444,17.2069444,,False,1,70.66,Amphibia,Anura,Hylidae,1859,Dulceacuícola; Terrestre,1965,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0368c0afbe1ea9bc2902168e6dca401c,0368c0afbe1ea9bc2902168e6dca401c,Si,NoDisponible,No,,No,,,,
133,Plectrohyla matudai,230714,-92.1141666,15.1294444,,False,0,43.66,Amphibia,Anura,Hylidae,3740,Dulceacuícola; Terrestre,1978,SI,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=05d913941c8574f8d41dbcbd1865f89f,05d913941c8574f8d41dbcbd1865f89f,Si,NoDisponible,Si,Si,Si,,,,
41,Plectrohyla matudai,226517,-93.0772222,15.8,,False,1,65.13,Amphibia,Anura,Hylidae,1488,Dulceacuícola; Terrestre,1999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=064662fc8e7c80fa81d25a84b8a60e76,064662fc8e7c80fa81d25a84b8a60e76,No,NoDisponible,,,,,,,
95,Plectrohyla matudai,213547,-94.3583333,16.4916667,,False,0,21.98,Amphibia,Anura,Hylidae,63,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=069d459a270b2e7890bdf4a16264fc51,069d459a270b2e7890bdf4a16264fc51,No,NoDisponible,,,,,,,
205,Plectrohyla matudai,226539,-92.6319444,15.3777778,,False,0,40.78,Amphibia,Anura,Hylidae,403,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=075ad3f53241b43d7d63e0f2aabdba7c,075ad3f53241b43d7d63e0f2aabdba7c,No,NoDisponible,,,,,,,
26,Plectrohyla matudai,226517,-93.0666667,15.8011111,,False,1,65.13,Amphibia,Anura,Hylidae,1321,Dulceacuícola; Terrestre,1998,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=07dcdb2bde8353332fdb4c20b1f878d7,07dcdb2bde8353332fdb4c20b1f878d7,No,NoDisponible,,,,,,,
