,especievalida,gridid,longitud,latitud,cuarentena,isoutlier,ms_cluster,tscore,clasevalida,ordenvalido,familiavalida,altitudmapa,ambiente,aniocolecta,probablelocnodecampo,version,urlejemplar,idejemplar,sospechoso,DistConocida,DistPotencial,Buffer (Km),EstadoDoc,ValidoAmbiente,BufferAmbiente,MapaUSV,DistHistorica
0,Sarcohyla cembra,199368,-96.5000311,16.16,,False,0,55.47,Amphibia,Anura,Hylidae,2479,Dulceacuícola; Terrestre,1970,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=8e5288123bef4a205e1e09d02a3b7750,8e5288123bef4a205e1e09d02a3b7750,No,NoDisponible,,,,,,,
1,Sarcohyla cembra,199368,-96.500031,16.15,,False,0,55.47,Amphibia,Anura,Hylidae,2538,Dulceacuícola; Terrestre,1970,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=b2b3724607f7de8d4d8cc4cb059640f7,b2b3724607f7de8d4d8cc4cb059640f7,No,NoDisponible,,,,,,,
2,Sarcohyla cembra,199379,-96.4700305,16.21,,False,2,65.28,Amphibia,Anura,Hylidae,2245,Dulceacuícola; Terrestre,1969,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0293c0276cd86550b4f6edf462ac15b5,0293c0276cd86550b4f6edf462ac15b5,No,NoDisponible,,,,,,,
3,Sarcohyla cembra,199379,-96.4700305,16.21,,False,2,65.28,Amphibia,Anura,Hylidae,2245,Dulceacuícola; Terrestre,1970,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=12437bb1c9c41d6dcf4a6e0be0bd4b50,12437bb1c9c41d6dcf4a6e0be0bd4b50,No,NoDisponible,,,,,,,
4,Sarcohyla cembra,199379,-96.4700305,16.21,,False,2,65.28,Amphibia,Anura,Hylidae,2245,Dulceacuícola; Terrestre,1970,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=44a9eba6715aa2a7ead6a1f1a382f2ef,44a9eba6715aa2a7ead6a1f1a382f2ef,No,NoDisponible,,,,,,,
5,Sarcohyla cembra,199379,-96.4700305,16.21,,False,2,65.28,Amphibia,Anura,Hylidae,2245,Dulceacuícola; Terrestre,1970,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=e36bb2bc31866f9d98f5a5023c35ecf9,e36bb2bc31866f9d98f5a5023c35ecf9,No,NoDisponible,,,,,,,
6,Sarcohyla cembra,199367,-96.47,16.07556,,False,1,59.72,Amphibia,Anura,Hylidae,2265,Dulceacuícola; Terrestre,1970,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=43ad6c73d096980fa9f639b5945336d7,43ad6c73d096980fa9f639b5945336d7,No,NoDisponible,,,,,,,
7,Sarcohyla cembra,199367,-96.47,16.07556,,False,1,59.72,Amphibia,Anura,Hylidae,2265,Dulceacuícola; Terrestre,1970,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=47f0ee381d6d0c8e2496545842792b5a,47f0ee381d6d0c8e2496545842792b5a,No,NoDisponible,,,,,,,
8,Sarcohyla cembra,199367,-96.47,16.07556,,False,1,59.72,Amphibia,Anura,Hylidae,2265,Dulceacuícola; Terrestre,1970,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=5ba8a0425263e65961b6bf8dbdf63ef2,5ba8a0425263e65961b6bf8dbdf63ef2,No,NoDisponible,,,,,,,
9,Sarcohyla cembra,199367,-96.47,16.07556,,False,1,59.72,Amphibia,Anura,Hylidae,2265,Dulceacuícola; Terrestre,1969,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=8686280c70c7e116c3e356dd37de9eb1,8686280c70c7e116c3e356dd37de9eb1,No,NoDisponible,,,,,,,
10,Sarcohyla cembra,199367,-96.47,16.07556,,False,1,59.72,Amphibia,Anura,Hylidae,2265,Dulceacuícola; Terrestre,1970,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=dcd4001f33b4ba1eae359e876e1fe728,dcd4001f33b4ba1eae359e876e1fe728,No,NoDisponible,,,,,,,
