,especievalida,gridid,longitud,latitud,cuarentena,isoutlier,ms_cluster,tscore,clasevalida,ordenvalido,familiavalida,altitudmapa,ambiente,aniocolecta,probablelocnodecampo,version,urlejemplar,idejemplar,sospechoso,DistConocida,DistPotencial,Buffer (Km),EstadoDoc,ValidoAmbiente,BufferAmbiente,MapaUSV,DistHistorica
1,Lithobates omiltemanus,170017,-99.6916667,17.575,,False,3,54.24,Amphibia,Anura,Ranidae,2454,Dulceacuícola; Terrestre,1937,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0853c88046d0431c6f1b201e298fe54a,0853c88046d0431c6f1b201e298fe54a,No,NoDisponible,,,,,,,
14,Lithobates omiltemanus,174849,-99.3901034,17.58,,False,0,35.19,Amphibia,Anura,Ranidae,1346,Dulceacuícola; Terrestre,1966,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0c1fcf3bb621d51ca254c94add3234cd,0c1fcf3bb621d51ca254c94add3234cd,No,NoDisponible,,,,,,,
15,Lithobates omiltemanus,174849,-99.3901034,17.58,,False,0,35.19,Amphibia,Anura,Ranidae,1346,Dulceacuícola; Terrestre,1966,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=17b8d6a224093cc0d289e2dcc3bb7263,17b8d6a224093cc0d289e2dcc3bb7263,No,NoDisponible,,,,,,,
3,Lithobates omiltemanus,169979,-99.4677778,17.3277778,,False,1,39.39,Amphibia,Anura,Ranidae,949,Dulceacuícola; Terrestre,1991,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=2f7cc562985f3e315841b5b597a71e15,2f7cc562985f3e315841b5b597a71e15,No,NoDisponible,,,,,,,
16,Lithobates omiltemanus,174849,-99.3901034,17.58,,False,0,35.19,Amphibia,Anura,Ranidae,1346,Dulceacuícola; Terrestre,1966,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=310a9640582b7ed92eeb29e48a4647cb,310a9640582b7ed92eeb29e48a4647cb,No,NoDisponible,,,,,,,
8,Lithobates omiltemanus,169979,-99.5101052,17.28,,False,1,39.39,Amphibia,Anura,Ranidae,740,Dulceacuícola; Terrestre,1983,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=3630bc424e04e18c92baa1342ea4d804,3630bc424e04e18c92baa1342ea4d804,Si,NoDisponible,Si,Si,Si,,,,
12,Lithobates omiltemanus,170019,-99.6701098,17.5566667,,False,2,48.76,Amphibia,Anura,Ranidae,2216,Dulceacuícola; Terrestre,1969,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=3a1391c9487c8cd6384c10ef330b670d,3a1391c9487c8cd6384c10ef330b670d,No,NoDisponible,,,,,,,
4,Lithobates omiltemanus,169979,-99.4677778,17.3277778,,False,1,39.39,Amphibia,Anura,Ranidae,949,Dulceacuícola; Terrestre,1991,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=442ae15339a859fdf02e90c5e62de08f,442ae15339a859fdf02e90c5e62de08f,No,NoDisponible,,,,,,,
17,Lithobates omiltemanus,174849,-99.3901034,17.58,,False,0,35.19,Amphibia,Anura,Ranidae,1346,Dulceacuícola; Terrestre,1966,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=523d0bceeb9be1d296162d2dbb41fbd1,523d0bceeb9be1d296162d2dbb41fbd1,No,NoDisponible,,,,,,,
7,Lithobates omiltemanus,169979,-99.4677778,17.3177778,,False,1,39.39,Amphibia,Anura,Ranidae,907,Dulceacuícola; Terrestre,1991,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=66f4fbaed04d914b50cd530fc267d181,66f4fbaed04d914b50cd530fc267d181,Si,NoDisponible,Si,Si,Si,,,,
2,Lithobates omiltemanus,170017,-99.6899999,17.56,,False,3,54.24,Amphibia,Anura,Ranidae,2238,Dulceacuícola; Terrestre,1973,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=6e9c652e2fa6c5f2fc5ebe5d88629ff8,6e9c652e2fa6c5f2fc5ebe5d88629ff8,No,NoDisponible,,,,,,,
9,Lithobates omiltemanus,169979,-99.5101052,17.28,,False,1,39.39,Amphibia,Anura,Ranidae,740,Dulceacuícola; Terrestre,1983,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=7b875eee88033e8378c89315715938d8,7b875eee88033e8378c89315715938d8,Si,NoDisponible,Si,Si,Si,,,,
10,Lithobates omiltemanus,169979,-99.5101052,17.28,,False,1,39.39,Amphibia,Anura,Ranidae,740,Dulceacuícola; Terrestre,1983,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=903307dd99d9313483190c826509d8af,903307dd99d9313483190c826509d8af,Si,NoDisponible,Si,Si,Si,,,,
0,Lithobates omiltemanus,169974,-99.6916667,17.5416667,,False,4,57.68,Amphibia,Anura,Ranidae,2351,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=96ad0238feeef2aa1bb44b706be7a6b9,96ad0238feeef2aa1bb44b706be7a6b9,No,NoDisponible,,,,,,,
5,Lithobates omiltemanus,169979,-99.4677778,17.3277778,,False,1,39.39,Amphibia,Anura,Ranidae,949,Dulceacuícola; Terrestre,1991,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=9e9aead07f015776dd5ee3dac681fc05,9e9aead07f015776dd5ee3dac681fc05,No,NoDisponible,,,,,,,
11,Lithobates omiltemanus,169967,-99.5227778,17.1427778,,False,0,35.8,Amphibia,Anura,Ranidae,284,Dulceacuícola; Terrestre,1991,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=ab4c30d418212c9590ced7f5c33040c2,ab4c30d418212c9590ced7f5c33040c2,Si,NoDisponible,No,,Si,,,,
13,Lithobates omiltemanus,170019,-99.6701098,17.5566667,,False,2,48.76,Amphibia,Anura,Ranidae,2216,Dulceacuícola; Terrestre,1969,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=f28cdd76cfd05f7c023bddfa81d2050a,f28cdd76cfd05f7c023bddfa81d2050a,No,NoDisponible,,,,,,,
6,Lithobates omiltemanus,169979,-99.4677778,17.3277778,,False,1,39.39,Amphibia,Anura,Ranidae,949,Dulceacuícola; Terrestre,1991,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=f960bdd0bbabd344f41435f66c91fc50,f960bdd0bbabd344f41435f66c91fc50,No,NoDisponible,,,,,,,
