,especievalida,gridid,longitud,latitud,cuarentena,isoutlier,ms_cluster,tscore,clasevalida,ordenvalido,familiavalida,altitudmapa,ambiente,aniocolecta,probablelocnodecampo,version,urlejemplar,idejemplar,sospechoso,DistConocida,DistPotencial,Buffer (Km),EstadoDoc,ValidoAmbiente,BufferAmbiente,MapaUSV,DistHistorica
30,Dendropsophus sartori,146198,-102.8701964,20.76,,False,0,-1.24,Amphibia,Anura,Hylidae,1763,Dulceacuícola; Terrestre,1960,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=013568d698a81412f082db32541a659f,013568d698a81412f082db32541a659f,Si,NoDisponible,No,,Si,,,,
31,Dendropsophus sartori,146198,-102.8701964,20.76,,False,0,-1.24,Amphibia,Anura,Hylidae,1763,Dulceacuícola; Terrestre,1960,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0835d98702bf305a683f6ba61f8e902b,0835d98702bf305a683f6ba61f8e902b,Si,NoDisponible,No,,Si,,,,
15,Dendropsophus sartori,179691,-98.3540558,16.4474626,,False,1,27.06,Amphibia,Anura,Hylidae,102,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0be3cd273246a86ac1dadf776f14b702,0be3cd273246a86ac1dadf776f14b702,No,NoDisponible,,,,,,,
32,Dendropsophus sartori,146198,-102.8701964,20.76,,False,0,-1.24,Amphibia,Anura,Hylidae,1763,Dulceacuícola; Terrestre,1960,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0d20b2bf9cdb3b4dff3286544d09632a,0d20b2bf9cdb3b4dff3286544d09632a,Si,NoDisponible,No,,Si,,,,
75,Dendropsophus sartori,194497,-97.1200449,15.92,,False,1,29.87,Amphibia,Anura,Hylidae,24,Dulceacuícola; Terrestre,1970,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0ec199a2d0034189208d6564ed676a4f,0ec199a2d0034189208d6564ed676a4f,No,NoDisponible,,,,,,,
56,Dendropsophus sartori,199320,-96.4630245,15.8326861,,False,1,28.11,Amphibia,Anura,Hylidae,229,Dulceacuícola; Terrestre,1970,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=17d200648b2d155d096d99a469dc20c0,17d200648b2d155d096d99a469dc20c0,No,NoDisponible,,,,,,,
57,Dendropsophus sartori,199320,-96.4630245,15.8326861,,False,1,28.11,Amphibia,Anura,Hylidae,229,Dulceacuícola; Terrestre,1970,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=1a018c5359477d974cdf6664abd7a684,1a018c5359477d974cdf6664abd7a684,No,NoDisponible,,,,,,,
91,Dendropsophus sartori,131952,-104.1178652,19.3944316,,False,0,-5.47,Amphibia,Anura,Hylidae,1214,Dulceacuícola; Terrestre,2012,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=1ad4204107419afb9540b363c4544078,1ad4204107419afb9540b363c4544078,Si,NoDisponible,No,,Si,,,,
69,Dendropsophus sartori,146250,-102.750194,20.87,,False,0,-3.8,Amphibia,Anura,Hylidae,1958,Dulceacuícola; Terrestre,1960,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=1bde14edadc0be1af6600ae7d93a5fee,1bde14edadc0be1af6600ae7d93a5fee,Si,NoDisponible,No,,Si,,,,
93,Dendropsophus sartori,169879,-99.89778,16.87111,,False,1,37.82,Amphibia,Anura,Hylidae,66,Dulceacuícola; Terrestre,1952,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=1cb0cc2f239bb6223442d564227e2ecd,1cb0cc2f239bb6223442d564227e2ecd,Si,NoDisponible,Si,Si,Si,,,,
3,Dendropsophus sartori,179691,-98.3500754,16.45,,False,1,27.06,Amphibia,Anura,Hylidae,93,Dulceacuícola; Terrestre,1967,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=2048ca0892894aed8f18464aba482af6,2048ca0892894aed8f18464aba482af6,No,NoDisponible,,,,,,,
4,Dendropsophus sartori,179691,-98.3500754,16.45,,False,1,27.06,Amphibia,Anura,Hylidae,93,Dulceacuícola; Terrestre,1967,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=21b9b42508a7653b6af9c87387153926,21b9b42508a7653b6af9c87387153926,No,NoDisponible,,,,,,,
33,Dendropsophus sartori,146198,-102.8701964,20.76,,False,0,-1.24,Amphibia,Anura,Hylidae,1763,Dulceacuícola; Terrestre,1960,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=21f37d1cdeb39b8588ccc7bb02a91835,21f37d1cdeb39b8588ccc7bb02a91835,Si,NoDisponible,No,,Si,,,,
34,Dendropsophus sartori,146198,-102.8701964,20.76,,False,0,-1.24,Amphibia,Anura,Hylidae,1763,Dulceacuícola; Terrestre,1960,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=23450da097fbf31220f5ed0ada6859fc,23450da097fbf31220f5ed0ada6859fc,Si,NoDisponible,No,,Si,,,,
87,Dendropsophus sartori,179684,-98.519,16.534,,False,1,26.28,Amphibia,Anura,Hylidae,29,Dulceacuícola; Terrestre,2003,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=26273fb8488774058df563811f1f0012,26273fb8488774058df563811f1f0012,No,NoDisponible,,,,,,,
27,Dendropsophus sartori,146198,-102.8701964,20.76,,False,0,-1.24,Amphibia,Anura,Hylidae,1763,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=2865ab77af8c54513d0fcdffaf4dcd8e,2865ab77af8c54513d0fcdffaf4dcd8e,Si,NoDisponible,No,,Si,,,,
5,Dendropsophus sartori,179691,-98.3500754,16.45,,False,1,27.06,Amphibia,Anura,Hylidae,93,Dulceacuícola; Terrestre,1967,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=2a8a809afa1bda52752fa30097c7d1b1,2a8a809afa1bda52752fa30097c7d1b1,No,NoDisponible,,,,,,,
48,Dendropsophus sartori,199320,-96.4600292,15.85,,False,1,28.11,Amphibia,Anura,Hylidae,273,Dulceacuícola; Terrestre,1970,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=2d4ce8f87d46627f22a435bfd841ebc1,2d4ce8f87d46627f22a435bfd841ebc1,No,NoDisponible,,,,,,,
95,Dendropsophus sartori,169943,-99.9224367,17.4399097,,False,1,20.27,Amphibia,Anura,Hylidae,1374,Dulceacuícola; Terrestre,1958,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=2dd40468aa48748da52dd24ac4a4bd5c,2dd40468aa48748da52dd24ac4a4bd5c,Si,NoDisponible,Si,Si,Si,,,,
88,Dendropsophus sartori,179684,-98.519,16.5333333,,False,1,26.28,Amphibia,Anura,Hylidae,35,Dulceacuícola; Terrestre,2003,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=2e868bb623f836800268330cf5e2f84e,2e868bb623f836800268330cf5e2f84e,No,NoDisponible,,,,,,,
92,Dendropsophus sartori,131947,-104.0616741,19.2087944,,False,0,-4.95,Amphibia,Anura,Hylidae,957,Dulceacuícola; Terrestre,2012,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=31a3891021ff0e6a228d3b4c65c840c9,31a3891021ff0e6a228d3b4c65c840c9,Si,NoDisponible,No,,Si,,,,
16,Dendropsophus sartori,179691,-98.3540558,16.4474626,,False,1,27.06,Amphibia,Anura,Hylidae,102,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=3597957240b8ef560e0224620de4d18d,3597957240b8ef560e0224620de4d18d,No,NoDisponible,,,,,,,
17,Dendropsophus sartori,179691,-98.3540558,16.4474626,,False,1,27.06,Amphibia,Anura,Hylidae,102,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=3935d4476c2f4e56f60f93516f01585a,3935d4476c2f4e56f60f93516f01585a,No,NoDisponible,,,,,,,
