,especievalida,gridid,longitud,latitud,cuarentena,isoutlier,ms_cluster,tscore,clasevalida,ordenvalido,familiavalida,altitudmapa,ambiente,aniocolecta,probablelocnodecampo,version,urlejemplar,idejemplar,sospechoso,DistConocida,DistPotencial,Buffer (Km),EstadoDoc,ValidoAmbiente,BufferAmbiente,MapaUSV,DistHistorica
90,Bolitoglossa yucatana,273542,-86.8011049,21.0261466,,True,1,-2.57,Amphibia,Caudata,Plethodontidae,,Terrestre,2017,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=066b3f9770fb0d576af0928f06853c14,066b3f9770fb0d576af0928f06853c14,Si,NoDisponible,NoDisponible,Si,Si,No,BufferCosteroMarinoContinental,,
35,Bolitoglossa yucatana,265484,-87.7427777,20.3652777,,False,3,21.72,Amphibia,Caudata,Plethodontidae,33,Terrestre,1985,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=079db416942ddfb49073f201da65560e,079db416942ddfb49073f201da65560e,No,NoDisponible,NoDisponible,,,,,,
54,Bolitoglossa yucatana,248252,-89.7098817,20.6,,False,3,20.05,Amphibia,Caudata,Plethodontidae,16,Terrestre,1967,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=08b26d6a51624373871f3579e95e4785,08b26d6a51624373871f3579e95e4785,No,NoDisponible,NoDisponible,,,,,,
55,Bolitoglossa yucatana,248252,-89.7098817,20.6,,False,3,20.05,Amphibia,Caudata,Plethodontidae,16,Terrestre,1967,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0caa8b2b329b01781b74ba9a5af78d56,0caa8b2b329b01781b74ba9a5af78d56,No,NoDisponible,NoDisponible,,,,,,
56,Bolitoglossa yucatana,248252,-89.7098817,20.6,,False,3,20.05,Amphibia,Caudata,Plethodontidae,16,Terrestre,1967,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0d3e76ddeeadcd4100bfc76899f8ba00,0d3e76ddeeadcd4100bfc76899f8ba00,No,NoDisponible,NoDisponible,,,,,,
77,Bolitoglossa yucatana,261300,-88.1498453,21.14,,False,3,23.09,Amphibia,Caudata,Plethodontidae,19,Terrestre,1973,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0d64493c3d1752ddd7e51eeb60083e0f,0d64493c3d1752ddd7e51eeb60083e0f,No,NoDisponible,NoDisponible,,,,,,
36,Bolitoglossa yucatana,265484,-87.7427777,20.3652777,,False,3,21.72,Amphibia,Caudata,Plethodontidae,33,Terrestre,1985,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0e54c7360fc665951c3d4e95c68f6edc,0e54c7360fc665951c3d4e95c68f6edc,No,NoDisponible,NoDisponible,,,,,,
50,Bolitoglossa yucatana,252471,-89.288,20.147,,False,3,21.18,Amphibia,Caudata,Plethodontidae,100,Terrestre,1974,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0ffa1b1795707aa6f03531f7745fa1db,0ffa1b1795707aa6f03531f7745fa1db,No,NoDisponible,NoDisponible,,,,,,
113,Bolitoglossa yucatana,248256,-89.7416667,20.7416667,,False,3,18.67,Amphibia,Caudata,Plethodontidae,13,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=1056de98b0f15484f71e604c987608cb,1056de98b0f15484f71e604c987608cb,No,NoDisponible,NoDisponible,,,,,,
109,Bolitoglossa yucatana,243678,-90.6416667,18.5916667,,False,2,6.03,Amphibia,Caudata,Plethodontidae,104,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=106d5df36984e87f3788b604a582fd74,106d5df36984e87f3788b604a582fd74,No,NoDisponible,NoDisponible,,,,,,
51,Bolitoglossa yucatana,252471,-89.2880555,20.1472222,,False,3,21.18,Amphibia,Caudata,Plethodontidae,101,Terrestre,1974,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=11221a232070afad800c358dd971e43c,11221a232070afad800c358dd971e43c,No,NoDisponible,NoDisponible,,,,,,
57,Bolitoglossa yucatana,248252,-89.7098817,20.6,,False,3,20.05,Amphibia,Caudata,Plethodontidae,16,Terrestre,1967,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=15b5cba833d28695954e4803a48ce5e1,15b5cba833d28695954e4803a48ce5e1,No,NoDisponible,NoDisponible,,,,,,
12,Bolitoglossa yucatana,256895,-88.575,20.6916667,,False,3,23.56,Amphibia,Caudata,Plethodontidae,30,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=17e43014c62a0de888e3c340b2ff0d4e,17e43014c62a0de888e3c340b2ff0d4e,No,NoDisponible,NoDisponible,,,,,,
4,Bolitoglossa yucatana,256895,-88.575,20.675,,False,3,23.56,Amphibia,Caudata,Plethodontidae,45,Terrestre,1991,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=1bdcbf8e411a938223cc95859bab84d6,1bdcbf8e411a938223cc95859bab84d6,No,NoDisponible,NoDisponible,,,,,,
1,Bolitoglossa yucatana,269597,-87.1775,21.2063889,,False,3,19.14,Amphibia,Caudata,Plethodontidae,7,Terrestre,1994,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=1d02b4389845bcce24530d999d41f69c,1d02b4389845bcce24530d999d41f69c,No,NoDisponible,NoDisponible,,,,,,
96,Bolitoglossa yucatana,261117,-88.0416667,19.6083333,,False,3,23.35,Amphibia,Caudata,Plethodontidae,19,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=1ea283f806e9d294a9e2e2e43b6cc7d1,1ea283f806e9d294a9e2e2e43b6cc7d1,No,NoDisponible,NoDisponible,,,,,,
3,Bolitoglossa yucatana,269597,-87.1833333,21.2166667,,False,3,19.14,Amphibia,Caudata,Plethodontidae,6,Terrestre,1993,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=2188d8ec0c15ea861d458f1c7e28cccc,2188d8ec0c15ea861d458f1c7e28cccc,No,NoDisponible,NoDisponible,,,,,,
8,Bolitoglossa yucatana,256895,-88.5665242,20.66667,,False,3,23.56,Amphibia,Caudata,Plethodontidae,45,Terrestre,1927,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=23c191e94179fcf78a7777692be5e358,23c191e94179fcf78a7777692be5e358,No,NoDisponible,NoDisponible,,,,,,
13,Bolitoglossa yucatana,256895,-88.575,20.6916667,,False,3,23.56,Amphibia,Caudata,Plethodontidae,30,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=25241c250eef586b23ddfc1a3d76a6f0,25241c250eef586b23ddfc1a3d76a6f0,No,NoDisponible,NoDisponible,,,,,,
37,Bolitoglossa yucatana,265484,-87.7427777,20.3652777,,False,3,21.72,Amphibia,Caudata,Plethodontidae,33,Terrestre,1985,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=26740cccfe7ea05b77919b8f689c10bb,26740cccfe7ea05b77919b8f689c10bb,No,NoDisponible,NoDisponible,,,,,,
110,Bolitoglossa yucatana,252552,-89.5916667,21.025,,False,2,3.97,Amphibia,Caudata,Plethodontidae,18,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=27bd15066acfdcb7876292c9b6323d3d,27bd15066acfdcb7876292c9b6323d3d,No,NoDisponible,NoDisponible,,,,,,
20,Bolitoglossa yucatana,265484,-87.7429997,20.365,,False,3,21.72,Amphibia,Caudata,Plethodontidae,14,Terrestre,1985,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=2815df85f8c1436375917347977561bb,2815df85f8c1436375917347977561bb,No,NoDisponible,NoDisponible,,,,,,
76,Bolitoglossa yucatana,243697,-90.5398959,18.4,,False,3,19.12,Amphibia,Caudata,Plethodontidae,62,Terrestre,1969,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=2a4279c5d8eb6c2cd584b22b5fce178a,2a4279c5d8eb6c2cd584b22b5fce178a,No,NoDisponible,NoDisponible,,,,,,
85,Bolitoglossa yucatana,252558,-89.496388,21.0173372,,False,2,3.74,Amphibia,Caudata,Plethodontidae,15,Terrestre,2015,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=2aca6a4379880e7b11e9263c008db419,2aca6a4379880e7b11e9263c008db419,No,NoDisponible,NoDisponible,,,,,,
111,Bolitoglossa yucatana,252552,-89.575,21.0416667,,False,2,3.97,Amphibia,Caudata,Plethodontidae,12,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=2e239159d5c788f59473d87845bc14f1,2e239159d5c788f59473d87845bc14f1,No,NoDisponible,NoDisponible,,,,,,
5,Bolitoglossa yucatana,256895,-88.575,20.675,,False,3,23.56,Amphibia,Caudata,Plethodontidae,45,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=2f3788606c1d6ebe6f7998cf9ada9dad,2f3788606c1d6ebe6f7998cf9ada9dad,No,NoDisponible,NoDisponible,,,,,,
38,Bolitoglossa yucatana,265484,-87.7427777,20.3652777,,False,3,21.72,Amphibia,Caudata,Plethodontidae,33,Terrestre,1985,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=34d0ebe5b3ea7ac1aca2a9b02bab9ebb,34d0ebe5b3ea7ac1aca2a9b02bab9ebb,No,NoDisponible,NoDisponible,,,,,,
99,Bolitoglossa yucatana,265523,-87.575,20.5583333,,False,3,21.65,Amphibia,Caudata,Plethodontidae,26,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=363c0bf8c40648b7dbac320b280735cc,363c0bf8c40648b7dbac320b280735cc,No,NoDisponible,NoDisponible,,,,,,
