,especievalida,gridid,longitud,latitud,cuarentena,isoutlier,ms_cluster,tscore,clasevalida,ordenvalido,familiavalida,altitudmapa,ambiente,aniocolecta,probablelocnodecampo,version,urlejemplar,idejemplar,sospechoso,DistConocida,DistPotencial,Buffer (Km),EstadoDoc,ValidoAmbiente,BufferAmbiente,MapaUSV,DistHistorica
1753,Lithobates pustulosus,118511,-105.8402785,23.63,,False,4,5.37,Amphibia,Anura,Ranidae,2254,Dulceacuícola; Terrestre,1962,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=e9f8ae46583481dedae7f22cd6fbce15,e9f8ae46583481dedae7f22cd6fbce15,No,NoDisponible,,,,,,,
1279,Lithobates pustulosus,190167,-97.6416667,21.7583333,,False,4,2.68,Amphibia,Anura,Ranidae,17,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=ea31d8a7a8a69975ecc1d3498852ce31,ea31d8a7a8a69975ecc1d3498852ce31,Si,NoDisponible,No,,No,,,,
759,Lithobates pustulosus,113915,-106.4,23.2333327,,False,4,5.07,Amphibia,Anura,Ranidae,18,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=ea3d90198ffbe0691a99d5044406daa0,ea3d90198ffbe0691a99d5044406daa0,No,NoDisponible,,,,,,,
770,Lithobates pustulosus,165358,-100.125,19.425,,False,4,4.13,Amphibia,Anura,Ranidae,2664,Dulceacuícola; Terrestre,1938,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=ea3ff98ab805f0e642b9132e1434c320,ea3ff98ab805f0e642b9132e1434c320,No,NoDisponible,,,,,,,
74,Lithobates pustulosus,166011,-100.0583333,24.7916667,,False,3,-14.53,Amphibia,Anura,Ranidae,1561,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=ea555ab1365d34e73e88c514d742e1e2,ea555ab1365d34e73e88c514d742e1e2,Si,NoDisponible,No,,No,,,,
824,Lithobates pustulosus,127487,-104.6583333,21.225,,False,4,21.61,Amphibia,Anura,Ranidae,1008,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=ead33e6d94057849a009d081f20dd774,ead33e6d94057849a009d081f20dd774,No,NoDisponible,,,,,,,
952,Lithobates pustulosus,127525,-104.9083333,21.525,,False,4,14.51,Amphibia,Anura,Ranidae,958,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=eae2d2489654d44c396163127ff4024c,eae2d2489654d44c396163127ff4024c,No,NoDisponible,,,,,,,
256,Lithobates pustulosus,256895,-88.575,20.675,,False,4,4.35,Amphibia,Anura,Ranidae,45,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=eae869f6a06470772046e281dcbd51da,eae869f6a06470772046e281dcbd51da,Si,NoDisponible,No,,No,,,,
1171,Lithobates pustulosus,123822,-105.3416667,29.325,,False,3,-16.74,Amphibia,Anura,Ranidae,1327,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=eb3001c621bbe373c108d4fbf0ab5097,eb3001c621bbe373c108d4fbf0ab5097,Si,NoDisponible,No,,No,,,,
156,Lithobates pustulosus,194666,-96.725,17.075,,False,4,17.21,Amphibia,Anura,Ranidae,1588,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=eb3c43b551e4ddd11283a5d9df2a5559,eb3c43b551e4ddd11283a5d9df2a5559,No,NoDisponible,,,,,,,
55,Lithobates pustulosus,226761,-92.9583333,17.5583333,,False,3,1.96,Amphibia,Anura,Ranidae,99,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=eb86c8e81508d19cae957ff83b2969db,eb86c8e81508d19cae957ff83b2969db,Si,NoDisponible,No,,No,,,,
1240,Lithobates pustulosus,136693,-103.7416667,20.1416667,,False,4,10.36,Amphibia,Anura,Ranidae,2304,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=ebaa62c32dda3434ba98582f81cb77dc,ebaa62c32dda3434ba98582f81cb77dc,No,NoDisponible,,,,,,,
1139,Lithobates pustulosus,230828,-92.0083333,15.9916667,,False,4,14.49,Amphibia,Anura,Ranidae,754,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=ebe2132c20b10d5fad8131966e01a6d8,ebe2132c20b10d5fad8131966e01a6d8,No,NoDisponible,,,,,,,
1199,Lithobates pustulosus,194854,-96.8416667,18.875,,False,4,10.15,Amphibia,Anura,Ranidae,608,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=ebfc4cf3fd7d3c1c88f34ed5d969d702,ebfc4cf3fd7d3c1c88f34ed5d969d702,No,NoDisponible,,,,,,,
810,Lithobates pustulosus,190162,-97.7083333,21.7083333,,False,4,2.96,Amphibia,Anura,Ranidae,18,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=ec5d6748bc2fc8e4800320631ad3896b,ec5d6748bc2fc8e4800320631ad3896b,Si,NoDisponible,No,,No,,,,
393,Lithobates pustulosus,87469,-109.9416667,27.2916667,,False,3,-11.42,Amphibia,Anura,Ranidae,27,Dulceacuícola; Terrestre,9999,SI,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=ecd3d8f51d587901a4f1af902f9842b6,ecd3d8f51d587901a4f1af902f9842b6,Si,NoDisponible,No,,No,,,,
986,Lithobates pustulosus,141641,-103.3083333,21.9083333,,False,4,6.74,Amphibia,Anura,Ranidae,1648,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=ecd80b6949b220d74e9e7b5b5fc7e74b,ecd80b6949b220d74e9e7b5b5fc7e74b,No,NoDisponible,,,,,,,
1200,Lithobates pustulosus,194854,-96.8416667,18.875,,False,4,10.15,Amphibia,Anura,Ranidae,608,Dulceacuícola; Terrestre,1938,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=ece31f2fea5e9fe441e0415e1089c877,ece31f2fea5e9fe441e0415e1089c877,No,NoDisponible,,,,,,,
652,Lithobates pustulosus,226672,-92.575,16.675,,False,4,7.32,Amphibia,Anura,Ranidae,2392,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=ed2236bc189071c87b7354b0e15829f0,ed2236bc189071c87b7354b0e15829f0,No,NoDisponible,,,,,,,
236,Lithobates pustulosus,109591,-107.3916667,24.9416667,,False,4,4.64,Amphibia,Anura,Ranidae,70,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=ed29ef8ed2786c752fa258d09bd968ef,ed29ef8ed2786c752fa258d09bd968ef,No,NoDisponible,,,,,,,
485,Lithobates pustulosus,174849,-99.4083333,17.5583333,,False,4,20.41,Amphibia,Anura,Ranidae,1339,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=ed79561288df345b3e0f0e7506113d3e,ed79561288df345b3e0f0e7506113d3e,No,NoDisponible,,,,,,,
1081,Lithobates pustulosus,150884,-101.9666699,19.2833299,,False,4,15.73,Amphibia,Anura,Ranidae,837,Dulceacuícola; Terrestre,1935,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=edbe46af85fd07ab9aeeb86c131e87eb,edbe46af85fd07ab9aeeb86c131e87eb,No,NoDisponible,,,,,,,
1707,Lithobates pustulosus,131896,-104.27,19.16,,False,4,19.04,Amphibia,Anura,Ranidae,60,Dulceacuícola; Terrestre,1984,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=edc5ab77b89f325e093a97c066d8f36a,edc5ab77b89f325e093a97c066d8f36a,No,NoDisponible,,,,,,,
1874,Lithobates pustulosus,127452,-104.96,21.2,,False,4,19.84,Amphibia,Anura,Ranidae,770,Dulceacuícola; Terrestre,1972,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=edd397089c2845f665e4ea70c3882be9,edd397089c2845f665e4ea70c3882be9,No,NoDisponible,,,,,,,
886,Lithobates pustulosus,189860,-97.3083333,18.725,,False,3,-0.36,Amphibia,Anura,Ranidae,1687,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=eddf380191455ee54c31ab6c695cbdd1,eddf380191455ee54c31ab6c695cbdd1,No,NoDisponible,,,,,,,
240,Lithobates pustulosus,169888,-99.8083333,16.9583333,,False,4,13.01,Amphibia,Anura,Ranidae,66,Dulceacuícola; Terrestre,1932,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=ee3d3979021a3b10d7346bf136ce9bd4,ee3d3979021a3b10d7346bf136ce9bd4,No,NoDisponible,,,,,,,
653,Lithobates pustulosus,226672,-92.575,16.675,,False,4,7.32,Amphibia,Anura,Ranidae,2392,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=ee5e31535646724e94282777c02c6ac5,ee5e31535646724e94282777c02c6ac5,No,NoDisponible,,,,,,,
258,Lithobates pustulosus,256895,-88.5416667,20.675,,False,4,4.35,Amphibia,Anura,Ranidae,39,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=ee93a9b26edcf8da08714092e83064e1,ee93a9b26edcf8da08714092e83064e1,Si,NoDisponible,No,,No,,,,
171,Lithobates pustulosus,141554,-103.1583333,21.175,,False,4,14.34,Amphibia,Anura,Ranidae,1457,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=eeed706dc2dd58901c8098bdc6709a14,eeed706dc2dd58901c8098bdc6709a14,Si,NoDisponible,Si,Si,No,,,,
1540,Lithobates pustulosus,146354,-102.5916667,21.6916667,,False,4,2.4,Amphibia,Anura,Ranidae,1980,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=ef14a4478f510d4afae497079ad30149,ef14a4478f510d4afae497079ad30149,No,NoDisponible,,,,,,,
754,Lithobates pustulosus,113915,-106.4083333,23.2416667,,False,4,5.07,Amphibia,Anura,Ranidae,12,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=ef3fedd3a74a4972327f86a7db4a3579,ef3fedd3a74a4972327f86a7db4a3579,No,NoDisponible,,,,,,,
1207,Lithobates pustulosus,150954,-101.8416667,19.825,,False,4,8.05,Amphibia,Anura,Ranidae,2227,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=ef4840a33084730263e72a873b21ff48,ef4840a33084730263e72a873b21ff48,No,NoDisponible,,,,,,,
1206,Lithobates pustulosus,155655,-101.6583333,19.3416667,,False,4,7.92,Amphibia,Anura,Ranidae,2286,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=ef6392dbca20c3332e69216310affa45,ef6392dbca20c3332e69216310affa45,No,NoDisponible,,,,,,,
1450,Lithobates pustulosus,218008,-94.1916667,16.375,,False,4,21.75,Amphibia,Anura,Ranidae,49,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=ef8ff049ed522b4452a0f1bddeb7728b,ef8ff049ed522b4452a0f1bddeb7728b,Si,NoDisponible,No,,No,,,,
1882,Lithobates pustulosus,160521,-101.01,19.7799999,,False,4,12.34,Amphibia,Anura,Ranidae,1908,Dulceacuícola; Terrestre,1962,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=ef8ff1ead88a0ab60cbe57ce65857b96,ef8ff1ead88a0ab60cbe57ce65857b96,No,NoDisponible,,,,,,,
1700,Lithobates pustulosus,131935,-104.41,19.62,,False,4,27.94,Amphibia,Anura,Ranidae,498,Dulceacuícola; Terrestre,1986,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=efb1569c495a5a807e88b0f0e12236a8,efb1569c495a5a807e88b0f0e12236a8,No,NoDisponible,,,,,,,
572,Lithobates pustulosus,118464,-105.851358,23.429994,,False,4,19.67,Amphibia,Anura,Ranidae,1142,Dulceacuícola; Terrestre,1972,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=efce44fb03209fc4c0b65c3d80815d68,efce44fb03209fc4c0b65c3d80815d68,No,NoDisponible,,,,,,,
226,Lithobates pustulosus,141285,-103.175,18.7916667,,False,4,21.1,Amphibia,Anura,Ranidae,1085,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=efd90e3415ee792287615578aedd8330,efd90e3415ee792287615578aedd8330,No,NoDisponible,,,,,,,
1757,Lithobates pustulosus,127622,-105.1699999,22.66,,False,4,21.38,Amphibia,Anura,Ranidae,1123,Dulceacuícola; Terrestre,1970,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=efe1eef098e847a5aafb51601d30f5e0,efe1eef098e847a5aafb51601d30f5e0,No,NoDisponible,,,,,,,
1693,Lithobates pustulosus,127339,-104.69,19.76,,False,4,14.76,Amphibia,Anura,Ranidae,433,Dulceacuícola; Terrestre,1986,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=efe9675f794981a5246704aa446fc63c,efe9675f794981a5246704aa446fc63c,No,NoDisponible,,,,,,,
914,Lithobates pustulosus,180433,-98.84528,23.26333,,False,3,1.21,Amphibia,Anura,Ranidae,205,Dulceacuícola; Terrestre,1934,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=eff24d653aa79ffe4535c4d0fe7824b2,eff24d653aa79ffe4535c4d0fe7824b2,Si,NoDisponible,No,,No,,,,
1362,Lithobates pustulosus,118456,-105.9402797,23.4,,False,4,16.98,Amphibia,Anura,Ranidae,574,Dulceacuícola; Terrestre,1966,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=eff6da65daebda4568a7783a1ba0e934,eff6da65daebda4568a7783a1ba0e934,No,NoDisponible,,,,,,,
1533,Lithobates pustulosus,194813,-96.7083333,18.5583333,,False,3,1.83,Amphibia,Anura,Ranidae,476,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=f06330774182ccb6f132396972eb553f,f06330774182ccb6f132396972eb553f,Si,NoDisponible,Si,Si,No,,,,
384,Lithobates pustulosus,180061,-98.7083333,20.175,,False,3,-4.39,Amphibia,Anura,Ranidae,2952,Dulceacuícola; Terrestre,9999,SI,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=f08c81de42658c8cb75a376063988b56,f08c81de42658c8cb75a376063988b56,Si,NoDisponible,No,,No,,,,
1824,Lithobates pustulosus,96511,-108.6729722,26.9842333,,False,4,4.53,Amphibia,Anura,Ranidae,638,Dulceacuícola; Terrestre,1985,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=f0a87079f0ed1fb88994e96899b6ef1d,f0a87079f0ed1fb88994e96899b6ef1d,No,NoDisponible,,,,,,,
1870,Lithobates pustulosus,119126,-106.3399999,29.0799999,,True,2,-19.33,Amphibia,Anura,Ranidae,1591,Dulceacuícola; Terrestre,1980,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=f0fcc26eeb7490cd138d1ebc82746539,f0fcc26eeb7490cd138d1ebc82746539,No,NoDisponible,,,,,,,
678,Lithobates pustulosus,208797,-95.2416667,16.3416667,,False,4,9.49,Amphibia,Anura,Ranidae,24,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=f11d7c7b212ab1b96ca6d49fba85339a,f11d7c7b212ab1b96ca6d49fba85339a,Si,NoDisponible,No,,No,,,,
1697,Lithobates pustulosus,132228,-104.55333,21.94167,,False,4,9.44,Amphibia,Anura,Ranidae,213,Dulceacuícola; Terrestre,1991,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=f12345e83036c37dea42677b5dc3a414,f12345e83036c37dea42677b5dc3a414,No,NoDisponible,,,,,,,
1825,Lithobates pustulosus,96511,-108.6729722,26.9842333,,False,4,4.53,Amphibia,Anura,Ranidae,638,Dulceacuícola; Terrestre,1985,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=f12bac083004c5eca977c0e51b26e5bd,f12bac083004c5eca977c0e51b26e5bd,No,NoDisponible,,,,,,,
326,Lithobates pustulosus,194938,-96.7083333,19.5416667,,False,4,11.76,Amphibia,Anura,Ranidae,439,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=f15590784c512571537ac1d0e78a9313,f15590784c512571537ac1d0e78a9313,Si,NoDisponible,Si,Si,No,,,,
1147,Lithobates pustulosus,169965,-99.5416667,17.175,,False,4,11.3,Amphibia,Anura,Ranidae,426,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=f18594f46f14bf3f35b6129dbe858829,f18594f46f14bf3f35b6129dbe858829,No,NoDisponible,,,,,,,
