,especievalida,gridid,longitud,latitud,cuarentena,isoutlier,ms_cluster,tscore,clasevalida,ordenvalido,familiavalida,altitudmapa,ambiente,aniocolecta,probablelocnodecampo,version,urlejemplar,idejemplar,sospechoso,DistConocida,DistPotencial,Buffer (Km),EstadoDoc,ValidoAmbiente,BufferAmbiente,MapaUSV,DistHistorica
12,Dermophis oaxacae,194498,-97.1200452,16.01,,False,2,33.01,Amphibia,Gymnophiona,Dermophiidae,575,Terrestre,1969,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=00e5b2d99392efedd4b6d1e05962702e,00e5b2d99392efedd4b6d1e05962702e,No,NoDisponible,,,,,,,
26,Dermophis oaxacae,230722,-92.5222222,15.4402778,,True,1,-60.44,Amphibia,Gymnophiona,Dermophiidae,1173,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=06a9453d30602b5a21cc4a86d97c4c71,06a9453d30602b5a21cc4a86d97c4c71,No,NoDisponible,,,,,,,
11,Dermophis oaxacae,199363,-96.4800299,15.91,,False,2,43.04,Amphibia,Gymnophiona,Dermophiidae,612,Terrestre,1967,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0c3224f1cfffb6da30b6289edec52573,0c3224f1cfffb6da30b6289edec52573,No,NoDisponible,,,,,,,
3,Dermophis oaxacae,184682,-97.86417,17.08417,,True,0,-93.85,Amphibia,Gymnophiona,Dermophiidae,1059,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0c7d1736efefec4835b4f6cdc8301edd,0c7d1736efefec4835b4f6cdc8301edd,No,NoDisponible,,,,,,,
32,Dermophis oaxacae,222405,-93.675,16.075,,False,2,36.02,Amphibia,Gymnophiona,Dermophiidae,553,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=1fe7eaaaa4f72cdabc445e4befc63a12,1fe7eaaaa4f72cdabc445e4befc63a12,No,NoDisponible,,,,,,,
22,Dermophis oaxacae,199326,-96.3913888,15.8819999,,False,2,48.79,Amphibia,Gymnophiona,Dermophiidae,657,Terrestre,2007,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=21e5902086cd307cb5fbb12dd5716fd5,21e5902086cd307cb5fbb12dd5716fd5,No,NoDisponible,,,,,,,
27,Dermophis oaxacae,226539,-92.6208333,15.3625,,False,2,39.5,Amphibia,Gymnophiona,Dermophiidae,211,Terrestre,1940,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=243e1ddfc1d0c42aa9427a032cc7f804,243e1ddfc1d0c42aa9427a032cc7f804,No,NoDisponible,,,,,,,
13,Dermophis oaxacae,184681,-97.8667357,17,,False,2,29.39,Amphibia,Gymnophiona,Dermophiidae,994,Terrestre,1968,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=31000c7c749634660bd7bc2626d9c904,31000c7c749634660bd7bc2626d9c904,No,NoDisponible,,,,,,,
24,Dermophis oaxacae,194663,-96.780313,17.1432036,,True,0,-96.86,Amphibia,Gymnophiona,Dermophiidae,1595,Terrestre,2016,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=3c27e25d0eb52d48df64067d081f4277,3c27e25d0eb52d48df64067d081f4277,Si,NoDisponible,No,,Si,,,,
20,Dermophis oaxacae,222417,-93.71,16.2,,False,2,30.69,Amphibia,Gymnophiona,Dermophiidae,1748,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=3d96edbf148996c30c799e88f87761f1,3d96edbf148996c30c799e88f87761f1,No,NoDisponible,,,,,,,
