,especievalida,gridid,longitud,latitud,cuarentena,isoutlier,ms_cluster,tscore,clasevalida,ordenvalido,familiavalida,altitudmapa,ambiente,aniocolecta,probablelocnodecampo,version,urlejemplar,idejemplar,sospechoso,DistConocida,DistPotencial,Buffer (Km),EstadoDoc,ValidoAmbiente,BufferAmbiente,MapaUSV,DistHistorica
206,Anaxyrus boreas,42212,-115.7206347,31.1819911,,False,3,29.42,Amphibia,Anura,Bufonidae,1304,Dulceacuícola; Terrestre,2012,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=004dfa3f81f5226bf0f1460eccaf5a3b,004dfa3f81f5226bf0f1460eccaf5a3b,No,,NoDisponible,,,,,,
143,Anaxyrus boreas,38070,-116.35,32.5344444,,False,3,24.03,Amphibia,Anura,Bufonidae,964,Dulceacuícola; Terrestre,1939,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=009f83a910b0786b161b193b9f942d89,009f83a910b0786b161b193b9f942d89,No,,NoDisponible,,,,,,
69,Anaxyrus boreas,42176,-115.5672186,31.083333,,False,4,41.38,Amphibia,Anura,Bufonidae,1556,Dulceacuícola; Terrestre,1973,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0168a667889dbc1efdc8a952d65683b7,0168a667889dbc1efdc8a952d65683b7,No,,NoDisponible,,,,,,
131,Anaxyrus boreas,38113,-116.35,32.6,,False,3,28.45,Amphibia,Anura,Bufonidae,1059,Dulceacuícola; Terrestre,1927,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=03d5f89f8bea2b1b9cbea090532dea73,03d5f89f8bea2b1b9cbea090532dea73,Si,Si,NoDisponible,Si,Si,,,,
45,Anaxyrus boreas,42261,-116.0813825,31.9793261,,False,3,29.29,Amphibia,Anura,Bufonidae,1209,Dulceacuícola; Terrestre,1987,SI,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=04f908829a395b8928ddd88b895645b6,04f908829a395b8928ddd88b895645b6,No,,NoDisponible,,,,,,
56,Anaxyrus boreas,37960,-116.59424,31.79747,,False,3,22.17,Amphibia,Anura,Bufonidae,19,Dulceacuícola; Terrestre,1935,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=05d5134c9caf9be39e3500e4ad16b4c2,05d5134c9caf9be39e3500e4ad16b4c2,No,,NoDisponible,,,,,,
182,Anaxyrus boreas,42320,-115.88167,32.28793,,False,4,40.91,Amphibia,Anura,Bufonidae,1440,Dulceacuícola; Terrestre,1933,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0607e4dbf29ff753a3efceb3c623f490,0607e4dbf29ff753a3efceb3c623f490,Si,Si,NoDisponible,Si,Si,,,,
190,Anaxyrus boreas,42318,-115.9499999,32.28333,,False,3,34.32,Amphibia,Anura,Bufonidae,1527,Dulceacuícola; Terrestre,1975,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=06474ae7578c29d007a4d156c4210828,06474ae7578c29d007a4d156c4210828,Si,Si,NoDisponible,Si,Si,,,,
3,Anaxyrus boreas,46738,-115.5090178,30.9927692,,False,3,31.81,Amphibia,Anura,Bufonidae,2486,Dulceacuícola; Terrestre,2006,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=06ba5e34c713811879fdf0995a537a3b,06ba5e34c713811879fdf0995a537a3b,Si,Si,NoDisponible,Si,Si,,,,
132,Anaxyrus boreas,38113,-116.35,32.6,,False,3,28.45,Amphibia,Anura,Bufonidae,1059,Dulceacuícola; Terrestre,1927,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=06df8f36571341951b8b73b2a474b2d0,06df8f36571341951b8b73b2a474b2d0,Si,Si,NoDisponible,Si,Si,,,,
