,especievalida,gridid,longitud,latitud,cuarentena,isoutlier,ms_cluster,tscore,clasevalida,ordenvalido,familiavalida,altitudmapa,ambiente,aniocolecta,probablelocnodecampo,version,urlejemplar,idejemplar,sospechoso,DistConocida,DistPotencial,Buffer (Km),EstadoDoc,ValidoAmbiente,BufferAmbiente,MapaUSV,DistHistorica
835,Scinax staufferi,204457,-95.5497222,18.6583333,,False,5,17.2,Amphibia,Anura,Hylidae,11,Dulceacuícola; Terrestre,1999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=008a31686f1da1d54721ef7730a12961,008a31686f1da1d54721ef7730a12961,No,NoDisponible,,,,,,,
619,Scinax staufferi,256626,-88.7698538,18.48,,False,5,15.78,Amphibia,Anura,Hylidae,83,Dulceacuícola; Terrestre,1974,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=00a949284bc88a3c8b7e5a66ac7507dc,00a949284bc88a3c8b7e5a66ac7507dc,No,NoDisponible,,,,,,,
822,Scinax staufferi,265472,-87.4541219,20.2115019,,False,5,18.48,Amphibia,Anura,Hylidae,14,Dulceacuícola; Terrestre,2015,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=00d779acd52b56181acd65255d500958,00d779acd52b56181acd65255d500958,No,NoDisponible,,,,,,,
565,Scinax staufferi,199319,-96.460029,15.77,,False,5,10.87,Amphibia,Anura,Hylidae,151,Dulceacuícola; Terrestre,1960,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=01371fa17511a16d635bdcd70dcba53c,01371fa17511a16d635bdcd70dcba53c,No,NoDisponible,,,,,,,
244,Scinax staufferi,199741,-96.122531,19.0833333,,False,5,10.16,Amphibia,Anura,Hylidae,14,Dulceacuícola; Terrestre,1965,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0199619785da06d378c200a47a245202,0199619785da06d378c200a47a245202,No,NoDisponible,,,,,,,
530,Scinax staufferi,199580,-96.3700333,17.91,,False,5,23.7,Amphibia,Anura,Hylidae,908,Dulceacuícola; Terrestre,1970,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=01b010bc4dbcdf4d254c08b97acb96d8,01b010bc4dbcdf4d254c08b97acb96d8,No,NoDisponible,,,,,,,
550,Scinax staufferi,199316,-96.4800293,15.72,,False,5,11.44,Amphibia,Anura,Hylidae,189,Dulceacuícola; Terrestre,1960,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=01f018cd18c6c25efe530a0be0d8c313,01f018cd18c6c25efe530a0be0d8c313,No,NoDisponible,,,,,,,
12,Scinax staufferi,218025,-93.8091667,15.9330556,,False,5,13.3,Amphibia,Anura,Hylidae,10,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=01fa973daa9d4af8853b7e91a2e69498,01fa973daa9d4af8853b7e91a2e69498,Si,NoDisponible,Si,Si,Si,,,,
645,Scinax staufferi,218007,-94.1699767,16.37,,False,5,18.35,Amphibia,Anura,Hylidae,65,Dulceacuícola; Terrestre,1954,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0214ffdb73af6f8deae9cb76a2d3da9d,0214ffdb73af6f8deae9cb76a2d3da9d,No,NoDisponible,,,,,,,
463,Scinax staufferi,252565,-89.6498818,21.23333,,False,5,7.87,Amphibia,Anura,Hylidae,16,Dulceacuícola; Terrestre,1967,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=022ec95d48542156829a10af89e3c5e2,022ec95d48542156829a10af89e3c5e2,No,NoDisponible,,,,,,,
