,especievalida,gridid,longitud,latitud,cuarentena,isoutlier,ms_cluster,tscore,clasevalida,ordenvalido,familiavalida,altitudmapa,ambiente,aniocolecta,probablelocnodecampo,version,urlejemplar,idejemplar,sospechoso,DistConocida,DistPotencial,Buffer (Km),EstadoDoc,ValidoAmbiente,BufferAmbiente,MapaUSV,DistHistorica
194,Agalychnis moreletii,226713,-92.9430102,17.28194,,False,5,28.61,Amphibia,Anura,Phyllomedusidae,964,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=1d8149b298b0fbdca7ba5f6b986bbff5,1d8149b298b0fbdca7ba5f6b986bbff5,No,,NoDisponible,,,,,,
134,Agalychnis moreletii,230723,-92.4861111,15.3791667,,False,4,23.7,Amphibia,Anura,Phyllomedusidae,915,Dulceacuícola; Terrestre,1940,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=1dbdaf466fcf5058aaa7053e3a152759,1dbdaf466fcf5058aaa7053e3a152759,No,,NoDisponible,,,,,,
186,Agalychnis moreletii,222519,-93.31,16.8666666,,False,5,31.44,Amphibia,Anura,Phyllomedusidae,1091,Dulceacuícola; Terrestre,1975,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=1dd4abfb95d59af68132e3ce2f480fdd,1dd4abfb95d59af68132e3ce2f480fdd,No,,NoDisponible,,,,,,
135,Agalychnis moreletii,230723,-92.4861111,15.3791667,,False,4,23.7,Amphibia,Anura,Phyllomedusidae,915,Dulceacuícola; Terrestre,1940,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=1e85d357be09efacb4743cf0b61354d8,1e85d357be09efacb4743cf0b61354d8,No,,NoDisponible,,,,,,
230,Agalychnis moreletii,199439,-96.3400287,16.63,,False,2,0.54,Amphibia,Anura,Phyllomedusidae,1169,Dulceacuícola; Terrestre,1962,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=1fefb3ac51e066638d21485db7970d14,1fefb3ac51e066638d21485db7970d14,Si,No,NoDisponible,,Si,,,,
72,Agalychnis moreletii,194832,-96.93,18.8883333,,False,4,25.3,Amphibia,Anura,Phyllomedusidae,848,Dulceacuícola; Terrestre,1966,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=1ff9d8ff5903244939c1895a8009d46e,1ff9d8ff5903244939c1895a8009d46e,No,,NoDisponible,,,,,,
59,Agalychnis moreletii,222495,-93.4583333,16.875,,False,4,26.08,Amphibia,Anura,Phyllomedusidae,975,Dulceacuícola; Terrestre,1977,SI,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=200b43bfd4f0b462eedbe6ad197a3c78,200b43bfd4f0b462eedbe6ad197a3c78,No,,NoDisponible,,,,,,
105,Agalychnis moreletii,230696,-92.1347222,15.0416667,,False,5,35.79,Amphibia,Anura,Phyllomedusidae,765,Dulceacuícola; Terrestre,1963,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=209f1ed311d0b698e62d58583e2ffd9d,209f1ed311d0b698e62d58583e2ffd9d,No,,NoDisponible,,,,,,
201,Agalychnis moreletii,208883,-95.019998,16.77,,False,3,16.6,Amphibia,Anura,Phyllomedusidae,188,Dulceacuícola; Terrestre,1970,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=20b873a4def4697ae22d3a374b84c655,20b873a4def4697ae22d3a374b84c655,Si,No,NoDisponible,,Si,,,,
11,Agalychnis moreletii,194824,-97.062454,18.86534,,False,4,20.98,Amphibia,Anura,Phyllomedusidae,1160,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=2105451e6285b6ee34d68bbec66589c1,2105451e6285b6ee34d68bbec66589c1,No,,NoDisponible,,,,,,
202,Agalychnis moreletii,208883,-95.019998,16.77,,False,3,16.6,Amphibia,Anura,Phyllomedusidae,188,Dulceacuícola; Terrestre,1970,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=21b1ffcf7aee5e4bb13af26bf1868a14,21b1ffcf7aee5e4bb13af26bf1868a14,Si,No,NoDisponible,,Si,,,,
86,Agalychnis moreletii,184543,-98.05,16.34,,False,3,13.64,Amphibia,Anura,Phyllomedusidae,210,Dulceacuícola; Terrestre,1990,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=223cb6a8f59303c7253248e43838d425,223cb6a8f59303c7253248e43838d425,No,,NoDisponible,,,,,,
203,Agalychnis moreletii,208883,-95.019998,16.77,,False,3,16.6,Amphibia,Anura,Phyllomedusidae,188,Dulceacuícola; Terrestre,1970,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=2266c9e5ea8518b07595b464714e59b4,2266c9e5ea8518b07595b464714e59b4,Si,No,NoDisponible,,Si,,,,
191,Agalychnis moreletii,222518,-93.385008,16.9366494,,False,4,27.51,Amphibia,Anura,Phyllomedusidae,576,Dulceacuícola; Terrestre,2015,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=226d0cb599ddd904ce94353c6aa79b88,226d0cb599ddd904ce94353c6aa79b88,No,,NoDisponible,,,,,,
282,Agalychnis moreletii,222525,-93.2736111,16.8694444,,False,5,31.81,Amphibia,Anura,Phyllomedusidae,1026,Dulceacuícola; Terrestre,1980,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=23ca286d91688550b1766f7a23622cb3,23ca286d91688550b1766f7a23622cb3,No,,NoDisponible,,,,,,
55,Agalychnis moreletii,199553,-96.5583333,17.575,,False,4,23.06,Amphibia,Anura,Phyllomedusidae,1802,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=247979b1d66324aa2e2b311e6f75a89c,247979b1d66324aa2e2b311e6f75a89c,No,,NoDisponible,,,,,,
136,Agalychnis moreletii,230723,-92.4861111,15.3791667,,False,4,23.7,Amphibia,Anura,Phyllomedusidae,915,Dulceacuícola; Terrestre,1940,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=24dc5d5dd4c65d5109d4aab9e47aaa27,24dc5d5dd4c65d5109d4aab9e47aaa27,No,,NoDisponible,,,,,,
48,Agalychnis moreletii,194824,-97.033385,18.8666667,,False,4,20.98,Amphibia,Anura,Phyllomedusidae,1168,Dulceacuícola; Terrestre,1966,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=2522626199d6b4089ee492b8e9fb1d6a,2522626199d6b4089ee492b8e9fb1d6a,No,,NoDisponible,,,,,,
137,Agalychnis moreletii,230723,-92.4861111,15.3791667,,False,4,23.7,Amphibia,Anura,Phyllomedusidae,915,Dulceacuícola; Terrestre,1940,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=25aaadb114b2e3318319622cc6d83ed3,25aaadb114b2e3318319622cc6d83ed3,No,,NoDisponible,,,,,,
138,Agalychnis moreletii,230723,-92.4861111,15.3791667,,False,4,23.7,Amphibia,Anura,Phyllomedusidae,915,Dulceacuícola; Terrestre,1940,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=265fb1d3806ff9bfb82637cb2f22e9ba,265fb1d3806ff9bfb82637cb2f22e9ba,No,,NoDisponible,,,,,,
35,Agalychnis moreletii,194824,-97.0227778,18.8713889,,False,4,20.98,Amphibia,Anura,Phyllomedusidae,991,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=26ba2cf64b55d4d7339daf33201f5fbc,26ba2cf64b55d4d7339daf33201f5fbc,No,,NoDisponible,,,,,,
