,especievalida,gridid,longitud,latitud,cuarentena,isoutlier,ms_cluster,tscore,clasevalida,ordenvalido,familiavalida,altitudmapa,ambiente,aniocolecta,probablelocnodecampo,version,urlejemplar,idejemplar,sospechoso,DistConocida,DistPotencial,Buffer (Km),EstadoDoc,ValidoAmbiente,BufferAmbiente,MapaUSV,DistHistorica
144,Anaxyrus cognatus,142126,-102.9849999,25.7594444,,False,8,6.16,Amphibia,Anura,Bufonidae,1110,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=002f947f873e4b6f740b690006b915d2,002f947f873e4b6f740b690006b915d2,No,NoDisponible,,,,,,,
1079,Anaxyrus cognatus,87907,-109.9704171,30.63,,False,9,6.26,Amphibia,Anura,Bufonidae,1047,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=004812f32304c6994550d8505729be3a,004812f32304c6994550d8505729be3a,No,NoDisponible,,,,,,,
871,Anaxyrus cognatus,142139,-102.9774999,25.8175555,,False,8,4.89,Amphibia,Anura,Bufonidae,1103,Dulceacuícola; Terrestre,1973,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=004c19efb59c263cd19caa006b8142f5,004c19efb59c263cd19caa006b8142f5,No,NoDisponible,,,,,,,
1417,Anaxyrus cognatus,152002,-102.2806111,28.7045,,False,9,10.03,Amphibia,Anura,Bufonidae,965,Dulceacuícola; Terrestre,2013,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0055b42a620c4cf9d31ec9c3809166f5,0055b42a620c4cf9d31ec9c3809166f5,No,NoDisponible,,,,,,,
962,Anaxyrus cognatus,51612,-114.7105435,32.46,,False,8,1.39,Amphibia,Anura,Bufonidae,50,Dulceacuícola; Terrestre,1957,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=006f69762e64b321ffbe124ad41acd01,006f69762e64b321ffbe124ad41acd01,Si,NoDisponible,No,,Si,,,,
810,Anaxyrus cognatus,127915,-104.6621731,24.5275,,False,8,4.59,Amphibia,Anura,Bufonidae,1932,Dulceacuícola; Terrestre,1953,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=00702de7c86739ca2bfc329b6114518f,00702de7c86739ca2bfc329b6114518f,No,NoDisponible,,,,,,,
428,Anaxyrus cognatus,127851,-104.66972,24.02361,,False,8,2.47,Amphibia,Anura,Bufonidae,1892,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=00717ce71984c91089c61b375cfe9896,00717ce71984c91089c61b375cfe9896,No,NoDisponible,,,,,,,
1500,Anaxyrus cognatus,147260,-102.3994722,28.9448055,,False,9,9.17,Amphibia,Anura,Bufonidae,1340,Dulceacuícola; Terrestre,2013,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=00857bfe4ccd9a4e60e4dfec5d381122,00857bfe4ccd9a4e60e4dfec5d381122,No,NoDisponible,,,,,,,
1048,Anaxyrus cognatus,151185,-102.2701879,22.14,,False,8,3.89,Amphibia,Anura,Bufonidae,1893,Dulceacuícola; Terrestre,9999,SI,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=00bb12ccd2ae853f3fa486c59e7d785c,00bb12ccd2ae853f3fa486c59e7d785c,No,NoDisponible,,,,,,,
273,Anaxyrus cognatus,160795,-100.93981,22.18806,,False,7,0.68,Amphibia,Anura,Bufonidae,1856,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=00c3ebe024482f153a2f9edbdd3476b5,00c3ebe024482f153a2f9edbdd3476b5,No,NoDisponible,,,,,,,
297,Anaxyrus cognatus,123697,-105.4416667,28.425,,False,9,8.48,Amphibia,Anura,Bufonidae,1104,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=00dc77865cba0ecdb6f48f2f8345640e,00dc77865cba0ecdb6f48f2f8345640e,No,NoDisponible,,,,,,,
786,Anaxyrus cognatus,119186,-106.3349999,29.4663333,,False,9,10.33,Amphibia,Anura,Bufonidae,1514,Dulceacuícola; Terrestre,1961,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=012a1575fae63f781d9503cc2cbd5e98,012a1575fae63f781d9503cc2cbd5e98,No,NoDisponible,,,,,,,
173,Anaxyrus cognatus,91956,-109.4303803,26.958889,,False,7,-2.25,Amphibia,Anura,Bufonidae,33,Dulceacuícola; Terrestre,1960,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=018f262c38dc3841bbe0f0a662d1ea31,018f262c38dc3841bbe0f0a662d1ea31,No,NoDisponible,,,,,,,
