,especievalida,gridid,longitud,latitud,cuarentena,isoutlier,ms_cluster,tscore,clasevalida,ordenvalido,familiavalida,altitudmapa,ambiente,aniocolecta,probablelocnodecampo,version,urlejemplar,idejemplar,sospechoso,DistConocida,DistPotencial,Buffer (Km),EstadoDoc,ValidoAmbiente,BufferAmbiente,MapaUSV,DistHistorica
1637,Dryophytes eximius,151134,-102.175,21.8583333,,False,3,9.03,Amphibia,Anura,Hylidae,1993,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=000c196e48760527273bf2bbb3ef4064,000c196e48760527273bf2bbb3ef4064,No,NoDisponible,,,,,,,
4402,Dryophytes eximius,96678,-108.9285555,28.3716111,,False,3,2.95,Amphibia,Anura,Hylidae,1549,Dulceacuícola; Terrestre,2004,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=000f75ed0201b36fb0c954413b396ee5,000f75ed0201b36fb0c954413b396ee5,No,NoDisponible,,,,,,,
5498,Dryophytes eximius,170188,-99.7519444,19.3,,False,3,20.4,Amphibia,Anura,Hylidae,2738,Dulceacuícola; Terrestre,1951,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0017e88bfe3928226a0473a93ad70b1b,0017e88bfe3928226a0473a93ad70b1b,No,NoDisponible,,,,,,,
4840,Dryophytes eximius,101315,-108.5442694,29.6823194,,False,3,8.94,Amphibia,Anura,Hylidae,1777,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=001f9c2f54ec9a272a01ab5ef227e869,001f9c2f54ec9a272a01ab5ef227e869,Si,NoDisponible,,,No,,,,
3128,Dryophytes eximius,160793,-101.0166699,22.15,,False,3,4.07,Amphibia,Anura,Hylidae,1894,Dulceacuícola; Terrestre,1923,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0025a13831171af962f3c8fd34e0f5f6,0025a13831171af962f3c8fd34e0f5f6,No,NoDisponible,,,,,,,
5903,Dryophytes eximius,179985,-98.8852778,19.4872222,,False,3,18.09,Amphibia,Anura,Hylidae,2255,Dulceacuícola; Terrestre,1959,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=00282441b86340a020c06db9fdcc2838,00282441b86340a020c06db9fdcc2838,No,NoDisponible,,,,,,,
838,Dryophytes eximius,123129,-105.3335973,23.78333,,False,3,11.44,Amphibia,Anura,Hylidae,2580,Dulceacuícola; Terrestre,1964,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=002da32cb9fa5a4a35004a5805333685,002da32cb9fa5a4a35004a5805333685,No,NoDisponible,,,,,,,
839,Dryophytes eximius,123129,-105.3335973,23.78333,,False,3,11.44,Amphibia,Anura,Hylidae,2580,Dulceacuícola; Terrestre,1964,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0047b2207e91f3c63e981ea0c08857ce,0047b2207e91f3c63e981ea0c08857ce,No,NoDisponible,,,,,,,
4634,Dryophytes eximius,96678,-108.9285555,28.3716111,,False,3,2.95,Amphibia,Anura,Hylidae,1549,Dulceacuícola; Terrestre,1972,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=004b3aac047d3939c6848acc85b98924,004b3aac047d3939c6848acc85b98924,No,NoDisponible,,,,,,,
2153,Dryophytes eximius,123078,-105.720276,23.7,,False,3,25.75,Amphibia,Anura,Hylidae,2748,Dulceacuícola; Terrestre,1962,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=00527d32cf79edb985793f3d036b0412,00527d32cf79edb985793f3d036b0412,No,NoDisponible,,,,,,,
