,especievalida,gridid,longitud,latitud,cuarentena,isoutlier,ms_cluster,tscore,clasevalida,ordenvalido,familiavalida,altitudmapa,ambiente,aniocolecta,probablelocnodecampo,version,urlejemplar,idejemplar,sospechoso,DistConocida,DistPotencial,Buffer (Km),EstadoDoc,ValidoAmbiente,BufferAmbiente,MapaUSV,DistHistorica
684,Tlalocohyla smithii,127523,-104.7916667,21.3583333,,False,5,11.29,Amphibia,Anura,Hylidae,1085,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=000f84c33120bee6f11a71619cffa815,000f84c33120bee6f11a71619cffa815,No,NoDisponible,,,,,,,
622,Tlalocohyla smithii,122940,-105.275,22.225,,False,5,13.96,Amphibia,Anura,Hylidae,71,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0039419c80f23a37af13d425fff8f18a,0039419c80f23a37af13d425fff8f18a,No,NoDisponible,,,,,,,
806,Tlalocohyla smithii,127488,-104.6497252,21.292856,,False,4,5.91,Amphibia,Anura,Hylidae,1255,Dulceacuícola; Terrestre,1963,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=004ee9b647b54ab1ff9c1d12e60c7139,004ee9b647b54ab1ff9c1d12e60c7139,No,NoDisponible,,,,,,,
1303,Tlalocohyla smithii,118455,-105.9502799,23.38,,False,5,15.61,Amphibia,Anura,Hylidae,417,Dulceacuícola; Terrestre,1965,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=005dc668a6384d8020ad63fe8419507b,005dc668a6384d8020ad63fe8419507b,No,NoDisponible,,,,,,,
1447,Tlalocohyla smithii,100999,-108.5378888,27.2725277,,False,4,-5.72,Amphibia,Anura,Hylidae,698,Dulceacuícola; Terrestre,2004,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=00b1f1bf01d4e738f450090c3234390d,00b1f1bf01d4e738f450090c3234390d,Si,NoDisponible,No,,Si,,,,
707,Tlalocohyla smithii,174936,-99.325,18.625,,False,5,10.85,Amphibia,Anura,Hylidae,885,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=00c4d7b7a41ffac3880911d49c546c4d,00c4d7b7a41ffac3880911d49c546c4d,No,NoDisponible,,,,,,,
1036,Tlalocohyla smithii,179892,-98.4834179,18.4333333,,False,4,6.87,Amphibia,Anura,Hylidae,1129,Dulceacuícola; Terrestre,1970,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=00f5f2d3272bf55fc7746c73c9b2cbbb,00f5f2d3272bf55fc7746c73c9b2cbbb,No,NoDisponible,,,,,,,
1465,Tlalocohyla smithii,113914,-106.4406969,23.2990099,,False,5,11.82,Amphibia,Anura,Hylidae,12,Dulceacuícola; Terrestre,2016,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=016d98b9962f516082736f491f3dd4ca,016d98b9962f516082736f491f3dd4ca,No,NoDisponible,,,,,,,
723,Tlalocohyla smithii,136622,-103.575,19.3916667,,False,4,6.14,Amphibia,Anura,Hylidae,1284,Dulceacuícola; Terrestre,1935,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=017c65e80e9f9cda9954d3c82cb095d3,017c65e80e9f9cda9954d3c82cb095d3,No,NoDisponible,,,,,,,
1564,Tlalocohyla smithii,165347,-100.2386111,19.1816667,,False,4,6.75,Amphibia,Anura,Hylidae,1557,Dulceacuícola; Terrestre,1995,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=01ae3f7f721eeb9fab16918bc3fc19c9,01ae3f7f721eeb9fab16918bc3fc19c9,No,NoDisponible,,,,,,,
1423,Tlalocohyla smithii,91960,-109.4368611,27.0675555,,True,3,-13.63,Amphibia,Anura,Hylidae,52,Dulceacuícola; Terrestre,1956,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=01c28454a89bcde059102f9ff8349993,01c28454a89bcde059102f9ff8349993,Si,NoDisponible,Si,Si,Si,,,,
1203,Tlalocohyla smithii,127504,-104.9602485,21.55,,False,5,14.04,Amphibia,Anura,Hylidae,753,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0228ec3f0fcd0e7a3ff703cf733aa553,0228ec3f0fcd0e7a3ff703cf733aa553,No,NoDisponible,,,,,,,
890,Tlalocohyla smithii,127273,-104.7102332,19.24,,False,5,16.41,Amphibia,Anura,Hylidae,13,Dulceacuícola; Terrestre,1965,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=027a2a9ec270a548eaf39f48e1439c6f,027a2a9ec270a548eaf39f48e1439c6f,No,NoDisponible,,,,,,,
