,especievalida,gridid,longitud,latitud,cuarentena,isoutlier,ms_cluster,tscore,clasevalida,ordenvalido,familiavalida,altitudmapa,ambiente,aniocolecta,probablelocnodecampo,version,urlejemplar,idejemplar,sospechoso,DistConocida,DistPotencial,Buffer (Km),EstadoDoc,ValidoAmbiente,BufferAmbiente,MapaUSV,DistHistorica
129,Anaxyrus woodhousii,92496,-109.550412,31.33,,False,4,13.45,Amphibia,Anura,Bufonidae,1219,Dulceacuícola; Terrestre,1965,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=003dbcaa04d14a18f274de00c7f9a6d3,003dbcaa04d14a18f274de00c7f9a6d3,No,NoDisponible,,,,,,,
204,Anaxyrus woodhousii,51607,-114.8617,32.4617111,,False,3,4.06,Amphibia,Anura,Bufonidae,27,Dulceacuícola; Terrestre,1957,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=01fd20a14e1779b1e32c187a9ba59591,01fd20a14e1779b1e32c187a9ba59591,Si,NoDisponible,Si,Si,Si,,,,
255,Anaxyrus woodhousii,133150,-104.4687499,29.5675666,,False,3,2.33,Amphibia,Anura,Bufonidae,799,Dulceacuícola; Terrestre,1959,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0347169f38df888a023ebe5d8f6c1770,0347169f38df888a023ebe5d8f6c1770,No,NoDisponible,,,,,,,
6,Anaxyrus woodhousii,105630,-107.920793,29.12103,,False,3,9.45,Amphibia,Anura,Bufonidae,2085,Dulceacuícola; Terrestre,1972,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=03e919c6fd326b82bf04cb5a0298d3f6,03e919c6fd326b82bf04cb5a0298d3f6,Si,NoDisponible,Si,Si,Si,,,,
256,Anaxyrus woodhousii,133150,-104.4687499,29.5675666,,False,3,2.33,Amphibia,Anura,Bufonidae,799,Dulceacuícola; Terrestre,1959,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=04a2a55e4e4ff18549aefac25eb7cd29,04a2a55e4e4ff18549aefac25eb7cd29,No,NoDisponible,,,,,,,
189,Anaxyrus woodhousii,105641,-107.6003473,28.63333,,False,4,14.91,Amphibia,Anura,Bufonidae,2010,Dulceacuícola; Terrestre,1957,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0531848d2d9d84b833c12e8aa07d9066,0531848d2d9d84b833c12e8aa07d9066,No,NoDisponible,,,,,,,
9,Anaxyrus woodhousii,105631,-107.85389,29.05333,,False,4,17.88,Amphibia,Anura,Bufonidae,1933,Dulceacuícola; Terrestre,1971,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0539ff3efe7948e3a5c306849aef3d65,0539ff3efe7948e3a5c306849aef3d65,No,NoDisponible,,,,,,,
10,Anaxyrus woodhousii,105631,-107.85389,29.05333,,False,4,17.88,Amphibia,Anura,Bufonidae,1933,Dulceacuícola; Terrestre,1971,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=058e9888ce16a80c8994ecb056690674,058e9888ce16a80c8994ecb056690674,No,NoDisponible,,,,,,,
174,Anaxyrus woodhousii,133149,-104.4336062,29.56667,,False,3,2.14,Amphibia,Anura,Bufonidae,785,Dulceacuícola; Terrestre,1959,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=060cb6e7cabe0d02bee3df7508a23aa0,060cb6e7cabe0d02bee3df7508a23aa0,No,NoDisponible,,,,,,,
74,Anaxyrus woodhousii,78716,-111,30.5,,False,3,6.33,Amphibia,Anura,Bufonidae,835,Dulceacuícola; Terrestre,1958,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=06479bb3446ae90d1ee2be9ad3eb7de2,06479bb3446ae90d1ee2be9ad3eb7de2,Si,NoDisponible,No,,Si,,,,
149,Anaxyrus woodhousii,123688,-105.416963,28.33333,,False,4,11.89,Amphibia,Anura,Bufonidae,1126,Dulceacuícola; Terrestre,1953,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=07789eb50988dfe387f4e4e9153b762d,07789eb50988dfe387f4e4e9153b762d,No,NoDisponible,,,,,,,
11,Anaxyrus woodhousii,105631,-107.85389,29.05333,,False,4,17.88,Amphibia,Anura,Bufonidae,1933,Dulceacuícola; Terrestre,1971,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0862c9ff1a8480942148a9548eef3296,0862c9ff1a8480942148a9548eef3296,No,NoDisponible,,,,,,,
26,Anaxyrus woodhousii,105631,-107.8530916,29.0540527,,False,4,17.88,Amphibia,Anura,Bufonidae,1935,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=08a1ff934128c1270283a749919f89f1,08a1ff934128c1270283a749919f89f1,No,NoDisponible,,,,,,,
96,Anaxyrus woodhousii,132645,-104.3130556,25.225,,False,3,2,Amphibia,Anura,Bufonidae,1551,Dulceacuícola; Terrestre,1977,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=08fef80020d4ebe3531981e4bde53009,08fef80020d4ebe3531981e4bde53009,No,NoDisponible,,,,,,,
150,Anaxyrus woodhousii,123688,-105.416963,28.33333,,False,4,11.89,Amphibia,Anura,Bufonidae,1126,Dulceacuícola; Terrestre,1953,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=099da4d6a44820f7c0b5af2402b0c6b2,099da4d6a44820f7c0b5af2402b0c6b2,No,NoDisponible,,,,,,,
200,Anaxyrus woodhousii,92366,-109.6340277,30.3265833,,False,3,5.95,Amphibia,Anura,Bufonidae,1385,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0a12b5e31e13f99acbf41e0178703d5c,0a12b5e31e13f99acbf41e0178703d5c,No,NoDisponible,,,,,,,
273,Anaxyrus woodhousii,105676,-107.7989666,29.2297277,,False,4,15.24,Amphibia,Anura,Bufonidae,2174,Dulceacuícola; Terrestre,1958,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0c2e5660a818267563fee6ee20261628,0c2e5660a818267563fee6ee20261628,No,NoDisponible,,,,,,,
75,Anaxyrus woodhousii,78716,-111,30.5,,False,3,6.33,Amphibia,Anura,Bufonidae,835,Dulceacuícola; Terrestre,1958,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0cd8708c3ef6ead816dad20d6a0d5a30,0cd8708c3ef6ead816dad20d6a0d5a30,Si,NoDisponible,No,,Si,,,,
155,Anaxyrus woodhousii,128258,-105.1836138,27.7,,False,3,8.06,Amphibia,Anura,Bufonidae,1209,Dulceacuícola; Terrestre,1949,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0d301858edf4fd7eba9c4ea8b7c11974,0d301858edf4fd7eba9c4ea8b7c11974,No,NoDisponible,,,,,,,
93,Anaxyrus woodhousii,127945,-105.0594444,25.0744444,,False,2,-7.82,Amphibia,Anura,Bufonidae,2427,Dulceacuícola; Terrestre,1977,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=113424de02d357ebf7d21d4eee3a5baf,113424de02d357ebf7d21d4eee3a5baf,Si,NoDisponible,Si,Si,Si,,,,
27,Anaxyrus woodhousii,105631,-107.8530916,29.0540527,,False,4,17.88,Amphibia,Anura,Bufonidae,1935,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=11ddaaed82d87892c08db9a3617bd590,11ddaaed82d87892c08db9a3617bd590,No,NoDisponible,,,,,,,
28,Anaxyrus woodhousii,105631,-107.8530916,29.0540527,,False,4,17.88,Amphibia,Anura,Bufonidae,1935,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=1207a1b65f60555db9e64b6f9d654e45,1207a1b65f60555db9e64b6f9d654e45,No,NoDisponible,,,,,,,
201,Anaxyrus woodhousii,92366,-109.6340277,30.3265833,,False,3,5.95,Amphibia,Anura,Bufonidae,1385,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=133deb90a45288d81ba4a0e2d663f0d9,133deb90a45288d81ba4a0e2d663f0d9,No,NoDisponible,,,,,,,
223,Anaxyrus woodhousii,118896,-105.8181805,26.8063027,,False,3,3.48,Amphibia,Anura,Bufonidae,1932,Dulceacuícola; Terrestre,1947,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=145d8df91361cf691358b6ec1b294c1b,145d8df91361cf691358b6ec1b294c1b,No,NoDisponible,,,,,,,
