,especievalida,gridid,longitud,latitud,cuarentena,isoutlier,ms_cluster,tscore,clasevalida,ordenvalido,familiavalida,altitudmapa,ambiente,aniocolecta,probablelocnodecampo,version,urlejemplar,idejemplar,sospechoso,DistConocida,DistPotencial,Buffer (Km),EstadoDoc,ValidoAmbiente,BufferAmbiente,MapaUSV,DistHistorica
102,Isthmura gigantea,189966,-97.5394667,19.9657333,,False,3,46.25,Amphibia,Caudata,Plethodontidae,1151,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=00c51ff76ee7c260f01f781b09836a1d,00c51ff76ee7c260f01f781b09836a1d,No,NoDisponible,NoDisponible,,,,,,
99,Isthmura gigantea,190009,-97.2685602,19.9939552,,False,1,5.18,Amphibia,Caudata,Plethodontidae,494,Terrestre,2015,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=04022aa890728163fca62e6445f90e50,04022aa890728163fca62e6445f90e50,No,NoDisponible,NoDisponible,,,,,,
101,Isthmura gigantea,101136,-108.3896844,28.3623516,,True,0,-47.24,Amphibia,Caudata,Plethodontidae,1963,Terrestre,2015,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0665bf30d8b5c4e4a1113cdaae669026,0665bf30d8b5c4e4a1113cdaae669026,Si,NoDisponible,NoDisponible,,No,,,,
29,Isthmura gigantea,194903,-97.0272222,19.6108333,,False,3,48.53,Amphibia,Caudata,Plethodontidae,2174,Terrestre,1980,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0969d8ae84f547ccaccc4190b47fd870,0969d8ae84f547ccaccc4190b47fd870,No,NoDisponible,NoDisponible,,,,,,
30,Isthmura gigantea,194903,-97.0272222,19.6108333,,False,3,48.53,Amphibia,Caudata,Plethodontidae,2174,Terrestre,1974,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0ce6c870839db80fc4862f0928337d96,0ce6c870839db80fc4862f0928337d96,No,NoDisponible,NoDisponible,,,,,,
105,Isthmura gigantea,189966,-97.5336333,19.9765667,,False,3,46.25,Amphibia,Caudata,Plethodontidae,1422,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0d2723f526d72873728cf6fd95d84a1b,0d2723f526d72873728cf6fd95d84a1b,No,NoDisponible,NoDisponible,,,,,,
31,Isthmura gigantea,194903,-97.0272222,19.6108333,,False,3,48.53,Amphibia,Caudata,Plethodontidae,2174,Terrestre,1974,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0e302fd9d4ee972d5330ff60736226ed,0e302fd9d4ee972d5330ff60736226ed,No,NoDisponible,NoDisponible,,,,,,
72,Isthmura gigantea,189882,-97.2500577,19.03333,,False,4,70.84,Amphibia,Caudata,Plethodontidae,4553,Terrestre,1957,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=13a7987fa6d1d0999d30c3fa7f2574ea,13a7987fa6d1d0999d30c3fa7f2574ea,No,NoDisponible,NoDisponible,,,,,,
1,Isthmura gigantea,194903,-97.0272222,19.6108333,,False,3,48.53,Amphibia,Caudata,Plethodontidae,2174,Terrestre,1976,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=1593c9b89476bee7a40608d86ffb4dd4,1593c9b89476bee7a40608d86ffb4dd4,No,NoDisponible,NoDisponible,,,,,,
32,Isthmura gigantea,194903,-97.0272222,19.6108333,,False,3,48.53,Amphibia,Caudata,Plethodontidae,2174,Terrestre,1974,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=16cada17dbe642a95c0b12a1530333fd,16cada17dbe642a95c0b12a1530333fd,No,NoDisponible,NoDisponible,,,,,,
