,especievalida,gridid,longitud,latitud,cuarentena,isoutlier,ms_cluster,tscore,clasevalida,ordenvalido,familiavalida,altitudmapa,ambiente,aniocolecta,probablelocnodecampo,version,urlejemplar,idejemplar,sospechoso,DistConocida,DistPotencial,Buffer (Km),EstadoDoc,ValidoAmbiente,BufferAmbiente,MapaUSV,DistHistorica
352,Hyliola cadaverina,60380,-113.55905,28.9454,,False,6,10.26,Amphibia,Anura,Hylidae,12,Dulceacuícola; Terrestre,1966,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=00cbbabdd1c71bfc89a012f9b8f19ae9,00cbbabdd1c71bfc89a012f9b8f19ae9,Si,NoDisponible,Si,Si,Si,,,,
327,Hyliola cadaverina,73514,-111.628823,25.62289,,False,6,2.54,Amphibia,Anura,Hylidae,146,Dulceacuícola; Terrestre,1961,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=010470e88459050d891c3f57131630ea,010470e88459050d891c3f57131630ea,Si,NoDisponible,No,,No,,,,
157,Hyliola cadaverina,51276,-114.7016666,29.7355555,,False,7,18.66,Amphibia,Anura,Hylidae,570,Dulceacuícola; Terrestre,1980,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=02131f3de5f45e841d22df01b4481850,02131f3de5f45e841d22df01b4481850,No,NoDisponible,,,,,,,
363,Hyliola cadaverina,42163,-115.740554,30.9,,False,8,30.46,Amphibia,Anura,Hylidae,843,Dulceacuícola; Terrestre,1971,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=026295bec7b13b49f4cb0df6e4786767,026295bec7b13b49f4cb0df6e4786767,No,NoDisponible,,,,,,,
134,Hyliola cadaverina,42169,-115.6978699,30.8710166,,False,8,30.46,Amphibia,Anura,Hylidae,728,Dulceacuícola; Terrestre,2015,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=027afdd41f6d2450d95704b38b59d03e,027afdd41f6d2450d95704b38b59d03e,No,NoDisponible,,,,,,,
353,Hyliola cadaverina,60380,-113.55905,28.9454,,False,6,10.26,Amphibia,Anura,Hylidae,12,Dulceacuícola; Terrestre,1966,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0295bfd0fe5ed9b48fe37dea256d8b9e,0295bfd0fe5ed9b48fe37dea256d8b9e,Si,NoDisponible,Si,Si,Si,,,,
439,Hyliola cadaverina,42225,-115.77589,31.38967,,False,8,30.04,Amphibia,Anura,Hylidae,746,Dulceacuícola; Terrestre,1936,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=02d0707d4d1fe8682cbafd54fd20a964,02d0707d4d1fe8682cbafd54fd20a964,Si,NoDisponible,Si,Si,Si,,,,
369,Hyliola cadaverina,46631,-115.128151,29.76241,,False,7,19.93,Amphibia,Anura,Hylidae,359,Dulceacuícola; Terrestre,1959,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=03679850378cd9f86da8db5f51d8a073,03679850378cd9f86da8db5f51d8a073,No,NoDisponible,,,,,,,
328,Hyliola cadaverina,73514,-111.628823,25.62289,,False,6,2.54,Amphibia,Anura,Hylidae,146,Dulceacuícola; Terrestre,1961,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=03bf815844cb1883c20bea4b897659bd,03bf815844cb1883c20bea4b897659bd,Si,NoDisponible,No,,No,,,,
281,Hyliola cadaverina,46758,-115.2111111,30.85,,False,7,22.71,Amphibia,Anura,Hylidae,511,Dulceacuícola; Terrestre,1926,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=03de91e79c0f15b7dbb3ebfbb24cc899,03de91e79c0f15b7dbb3ebfbb24cc899,Si,NoDisponible,Si,Si,Si,,,,
325,Hyliola cadaverina,46735,-115.3066699,30.78667,,False,8,40.24,Amphibia,Anura,Hylidae,2221,Dulceacuícola; Terrestre,1977,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=047291131233a82f61356e685a69904c,047291131233a82f61356e685a69904c,Si,NoDisponible,Si,Si,Si,,,,
33,Hyliola cadaverina,42338,-115.81667,32.21667,,False,8,40.32,Amphibia,Anura,Hylidae,486,Dulceacuícola; Terrestre,1976,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=04afd4bac6aa5ed75bd4543c97a22469,04afd4bac6aa5ed75bd4543c97a22469,No,NoDisponible,,,,,,,
34,Hyliola cadaverina,42338,-115.81667,32.21667,,False,8,40.32,Amphibia,Anura,Hylidae,486,Dulceacuícola; Terrestre,1976,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=04f17dc19a33f9ad44c23f7a8196f310,04f17dc19a33f9ad44c23f7a8196f310,No,NoDisponible,,,,,,,
294,Hyliola cadaverina,42333,-115.9666666,32.5166666,,False,8,42.5,Amphibia,Anura,Hylidae,811,Dulceacuícola; Terrestre,1939,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=04fb8f8b4b6da07e3a3bd7962d9ac629,04fb8f8b4b6da07e3a3bd7962d9ac629,Si,NoDisponible,Si,Si,Si,,,,
349,Hyliola cadaverina,37881,-116.217235,30.91667,,False,6,16.06,Amphibia,Anura,Hylidae,6,Dulceacuícola; Terrestre,1974,SI,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0543c453205305336e5f69afeed74454,0543c453205305336e5f69afeed74454,Si,NoDisponible,Si,Si,Si,,,,
