,especievalida,gridid,longitud,latitud,cuarentena,isoutlier,ms_cluster,tscore,clasevalida,ordenvalido,familiavalida,altitudmapa,ambiente,aniocolecta,probablelocnodecampo,version,urlejemplar,idejemplar,sospechoso,DistConocida,DistPotencial,Buffer (Km),EstadoDoc,ValidoAmbiente,BufferAmbiente,MapaUSV,DistHistorica
301,Incilius perplexus,179914,-98.7420999,18.7030555,,False,6,19.55,Amphibia,Anura,Bufonidae,1361,Dulceacuícola; Terrestre,2014,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0055232ccd3b47b769e8db80f2379acc,0055232ccd3b47b769e8db80f2379acc,No,NoDisponible,,,,,,,
33,Incilius perplexus,150838,-102.025,19.1416667,,False,6,18.31,Amphibia,Anura,Bufonidae,578,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0083c0babc9b8b73749cd27a5b5224ca,0083c0babc9b8b73749cd27a5b5224ca,No,NoDisponible,,,,,,,
247,Incilius perplexus,175014,-99.1201014,18.88,,False,6,23.71,Amphibia,Anura,Bufonidae,1410,Dulceacuícola; Terrestre,1964,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=01f9cd687c0bf3f7faaee18a9caff01c,01f9cd687c0bf3f7faaee18a9caff01c,No,NoDisponible,,,,,,,
264,Incilius perplexus,150815,-102.0701713,19.08,,False,6,17.93,Amphibia,Anura,Bufonidae,453,Dulceacuícola; Terrestre,1960,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0200880dff1997eeccdc655ea0906731,0200880dff1997eeccdc655ea0906731,No,NoDisponible,,,,,,,
85,Incilius perplexus,155570,-101.47194,18.467485,,False,6,16.67,Amphibia,Anura,Bufonidae,250,Dulceacuícola; Terrestre,1979,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0388de3a8e7730d0343e0472c5b998de,0388de3a8e7730d0343e0472c5b998de,No,NoDisponible,,,,,,,
284,Incilius perplexus,170028,-99.5166666,17.65,,False,6,22.32,Amphibia,Anura,Bufonidae,1075,Dulceacuícola; Terrestre,1962,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=03c1a5b4cbf60d7539fb95c9ced0ca20,03c1a5b4cbf60d7539fb95c9ced0ca20,No,NoDisponible,,,,,,,
138,Incilius perplexus,170087,-99.6608333,18.24,,False,6,17.31,Amphibia,Anura,Bufonidae,603,Dulceacuícola; Terrestre,1967,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=04d895b3df019878b77ed8e84c93e55c,04d895b3df019878b77ed8e84c93e55c,No,NoDisponible,,,,,,,
333,Incilius perplexus,165226,-100.1686941,18.189583,,False,6,23.91,Amphibia,Anura,Bufonidae,955,Dulceacuícola; Terrestre,2006,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=055e870f2ab3f58fbd2e0f8ab9943b15,055e870f2ab3f58fbd2e0f8ab9943b15,No,NoDisponible,,,,,,,
235,Incilius perplexus,208797,-95.2389,16.3244,,False,6,19.05,Amphibia,Anura,Bufonidae,41,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=05e59596b6bbcb7dc1a232badc07f62e,05e59596b6bbcb7dc1a232badc07f62e,No,NoDisponible,,,,,,,
265,Incilius perplexus,150815,-102.0701713,19.08,,False,6,17.93,Amphibia,Anura,Bufonidae,453,Dulceacuícola; Terrestre,1960,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0697647e297cb8b9c2f812fe70633e02,0697647e297cb8b9c2f812fe70633e02,No,NoDisponible,,,,,,,
