,especievalida,gridid,longitud,latitud,cuarentena,isoutlier,ms_cluster,tscore,clasevalida,ordenvalido,familiavalida,altitudmapa,ambiente,aniocolecta,probablelocnodecampo,version,urlejemplar,idejemplar,sospechoso,DistConocida,DistPotencial,Buffer (Km),EstadoDoc,ValidoAmbiente,BufferAmbiente,MapaUSV,DistHistorica
140,Chiropterotriton multidentatus,180061,-98.734437,20.184154,,False,16,38.6,Amphibia,Caudata,Plethodontidae,2991,Terrestre,1972,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0001731e6a8b43c771f72c66b11635fb,0001731e6a8b43c771f72c66b11635fb,No,NoDisponible,,,,,,,
141,Chiropterotriton multidentatus,180061,-98.734437,20.184154,,False,16,38.6,Amphibia,Caudata,Plethodontidae,2991,Terrestre,1972,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=003240d20a2ca9da388e7e1ecaa69bb7,003240d20a2ca9da388e7e1ecaa69bb7,No,NoDisponible,,,,,,,
142,Chiropterotriton multidentatus,180061,-98.734437,20.184154,,False,16,38.6,Amphibia,Caudata,Plethodontidae,2991,Terrestre,1972,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=00410eaea14647a874cc5cfdff882766,00410eaea14647a874cc5cfdff882766,No,NoDisponible,,,,,,,
143,Chiropterotriton multidentatus,180061,-98.734437,20.184154,,False,16,38.6,Amphibia,Caudata,Plethodontidae,2991,Terrestre,1972,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0060d02dc57220cd148502ef0d1d16c8,0060d02dc57220cd148502ef0d1d16c8,No,NoDisponible,,,,,,,
144,Chiropterotriton multidentatus,180061,-98.734437,20.184154,,False,16,38.6,Amphibia,Caudata,Plethodontidae,2991,Terrestre,1972,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=007302ce579541830673b37cbfd315a1,007302ce579541830673b37cbfd315a1,No,NoDisponible,,,,,,,
1874,Chiropterotriton multidentatus,180062,-98.7300968,20.22,,False,16,36.64,Amphibia,Caudata,Plethodontidae,2448,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=00a5567115252b98570e7ac829529690,00a5567115252b98570e7ac829529690,No,NoDisponible,,,,,,,
1754,Chiropterotriton multidentatus,180062,-98.7300968,20.22,,False,16,36.64,Amphibia,Caudata,Plethodontidae,2448,Terrestre,1966,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=00faa4c777b57e80b051e0189e75269f,00faa4c777b57e80b051e0189e75269f,No,NoDisponible,,,,,,,
817,Chiropterotriton multidentatus,180061,-98.7311111,20.1786111,,False,16,38.6,Amphibia,Caudata,Plethodontidae,2981,Terrestre,1972,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0109e7eda010ca3effb910d9686094bf,0109e7eda010ca3effb910d9686094bf,No,NoDisponible,,,,,,,
1968,Chiropterotriton multidentatus,180062,-98.7105556,20.215,,False,16,36.64,Amphibia,Caudata,Plethodontidae,2700,Terrestre,1972,SI,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0117cb9456395e8d8bdeb8a9a04ec18c,0117cb9456395e8d8bdeb8a9a04ec18c,No,NoDisponible,,,,,,,
1969,Chiropterotriton multidentatus,180062,-98.7105556,20.215,,False,16,36.64,Amphibia,Caudata,Plethodontidae,2700,Terrestre,1972,SI,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=013af6ee72aeecfe5c42ed2c7a3dc657,013af6ee72aeecfe5c42ed2c7a3dc657,No,NoDisponible,,,,,,,
1193,Chiropterotriton multidentatus,180061,-98.734437,20.184154,,False,16,38.6,Amphibia,Caudata,Plethodontidae,2991,Terrestre,1972,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=016afdba53df177e930140c4d78d6f6d,016afdba53df177e930140c4d78d6f6d,No,NoDisponible,,,,,,,
