,especievalida,gridid,longitud,latitud,cuarentena,isoutlier,ms_cluster,tscore,clasevalida,ordenvalido,familiavalida,altitudmapa,ambiente,aniocolecta,probablelocnodecampo,version,urlejemplar,idejemplar,sospechoso,DistConocida,DistPotencial,Buffer (Km),EstadoDoc,ValidoAmbiente,BufferAmbiente,MapaUSV,DistHistorica
239,Dryophytes walkeri,230866,-92.5099387,16.82,,False,4,29.66,Amphibia,Anura,Hylidae,2032,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0337f4f95b4ec56759a3b8b523ce1e29,0337f4f95b4ec56759a3b8b523ce1e29,No,NoDisponible,,,,,,,
190,Dryophytes walkeri,230854,-92.5582694,16.65972,,False,5,36.61,Amphibia,Anura,Hylidae,2328,Dulceacuícola; Terrestre,1988,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=036fd9de844b4ee5a353bf101dbeb100,036fd9de844b4ee5a353bf101dbeb100,No,NoDisponible,,,,,,,
168,Dryophytes walkeri,230865,-92.5527196,16.78194,,False,4,31.66,Amphibia,Anura,Hylidae,2502,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=04545e3fda53b2d79febcfc7ed87c416,04545e3fda53b2d79febcfc7ed87c416,Si,NoDisponible,Si,Si,Si,,,,
5,Dryophytes walkeri,235024,-91.7294444,16.115,,False,3,17.18,Amphibia,Anura,Hylidae,1474,Dulceacuícola; Terrestre,1998,SI,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=04f36b3caa76ebb50b5cdca9fd246d0d,04f36b3caa76ebb50b5cdca9fd246d0d,Si,NoDisponible,Si,Si,Si,,,,
99,Dryophytes walkeri,226672,-92.6099407,16.7,,False,5,39.52,Amphibia,Anura,Hylidae,2176,Dulceacuícola; Terrestre,1983,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=057aa0a6ebd086591c118964faef8cbb,057aa0a6ebd086591c118964faef8cbb,No,NoDisponible,,,,,,,
316,Dryophytes walkeri,230837,-92.2291667,16.3722222,,False,4,27.51,Amphibia,Anura,Hylidae,1934,Dulceacuícola; Terrestre,1960,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=07bfa7ba4dbaa5ebbe40aba5546e2860,07bfa7ba4dbaa5ebbe40aba5546e2860,No,NoDisponible,,,,,,,
137,Dryophytes walkeri,226670,-92.64,16.7122222,,False,5,43.89,Amphibia,Anura,Hylidae,2110,Dulceacuícola; Terrestre,9999,SI,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=085e605bf09bb4896e9bda08e6eb3b91,085e605bf09bb4896e9bda08e6eb3b91,No,NoDisponible,,,,,,,
282,Dryophytes walkeri,230837,-92.2199306,16.36,,False,4,27.51,Amphibia,Anura,Hylidae,1948,Dulceacuícola; Terrestre,1960,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0a1377336422ee86a3f2bd85973719fc,0a1377336422ee86a3f2bd85973719fc,No,NoDisponible,,,,,,,
240,Dryophytes walkeri,230866,-92.5099387,16.82,,False,4,29.66,Amphibia,Anura,Hylidae,2032,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0afedc545d4292284fc5ead13bf2be66,0afedc545d4292284fc5ead13bf2be66,No,NoDisponible,,,,,,,
373,Dryophytes walkeri,226705,-93.1,17.3083333,,False,3,20.04,Amphibia,Anura,Hylidae,777,Dulceacuícola; Terrestre,1949,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0ba28ffe5d1015e31cd5b5e08136449c,0ba28ffe5d1015e31cd5b5e08136449c,No,NoDisponible,,,,,,,
283,Dryophytes walkeri,230837,-92.2199306,16.36,,False,4,27.51,Amphibia,Anura,Hylidae,1948,Dulceacuícola; Terrestre,1960,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0c6d97649da96f3275975d65ac451c7e,0c6d97649da96f3275975d65ac451c7e,No,NoDisponible,,,,,,,
57,Dryophytes walkeri,226681,-92.6383333,16.7511111,,False,5,39.19,Amphibia,Anura,Hylidae,2134,Dulceacuícola; Terrestre,1971,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0d4d95aaa8f022f59814380c0f447188,0d4d95aaa8f022f59814380c0f447188,No,NoDisponible,,,,,,,
374,Dryophytes walkeri,226705,-93.1,17.3083333,,False,3,20.04,Amphibia,Anura,Hylidae,777,Dulceacuícola; Terrestre,1949,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0e144cbdea83cb612f7e122fbd01a402,0e144cbdea83cb612f7e122fbd01a402,No,NoDisponible,,,,,,,
317,Dryophytes walkeri,230837,-92.2291667,16.3722222,,False,4,27.51,Amphibia,Anura,Hylidae,1934,Dulceacuícola; Terrestre,1960,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0e4d89dc5c10cbf7ff69ac200e2ac229,0e4d89dc5c10cbf7ff69ac200e2ac229,No,NoDisponible,,,,,,,
143,Dryophytes walkeri,226670,-92.64,16.7122222,,False,5,43.89,Amphibia,Anura,Hylidae,2110,Dulceacuícola; Terrestre,9999,SI,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0ed54ae8004a8bc5db65f1e58e0640e1,0ed54ae8004a8bc5db65f1e58e0640e1,No,NoDisponible,,,,,,,
284,Dryophytes walkeri,230837,-92.2199306,16.36,,False,4,27.51,Amphibia,Anura,Hylidae,1948,Dulceacuícola; Terrestre,1960,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=1041b9d8b6a5b1b12fc2f1b34f5268ea,1041b9d8b6a5b1b12fc2f1b34f5268ea,No,NoDisponible,,,,,,,
69,Dryophytes walkeri,226681,-92.6361111,16.7361111,,False,5,39.19,Amphibia,Anura,Hylidae,2140,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=10dac769ba625de9e53e1e5f730a32b0,10dac769ba625de9e53e1e5f730a32b0,No,NoDisponible,,,,,,,
198,Dryophytes walkeri,230854,-92.5602778,16.6708333,,False,5,36.61,Amphibia,Anura,Hylidae,2346,Dulceacuícola; Terrestre,1983,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=10f7e0a8299204850df86deb2ceed8f2,10f7e0a8299204850df86deb2ceed8f2,No,NoDisponible,,,,,,,
341,Dryophytes walkeri,230839,-92.19993,16.33,,False,5,39.73,Amphibia,Anura,Hylidae,1853,Dulceacuícola; Terrestre,1963,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=11330db37e74f732e38027d4fccc4729,11330db37e74f732e38027d4fccc4729,No,NoDisponible,,,,,,,
199,Dryophytes walkeri,230854,-92.5602778,16.6708333,,False,5,36.61,Amphibia,Anura,Hylidae,2346,Dulceacuícola; Terrestre,1983,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=1147bc089a39d7636bec76b24f5ac6c5,1147bc089a39d7636bec76b24f5ac6c5,No,NoDisponible,,,,,,,
87,Dryophytes walkeri,226681,-92.6377778,16.7366667,,False,5,39.19,Amphibia,Anura,Hylidae,2145,Dulceacuícola; Terrestre,9999,SI,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=12216d852c58d2d18383b409f9323ae8,12216d852c58d2d18383b409f9323ae8,No,NoDisponible,,,,,,,
118,Dryophytes walkeri,226672,-92.5833333,16.6763889,,False,5,39.52,Amphibia,Anura,Hylidae,2307,Dulceacuícola; Terrestre,1989,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=122e9748e7db1fa5e54ed355ac1be459,122e9748e7db1fa5e54ed355ac1be459,No,NoDisponible,,,,,,,
165,Dryophytes walkeri,230859,-92.32539,16.48581,,False,5,36.42,Amphibia,Anura,Hylidae,2445,Dulceacuícola; Terrestre,2008,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=126efe4dbec8fce9518822a618932b4a,126efe4dbec8fce9518822a618932b4a,No,NoDisponible,,,,,,,
48,Dryophytes walkeri,226681,-92.6511111,16.7288889,,False,5,39.19,Amphibia,Anura,Hylidae,2124,Dulceacuícola; Terrestre,2003,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=129c11f8a5d03563fb3c98572c619cc0,129c11f8a5d03563fb3c98572c619cc0,No,NoDisponible,,,,,,,
88,Dryophytes walkeri,226672,-92.6294444,16.7069444,,False,5,39.52,Amphibia,Anura,Hylidae,2134,Dulceacuícola; Terrestre,2003,SI,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=13092386956102cfe5c06bcc323ae22c,13092386956102cfe5c06bcc323ae22c,No,NoDisponible,,,,,,,
121,Dryophytes walkeri,226672,-92.5847222,16.6763889,,False,5,39.52,Amphibia,Anura,Hylidae,2289,Dulceacuícola; Terrestre,1961,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=15a222acb3641079de8cf6659241d3be,15a222acb3641079de8cf6659241d3be,No,NoDisponible,,,,,,,
4,Dryophytes walkeri,235024,-91.7345,16.1125,,False,3,17.18,Amphibia,Anura,Hylidae,1494,Dulceacuícola; Terrestre,9999,SI,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=15c5a1e4c8f5004bb6058f7747cfe51e,15c5a1e4c8f5004bb6058f7747cfe51e,Si,NoDisponible,Si,Si,Si,,,,
307,Dryophytes walkeri,230837,-92.2041667,16.3444444,,False,4,27.51,Amphibia,Anura,Hylidae,1864,Dulceacuícola; Terrestre,1963,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=1640bc8607157a0fd1fb4624aa632c15,1640bc8607157a0fd1fb4624aa632c15,No,NoDisponible,,,,,,,
241,Dryophytes walkeri,230866,-92.5099387,16.82,,False,4,29.66,Amphibia,Anura,Hylidae,2032,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=17cc19a02393f4d7165a918907d557dc,17cc19a02393f4d7165a918907d557dc,No,NoDisponible,,,,,,,
