,especievalida,gridid,longitud,latitud,cuarentena,isoutlier,ms_cluster,tscore,clasevalida,ordenvalido,familiavalida,altitudmapa,ambiente,aniocolecta,probablelocnodecampo,version,urlejemplar,idejemplar,sospechoso,DistConocida,DistPotencial,Buffer (Km),EstadoDoc,ValidoAmbiente,BufferAmbiente,MapaUSV,DistHistorica
250,Triprion petasatus,261202,-88.4898523,20.64,,False,9,19.69,Amphibia,Anura,Hylidae,33,Dulceacuícola; Terrestre,1962,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=000a401ada11b87e33cab168d101a172,000a401ada11b87e33cab168d101a172,No,NoDisponible,,,,,,,
69,Triprion petasatus,256895,-88.5498538,20.66667,,False,9,20.5,Amphibia,Anura,Hylidae,26,Dulceacuícola; Terrestre,1962,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=01526225aa6c2e5cb282d3b4bce40e54,01526225aa6c2e5cb282d3b4bce40e54,No,NoDisponible,,,,,,,
85,Triprion petasatus,256895,-88.5583333,20.6916667,,False,9,20.5,Amphibia,Anura,Hylidae,43,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=022a54ae0aef8c74e565be035b91739d,022a54ae0aef8c74e565be035b91739d,No,NoDisponible,,,,,,,
251,Triprion petasatus,261202,-88.4898523,20.64,,False,9,19.69,Amphibia,Anura,Hylidae,33,Dulceacuícola; Terrestre,1962,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=023f0db3067e3ed1bf5734467f957557,023f0db3067e3ed1bf5734467f957557,No,NoDisponible,,,,,,,
469,Triprion petasatus,248194,-90.1916667,20.3416667,,False,8,13.78,Amphibia,Anura,Hylidae,12,Dulceacuícola; Terrestre,9999,SI,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=023f54ce51627533cd24c5f74f8f9bc9,023f54ce51627533cd24c5f74f8f9bc9,Si,NoDisponible,Si,Si,Si,,,,
151,Triprion petasatus,256895,-88.575,20.6916667,,False,9,20.5,Amphibia,Anura,Hylidae,30,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=02b097aaf6001be33dc6071e69146741,02b097aaf6001be33dc6071e69146741,No,NoDisponible,,,,,,,
545,Triprion petasatus,252552,-89.575,21.0416667,,False,9,19.39,Amphibia,Anura,Hylidae,12,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=02f4a777fd933abd2dd9d38d309bb3e9,02f4a777fd933abd2dd9d38d309bb3e9,Si,NoDisponible,Si,Si,Si,,,,
206,Triprion petasatus,252551,-89.567046,20.955667,,False,9,22.54,Amphibia,Anura,Hylidae,14,Dulceacuícola; Terrestre,1968,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=03530c0deeb403669c196fda2cd48479,03530c0deeb403669c196fda2cd48479,No,NoDisponible,,,,,,,
86,Triprion petasatus,256895,-88.5583333,20.6916667,,False,9,20.5,Amphibia,Anura,Hylidae,43,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=038d64bea3cfa33778f60f66a98141e3,038d64bea3cfa33778f60f66a98141e3,No,NoDisponible,,,,,,,
252,Triprion petasatus,261202,-88.4898523,20.64,,False,9,19.69,Amphibia,Anura,Hylidae,33,Dulceacuícola; Terrestre,1962,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=03bc7a2cc1339455e00be289ba42cd76,03bc7a2cc1339455e00be289ba42cd76,No,NoDisponible,,,,,,,
