,especievalida,gridid,longitud,latitud,cuarentena,isoutlier,ms_cluster,tscore,clasevalida,ordenvalido,familiavalida,altitudmapa,ambiente,aniocolecta,probablelocnodecampo,version,urlejemplar,idejemplar,sospechoso,DistConocida,DistPotencial,Buffer (Km),EstadoDoc,ValidoAmbiente,BufferAmbiente,MapaUSV,DistHistorica
91,Craugastor lineatus,222496,-93.4569015,16.94583,,False,2,34.71,Amphibia,Anura,Craugastoridae,625,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=bfd0cfd21df5eb5a6edcdc406bb8a08e,bfd0cfd21df5eb5a6edcdc406bb8a08e,No,NoDisponible,,,,,,,
68,Craugastor lineatus,226693,-93.12386,17.1877,,False,3,57,Amphibia,Anura,Craugastoridae,2217,Dulceacuícola; Terrestre,2013,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=bfe7329411e8668a0e657ce3251490fa,bfe7329411e8668a0e657ce3251490fa,Si,NoDisponible,Si,Si,Si,,,,
110,Craugastor lineatus,199439,-96.3400287,16.63,,False,0,-0.74,Amphibia,Anura,Craugastoridae,1169,Dulceacuícola; Terrestre,1964,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=c117b65fd6745a08181145e71047026b,c117b65fd6745a08181145e71047026b,Si,NoDisponible,No,,Si,,,,
54,Craugastor lineatus,226703,-92.8969444,17.1577777,,False,2,42.13,Amphibia,Anura,Craugastoridae,1722,Dulceacuícola; Terrestre,1963,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=c25a5724a154c0857be00c3dfbdb5814,c25a5724a154c0857be00c3dfbdb5814,Si,NoDisponible,Si,Si,Si,,,,
34,Craugastor lineatus,199567,-96.32722,17.69,,False,2,34.79,Amphibia,Anura,Craugastoridae,696,Dulceacuícola; Terrestre,1987,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=c28e0f11ea00513f3db89bb64687dd34,c28e0f11ea00513f3db89bb64687dd34,Si,NoDisponible,Si,Si,Si,,,,
161,Craugastor lineatus,230696,-92.1347222,15.0416667,,False,2,37.73,Amphibia,Anura,Craugastoridae,765,Dulceacuícola; Terrestre,1963,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=c2cf03d9f5da50d0eafcbab50a4117ae,c2cf03d9f5da50d0eafcbab50a4117ae,No,NoDisponible,,,,,,,
51,Craugastor lineatus,230713,-92.0833333,15.0861111,,False,4,64.96,Amphibia,Anura,Craugastoridae,1683,Dulceacuícola; Terrestre,1963,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=c2e41b5e358096eedf2bdbf7a64eaa93,c2e41b5e358096eedf2bdbf7a64eaa93,No,NoDisponible,,,,,,,
162,Craugastor lineatus,230696,-92.1347222,15.0416667,,False,2,37.73,Amphibia,Anura,Craugastoridae,765,Dulceacuícola; Terrestre,1963,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=c2f9504477856af16e2836e27946b1d1,c2f9504477856af16e2836e27946b1d1,No,NoDisponible,,,,,,,
31,Craugastor lineatus,213535,-94.6416667,16.8583333,,False,3,44.23,Amphibia,Anura,Craugastoridae,481,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=c3a11f24c6e1f40463ece7e6baefe50e,c3a11f24c6e1f40463ece7e6baefe50e,No,NoDisponible,,,,,,,
73,Craugastor lineatus,218102,-93.97854,16.9579,,False,2,37.34,Amphibia,Anura,Craugastoridae,1227,Dulceacuícola; Terrestre,2013,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=c41a9cf4d3710206ff545e3b13045206,c41a9cf4d3710206ff545e3b13045206,Si,NoDisponible,Si,Si,Si,,,,
