,especievalida,gridid,longitud,latitud,cuarentena,isoutlier,ms_cluster,tscore,clasevalida,ordenvalido,familiavalida,altitudmapa,ambiente,aniocolecta,probablelocnodecampo,version,urlejemplar,idejemplar,sospechoso,DistConocida,DistPotencial,Buffer (Km),EstadoDoc,ValidoAmbiente,BufferAmbiente,MapaUSV,DistHistorica
0,Eleutherodactylus maurus,160480,-100.925,19.675,,False,3,41.32,Amphibia,Anura,Eleutherodactylidae,2538,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=04192e3be11c0e9ce53934853fe86fc9,04192e3be11c0e9ce53934853fe86fc9,Si,NoDisponible,Si,Si,Si,,,,
6,Eleutherodactylus maurus,170234,-99.5806705,19.5388889,,False,3,47.34,Amphibia,Anura,Eleutherodactylidae,2937,Terrestre,1956,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=3825a8b86820fbf07ad45c750a8b3b82,3825a8b86820fbf07ad45c750a8b3b82,Si,NoDisponible,No,,Si,,,,
1,Eleutherodactylus maurus,160480,-100.9201465,19.67,,False,3,41.32,Amphibia,Anura,Eleutherodactylidae,2313,Terrestre,1956,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=45e05e1553b302316b587a01dc7f3390,45e05e1553b302316b587a01dc7f3390,No,NoDisponible,,,,,,,
3,Eleutherodactylus maurus,175002,-99.2583333,19.0416667,,True,2,-39.64,Amphibia,Anura,Eleutherodactylidae,2713,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=a66f98ec0702497f26b40b82bdb8134e,a66f98ec0702497f26b40b82bdb8134e,No,NoDisponible,,,,,,,
9,Eleutherodactylus maurus,175000,-99.3291702,19.1266466,,False,3,21.16,Amphibia,Anura,Eleutherodactylidae,3658,Terrestre,2011,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=a712519a594a1b4cca1d4eba6ed6138b,a712519a594a1b4cca1d4eba6ed6138b,Si,NoDisponible,Si,Si,Si,,,,
5,Eleutherodactylus maurus,141469,-103.3416667,20.6916667,,True,0,-248.69,Amphibia,Anura,Eleutherodactylidae,1540,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=af62dbe7bb1a613a0347293ee53f34e1,af62dbe7bb1a613a0347293ee53f34e1,Si,NoDisponible,No,,No,,,,
2,Eleutherodactylus maurus,160480,-100.9199999,19.6699999,,False,3,41.32,Amphibia,Anura,Eleutherodactylidae,2308,Terrestre,1956,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=bd34ff5687b2f1a688bba19987eff54e,bd34ff5687b2f1a688bba19987eff54e,No,NoDisponible,,,,,,,
4,Eleutherodactylus maurus,175002,-99.2550533,19.0331491,,True,2,-39.64,Amphibia,Anura,Eleutherodactylidae,2599,Terrestre,2011,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=d3903e5ffb03e59c189aa4562d9713f0,d3903e5ffb03e59c189aa4562d9713f0,No,NoDisponible,,,,,,,
8,Eleutherodactylus maurus,150857,-102.1515486,19.2324163,,True,1,-151.68,Amphibia,Anura,Eleutherodactylidae,1051,Terrestre,2017,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=e4b932cd6e6224ef39f75337008db2d5,e4b932cd6e6224ef39f75337008db2d5,Si,NoDisponible,No,,Si,,,,
7,Eleutherodactylus maurus,170234,-99.5806705,19.5388889,,False,3,47.34,Amphibia,Anura,Eleutherodactylidae,2937,Terrestre,1956,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=e704281cda2e24c33ec03a3eb838914a,e704281cda2e24c33ec03a3eb838914a,Si,NoDisponible,No,,Si,,,,
