,especievalida,gridid,longitud,latitud,cuarentena,isoutlier,ms_cluster,tscore,clasevalida,ordenvalido,familiavalida,altitudmapa,ambiente,aniocolecta,probablelocnodecampo,version,urlejemplar,idejemplar,sospechoso,DistConocida,DistPotencial,Buffer (Km),EstadoDoc,ValidoAmbiente,BufferAmbiente,MapaUSV,DistHistorica
519,Hypopachus ustus,209080,-95.075,18.5916667,,False,8,18.25,Amphibia,Anura,Microhylidae,111,Dulceacuícola; Terrestre,1990,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=000adedb3af811b9c79fad65874fcc61,000adedb3af811b9c79fad65874fcc61,No,NoDisponible,,,,,,,
576,Hypopachus ustus,209004,-94.8916667,17.675,,False,8,18.07,Amphibia,Anura,Microhylidae,6,Dulceacuícola; Terrestre,1946,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0082e143985b73d963647355f061cf68,0082e143985b73d963647355f061cf68,No,NoDisponible,,,,,,,
740,Hypopachus ustus,226488,-92.7268398,15.3142,,False,8,18.39,Amphibia,Anura,Microhylidae,42,Dulceacuícola; Terrestre,9999,SI,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=00899dd4ffba6493c8b1e8001f88f362,00899dd4ffba6493c8b1e8001f88f362,No,NoDisponible,,,,,,,
351,Hypopachus ustus,209078,-95.0897222,18.5836111,,False,8,17.1,Amphibia,Anura,Microhylidae,170,Dulceacuícola; Terrestre,1982,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=011ea7daa78cf700fec8c4d2d504e03d,011ea7daa78cf700fec8c4d2d504e03d,No,NoDisponible,,,,,,,
648,Hypopachus ustus,218025,-93.8102778,15.9336111,,False,8,19.16,Amphibia,Anura,Microhylidae,11,Dulceacuícola; Terrestre,1994,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=01782baee5f1e148dcd7d72119253ae5,01782baee5f1e148dcd7d72119253ae5,Si,NoDisponible,Si,Si,Si,,,,
379,Hypopachus ustus,226539,-92.6208333,15.3625,,False,8,19.32,Amphibia,Anura,Microhylidae,211,Dulceacuícola; Terrestre,1940,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=01a8d605a111de4a14df1c044d72fb73,01a8d605a111de4a14df1c044d72fb73,No,NoDisponible,,,,,,,
875,Hypopachus ustus,213584,-94.5915417,17.22695,,False,8,15.86,Amphibia,Anura,Microhylidae,84,Dulceacuícola; Terrestre,2008,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=01ecea27c62aae702d062d5212eb9a63,01ecea27c62aae702d062d5212eb9a63,Si,NoDisponible,No,,Si,,,,
352,Hypopachus ustus,209078,-95.0897222,18.5836111,,False,8,17.1,Amphibia,Anura,Microhylidae,170,Dulceacuícola; Terrestre,1982,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=02d8e9a4f8be899d61e55a7353f1cce1,02d8e9a4f8be899d61e55a7353f1cce1,No,NoDisponible,,,,,,,
282,Hypopachus ustus,169979,-99.4916667,17.2916667,,False,7,13.46,Amphibia,Anura,Microhylidae,756,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=02eeec72bf0d2caa469c54acfe581b2a,02eeec72bf0d2caa469c54acfe581b2a,No,NoDisponible,,,,,,,
747,Hypopachus ustus,199684,-96.4500377,18.73333,,False,8,15.97,Amphibia,Anura,Microhylidae,97,Dulceacuícola; Terrestre,1968,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0306eec0e2fa11df20ba25838107bc83,0306eec0e2fa11df20ba25838107bc83,No,NoDisponible,,,,,,,
