,especievalida,gridid,longitud,latitud,cuarentena,isoutlier,ms_cluster,tscore,clasevalida,ordenvalido,familiavalida,altitudmapa,ambiente,aniocolecta,probablelocnodecampo,version,urlejemplar,idejemplar,sospechoso,DistConocida,DistPotencial,Buffer (Km),EstadoDoc,ValidoAmbiente,BufferAmbiente,MapaUSV,DistHistorica
2381,Smilisca baudinii,174936,-99.3768611,18.5973889,,False,4,4.77,Amphibia,Anura,Hylidae,913,Dulceacuícola; Terrestre,2000,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=000361ad0d13958dfba65e2e93711e6d,000361ad0d13958dfba65e2e93711e6d,Si,NoDisponible,Si,Si,Si,,,,
4555,Smilisca baudinii,175407,-98.9338913,22.0363883,,False,4,13,Amphibia,Anura,Hylidae,311,Dulceacuícola; Terrestre,1968,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=000a00eaac54a9e3bf8a8b1ed1c04f63,000a00eaac54a9e3bf8a8b1ed1c04f63,No,NoDisponible,,,,,,,
4734,Smilisca baudinii,101019,-108.4090833,27.3975277,,False,3,-6.44,Amphibia,Anura,Hylidae,1005,Dulceacuícola; Terrestre,2006,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=00110439139c57a8ffb8585273e76cb0,00110439139c57a8ffb8585273e76cb0,Si,NoDisponible,No,,Si,,,,
729,Smilisca baudinii,194928,-96.6488776,19.3975,,False,4,11.92,Amphibia,Anura,Hylidae,286,Dulceacuícola; Terrestre,1948,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=00144d117fe005dc4ce71f5efe852529,00144d117fe005dc4ce71f5efe852529,No,NoDisponible,,,,,,,
2045,Smilisca baudinii,199316,-96.4800292,15.7,,False,4,12.92,Amphibia,Anura,Hylidae,121,Dulceacuícola; Terrestre,1960,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=002072b34d22399cd5948c2300199422,002072b34d22399cd5948c2300199422,No,NoDisponible,,,,,,,
1874,Smilisca baudinii,169959,-99.6583333,17.1416667,,False,4,17.14,Amphibia,Anura,Hylidae,423,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=002ebc9ce8bc080f3817b15d0f35aed4,002ebc9ce8bc080f3817b15d0f35aed4,No,NoDisponible,,,,,,,
2875,Smilisca baudinii,166114,-100.2545794,25.6575088,,False,3,-7.03,Amphibia,Anura,Hylidae,577,Dulceacuícola; Terrestre,2017,SI,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=00364b55b19bafdc48ff705415334136,00364b55b19bafdc48ff705415334136,Si,NoDisponible,Si,Si,Si,,,,
4963,Smilisca baudinii,261059,-88.4219166,19.2052194,,False,4,16.05,Amphibia,Anura,Hylidae,21,Dulceacuícola; Terrestre,2004,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=00677b547768df2611b5239535e1a86a,00677b547768df2611b5239535e1a86a,No,NoDisponible,,,,,,,
1024,Smilisca baudinii,226761,-92.952055,17.5471608,,False,4,18.25,Amphibia,Anura,Hylidae,53,Dulceacuícola; Terrestre,2014,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0070e939e0dd37086e9c4c5b1182060e,0070e939e0dd37086e9c4c5b1182060e,No,NoDisponible,,,,,,,
807,Smilisca baudinii,194824,-97.033385,18.8666667,,False,4,8.59,Amphibia,Anura,Hylidae,1168,Dulceacuícola; Terrestre,1970,SI,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=007250f123b234ce61a17cd9c914f47b,007250f123b234ce61a17cd9c914f47b,No,NoDisponible,,,,,,,
