,especievalida,gridid,longitud,latitud,cuarentena,isoutlier,ms_cluster,tscore,clasevalida,ordenvalido,familiavalida,altitudmapa,ambiente,aniocolecta,probablelocnodecampo,version,urlejemplar,idejemplar,sospechoso,DistConocida,DistPotencial,Buffer (Km),EstadoDoc,ValidoAmbiente,BufferAmbiente,MapaUSV,DistHistorica
212,Lithobates megapoda,150918,-102.3,19.9366108,,False,4,21.83,Amphibia,Anura,Ranidae,1618,Dulceacuícola; Terrestre,2007,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=00215aa7d8e4f10a2b14b2857e695ac4,00215aa7d8e4f10a2b14b2857e695ac4,No,NoDisponible,,,,,,,
213,Lithobates megapoda,150918,-102.3,19.9366108,,False,4,21.83,Amphibia,Anura,Ranidae,1618,Dulceacuícola; Terrestre,2007,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=008f655eaaa9f9b5e0660402764a45cc,008f655eaaa9f9b5e0660402764a45cc,No,NoDisponible,,,,,,,
21,Lithobates megapoda,141473,-103.1799999,20.2799999,,False,3,15.74,Amphibia,Anura,Ranidae,1521,Dulceacuícola; Terrestre,1935,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=016492a9599d45f881242ebf9885fcd2,016492a9599d45f881242ebf9885fcd2,No,NoDisponible,,,,,,,
244,Lithobates megapoda,127359,-104.66,20.16,,False,3,10.77,Amphibia,Anura,Ranidae,2131,Dulceacuícola; Terrestre,1966,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0182f421c5efb738df83c3aab4a3c9e5,0182f421c5efb738df83c3aab4a3c9e5,No,NoDisponible,,,,,,,
64,Lithobates megapoda,141469,-103.333333,20.683333,,False,2,-3.84,Amphibia,Anura,Ranidae,1544,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=01fded6ae9aa32158467ac9c367fb42d,01fded6ae9aa32158467ac9c367fb42d,No,NoDisponible,,,,,,,
256,Lithobates megapoda,160549,-100.8416667,19.8916667,,False,4,20.93,Amphibia,Anura,Ranidae,1978,Dulceacuícola; Terrestre,2000,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0410ac03660d0a460eb4427fce66ff7d,0410ac03660d0a460eb4427fce66ff7d,No,NoDisponible,,,,,,,
22,Lithobates megapoda,141473,-103.1799999,20.2799999,,False,3,15.74,Amphibia,Anura,Ranidae,1521,Dulceacuícola; Terrestre,1935,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=047f8c813aa5bca92d58c0a5460c0ddf,047f8c813aa5bca92d58c0a5460c0ddf,No,NoDisponible,,,,,,,
90,Lithobates megapoda,127533,-104.7166666,21.5166666,,False,3,14.51,Amphibia,Anura,Ranidae,1137,Dulceacuícola; Terrestre,1961,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=049256911a9cfc787effab2995c04e66,049256911a9cfc787effab2995c04e66,No,NoDisponible,,,,,,,
214,Lithobates megapoda,150918,-102.3,19.9366108,,False,4,21.83,Amphibia,Anura,Ranidae,1618,Dulceacuícola; Terrestre,2007,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=06f4d6a1f61f3fdfe6313943de15e1aa,06f4d6a1f61f3fdfe6313943de15e1aa,No,NoDisponible,,,,,,,
119,Lithobates megapoda,146179,-102.77,20.3,,False,3,15.35,Amphibia,Anura,Ranidae,1528,Dulceacuícola; Terrestre,1985,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0756b9d78c7d886791020cfaa14bdf6c,0756b9d78c7d886791020cfaa14bdf6c,No,NoDisponible,,,,,,,
147,Lithobates megapoda,132026,-104.2002247,20.08,,False,4,21.85,Amphibia,Anura,Ranidae,1383,Dulceacuícola; Terrestre,1960,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=075898b2833c1e9e7662356aecfd648c,075898b2833c1e9e7662356aecfd648c,No,NoDisponible,,,,,,,
215,Lithobates megapoda,150918,-102.3,19.9366108,,False,4,21.83,Amphibia,Anura,Ranidae,1618,Dulceacuícola; Terrestre,2007,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=07abc9c0a020f6df928091917e8f35d4,07abc9c0a020f6df928091917e8f35d4,No,NoDisponible,,,,,,,
23,Lithobates megapoda,141473,-103.1799999,20.2799999,,False,3,15.74,Amphibia,Anura,Ranidae,1521,Dulceacuícola; Terrestre,1935,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=08e8ba5e46057fcac407493ee38c73c2,08e8ba5e46057fcac407493ee38c73c2,No,NoDisponible,,,,,,,
117,Lithobates megapoda,151190,-102.3138889,22.3505556,,False,3,10.43,Amphibia,Anura,Ranidae,2104,Dulceacuícola; Terrestre,1991,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=09a20e37aac64ea5ceddf54fbc6d1f85,09a20e37aac64ea5ceddf54fbc6d1f85,Si,NoDisponible,No,,No,,,,
148,Lithobates megapoda,132026,-104.2002247,20.08,,False,4,21.85,Amphibia,Anura,Ranidae,1383,Dulceacuícola; Terrestre,1960,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0acdc085dab18747c15006c554c52add,0acdc085dab18747c15006c554c52add,No,NoDisponible,,,,,,,
190,Lithobates megapoda,150864,-102.0626999,19.4208999,,False,4,20.04,Amphibia,Anura,Ranidae,1653,Dulceacuícola; Terrestre,2004,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0b229bde482d53c0ff1eb478a38744fb,0b229bde482d53c0ff1eb478a38744fb,No,NoDisponible,,,,,,,
79,Lithobates megapoda,146186,-102.739796,20.370054,,False,4,21.5,Amphibia,Anura,Ranidae,1531,Dulceacuícola; Terrestre,1949,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0bff343d0d0bf0239f7b7e94fa4264b3,0bff343d0d0bf0239f7b7e94fa4264b3,No,NoDisponible,,,,,,,
109,Lithobates megapoda,136968,-103.9525,22.6147222,,False,3,8.38,Amphibia,Anura,Ranidae,1729,Dulceacuícola; Terrestre,1984,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0c99fa8bf5d79dbbcf50d5b69bc3753c,0c99fa8bf5d79dbbcf50d5b69bc3753c,Si,NoDisponible,No,,Si,,,,
121,Lithobates megapoda,146179,-102.7699999,20.3,,False,3,15.35,Amphibia,Anura,Ranidae,1528,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0e55241583dcf0debd54af0b510e373d,0e55241583dcf0debd54af0b510e373d,No,NoDisponible,,,,,,,
34,Lithobates megapoda,146141,-102.7668586,20.15,,False,4,22.21,Amphibia,Anura,Ranidae,1527,Dulceacuícola; Terrestre,1980,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=1026841345af3ae009655011e7be9b99,1026841345af3ae009655011e7be9b99,No,NoDisponible,,,,,,,
46,Lithobates megapoda,127522,-104.8666699,21.4666699,,False,3,14.98,Amphibia,Anura,Ranidae,921,Dulceacuícola; Terrestre,1961,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=105d68b39d28996c992873f9f5e0e0ff,105d68b39d28996c992873f9f5e0e0ff,No,NoDisponible,,,,,,,
249,Lithobates megapoda,160542,-101.0136108,20.2361108,,False,3,14.6,Amphibia,Anura,Ranidae,1728,Dulceacuícola; Terrestre,2005,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=1140577c4c0187770b7024f76ddf4bf6,1140577c4c0187770b7024f76ddf4bf6,No,NoDisponible,,,,,,,
127,Lithobates megapoda,136749,-103.5902119,20.43,,False,4,20.3,Amphibia,Anura,Ranidae,1443,Dulceacuícola; Terrestre,1967,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=12de4271d3ab28e5de10bb3348147542,12de4271d3ab28e5de10bb3348147542,No,NoDisponible,,,,,,,
32,Lithobates megapoda,141473,-103.1916667,20.2916667,,False,3,15.74,Amphibia,Anura,Ranidae,1546,Dulceacuícola; Terrestre,2000,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=144f240a430d99befa5b26d5f2777067,144f240a430d99befa5b26d5f2777067,No,NoDisponible,,,,,,,
36,Lithobates megapoda,127524,-104.825,21.4583333,,False,3,10.98,Amphibia,Anura,Ranidae,923,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=147d131ba50796b76fd7ef351ee64865,147d131ba50796b76fd7ef351ee64865,No,NoDisponible,,,,,,,
216,Lithobates megapoda,150918,-102.3,19.9366108,,False,4,21.83,Amphibia,Anura,Ranidae,1618,Dulceacuícola; Terrestre,2007,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=159c8002e442ed22efbf74da6386c670,159c8002e442ed22efbf74da6386c670,No,NoDisponible,,,,,,,
199,Lithobates megapoda,141461,-103.45,20.7199999,,False,4,23.5,Amphibia,Anura,Ranidae,1650,Dulceacuícola; Terrestre,1959,SI,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=15cd7935f37667e97c9420a208be36fc,15cd7935f37667e97c9420a208be36fc,No,NoDisponible,,,,,,,
217,Lithobates megapoda,150918,-102.3,19.9366108,,False,4,21.83,Amphibia,Anura,Ranidae,1618,Dulceacuícola; Terrestre,2007,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=1603f3ab42a9eb5818cd8c771fba9a80,1603f3ab42a9eb5818cd8c771fba9a80,No,NoDisponible,,,,,,,
132,Lithobates megapoda,132026,-104.2002248,20.09,,False,4,21.85,Amphibia,Anura,Ranidae,1338,Dulceacuícola; Terrestre,1967,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=176d78ef4b5361e5d32374412e411ab6,176d78ef4b5361e5d32374412e411ab6,No,NoDisponible,,,,,,,
33,Lithobates megapoda,146141,-102.7416667,20.1583333,,False,4,22.21,Amphibia,Anura,Ranidae,1524,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=18c93508134e34315f0e990cecce1cc8,18c93508134e34315f0e990cecce1cc8,No,NoDisponible,,,,,,,
218,Lithobates megapoda,150918,-102.3,19.9366108,,False,4,21.83,Amphibia,Anura,Ranidae,1618,Dulceacuícola; Terrestre,2007,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=197e20163e01ee8a337ba1d6b7de74aa,197e20163e01ee8a337ba1d6b7de74aa,No,NoDisponible,,,,,,,
188,Lithobates megapoda,136746,-103.5899999,20.3899999,,False,4,21.32,Amphibia,Anura,Ranidae,1354,Dulceacuícola; Terrestre,1965,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=1a135aa379397666147006a478c609af,1a135aa379397666147006a478c609af,No,NoDisponible,,,,,,,
