,especievalida,gridid,longitud,latitud,cuarentena,isoutlier,ms_cluster,tscore,clasevalida,ordenvalido,familiavalida,altitudmapa,ambiente,aniocolecta,probablelocnodecampo,version,urlejemplar,idejemplar,sospechoso,DistConocida,DistPotencial,Buffer (Km),EstadoDoc,ValidoAmbiente,BufferAmbiente,MapaUSV,DistHistorica
632,Hypopachus variolosus,118450,-106.0202812,23.31,,False,4,8.96,Amphibia,Anura,Microhylidae,176,Dulceacuícola; Terrestre,1962,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=a410b0028245fd41b3e891fe8488dda0,a410b0028245fd41b3e891fe8488dda0,No,NoDisponible,NoDisponible,,,,,,
888,Hypopachus variolosus,118427,-106.1302834,23.24,,False,4,9.47,Amphibia,Anura,Microhylidae,72,Dulceacuícola; Terrestre,1963,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=a41cc1a6c04af554680b35a0f02c80c1,a41cc1a6c04af554680b35a0f02c80c1,No,NoDisponible,NoDisponible,,,,,,
918,Hypopachus variolosus,218036,-93.8852477,16.25,,False,4,16.27,Amphibia,Anura,Microhylidae,72,Dulceacuícola; Terrestre,1961,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=a4625e39f4bb0d0769f19eafb4bfc05f,a4625e39f4bb0d0769f19eafb4bfc05f,No,NoDisponible,NoDisponible,,,,,,
724,Hypopachus variolosus,261304,-88.1665161,21.31667,,False,4,13.51,Amphibia,Anura,Microhylidae,20,Dulceacuícola; Terrestre,1964,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=a47f017f49be859b70346aef2f71b8f4,a47f017f49be859b70346aef2f71b8f4,No,NoDisponible,NoDisponible,,,,,,
504,Hypopachus variolosus,170009,-99.865,17.8227778,,False,4,9.37,Amphibia,Anura,Microhylidae,1476,Dulceacuícola; Terrestre,1999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=a4b50a6d565f8d81c9ea478d42346c77,a4b50a6d565f8d81c9ea478d42346c77,No,NoDisponible,NoDisponible,,,,,,
1056,Hypopachus variolosus,96500,-108.8274999,26.9369444,,False,3,-0.47,Amphibia,Anura,Microhylidae,354,Dulceacuícola; Terrestre,2009,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=a50efd2738a02c41560ff649292dbb77,a50efd2738a02c41560ff649292dbb77,No,NoDisponible,NoDisponible,,,,,,
127,Hypopachus variolosus,127525,-104.8939,21.5161,,False,3,5.91,Amphibia,Anura,Microhylidae,923,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=a52567d1318335767f8fc25968c25d54,a52567d1318335767f8fc25968c25d54,No,NoDisponible,NoDisponible,,,,,,
1149,Hypopachus variolosus,252472,-89.2721555,20.2029236,,False,4,11.55,Amphibia,Anura,Microhylidae,30,Dulceacuícola; Terrestre,2011,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=a536cea0c0277032195703ebd411d4da,a536cea0c0277032195703ebd411d4da,No,NoDisponible,NoDisponible,,,,,,
178,Hypopachus variolosus,243670,-90.8099029,18.61,,False,4,11.55,Amphibia,Anura,Microhylidae,101,Dulceacuícola; Terrestre,1964,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=a56d725ff1a7e86230c58177727f8383,a56d725ff1a7e86230c58177727f8383,No,NoDisponible,NoDisponible,,,,,,
1279,Hypopachus variolosus,218081,-93.9736111,16.4944444,,False,3,3.82,Amphibia,Anura,Microhylidae,671,Dulceacuícola; Terrestre,1961,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=a58457a51248bfb9b2294389a8ad641e,a58457a51248bfb9b2294389a8ad641e,No,NoDisponible,NoDisponible,,,,,,
