,especievalida,gridid,longitud,latitud,cuarentena,isoutlier,ms_cluster,tscore,clasevalida,ordenvalido,familiavalida,altitudmapa,ambiente,aniocolecta,probablelocnodecampo,version,urlejemplar,idejemplar,sospechoso,DistConocida,DistPotencial,Buffer (Km),EstadoDoc,ValidoAmbiente,BufferAmbiente,MapaUSV,DistHistorica
91,Agalychnis dacnicolor,136609,-103.7502108,19.1833333,,False,7,15.56,Amphibia,Anura,Phyllomedusidae,417,Dulceacuícola; Terrestre,1961,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=00261fdfe680b439f363fd48339636af,00261fdfe680b439f363fd48339636af,No,,NoDisponible,,,,,,
464,Agalychnis dacnicolor,131893,-104.282984,19.067552,,False,7,17.36,Amphibia,Anura,Phyllomedusidae,20,Dulceacuícola; Terrestre,1964,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=004fa48aa017033faad6b30b266075b0,004fa48aa017033faad6b30b266075b0,No,,NoDisponible,,,,,,
710,Agalychnis dacnicolor,96671,-109,28.5,,True,5,-24.88,Amphibia,Anura,Phyllomedusidae,1846,Dulceacuícola; Terrestre,1980,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=009d566c18ff9eb1e4caffd44209b2a8,009d566c18ff9eb1e4caffd44209b2a8,Si,No,NoDisponible,,Si,,,,
61,Agalychnis dacnicolor,175014,-99.1201014,18.88,,False,7,9.54,Amphibia,Anura,Phyllomedusidae,1410,Dulceacuícola; Terrestre,1964,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=00ba53d946c5eb29a32c10daebd274dc,00ba53d946c5eb29a32c10daebd274dc,No,,NoDisponible,,,,,,
573,Agalychnis dacnicolor,122949,-105.7302708,22.54,,False,7,14.23,Amphibia,Anura,Phyllomedusidae,8,Dulceacuícola; Terrestre,1973,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=00fe20d5c059549f8fd1868ed20cbc71,00fe20d5c059549f8fd1868ed20cbc71,No,,NoDisponible,,,,,,
121,Agalychnis dacnicolor,146047,-102.3416667,19.075,,False,7,13.92,Amphibia,Anura,Phyllomedusidae,324,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=01695f56fba47474534e8209765ab784,01695f56fba47474534e8209765ab784,No,,NoDisponible,,,,,,
784,Agalychnis dacnicolor,174978,-99.4080556,18.7433333,,False,7,11.83,Amphibia,Anura,Phyllomedusidae,1137,Dulceacuícola; Terrestre,1980,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=01b2c7b680d01d78de8a3a77075124c4,01b2c7b680d01d78de8a3a77075124c4,No,,NoDisponible,,,,,,
667,Agalychnis dacnicolor,96543,-109,27.5,,False,6,-1.14,Amphibia,Anura,Phyllomedusidae,1038,Dulceacuícola; Terrestre,1959,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=01bd0ca43a6123b738c3a9faeb94ba85,01bd0ca43a6123b738c3a9faeb94ba85,Si,No,NoDisponible,,Si,,,,
949,Agalychnis dacnicolor,131921,-104.573861,19.4967778,,False,7,17.83,Amphibia,Anura,Phyllomedusidae,280,Dulceacuícola; Terrestre,1975,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=01cc62574c129a28dfe04c630bd1aac3,01cc62574c129a28dfe04c630bd1aac3,No,,NoDisponible,,,,,,
1463,Agalychnis dacnicolor,127543,-104.8454616,21.7513841,,False,7,21.23,Amphibia,Anura,Phyllomedusidae,348,Dulceacuícola; Terrestre,2017,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=01cd99dd62e61d1b08220fdb3a0a9afb,01cd99dd62e61d1b08220fdb3a0a9afb,No,,NoDisponible,,,,,,
1457,Agalychnis dacnicolor,179846,-98.8445452,18.3259233,,False,7,12.22,Amphibia,Anura,Phyllomedusidae,879,Dulceacuícola; Terrestre,2015,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0234aa643b25673eb3b35250bbf6ebd1,0234aa643b25673eb3b35250bbf6ebd1,No,,NoDisponible,,,,,,
62,Agalychnis dacnicolor,175014,-99.1201014,18.88,,False,7,9.54,Amphibia,Anura,Phyllomedusidae,1410,Dulceacuícola; Terrestre,1964,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=024b40c7ac8d87dbefd16b4f33168629,024b40c7ac8d87dbefd16b4f33168629,No,,NoDisponible,,,,,,
496,Agalychnis dacnicolor,127478,-104.9202466,21.33,,False,7,8.48,Amphibia,Anura,Phyllomedusidae,1019,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0287afd00acfd9d12022c70834673f1b,0287afd00acfd9d12022c70834673f1b,No,,NoDisponible,,,,,,
750,Agalychnis dacnicolor,96415,-109,26.5,,False,6,-3.99,Amphibia,Anura,Phyllomedusidae,90,Dulceacuícola; Terrestre,1983,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0327943344b46e1fa49b5e9d3be8d7e0,0327943344b46e1fa49b5e9d3be8d7e0,No,,NoDisponible,,,,,,
910,Agalychnis dacnicolor,131979,-104.3602271,19.76,,False,7,8.12,Amphibia,Anura,Phyllomedusidae,908,Dulceacuícola; Terrestre,1966,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=035bab761f329667edf796bc0d4969fb,035bab761f329667edf796bc0d4969fb,No,,NoDisponible,,,,,,
214,Agalychnis dacnicolor,118408,-106.2169522,23.183333,,False,7,12.19,Amphibia,Anura,Phyllomedusidae,9,Dulceacuícola; Terrestre,1963,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=03728f3c36c15bdcbe258cb350013185,03728f3c36c15bdcbe258cb350013185,No,,NoDisponible,,,,,,
1102,Agalychnis dacnicolor,127512,-105.0702523,21.84,,False,7,13.05,Amphibia,Anura,Phyllomedusidae,24,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=03b86fb302b62fd8b303afa55788e700,03b86fb302b62fd8b303afa55788e700,No,,NoDisponible,,,,,,
843,Agalychnis dacnicolor,131896,-104.27,19.16,,False,7,23.48,Amphibia,Anura,Phyllomedusidae,60,Dulceacuícola; Terrestre,1984,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=03d9472ebec377ad4fa277fbf449c6f2,03d9472ebec377ad4fa277fbf449c6f2,No,,NoDisponible,,,,,,
1040,Agalychnis dacnicolor,132254,-104.4335728,22.3833333,,False,7,11.79,Amphibia,Anura,Phyllomedusidae,664,Dulceacuícola; Terrestre,1957,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=03da7adeb28ce39bbf37b913100d171d,03da7adeb28ce39bbf37b913100d171d,No,,NoDisponible,,,,,,
274,Agalychnis dacnicolor,113915,-106.4083333,23.2416667,,False,7,12.75,Amphibia,Anura,Phyllomedusidae,12,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=04092d65ffe98b8f94772213dab72ade,04092d65ffe98b8f94772213dab72ade,No,,NoDisponible,,,,,,
1398,Agalychnis dacnicolor,122726,-105.4428077,20.4872919,,False,7,15.79,Amphibia,Anura,Phyllomedusidae,25,Dulceacuícola; Terrestre,2016,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0422c25398f28880bd636b02e5445b77,0422c25398f28880bd636b02e5445b77,No,,NoDisponible,,,,,,
764,Agalychnis dacnicolor,166114,-100.3108333,25.6644444,Ejemplar fuera de su área de distribución.,True,4,-55.47,Amphibia,Anura,Phyllomedusidae,559,Dulceacuícola; Terrestre,1971,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0427877a6816884be14c88e61b6821e7,0427877a6816884be14c88e61b6821e7,Si,No,NoDisponible,,No,,,,
883,Agalychnis dacnicolor,96507,-108.6919166,26.9031388,,False,7,4.19,Amphibia,Anura,Phyllomedusidae,400,Dulceacuícola; Terrestre,1941,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=043c6877079727631eb7874695eec531,043c6877079727631eb7874695eec531,No,,NoDisponible,,,,,,
304,Agalychnis dacnicolor,113915,-106.4153,23.2361,,False,7,12.75,Amphibia,Anura,Phyllomedusidae,9,Dulceacuícola; Terrestre,1964,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=044199064616572467e540a70aaa3a45,044199064616572467e540a70aaa3a45,No,,NoDisponible,,,,,,
1240,Agalychnis dacnicolor,109594,-107.3003187,24.84,,False,7,9.88,Amphibia,Anura,Phyllomedusidae,56,Dulceacuícola; Terrestre,1963,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=044dc1851c7f49433ab4196fcb2030e1,044dc1851c7f49433ab4196fcb2030e1,No,,NoDisponible,,,,,,
444,Agalychnis dacnicolor,118442,-105.898647,23.015507,,False,7,16.07,Amphibia,Anura,Phyllomedusidae,36,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0462682a3914023cfb354543d24fb006,0462682a3914023cfb354543d24fb006,No,,NoDisponible,,,,,,
809,Agalychnis dacnicolor,199319,-96.460029,15.78,,False,7,17.75,Amphibia,Anura,Phyllomedusidae,180,Dulceacuícola; Terrestre,1970,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=04aa9fd0817bbeaf6490f67870c9b3ad,04aa9fd0817bbeaf6490f67870c9b3ad,No,,NoDisponible,,,,,,
956,Agalychnis dacnicolor,96498,-108.8803673,26.93,,False,7,5.4,Amphibia,Anura,Phyllomedusidae,300,Dulceacuícola; Terrestre,1963,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=04f828b388ae8e48c1b6b5e70b54383f,04f828b388ae8e48c1b6b5e70b54383f,No,,NoDisponible,,,,,,
364,Agalychnis dacnicolor,96501,-108.9393888,27.0225277,,False,7,5.07,Amphibia,Anura,Phyllomedusidae,388,Dulceacuícola; Terrestre,1942,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=050478527bbc431d05bcad3d1ee34ca6,050478527bbc431d05bcad3d1ee34ca6,No,,NoDisponible,,,,,,
