,especievalida,gridid,longitud,latitud,cuarentena,isoutlier,ms_cluster,tscore,clasevalida,ordenvalido,familiavalida,altitudmapa,ambiente,aniocolecta,probablelocnodecampo,version,urlejemplar,idejemplar,sospechoso,DistConocida,DistPotencial,Buffer (Km),EstadoDoc,ValidoAmbiente,BufferAmbiente,MapaUSV,DistHistorica
197,Ambystoma granulosum,170213,-99.7038889,19.3813889,,False,8,36.74,Amphibia,Caudata,Ambystomatidae,2617,Dulceacuícola; Terrestre,1966,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=005a1742514b3870914f8a90ba429ebc,005a1742514b3870914f8a90ba429ebc,No,NoDisponible,NoDisponible,,,,,,
34,Ambystoma granulosum,170188,-99.7583333,19.3044444,,False,8,37.04,Amphibia,Caudata,Ambystomatidae,2729,Dulceacuícola; Terrestre,1939,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=01a79446464595a0b33b5b183bd17acd,01a79446464595a0b33b5b183bd17acd,No,NoDisponible,NoDisponible,,,,,,
6,Ambystoma granulosum,170188,-99.7706812,19.2825131,,False,8,37.04,Amphibia,Caudata,Ambystomatidae,2779,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=029aee295bd369112129ed184c8659ee,029aee295bd369112129ed184c8659ee,No,NoDisponible,NoDisponible,,,,,,
7,Ambystoma granulosum,170188,-99.7706812,19.2825131,,False,8,37.04,Amphibia,Caudata,Ambystomatidae,2779,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=030fc8b3d2c9f8969da91eae7945bbc9,030fc8b3d2c9f8969da91eae7945bbc9,No,NoDisponible,NoDisponible,,,,,,
150,Ambystoma granulosum,170191,-99.7841666,19.3316666,,False,8,38.63,Amphibia,Caudata,Ambystomatidae,2681,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=03c2f2d6a97cf6f891be330b27edccee,03c2f2d6a97cf6f891be330b27edccee,No,NoDisponible,NoDisponible,,,,,,
86,Ambystoma granulosum,170188,-99.755,19.2902778,,False,8,37.04,Amphibia,Caudata,Ambystomatidae,2754,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=03e5eb0899e1353b14ee9e831cb9db4f,03e5eb0899e1353b14ee9e831cb9db4f,No,NoDisponible,NoDisponible,,,,,,
166,Ambystoma granulosum,170191,-99.7841667,19.3316667,,False,8,38.63,Amphibia,Caudata,Ambystomatidae,2681,Dulceacuícola; Terrestre,1940,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=04cee8fc8e954841042af0580262f66c,04cee8fc8e954841042af0580262f66c,No,NoDisponible,NoDisponible,,,,,,
35,Ambystoma granulosum,170188,-99.7583333,19.3044444,,False,8,37.04,Amphibia,Caudata,Ambystomatidae,2729,Dulceacuícola; Terrestre,1939,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0507c2b869f8bc97c8fff4b0fcb235d6,0507c2b869f8bc97c8fff4b0fcb235d6,No,NoDisponible,NoDisponible,,,,,,
532,Ambystoma granulosum,170182,-99.9944444,19.4388889,,False,8,35.74,Amphibia,Caudata,Ambystomatidae,2581,Dulceacuícola; Terrestre,1966,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0531d466f5557de90a1d58fb44b8ff3e,0531d466f5557de90a1d58fb44b8ff3e,No,NoDisponible,NoDisponible,,,,,,
319,Ambystoma granulosum,170201,-99.8363889,19.4883333,,False,8,37.79,Amphibia,Caudata,Ambystomatidae,2654,Dulceacuícola; Terrestre,1966,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=054611c59f43b002a838bb445f8b7772,054611c59f43b002a838bb445f8b7772,No,NoDisponible,NoDisponible,,,,,,
250,Ambystoma granulosum,170253,-99.8580556,19.8686111,,False,7,33.59,Amphibia,Caudata,Ambystomatidae,2581,Dulceacuícola; Terrestre,1967,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=05913e390ffefe99879e99722593cfe5,05913e390ffefe99879e99722593cfe5,No,NoDisponible,NoDisponible,,,,,,
282,Ambystoma granulosum,170184,-99.938333,19.4227777,,False,8,38.34,Amphibia,Caudata,Ambystomatidae,2609,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=05add27b43089ccf6792410a7db6c901,05add27b43089ccf6792410a7db6c901,No,NoDisponible,NoDisponible,,,,,,
380,Ambystoma granulosum,170203,-99.7744444,19.4675,,False,8,35.85,Amphibia,Caudata,Ambystomatidae,2548,Dulceacuícola; Terrestre,1951,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=06356cc0cbf481c40ebb0a1056f66567,06356cc0cbf481c40ebb0a1056f66567,No,NoDisponible,NoDisponible,,,,,,
381,Ambystoma granulosum,170203,-99.7744444,19.4675,,False,8,35.85,Amphibia,Caudata,Ambystomatidae,2548,Dulceacuícola; Terrestre,1951,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0683f1a7a4a8d397903e37a828322f95,0683f1a7a4a8d397903e37a828322f95,No,NoDisponible,NoDisponible,,,,,,
198,Ambystoma granulosum,170213,-99.7038889,19.3813889,,False,8,36.74,Amphibia,Caudata,Ambystomatidae,2617,Dulceacuícola; Terrestre,1963,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=069e0a51e68102434f7678fa6cd71ca5,069e0a51e68102434f7678fa6cd71ca5,No,NoDisponible,NoDisponible,,,,,,
382,Ambystoma granulosum,170203,-99.7744444,19.4675,,False,8,35.85,Amphibia,Caudata,Ambystomatidae,2548,Dulceacuícola; Terrestre,1951,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=075f3407a36e535f08af58bc2d69cc08,075f3407a36e535f08af58bc2d69cc08,No,NoDisponible,NoDisponible,,,,,,
114,Ambystoma granulosum,170214,-99.7136111,19.3991667,,False,7,34.55,Amphibia,Caudata,Ambystomatidae,2605,Dulceacuícola; Terrestre,1995,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=07bb9f7337879788b3a3514f7c36b028,07bb9f7337879788b3a3514f7c36b028,No,NoDisponible,NoDisponible,,,,,,
383,Ambystoma granulosum,170203,-99.7744444,19.4675,,False,8,35.85,Amphibia,Caudata,Ambystomatidae,2548,Dulceacuícola; Terrestre,1951,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=07c47c1bd0579917cc3d6e16ecebc22f,07c47c1bd0579917cc3d6e16ecebc22f,No,NoDisponible,NoDisponible,,,,,,
113,Ambystoma granulosum,170214,-99.7416667,19.4416667,,False,7,34.55,Amphibia,Caudata,Ambystomatidae,2589,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=081845d94795cf278032bd39f264fc6a,081845d94795cf278032bd39f264fc6a,No,NoDisponible,NoDisponible,,,,,,
379,Ambystoma granulosum,170203,-99.7744444,19.4675,,False,8,35.85,Amphibia,Caudata,Ambystomatidae,2548,Dulceacuícola; Terrestre,1951,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0837e8c33c8347d3ac2684fc95fda158,0837e8c33c8347d3ac2684fc95fda158,No,NoDisponible,NoDisponible,,,,,,
592,Ambystoma granulosum,170252,-99.7530556,19.7894444,,False,8,37.46,Amphibia,Caudata,Ambystomatidae,2746,Dulceacuícola; Terrestre,1965,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0852d9d85fac9bddd2aeff85d9829345,0852d9d85fac9bddd2aeff85d9829345,No,NoDisponible,NoDisponible,,,,,,
267,Ambystoma granulosum,165323,-100.3666666,19.2166666,,True,1,-32.83,Amphibia,Caudata,Ambystomatidae,1552,Dulceacuícola; Terrestre,1965,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0910b0beaa4db1d4457fca443673b8f4,0910b0beaa4db1d4457fca443673b8f4,Si,NoDisponible,NoDisponible,,No,,,,
334,Ambystoma granulosum,170210,-99.733333,19.3,,False,8,37.47,Amphibia,Caudata,Ambystomatidae,2718,Dulceacuícola; Terrestre,1965,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=09232627c276cc62fdee38a2a415e25b,09232627c276cc62fdee38a2a415e25b,No,NoDisponible,NoDisponible,,,,,,
384,Ambystoma granulosum,170203,-99.7744444,19.4675,,False,8,35.85,Amphibia,Caudata,Ambystomatidae,2548,Dulceacuícola; Terrestre,1951,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0968f275c0e35f62de9309b2da25c5df,0968f275c0e35f62de9309b2da25c5df,No,NoDisponible,NoDisponible,,,,,,
385,Ambystoma granulosum,170203,-99.7744444,19.4675,,False,8,35.85,Amphibia,Caudata,Ambystomatidae,2548,Dulceacuícola; Terrestre,1951,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=09978bddc3c9775ed6825fcc4b668744,09978bddc3c9775ed6825fcc4b668744,No,NoDisponible,NoDisponible,,,,,,
