,especievalida,gridid,longitud,latitud,cuarentena,isoutlier,ms_cluster,tscore,clasevalida,ordenvalido,familiavalida,altitudmapa,ambiente,aniocolecta,probablelocnodecampo,version,urlejemplar,idejemplar,sospechoso,DistConocida,DistPotencial,Buffer (Km),EstadoDoc,ValidoAmbiente,BufferAmbiente,MapaUSV,DistHistorica
7,Sarcohyla calthula,189822,-97.271833,18.6171388,,False,0,39.22,Amphibia,Anura,Hylidae,2548,Dulceacuícola; Terrestre,2008,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=07de79a3287d7e9234ab0c5460a713dc,07de79a3287d7e9234ab0c5460a713dc,No,NoDisponible,,,,,,,
8,Sarcohyla calthula,189822,-97.271833,18.6171388,,False,0,39.22,Amphibia,Anura,Hylidae,2548,Dulceacuícola; Terrestre,2008,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=4caa756ae4e5274a57deb09556826acb,4caa756ae4e5274a57deb09556826acb,No,NoDisponible,,,,,,,
9,Sarcohyla calthula,189822,-97.271833,18.6171388,,False,0,39.22,Amphibia,Anura,Hylidae,2548,Dulceacuícola; Terrestre,2008,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=50b133522d98a9cca1f925460c76d19f,50b133522d98a9cca1f925460c76d19f,No,NoDisponible,,,,,,,
10,Sarcohyla calthula,189822,-97.271833,18.6171388,,False,0,39.22,Amphibia,Anura,Hylidae,2548,Dulceacuícola; Terrestre,2008,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=6aeeb3ddc3992e10f7fbdde3aea26942,6aeeb3ddc3992e10f7fbdde3aea26942,No,NoDisponible,,,,,,,
0,Sarcohyla calthula,199536,-96.03,17.23,,False,2,89.33,Amphibia,Anura,Hylidae,1717,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=73f8e0a8fa5b2f20ba1a9cd8de2a32c9,73f8e0a8fa5b2f20ba1a9cd8de2a32c9,No,NoDisponible,,,,,,,
2,Sarcohyla calthula,199536,-96.0300233,17.26,,False,2,89.33,Amphibia,Anura,Hylidae,1935,Dulceacuícola; Terrestre,1978,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=7acd2d65fd34989f43846c623f8bdc96,7acd2d65fd34989f43846c623f8bdc96,No,NoDisponible,,,,,,,
11,Sarcohyla calthula,189822,-97.271833,18.6171388,,False,0,39.22,Amphibia,Anura,Hylidae,2548,Dulceacuícola; Terrestre,2008,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=94e536f270fe8ee82e9ad4d964a147be,94e536f270fe8ee82e9ad4d964a147be,No,NoDisponible,,,,,,,
1,Sarcohyla calthula,199536,-96.0269389,17.2566667,,False,2,89.33,Amphibia,Anura,Hylidae,1833,Dulceacuícola; Terrestre,1978,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=aaf7181d3f85ce679ed3041ecfa1578e,aaf7181d3f85ce679ed3041ecfa1578e,No,NoDisponible,,,,,,,
12,Sarcohyla calthula,189822,-97.271833,18.6171388,,False,0,39.22,Amphibia,Anura,Hylidae,2548,Dulceacuícola; Terrestre,2008,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=b5f73089d7b8086bc2d140765271cc39,b5f73089d7b8086bc2d140765271cc39,No,NoDisponible,,,,,,,
13,Sarcohyla calthula,189822,-97.271833,18.6171388,,False,0,39.22,Amphibia,Anura,Hylidae,2548,Dulceacuícola; Terrestre,2008,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=bc3a3d6e544d799c55f29d8cef335ba2,bc3a3d6e544d799c55f29d8cef335ba2,No,NoDisponible,,,,,,,
14,Sarcohyla calthula,189822,-97.271833,18.6171388,,False,0,39.22,Amphibia,Anura,Hylidae,2548,Dulceacuícola; Terrestre,2008,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=d1e45afb48eafe2527c58d808ee88893,d1e45afb48eafe2527c58d808ee88893,No,NoDisponible,,,,,,,
3,Sarcohyla calthula,199536,-96.0300233,17.26,,False,2,89.33,Amphibia,Anura,Hylidae,1935,Dulceacuícola; Terrestre,1978,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=e4085c242394a5f8245e8bf2ed862f04,e4085c242394a5f8245e8bf2ed862f04,No,NoDisponible,,,,,,,
6,Sarcohyla calthula,204234,-95.8611608,17.1044108,,False,1,82.96,Amphibia,Anura,Hylidae,1534,Dulceacuícola; Terrestre,2011,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=e954a70bcb17ae2bda8398072a31769e,e954a70bcb17ae2bda8398072a31769e,No,NoDisponible,,,,,,,
15,Sarcohyla calthula,189822,-97.271833,18.6171388,,False,0,39.22,Amphibia,Anura,Hylidae,2548,Dulceacuícola; Terrestre,2008,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=ebf5b7c62ab9119ae97d6793bc871de1,ebf5b7c62ab9119ae97d6793bc871de1,No,NoDisponible,,,,,,,
4,Sarcohyla calthula,199536,-96.0300233,17.26,,False,2,89.33,Amphibia,Anura,Hylidae,1935,Dulceacuícola; Terrestre,1978,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=f8978474fc421616a6ac3d62dd1b07a0,f8978474fc421616a6ac3d62dd1b07a0,No,NoDisponible,,,,,,,
5,Sarcohyla calthula,199536,-96.0300233,17.26,,False,2,89.33,Amphibia,Anura,Hylidae,1935,Dulceacuícola; Terrestre,1978,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=fe23b2fb9c3d152e85b86f919c5aed83,fe23b2fb9c3d152e85b86f919c5aed83,No,NoDisponible,,,,,,,
