,especievalida,gridid,longitud,latitud,cuarentena,isoutlier,ms_cluster,tscore,clasevalida,ordenvalido,familiavalida,altitudmapa,ambiente,aniocolecta,probablelocnodecampo,version,urlejemplar,idejemplar,sospechoso,DistConocida,DistPotencial,Buffer (Km),EstadoDoc,ValidoAmbiente,BufferAmbiente,MapaUSV,DistHistorica
211,Leptodactylus fragilis,235158,-91.9799279,17.49,,False,5,17.97,Amphibia,Anura,Leptodactylidae,65,Dulceacuícola; Terrestre,1975,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0037a7d694a26fc8977acd472c3a635b,0037a7d694a26fc8977acd472c3a635b,No,NoDisponible,,,,,,,
407,Leptodactylus fragilis,189977,-97.5397167,20.04475,,False,4,-4.86,Amphibia,Anura,Leptodactylidae,742,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=00f4283fa594542e1f0d676de196bcbf,00f4283fa594542e1f0d676de196bcbf,No,NoDisponible,,,,,,,
186,Leptodactylus fragilis,218008,-94.2125,16.435,,False,5,16.87,Amphibia,Anura,Leptodactylidae,125,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0209d36334a159bab3c81b46860337e8,0209d36334a159bab3c81b46860337e8,No,NoDisponible,,,,,,,
118,Leptodactylus fragilis,239228,-90.855,16.255,,False,5,22.96,Amphibia,Anura,Leptodactylidae,141,Dulceacuícola; Terrestre,2006,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=03375143dcb9ee276653c5acdf36ddd8,03375143dcb9ee276653c5acdf36ddd8,No,NoDisponible,,,,,,,
303,Leptodactylus fragilis,175398,-99.1477813,22.0991669,,False,5,15.06,Amphibia,Anura,Leptodactylidae,144,Dulceacuícola; Terrestre,1981,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=03400c04214917740e4eed77d622ca58,03400c04214917740e4eed77d622ca58,No,NoDisponible,,,,,,,
275,Leptodactylus fragilis,213584,-94.5783,17.2252278,,False,5,21.88,Amphibia,Anura,Leptodactylidae,60,Dulceacuícola; Terrestre,2009,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0344a3028ddf3f966d2c7034e9edd412,0344a3028ddf3f966d2c7034e9edd412,No,NoDisponible,,,,,,,
169,Leptodactylus fragilis,136543,-103.8302123,19.11,,False,4,4.47,Amphibia,Anura,Leptodactylidae,490,Dulceacuícola; Terrestre,1967,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=03630830fb59ee4786ab3a5b1a5e51dc,03630830fb59ee4786ab3a5b1a5e51dc,No,NoDisponible,,,,,,,
55,Leptodactylus fragilis,252239,-89.4519444,18.2597222,,False,5,13.5,Amphibia,Anura,Leptodactylidae,284,Dulceacuícola; Terrestre,1999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=03e91490034d8dc78d4ea444e3c5055d,03e91490034d8dc78d4ea444e3c5055d,No,NoDisponible,,,,,,,
247,Leptodactylus fragilis,261304,-88.1665161,21.31667,,False,5,17.1,Amphibia,Anura,Leptodactylidae,20,Dulceacuícola; Terrestre,1964,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=03fb1c9b81f6edb08ff6f947dc312193,03fb1c9b81f6edb08ff6f947dc312193,No,NoDisponible,,,,,,,
319,Leptodactylus fragilis,213607,-94.4814444,17.1838333,,False,5,28.93,Amphibia,Anura,Leptodactylidae,155,Dulceacuícola; Terrestre,2014,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=04ae1e35bfb7295b5a3751bf59c20101,04ae1e35bfb7295b5a3751bf59c20101,No,NoDisponible,,,,,,,
