,especievalida,gridid,longitud,latitud,cuarentena,isoutlier,ms_cluster,tscore,clasevalida,ordenvalido,familiavalida,altitudmapa,ambiente,aniocolecta,probablelocnodecampo,version,urlejemplar,idejemplar,sospechoso,DistConocida,DistPotencial,Buffer (Km),EstadoDoc,ValidoAmbiente,BufferAmbiente,MapaUSV,DistHistorica
117,Thorius magnipes,189823,-97.2333333,18.5658333,,False,2,55.57,Amphibia,Caudata,Plethodontidae,2707,Terrestre,1977,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=02c1d7e791a3de354ac3bb46627c6a8e,02c1d7e791a3de354ac3bb46627c6a8e,Si,NoDisponible,Si,Si,Si,,,,
91,Thorius magnipes,189823,-97.233,18.566,,False,2,55.57,Amphibia,Caudata,Plethodontidae,2716,Terrestre,1977,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=033327b53d9876c024b52f58fbc4c09d,033327b53d9876c024b52f58fbc4c09d,Si,NoDisponible,Si,Si,Si,,,,
54,Thorius magnipes,189859,-97.3380555,18.6705555,,False,4,67.88,Amphibia,Caudata,Plethodontidae,2399,Terrestre,1976,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=05185d111210508f49a838a10c0bc717,05185d111210508f49a838a10c0bc717,Si,NoDisponible,Si,Si,Si,,,,
143,Thorius magnipes,189822,-97.267,18.6,,False,3,58.72,Amphibia,Caudata,Plethodontidae,2577,Terrestre,1970,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=05c207af3129237e38be28e7e07c3763,05c207af3129237e38be28e7e07c3763,Si,NoDisponible,Si,Si,Si,,,,
55,Thorius magnipes,189859,-97.3380555,18.6705555,,False,4,67.88,Amphibia,Caudata,Plethodontidae,2399,Terrestre,1976,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0a3bb6f395fb11a56c5e534ff3d74aae,0a3bb6f395fb11a56c5e534ff3d74aae,Si,NoDisponible,Si,Si,Si,,,,
92,Thorius magnipes,189823,-97.233,18.566,,False,2,55.57,Amphibia,Caudata,Plethodontidae,2716,Terrestre,1977,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0bed871b69bb1897006fb969f4792b89,0bed871b69bb1897006fb969f4792b89,Si,NoDisponible,Si,Si,Si,,,,
2,Thorius magnipes,189859,-97.338,18.671,,False,4,67.88,Amphibia,Caudata,Plethodontidae,2425,Terrestre,1976,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=10951d484bf881e8629924a451be330b,10951d484bf881e8629924a451be330b,Si,NoDisponible,Si,Si,Si,,,,
45,Thorius magnipes,189859,-97.3380555,18.6630555,,False,4,67.88,Amphibia,Caudata,Plethodontidae,2502,Terrestre,1974,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=134813e75d47b5bf0787b2f085906904,134813e75d47b5bf0787b2f085906904,Si,NoDisponible,Si,Si,Si,,,,
145,Thorius magnipes,189822,-97.2749999,18.6083333,,False,3,58.72,Amphibia,Caudata,Plethodontidae,2660,Terrestre,1970,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=13ae18725f5c809f8535dc75e9987856,13ae18725f5c809f8535dc75e9987856,Si,NoDisponible,Si,Si,Si,,,,
20,Thorius magnipes,189859,-97.353,18.6779997,,False,4,67.88,Amphibia,Caudata,Plethodontidae,2313,Terrestre,1967,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=14cd974d9702bea0ce8988b2a3c76522,14cd974d9702bea0ce8988b2a3c76522,Si,NoDisponible,Si,Si,Si,,,,
