,especievalida,gridid,longitud,latitud,cuarentena,isoutlier,ms_cluster,tscore,clasevalida,ordenvalido,familiavalida,altitudmapa,ambiente,aniocolecta,probablelocnodecampo,version,urlejemplar,idejemplar,sospechoso,DistConocida,DistPotencial,Buffer (Km),EstadoDoc,ValidoAmbiente,BufferAmbiente,MapaUSV,DistHistorica
294,Anaxyrus kelloggi,92020,-109.4103828,27.45,,False,2,4.72,Amphibia,Anura,Bufonidae,272,Dulceacuícola; Terrestre,1961,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0466a79d8b97dd6c2dbd5e32016343ce,0466a79d8b97dd6c2dbd5e32016343ce,No,NoDisponible,,,,,,,
169,Anaxyrus kelloggi,78463,-111,28.5,,False,2,9.38,Amphibia,Anura,Bufonidae,521,Dulceacuícola; Terrestre,1959,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=049a8dfd64bd8f41d253afb3a74668ec,049a8dfd64bd8f41d253afb3a74668ec,Si,NoDisponible,Si,Si,Si,,,,
170,Anaxyrus kelloggi,78463,-111,28.5,,False,2,9.38,Amphibia,Anura,Bufonidae,521,Dulceacuícola; Terrestre,1958,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=04d9985df08a8692fbfad82f5d2974a1,04d9985df08a8692fbfad82f5d2974a1,Si,NoDisponible,Si,Si,Si,,,,
322,Anaxyrus kelloggi,113941,-106.870304,23.92,,False,2,9.14,Amphibia,Anura,Bufonidae,31,Dulceacuícola; Terrestre,1968,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=04fe3407d9bc0e5006228f9959625343,04fe3407d9bc0e5006228f9959625343,Si,NoDisponible,No,,Si,,,,
34,Anaxyrus kelloggi,78445,-111.041472,28.295075,,False,2,8.61,Amphibia,Anura,Bufonidae,76,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=04ffbb211462eb2b8d7b984bf139c47a,04ffbb211462eb2b8d7b984bf139c47a,Si,NoDisponible,Si,Si,Si,,,,
12,Anaxyrus kelloggi,91966,-109.3703796,27.07,,False,2,11.1,Amphibia,Anura,Bufonidae,72,Dulceacuícola; Terrestre,1960,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=051f196001f5bedaf05cb0743ad047eb,051f196001f5bedaf05cb0743ad047eb,No,NoDisponible,,,,,,,
421,Anaxyrus kelloggi,118408,-106.2169522,23.183333,,False,2,12.43,Amphibia,Anura,Bufonidae,9,Dulceacuícola; Terrestre,1963,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=05afd2c067ec1535a9e5cde56d4b2064,05afd2c067ec1535a9e5cde56d4b2064,No,NoDisponible,,,,,,,
35,Anaxyrus kelloggi,78445,-111.041472,28.295075,,False,2,8.61,Amphibia,Anura,Bufonidae,76,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=06bb9bf655a6782026c0528b29f2c737,06bb9bf655a6782026c0528b29f2c737,Si,NoDisponible,Si,Si,Si,,,,
13,Anaxyrus kelloggi,91966,-109.3703796,27.07,,False,2,11.1,Amphibia,Anura,Bufonidae,72,Dulceacuícola; Terrestre,1960,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0765d691f97dcd528f55901316c2b28e,0765d691f97dcd528f55901316c2b28e,No,NoDisponible,,,,,,,
376,Anaxyrus kelloggi,78591,-111.0104338,29.51,,False,2,9.85,Amphibia,Anura,Bufonidae,474,Dulceacuícola; Terrestre,1967,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=07e81aadf78d2cf261c225eac958677f,07e81aadf78d2cf261c225eac958677f,Si,NoDisponible,No,,Si,,,,
244,Anaxyrus kelloggi,82927,-110.4084441,27.758213,,False,2,13.47,Amphibia,Anura,Bufonidae,12,Dulceacuícola; Terrestre,1953,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=08183c44c7374f87fe07616284d08bde,08183c44c7374f87fe07616284d08bde,No,NoDisponible,,,,,,,
24,Anaxyrus kelloggi,78494,-111.325,29.0916667,,False,2,2.96,Amphibia,Anura,Bufonidae,131,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=082491380115b7c08282ac643d82abba,082491380115b7c08282ac643d82abba,Si,NoDisponible,Si,Si,Si,,,,
171,Anaxyrus kelloggi,78463,-111,28.5,,False,2,9.38,Amphibia,Anura,Bufonidae,521,Dulceacuícola; Terrestre,1959,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=088b901f17c6a8c1dbf94640a56f5f26,088b901f17c6a8c1dbf94640a56f5f26,Si,NoDisponible,Si,Si,Si,,,,
84,Anaxyrus kelloggi,96543,-109,27.5,,False,1,-5.28,Amphibia,Anura,Bufonidae,1038,Dulceacuícola; Terrestre,1969,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=08c50c28afded384dc5f81c0f61c5b92,08c50c28afded384dc5f81c0f61c5b92,Si,NoDisponible,No,,Si,,,,
442,Anaxyrus kelloggi,96394,-109.0403664,26.14,,False,2,13.06,Amphibia,Anura,Bufonidae,14,Dulceacuícola; Terrestre,1956,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=08eb2ee84fe19376906429d3ef146915,08eb2ee84fe19376906429d3ef146915,No,NoDisponible,,,,,,,
457,Anaxyrus kelloggi,91959,-109.4324999,27.0247777,,False,2,14.75,Amphibia,Anura,Bufonidae,41,Dulceacuícola; Terrestre,1955,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0931454196232d54551b9c6f7f874e0d,0931454196232d54551b9c6f7f874e0d,No,NoDisponible,,,,,,,
73,Anaxyrus kelloggi,113915,-106.4153,23.2361,,False,2,8.55,Amphibia,Anura,Bufonidae,9,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=09ca5cd45ac668079a1101557cd4bb92,09ca5cd45ac668079a1101557cd4bb92,No,NoDisponible,,,,,,,
239,Anaxyrus kelloggi,91960,-109.4368611,27.0675555,,False,2,14.43,Amphibia,Anura,Bufonidae,52,Dulceacuícola; Terrestre,1955,SI,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0ad6df74bab2418a292188f1bdd70f10,0ad6df74bab2418a292188f1bdd70f10,No,NoDisponible,,,,,,,
263,Anaxyrus kelloggi,109504,-106.9503061,23.98,,False,2,9.06,Amphibia,Anura,Bufonidae,14,Dulceacuícola; Terrestre,1962,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0bdbd78508c8de7b2c2ee10f986bbe18,0bdbd78508c8de7b2c2ee10f986bbe18,Si,NoDisponible,No,,Si,,,,
172,Anaxyrus kelloggi,78463,-111,28.5,,False,2,9.38,Amphibia,Anura,Bufonidae,521,Dulceacuícola; Terrestre,1961,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0cc3611c9cb7dc78036bb68e4ad349ab,0cc3611c9cb7dc78036bb68e4ad349ab,Si,NoDisponible,Si,Si,Si,,,,
295,Anaxyrus kelloggi,92020,-109.4103828,27.45,,False,2,4.72,Amphibia,Anura,Bufonidae,272,Dulceacuícola; Terrestre,1961,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0d430170cb517c9f2b17d762a4209785,0d430170cb517c9f2b17d762a4209785,No,NoDisponible,,,,,,,
311,Anaxyrus kelloggi,109633,-107.4803242,25.08,,False,2,10.35,Amphibia,Anura,Bufonidae,224,Dulceacuícola; Terrestre,1962,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0d966e1de82213548ccf114a43d43237,0d966e1de82213548ccf114a43d43237,Si,NoDisponible,Si,Si,Si,,,,
422,Anaxyrus kelloggi,118408,-106.2169522,23.183333,,False,2,12.43,Amphibia,Anura,Bufonidae,9,Dulceacuícola; Terrestre,1963,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0daa87ff5933a5db8a298ab1ca9d7be1,0daa87ff5933a5db8a298ab1ca9d7be1,No,NoDisponible,,,,,,,
139,Anaxyrus kelloggi,78588,-111,29.5,,False,2,9.93,Amphibia,Anura,Bufonidae,456,Dulceacuícola; Terrestre,1963,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0dff40314458948b458b3ccbc69902c7,0dff40314458948b458b3ccbc69902c7,Si,NoDisponible,No,,Si,,,,
475,Anaxyrus kelloggi,78394,-111.0330555,27.9594583,,False,2,4.29,Amphibia,Anura,Bufonidae,,Dulceacuícola; Terrestre,1962,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0e514b217697f6cf0f2806344288580c,0e514b217697f6cf0f2806344288580c,Si,NoDisponible,No,,Si,,,,
284,Anaxyrus kelloggi,113942,-106.9203052,23.94,,False,2,7.95,Amphibia,Anura,Bufonidae,24,Dulceacuícola; Terrestre,1962,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=1131e71278928136927f8ec4d4ce17af,1131e71278928136927f8ec4d4ce17af,Si,NoDisponible,No,,Si,,,,
85,Anaxyrus kelloggi,96543,-109,27.5,,False,1,-5.28,Amphibia,Anura,Bufonidae,1038,Dulceacuícola; Terrestre,1968,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=117daae025fb087fa5b02083a36a668d,117daae025fb087fa5b02083a36a668d,Si,NoDisponible,No,,Si,,,,
401,Anaxyrus kelloggi,122928,-105.220257,22.1,,False,2,9.25,Amphibia,Anura,Bufonidae,19,Dulceacuícola; Terrestre,1954,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=1191dee5ef2a79b3ded807b31b3358ac,1191dee5ef2a79b3ded807b31b3358ac,Si,NoDisponible,No,,Si,,,,
36,Anaxyrus kelloggi,78445,-111.041472,28.295075,,False,2,8.61,Amphibia,Anura,Bufonidae,76,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=11c414e32f0b137fc4745f9b462b0d54,11c414e32f0b137fc4745f9b462b0d54,Si,NoDisponible,Si,Si,Si,,,,
37,Anaxyrus kelloggi,78445,-111.041472,28.295075,,False,2,8.61,Amphibia,Anura,Bufonidae,76,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=120a2bb632d9229dba9f97cb391dcccc,120a2bb632d9229dba9f97cb391dcccc,Si,NoDisponible,Si,Si,Si,,,,
118,Anaxyrus kelloggi,113913,-106.4410036,23.2618336,,False,2,7.65,Amphibia,Anura,Bufonidae,8,Dulceacuícola; Terrestre,1959,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=137753de67c35ca0b901d742443111d7,137753de67c35ca0b901d742443111d7,Si,NoDisponible,Si,Si,Si,,,,
228,Anaxyrus kelloggi,91960,-109.39,27.07,,False,2,14.43,Amphibia,Anura,Bufonidae,70,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=145f54475c4e2cbd73ee74e92350fc5a,145f54475c4e2cbd73ee74e92350fc5a,No,NoDisponible,,,,,,,
329,Anaxyrus kelloggi,91980,-109.5503845,27.19,,False,2,12.5,Amphibia,Anura,Bufonidae,63,Dulceacuícola; Terrestre,1962,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=146e4e1223aa6b50b58c386c2f72324c,146e4e1223aa6b50b58c386c2f72324c,No,NoDisponible,,,,,,,
402,Anaxyrus kelloggi,122928,-105.220257,22.1,,False,2,9.25,Amphibia,Anura,Bufonidae,19,Dulceacuícola; Terrestre,1954,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=148efedf09c86ba2ee1b25e4f75e51a7,148efedf09c86ba2ee1b25e4f75e51a7,Si,NoDisponible,No,,Si,,,,
255,Anaxyrus kelloggi,96501,-108.9393888,27.0225277,,False,2,6.49,Amphibia,Anura,Bufonidae,388,Dulceacuícola; Terrestre,1958,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=16548abca4f69ccb1fbfeafbc670fc06,16548abca4f69ccb1fbfeafbc670fc06,Si,NoDisponible,Si,Si,Si,,,,
229,Anaxyrus kelloggi,91960,-109.39,27.07,,False,2,14.43,Amphibia,Anura,Bufonidae,70,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=16696298cd6a0ffe58a03ca18f6adb19,16696298cd6a0ffe58a03ca18f6adb19,No,NoDisponible,,,,,,,
312,Anaxyrus kelloggi,109633,-107.4803242,25.08,,False,2,10.35,Amphibia,Anura,Bufonidae,224,Dulceacuícola; Terrestre,1962,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=17595d6dfd7fc825ef9da77b762ff28c,17595d6dfd7fc825ef9da77b762ff28c,Si,NoDisponible,Si,Si,Si,,,,
86,Anaxyrus kelloggi,96543,-109,27.5,,False,1,-5.28,Amphibia,Anura,Bufonidae,1038,Dulceacuícola; Terrestre,1969,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=17b37adbd0ecfd2224749011ee6ed123,17b37adbd0ecfd2224749011ee6ed123,Si,NoDisponible,No,,Si,,,,
225,Anaxyrus kelloggi,91960,-109.4503816,27.09,,False,2,14.43,Amphibia,Anura,Bufonidae,41,Dulceacuícola; Terrestre,1962,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=198538c8dafdeab5b0d51003e5215364,198538c8dafdeab5b0d51003e5215364,No,NoDisponible,,,,,,,
87,Anaxyrus kelloggi,96543,-109,27.5,,False,1,-5.28,Amphibia,Anura,Bufonidae,1038,Dulceacuícola; Terrestre,1969,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=199212084ad4c54605d66a4638e28491,199212084ad4c54605d66a4638e28491,Si,NoDisponible,No,,Si,,,,
398,Anaxyrus kelloggi,118400,-105.800274,22.87,,False,2,10.06,Amphibia,Anura,Bufonidae,84,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=19ed9f46c3fcee8ea446ff3f5ea4bc4c,19ed9f46c3fcee8ea446ff3f5ea4bc4c,No,NoDisponible,,,,,,,
330,Anaxyrus kelloggi,91980,-109.5503845,27.19,,False,2,12.5,Amphibia,Anura,Bufonidae,63,Dulceacuícola; Terrestre,1962,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=1a76758a38d70dc3682f964a09e3ee7e,1a76758a38d70dc3682f964a09e3ee7e,No,NoDisponible,,,,,,,
27,Anaxyrus kelloggi,78445,-111.041472,28.295075,,False,2,8.61,Amphibia,Anura,Bufonidae,76,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=1ae2faa94c00a6ef27427ad39440c332,1ae2faa94c00a6ef27427ad39440c332,Si,NoDisponible,Si,Si,Si,,,,
62,Anaxyrus kelloggi,113915,-106.4083333,23.2416667,,False,2,8.55,Amphibia,Anura,Bufonidae,12,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=1ba544fa62244928175f5f5f51f459d5,1ba544fa62244928175f5f5f51f459d5,No,NoDisponible,,,,,,,
173,Anaxyrus kelloggi,78463,-111,28.5,,False,2,9.38,Amphibia,Anura,Bufonidae,521,Dulceacuícola; Terrestre,1961,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=1bcd47719c577e2e3493d08bf43c3a98,1bcd47719c577e2e3493d08bf43c3a98,Si,NoDisponible,Si,Si,Si,,,,
278,Anaxyrus kelloggi,113997,-106.740302,24.14,,False,1,-3.93,Amphibia,Anura,Bufonidae,169,Dulceacuícola; Terrestre,1962,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=1be6743db2919273e474a73adc57e11f,1be6743db2919273e474a73adc57e11f,No,NoDisponible,,,,,,,
230,Anaxyrus kelloggi,91960,-109.39,27.07,,False,2,14.43,Amphibia,Anura,Bufonidae,70,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=1c13f9c062c40ef13166037080e3f223,1c13f9c062c40ef13166037080e3f223,No,NoDisponible,,,,,,,
476,Anaxyrus kelloggi,78394,-111.0330555,27.9594583,,False,2,4.29,Amphibia,Anura,Bufonidae,,Dulceacuícola; Terrestre,1962,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=1dc1b403a25be57940c58be02b04c897,1dc1b403a25be57940c58be02b04c897,Si,NoDisponible,No,,Si,,,,
264,Anaxyrus kelloggi,109504,-106.9503061,23.98,,False,2,9.06,Amphibia,Anura,Bufonidae,14,Dulceacuícola; Terrestre,1962,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=1df0ec92f542922d704dd8bf7b6e032a,1df0ec92f542922d704dd8bf7b6e032a,Si,NoDisponible,No,,Si,,,,
331,Anaxyrus kelloggi,91980,-109.5503845,27.19,,False,2,12.5,Amphibia,Anura,Bufonidae,63,Dulceacuícola; Terrestre,1962,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=1ed62bd0774e86ed8f781cf34af794cb,1ed62bd0774e86ed8f781cf34af794cb,No,NoDisponible,,,,,,,
88,Anaxyrus kelloggi,96543,-109,27.5,,False,1,-5.28,Amphibia,Anura,Bufonidae,1038,Dulceacuícola; Terrestre,1969,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=1f17e06d00d0ee408d200c9f6da59686,1f17e06d00d0ee408d200c9f6da59686,Si,NoDisponible,No,,Si,,,,
174,Anaxyrus kelloggi,78463,-111,28.5,,False,2,9.38,Amphibia,Anura,Bufonidae,521,Dulceacuícola; Terrestre,1958,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=1f70454229b7d60af5cd995aceec98d1,1f70454229b7d60af5cd995aceec98d1,Si,NoDisponible,Si,Si,Si,,,,
256,Anaxyrus kelloggi,96501,-108.9393888,27.0225277,,False,2,6.49,Amphibia,Anura,Bufonidae,388,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=1fc79224edc6fb3c309fa1ab1c4659e9,1fc79224edc6fb3c309fa1ab1c4659e9,Si,NoDisponible,Si,Si,Si,,,,
313,Anaxyrus kelloggi,109633,-107.4803242,25.08,,False,2,10.35,Amphibia,Anura,Bufonidae,224,Dulceacuícola; Terrestre,1962,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=1fe1f01cf0dc8587e4e24c556d8bf945,1fe1f01cf0dc8587e4e24c556d8bf945,Si,NoDisponible,Si,Si,Si,,,,
89,Anaxyrus kelloggi,96543,-109,27.5,,False,1,-5.28,Amphibia,Anura,Bufonidae,1038,Dulceacuícola; Terrestre,1969,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=2058431e37b19a9758593583b76be19c,2058431e37b19a9758593583b76be19c,Si,NoDisponible,No,,Si,,,,
399,Anaxyrus kelloggi,78444,-111.014972,28.2205,,False,2,9.82,Amphibia,Anura,Bufonidae,87,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=21ec9374aa9db8dd7b41890a783ba5a9,21ec9374aa9db8dd7b41890a783ba5a9,No,NoDisponible,,,,,,,
477,Anaxyrus kelloggi,78394,-111.0330555,27.9594583,,False,2,4.29,Amphibia,Anura,Bufonidae,,Dulceacuícola; Terrestre,1962,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=24802f16ebcb08acc3439612de25ce8d,24802f16ebcb08acc3439612de25ce8d,Si,NoDisponible,No,,Si,,,,
175,Anaxyrus kelloggi,78463,-111,28.5,,False,2,9.38,Amphibia,Anura,Bufonidae,521,Dulceacuícola; Terrestre,1961,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=24dcc9ae60c7e5afb77ad29633f1cf80,24dcc9ae60c7e5afb77ad29633f1cf80,Si,NoDisponible,Si,Si,Si,,,,
478,Anaxyrus kelloggi,78394,-111.0330555,27.9594583,,False,2,4.29,Amphibia,Anura,Bufonidae,,Dulceacuícola; Terrestre,1962,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=259116ac24f2eb4f2ba57a135ab3d3a0,259116ac24f2eb4f2ba57a135ab3d3a0,Si,NoDisponible,No,,Si,,,,
479,Anaxyrus kelloggi,78394,-111.0330555,27.9594583,,False,2,4.29,Amphibia,Anura,Bufonidae,,Dulceacuícola; Terrestre,1962,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=259e7e9fc3972defde3855c2b665c39c,259e7e9fc3972defde3855c2b665c39c,Si,NoDisponible,No,,Si,,,,
176,Anaxyrus kelloggi,78463,-111,28.5,,False,2,9.38,Amphibia,Anura,Bufonidae,521,Dulceacuícola; Terrestre,1963,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=25e229e30c570a5f0966da1de58c3101,25e229e30c570a5f0966da1de58c3101,Si,NoDisponible,Si,Si,Si,,,,
177,Anaxyrus kelloggi,78463,-111,28.5,,False,2,9.38,Amphibia,Anura,Bufonidae,521,Dulceacuícola; Terrestre,1961,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=261664aa3d7643057137e8e79064c3cf,261664aa3d7643057137e8e79064c3cf,Si,NoDisponible,Si,Si,Si,,,,
452,Anaxyrus kelloggi,127541,-104.861,21.756,,False,2,6.28,Amphibia,Anura,Bufonidae,69,Dulceacuícola; Terrestre,2003,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=263e0d0230290331306c48b8c7d9f0bf,263e0d0230290331306c48b8c7d9f0bf,Si,NoDisponible,No,,Si,,,,
245,Anaxyrus kelloggi,82927,-110.4084441,27.758213,,False,2,13.47,Amphibia,Anura,Bufonidae,12,Dulceacuícola; Terrestre,1953,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=26c4e5372fbab21b5f547d9924775c8f,26c4e5372fbab21b5f547d9924775c8f,No,NoDisponible,,,,,,,
458,Anaxyrus kelloggi,91959,-109.4324999,27.0247777,,False,2,14.75,Amphibia,Anura,Bufonidae,41,Dulceacuícola; Terrestre,1955,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=278d3d401ab232c8db80316fd231694f,278d3d401ab232c8db80316fd231694f,No,NoDisponible,,,,,,,
157,Anaxyrus kelloggi,78716,-111,30.5,,False,1,1.18,Amphibia,Anura,Bufonidae,835,Dulceacuícola; Terrestre,1969,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=279ec5b08bafb18333ac7ffdb89c6a64,279ec5b08bafb18333ac7ffdb89c6a64,Si,NoDisponible,No,,Si,,,,
0,Anaxyrus kelloggi,122980,-105.375,22.5083333,,False,2,8.63,Amphibia,Anura,Bufonidae,27,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=2852c939b19678ccc1dfe1f428a31ce6,2852c939b19678ccc1dfe1f428a31ce6,No,NoDisponible,,,,,,,
238,Anaxyrus kelloggi,91960,-109.440381,27.04,,False,2,14.43,Amphibia,Anura,Bufonidae,41,Dulceacuícola; Terrestre,1960,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=2bfb9bc6edac87fd44252f15d4446aee,2bfb9bc6edac87fd44252f15d4446aee,No,NoDisponible,,,,,,,
332,Anaxyrus kelloggi,91980,-109.5503845,27.19,,False,2,12.5,Amphibia,Anura,Bufonidae,63,Dulceacuícola; Terrestre,1962,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=2c02f9077e7484f1a1857aeeb67c420e,2c02f9077e7484f1a1857aeeb67c420e,No,NoDisponible,,,,,,,
