,especievalida,gridid,longitud,latitud,cuarentena,isoutlier,ms_cluster,tscore,clasevalida,ordenvalido,familiavalida,altitudmapa,ambiente,aniocolecta,probablelocnodecampo,version,urlejemplar,idejemplar,sospechoso,DistConocida,DistPotencial,Buffer (Km),EstadoDoc,ValidoAmbiente,BufferAmbiente,MapaUSV,DistHistorica
236,Incilius cavifrons,226695,-93.0069444,17.1486111,,False,5,36.8,Amphibia,Anura,Bufonidae,1859,Dulceacuícola; Terrestre,1960,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=981afc9084a7d6be5a1577394f2789fe,981afc9084a7d6be5a1577394f2789fe,Si,NoDisponible,Si,Si,No,,,,
214,Incilius cavifrons,209079,-95.07,18.5161111,,False,5,38.54,Amphibia,Anura,Bufonidae,316,Dulceacuícola; Terrestre,1985,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=985d4b2a12b982a1febb51e5202d645c,985d4b2a12b982a1febb51e5202d645c,No,NoDisponible,,,,,,,
125,Incilius cavifrons,209055,-95.2200078,18.51,,False,6,47.7,Amphibia,Anura,Bufonidae,614,Dulceacuícola; Terrestre,1960,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=98b2f42d6532abd0984a2958c77a4e2e,98b2f42d6532abd0984a2958c77a4e2e,No,NoDisponible,,,,,,,
267,Incilius cavifrons,209052,-95.2,18.45,,False,5,37.76,Amphibia,Anura,Bufonidae,346,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=99fb40de545210df317eeecb99ce94a5,99fb40de545210df317eeecb99ce94a5,No,NoDisponible,,,,,,,
95,Incilius cavifrons,209073,-95.0941667,18.4277778,,False,5,36.04,Amphibia,Anura,Bufonidae,334,Dulceacuícola; Terrestre,1964,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=9a91a91af2c9236378e27140ead0bdc5,9a91a91af2c9236378e27140ead0bdc5,No,NoDisponible,,,,,,,
206,Incilius cavifrons,194825,-97.0027778,18.6702778,,False,4,28.68,Amphibia,Anura,Bufonidae,1287,Dulceacuícola; Terrestre,1963,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=9ab7d4906505088e829d7909d93817c8,9ab7d4906505088e829d7909d93817c8,Si,NoDisponible,Si,Si,Si,,,,
301,Incilius cavifrons,209078,-95.1,18.583333,,False,5,41.24,Amphibia,Anura,Bufonidae,246,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=9b92796ff702a335dfd86e738d0d482a,9b92796ff702a335dfd86e738d0d482a,No,NoDisponible,,,,,,,
319,Incilius cavifrons,209054,-95.2302778,18.5808333,,False,6,45.03,Amphibia,Anura,Bufonidae,813,Dulceacuícola; Terrestre,1962,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=9ce2dbb75583ed41ff42e3d34f7a0941,9ce2dbb75583ed41ff42e3d34f7a0941,No,NoDisponible,,,,,,,
320,Incilius cavifrons,209051,-95.2083333,18.4083333,,False,4,33.5,Amphibia,Anura,Bufonidae,233,Dulceacuícola; Terrestre,1977,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=9db31ee4b2d692619874f18b0be9e657,9db31ee4b2d692619874f18b0be9e657,No,NoDisponible,,,,,,,
111,Incilius cavifrons,226708,-93.0069444,17.3458333,,False,7,62.17,Amphibia,Anura,Bufonidae,271,Dulceacuícola; Terrestre,1969,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=9dc62e059f2224bd0bbf9999cfb67383,9dc62e059f2224bd0bbf9999cfb67383,Si,NoDisponible,Si,Si,No,,,,
