,especievalida,gridid,longitud,latitud,cuarentena,isoutlier,ms_cluster,tscore,clasevalida,ordenvalido,familiavalida,altitudmapa,ambiente,aniocolecta,probablelocnodecampo,version,urlejemplar,idejemplar,sospechoso,DistConocida,DistPotencial,Buffer (Km),EstadoDoc,ValidoAmbiente,BufferAmbiente,MapaUSV,DistHistorica
1054,Lithobates spectabilis,194668,-96.65,17.0666669,,False,2,29.69,Amphibia,Anura,Ranidae,1572,Dulceacuícola; Terrestre,1961,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=00c569b3df724fd438e03d5bc71442e7,00c569b3df724fd438e03d5bc71442e7,No,NoDisponible,,,,,,,
968,Lithobates spectabilis,175185,-99.4572219,20.5936108,,False,2,9.87,Amphibia,Anura,Ranidae,1595,Dulceacuícola; Terrestre,1991,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=011973095c77776a3fc65982071a0ace,011973095c77776a3fc65982071a0ace,No,NoDisponible,,,,,,,
1307,Lithobates spectabilis,170169,-99.5866667,18.975,,False,2,25.39,Amphibia,Anura,Ranidae,2049,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=011cbab44ca3ca667d6273d01a351185,011cbab44ca3ca667d6273d01a351185,No,NoDisponible,,,,,,,
410,Lithobates spectabilis,180117,-98.8666667,20.6827778,,False,3,34.71,Amphibia,Anura,Ranidae,1244,Dulceacuícola; Terrestre,1997,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0154bb3ea9a22a748acb4ab2b1273ed0,0154bb3ea9a22a748acb4ab2b1273ed0,No,NoDisponible,,,,,,,
94,Lithobates spectabilis,189776,-97.47,18.32,,False,2,20.73,Amphibia,Anura,Ranidae,1516,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0157e6dfaf6045821c3e585df58b57bf,0157e6dfaf6045821c3e585df58b57bf,No,NoDisponible,,,,,,,
268,Lithobates spectabilis,175005,-99.31,19.05,,False,2,24.96,Amphibia,Anura,Ranidae,2903,Dulceacuícola; Terrestre,1936,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=01c748cd453bf9aad7faa7fb8af817ff,01c748cd453bf9aad7faa7fb8af817ff,No,NoDisponible,,,,,,,
490,Lithobates spectabilis,165363,-100.2285278,19.5085556,,False,2,29.28,Amphibia,Anura,Ranidae,2689,Dulceacuícola; Terrestre,2005,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=01d2b6fa586f7b9e65fce160bd3bad05,01d2b6fa586f7b9e65fce160bd3bad05,No,NoDisponible,,,,,,,
7,Lithobates spectabilis,184708,-98.21333,17.65867,,False,2,14.18,Amphibia,Anura,Ranidae,1723,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=01e884614945f7392166671863c43a20,01e884614945f7392166671863c43a20,No,NoDisponible,,,,,,,
698,Lithobates spectabilis,165310,-100.1419444,19.1622222,,False,3,34.08,Amphibia,Anura,Ranidae,1927,Dulceacuícola; Terrestre,2003,SI,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0204807f2ebc1ccbc6293d2883fdb82f,0204807f2ebc1ccbc6293d2883fdb82f,No,NoDisponible,,,,,,,
414,Lithobates spectabilis,180117,-98.8801019,20.68,,False,3,34.71,Amphibia,Anura,Ranidae,1254,Dulceacuícola; Terrestre,1983,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0220a58b5c60209656a058dfc0ef98e0,0220a58b5c60209656a058dfc0ef98e0,No,NoDisponible,,,,,,,
