,especievalida,gridid,longitud,latitud,cuarentena,isoutlier,ms_cluster,tscore,clasevalida,ordenvalido,familiavalida,altitudmapa,ambiente,aniocolecta,probablelocnodecampo,version,urlejemplar,idejemplar,sospechoso,DistConocida,DistPotencial,Buffer (Km),EstadoDoc,ValidoAmbiente,BufferAmbiente,MapaUSV,DistHistorica
183,Thorius munificus,194901,-97.1333333,19.6288888,,False,3,55.32,Amphibia,Caudata,Plethodontidae,2546,Terrestre,1976,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=00c4f5a7c983775d6a4d3429a9941cad,00c4f5a7c983775d6a4d3429a9941cad,No,NoDisponible,,,,,,,
29,Thorius munificus,194901,-97.1329997,19.6289997,,False,3,55.32,Amphibia,Caudata,Plethodontidae,2552,Terrestre,1976,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=01fdb15a12c981b3d20a194de5a6ca3f,01fdb15a12c981b3d20a194de5a6ca3f,No,NoDisponible,,,,,,,
30,Thorius munificus,194901,-97.1329997,19.6289997,,False,3,55.32,Amphibia,Caudata,Plethodontidae,2552,Terrestre,1976,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=020eedac8160315f6f45facd53eaf516,020eedac8160315f6f45facd53eaf516,No,NoDisponible,,,,,,,
146,Thorius munificus,194901,-97.1308333,19.6288888,,False,3,55.32,Amphibia,Caudata,Plethodontidae,2541,Terrestre,1977,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0227b13ed901189ecc37631b3a28df63,0227b13ed901189ecc37631b3a28df63,No,NoDisponible,,,,,,,
31,Thorius munificus,194901,-97.1329997,19.6289997,,False,3,55.32,Amphibia,Caudata,Plethodontidae,2552,Terrestre,1976,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0649023b973fc2820de96b335eb27abe,0649023b973fc2820de96b335eb27abe,No,NoDisponible,,,,,,,
184,Thorius munificus,194901,-97.1333333,19.6288888,,False,3,55.32,Amphibia,Caudata,Plethodontidae,2546,Terrestre,1976,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=07971827167bc97a2267aad56a4e444b,07971827167bc97a2267aad56a4e444b,No,NoDisponible,,,,,,,
185,Thorius munificus,194901,-97.1333333,19.6288888,,False,3,55.32,Amphibia,Caudata,Plethodontidae,2546,Terrestre,1976,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=08a17d2254138c30e792efa18848c7d5,08a17d2254138c30e792efa18848c7d5,No,NoDisponible,,,,,,,
6,Thorius munificus,194903,-97.0833887,19.65,,False,3,54.34,Amphibia,Caudata,Plethodontidae,2340,Terrestre,1948,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=09ee52c67fc15b4691aaa0de4dda5f17,09ee52c67fc15b4691aaa0de4dda5f17,No,NoDisponible,,,,,,,
32,Thorius munificus,194901,-97.1329997,19.6289997,,False,3,55.32,Amphibia,Caudata,Plethodontidae,2552,Terrestre,1972,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0a28d7bb3eb566948b480daf31c28c1a,0a28d7bb3eb566948b480daf31c28c1a,No,NoDisponible,,,,,,,
237,Thorius munificus,194901,-97.1591666,19.6349999,,False,3,55.32,Amphibia,Caudata,Plethodontidae,2456,Terrestre,1979,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0a3e4208be967c1446d9214c605feb9c,0a3e4208be967c1446d9214c605feb9c,No,NoDisponible,,,,,,,
101,Thorius munificus,194901,-97.1589997,19.635,,False,3,55.32,Amphibia,Caudata,Plethodontidae,2453,Terrestre,1979,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0ad6b26cdce2cdc76ae4bbbe3ba9f1f2,0ad6b26cdce2cdc76ae4bbbe3ba9f1f2,No,NoDisponible,,,,,,,
102,Thorius munificus,194901,-97.1589997,19.635,,False,3,55.32,Amphibia,Caudata,Plethodontidae,2453,Terrestre,1979,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0f0b07688b40e5fdee920d892765fe50,0f0b07688b40e5fdee920d892765fe50,No,NoDisponible,,,,,,,
141,Thorius munificus,194901,-97.131,19.6289997,,False,3,55.32,Amphibia,Caudata,Plethodontidae,2539,Terrestre,1977,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0f9bbe0bed1c214b714a021b4119c44a,0f9bbe0bed1c214b714a021b4119c44a,No,NoDisponible,,,,,,,
75,Thorius munificus,194901,-97.136,19.634,,False,3,55.32,Amphibia,Caudata,Plethodontidae,2487,Terrestre,1976,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=10b98cce363eeba01f0e7f8e9ade3dcf,10b98cce363eeba01f0e7f8e9ade3dcf,No,NoDisponible,,,,,,,
186,Thorius munificus,194901,-97.1333333,19.6288888,,False,3,55.32,Amphibia,Caudata,Plethodontidae,2546,Terrestre,1976,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=11d77b31435dc5eeccabe0eb42757a56,11d77b31435dc5eeccabe0eb42757a56,No,NoDisponible,,,,,,,
103,Thorius munificus,194901,-97.1589997,19.635,,False,3,55.32,Amphibia,Caudata,Plethodontidae,2453,Terrestre,1979,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=121a20efd90785ed925446818173f596,121a20efd90785ed925446818173f596,No,NoDisponible,,,,,,,
152,Thorius munificus,194901,-97.1358333,19.6344444,,False,3,55.32,Amphibia,Caudata,Plethodontidae,2468,Terrestre,1976,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=1235f16d7818626340e1933ec2ff6e02,1235f16d7818626340e1933ec2ff6e02,No,NoDisponible,,,,,,,
104,Thorius munificus,194901,-97.1589997,19.635,,False,3,55.32,Amphibia,Caudata,Plethodontidae,2453,Terrestre,1979,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=13b2779283a9321ff4fa37173aa89862,13b2779283a9321ff4fa37173aa89862,No,NoDisponible,,,,,,,
