,especievalida,gridid,longitud,latitud,cuarentena,isoutlier,ms_cluster,tscore,clasevalida,ordenvalido,familiavalida,altitudmapa,ambiente,aniocolecta,probablelocnodecampo,version,urlejemplar,idejemplar,sospechoso,DistConocida,DistPotencial,Buffer (Km),EstadoDoc,ValidoAmbiente,BufferAmbiente,MapaUSV,DistHistorica
287,Ptychohyla leonhardschultzei,204219,-95.4412999,16.7459999,,False,3,47.88,Amphibia,Anura,Hylidae,923,Dulceacuícola; Terrestre,2003,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=b9541ab45d7232ce72424e4096fe77ff,b9541ab45d7232ce72424e4096fe77ff,Si,NoDisponible,Si,Si,Si,,,,
162,Ptychohyla leonhardschultzei,194513,-97.1500466,16.23,,False,4,50.65,Amphibia,Anura,Hylidae,1926,Dulceacuícola; Terrestre,1966,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=b9733ee948a42ebc33444ccea98be529,b9733ee948a42ebc33444ccea98be529,No,NoDisponible,,,,,,,
238,Ptychohyla leonhardschultzei,194503,-97.0800445,16.08,,False,2,33.63,Amphibia,Anura,Hylidae,818,Dulceacuícola; Terrestre,1970,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=ba25d712deac1e8478830cf37a4700ea,ba25d712deac1e8478830cf37a4700ea,No,NoDisponible,,,,,,,
53,Ptychohyla leonhardschultzei,194514,-97.1500467,16.28,,False,3,43.51,Amphibia,Anura,Hylidae,1593,Dulceacuícola; Terrestre,1970,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=baf5570031f32e58bd6bfe9ac3e4391f,baf5570031f32e58bd6bfe9ac3e4391f,No,NoDisponible,,,,,,,
28,Ptychohyla leonhardschultzei,199567,-96.3299999,17.7299999,,False,1,23.52,Amphibia,Anura,Hylidae,581,Dulceacuícola; Terrestre,1983,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=bcfc99270473ec1dda5c57a797567d72,bcfc99270473ec1dda5c57a797567d72,Si,NoDisponible,No,,Si,,,,
11,Ptychohyla leonhardschultzei,199567,-96.3,17.7,,False,1,23.52,Amphibia,Anura,Hylidae,569,Dulceacuícola; Terrestre,1983,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=bead4be1e6f49fd67ad354af31f592d1,bead4be1e6f49fd67ad354af31f592d1,Si,NoDisponible,No,,Si,,,,
163,Ptychohyla leonhardschultzei,194513,-97.1500466,16.23,,False,4,50.65,Amphibia,Anura,Hylidae,1926,Dulceacuícola; Terrestre,1966,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=bee78b49227b0f6c353a180bf5157156,bee78b49227b0f6c353a180bf5157156,No,NoDisponible,,,,,,,
256,Ptychohyla leonhardschultzei,204176,-95.7872577,16.6710699,,False,2,34.32,Amphibia,Anura,Hylidae,1469,Dulceacuícola; Terrestre,2011,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=bfbccbd956ca3f0e9f9658047b80f247,bfbccbd956ca3f0e9f9658047b80f247,No,NoDisponible,,,,,,,
173,Ptychohyla leonhardschultzei,194513,-97.1400463,16.22,,False,4,50.65,Amphibia,Anura,Hylidae,1995,Dulceacuícola; Terrestre,1970,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=c0e6652f8e120359c3567d11853bec75,c0e6652f8e120359c3567d11853bec75,No,NoDisponible,,,,,,,
29,Ptychohyla leonhardschultzei,199567,-96.3299999,17.7299999,,False,1,23.52,Amphibia,Anura,Hylidae,581,Dulceacuícola; Terrestre,1983,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=c1d6f285e2b85438d100be99dbf48070,c1d6f285e2b85438d100be99dbf48070,Si,NoDisponible,No,,Si,,,,
62,Ptychohyla leonhardschultzei,194514,-97.1400465,16.28,,False,3,43.51,Amphibia,Anura,Hylidae,1652,Dulceacuícola; Terrestre,1966,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=c2fef51a039cb3790e64db6665a7587b,c2fef51a039cb3790e64db6665a7587b,No,NoDisponible,,,,,,,
227,Ptychohyla leonhardschultzei,194502,-97.1400461,16.15,,False,3,43.35,Amphibia,Anura,Hylidae,594,Dulceacuícola; Terrestre,1970,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=c41b3cbe87df17f882ad0abe957c9558,c41b3cbe87df17f882ad0abe957c9558,No,NoDisponible,,,,,,,
44,Ptychohyla leonhardschultzei,194514,-97.1400465,16.28,,False,3,43.51,Amphibia,Anura,Hylidae,1652,Dulceacuícola; Terrestre,1966,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=c52f1c262f23588537643e93cb75af2b,c52f1c262f23588537643e93cb75af2b,No,NoDisponible,,,,,,,
30,Ptychohyla leonhardschultzei,199567,-96.3299999,17.7299999,,False,1,23.52,Amphibia,Anura,Hylidae,581,Dulceacuícola; Terrestre,1983,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=c5df25f9434ea00ac453f2ef51be3e1e,c5df25f9434ea00ac453f2ef51be3e1e,Si,NoDisponible,No,,Si,,,,
31,Ptychohyla leonhardschultzei,199567,-96.3299999,17.7299999,,False,1,23.52,Amphibia,Anura,Hylidae,581,Dulceacuícola; Terrestre,1983,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=c6d5e7e0f1a0936a2b0a760ce7b416d3,c6d5e7e0f1a0936a2b0a760ce7b416d3,Si,NoDisponible,No,,Si,,,,
180,Ptychohyla leonhardschultzei,194504,-97.0700443,16.11,,False,2,38.79,Amphibia,Anura,Hylidae,791,Dulceacuícola; Terrestre,1970,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=c6e195cdd2fbfb9a605b001adf07e0f5,c6e195cdd2fbfb9a605b001adf07e0f5,Si,NoDisponible,Si,Si,Si,,,,
94,Ptychohyla leonhardschultzei,194514,-97.1399999,16.2799999,,False,3,43.51,Amphibia,Anura,Hylidae,1652,Dulceacuícola; Terrestre,1966,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=c73ba860b7d17a1f1e2e6622d5934f57,c73ba860b7d17a1f1e2e6622d5934f57,No,NoDisponible,,,,,,,
164,Ptychohyla leonhardschultzei,194513,-97.1500466,16.23,,False,4,50.65,Amphibia,Anura,Hylidae,1926,Dulceacuícola; Terrestre,1966,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=c94cf6a2fd6c0751ed33d9c65582ef94,c94cf6a2fd6c0751ed33d9c65582ef94,No,NoDisponible,,,,,,,
191,Ptychohyla leonhardschultzei,199367,-96.5100309,16.03,,False,3,41.09,Amphibia,Anura,Hylidae,1670,Dulceacuícola; Terrestre,1970,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=c955f05ec1eda94c9455ed1971d411d0,c955f05ec1eda94c9455ed1971d411d0,No,NoDisponible,,,,,,,
