,especievalida,gridid,longitud,latitud,cuarentena,isoutlier,ms_cluster,tscore,clasevalida,ordenvalido,familiavalida,altitudmapa,ambiente,aniocolecta,probablelocnodecampo,version,urlejemplar,idejemplar,sospechoso,DistConocida,DistPotencial,Buffer (Km),EstadoDoc,ValidoAmbiente,BufferAmbiente,MapaUSV,DistHistorica
11,Plectrohyla ixil,226702,-92.9686111,17.2047222,,False,4,102.44,Amphibia,Anura,Hylidae,1973,Dulceacuícola; Terrestre,2003,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=45198d8672d43ad9a4df89605e35e773,45198d8672d43ad9a4df89605e35e773,Si,NoDisponible,Si,Si,Si,,,,
78,Plectrohyla ixil,226695,-92.9983333,17.1894444,,False,3,81.17,Amphibia,Anura,Hylidae,1572,Dulceacuícola; Terrestre,2003,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=452bb4f6b334f9272908df800e552546,452bb4f6b334f9272908df800e552546,No,NoDisponible,,,,,,,
261,Plectrohyla ixil,226715,-92.9069444,17.3263889,,False,3,66.9,Amphibia,Anura,Hylidae,1460,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=4594f78ea08018d850e9b7eee43ffaa0,4594f78ea08018d850e9b7eee43ffaa0,No,NoDisponible,,,,,,,
160,Plectrohyla ixil,226695,-93.0016182,17.1344444,,False,3,81.17,Amphibia,Anura,Hylidae,1991,Dulceacuícola; Terrestre,1960,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=45e9fc869bbf7906658ef34b6cb47ccf,45e9fc869bbf7906658ef34b6cb47ccf,Si,NoDisponible,Si,Si,Si,,,,
79,Plectrohyla ixil,226695,-92.9983333,17.1894444,,False,3,81.17,Amphibia,Anura,Hylidae,1572,Dulceacuícola; Terrestre,2003,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=46286a7e3097d3ac00dbeab53c582cb7,46286a7e3097d3ac00dbeab53c582cb7,No,NoDisponible,,,,,,,
225,Plectrohyla ixil,226700,-92.8602778,17.1163889,,False,2,50.89,Amphibia,Anura,Hylidae,1668,Dulceacuícola; Terrestre,2003,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=46909326f36b5cb21733e7c12ff935b3,46909326f36b5cb21733e7c12ff935b3,Si,NoDisponible,Si,Si,Si,,,,
12,Plectrohyla ixil,226702,-92.9686111,17.2047222,,False,4,102.44,Amphibia,Anura,Hylidae,1973,Dulceacuícola; Terrestre,2003,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=46f28604b29361b8c85121096310a656,46f28604b29361b8c85121096310a656,Si,NoDisponible,Si,Si,Si,,,,
141,Plectrohyla ixil,226695,-92.9999513,17.19,,False,3,81.17,Amphibia,Anura,Hylidae,1549,Dulceacuícola; Terrestre,1963,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=470c026b89d43104e83ce9b60d809be5,470c026b89d43104e83ce9b60d809be5,No,NoDisponible,,,,,,,
205,Plectrohyla ixil,226695,-93.0091667,17.1902778,,False,3,81.17,Amphibia,Anura,Hylidae,1520,Dulceacuícola; Terrestre,1960,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=4841c68feed2be0b4c62ac992b553826,4841c68feed2be0b4c62ac992b553826,No,NoDisponible,,,,,,,
80,Plectrohyla ixil,226695,-92.9983333,17.1894444,,False,3,81.17,Amphibia,Anura,Hylidae,1572,Dulceacuícola; Terrestre,2003,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=49bdf7bcb44c0838918628e760eb4d04,49bdf7bcb44c0838918628e760eb4d04,No,NoDisponible,,,,,,,
