,especievalida,gridid,longitud,latitud,cuarentena,isoutlier,ms_cluster,tscore,clasevalida,ordenvalido,familiavalida,altitudmapa,ambiente,aniocolecta,probablelocnodecampo,version,urlejemplar,idejemplar,sospechoso,DistConocida,DistPotencial,Buffer (Km),EstadoDoc,ValidoAmbiente,BufferAmbiente,MapaUSV,DistHistorica
37,Diaglena spatulata,174737,-99.4401019,16.77,,False,5,19.65,Amphibia,Anura,Hylidae,79,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0022a7cf90aa24565c118681bc593361,0022a7cf90aa24565c118681bc593361,No,NoDisponible,,,,,,,
198,Diaglena spatulata,169910,-99.7001087,16.99,,False,5,20.34,Amphibia,Anura,Hylidae,227,Dulceacuícola; Terrestre,1964,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=010309754d8aa7f60412e3f58a98d123,010309754d8aa7f60412e3f58a98d123,Si,NoDisponible,Si,Si,Si,,,,
199,Diaglena spatulata,169910,-99.7001087,16.99,,False,5,20.34,Amphibia,Anura,Hylidae,227,Dulceacuícola; Terrestre,1964,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=011ca792575a430660233e907eb0cc04,011ca792575a430660233e907eb0cc04,Si,NoDisponible,Si,Si,Si,,,,
50,Diaglena spatulata,248028,-89.9998846,19,,True,1,-38.58,Amphibia,Anura,Hylidae,76,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=01b7d7644767d1ed67c70d49fc662d9c,01b7d7644767d1ed67c70d49fc662d9c,Si,NoDisponible,No,,No,,,,
131,Diaglena spatulata,118450,-106.0402816,23.3,,False,5,17.06,Amphibia,Anura,Hylidae,150,Dulceacuícola; Terrestre,1962,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0406d2d834d9a0be01cca2ff7ca2904d,0406d2d834d9a0be01cca2ff7ca2904d,No,NoDisponible,,,,,,,
159,Diaglena spatulata,141334,-103.4402055,19.69,,True,2,-9.71,Amphibia,Anura,Hylidae,1834,Dulceacuícola; Terrestre,1967,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0451bee100df2b6a446c91945db6dcdd,0451bee100df2b6a446c91945db6dcdd,No,NoDisponible,,,,,,,
248,Diaglena spatulata,118427,-106.1302834,23.24,,False,5,17.68,Amphibia,Anura,Hylidae,72,Dulceacuícola; Terrestre,1963,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=04991c80a384063728a83f49be285895,04991c80a384063728a83f49be285895,No,NoDisponible,,,,,,,
133,Diaglena spatulata,113942,-106.9203052,23.94,,False,4,10.57,Amphibia,Anura,Hylidae,24,Dulceacuícola; Terrestre,1968,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=04d4052f0bd95c69468b7566b7c251cd,04d4052f0bd95c69468b7566b7c251cd,Si,NoDisponible,Si,Si,Si,,,,
15,Diaglena spatulata,208794,-95.225,16.2416667,,False,5,17.08,Amphibia,Anura,Hylidae,27,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=05d7805d0707a0ef50b7dd11fc9073b6,05d7805d0707a0ef50b7dd11fc9073b6,No,NoDisponible,,,,,,,
200,Diaglena spatulata,169910,-99.7001087,16.99,,False,5,20.34,Amphibia,Anura,Hylidae,227,Dulceacuícola; Terrestre,1964,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0bb66aa2bd8cad39cf63786fadd99f22,0bb66aa2bd8cad39cf63786fadd99f22,Si,NoDisponible,Si,Si,Si,,,,
