,especievalida,gridid,longitud,latitud,cuarentena,isoutlier,ms_cluster,tscore,clasevalida,ordenvalido,familiavalida,altitudmapa,ambiente,aniocolecta,probablelocnodecampo,version,urlejemplar,idejemplar,sospechoso,DistConocida,DistPotencial,Buffer (Km),EstadoDoc,ValidoAmbiente,BufferAmbiente,MapaUSV,DistHistorica
148,Pseudoeurycea werleri,209077,-95.1466667,18.5547222,,False,4,57.07,Amphibia,Caudata,Plethodontidae,1092,Terrestre,2008,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0091bd3c90b5edba06f82bb3604fcb2c,0091bd3c90b5edba06f82bb3604fcb2c,No,NoDisponible,,,,,,,
128,Pseudoeurycea werleri,209055,-95.1941667,18.5627778,,False,4,55.73,Amphibia,Caudata,Plethodontidae,1541,Terrestre,1953,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0195e441b5bedab8ce3eafed13c7d383,0195e441b5bedab8ce3eafed13c7d383,No,NoDisponible,,,,,,,
155,Pseudoeurycea werleri,209054,-95.2274999,18.5941666,,False,4,51.43,Amphibia,Caudata,Plethodontidae,732,Terrestre,2005,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=01964bbc59aded0ab3697459b276da8c,01964bbc59aded0ab3697459b276da8c,No,NoDisponible,,,,,,,
95,Pseudoeurycea werleri,209055,-95.1600065,18.55,,False,4,55.73,Amphibia,Caudata,Plethodontidae,1174,Terrestre,1959,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=033229f259c5c122ad3084de11c10cb4,033229f259c5c122ad3084de11c10cb4,No,NoDisponible,,,,,,,
115,Pseudoeurycea werleri,209055,-95.2091153,18.5337059,,False,4,55.73,Amphibia,Caudata,Plethodontidae,906,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0516f7af71b13cd68712f66f7a71c081,0516f7af71b13cd68712f66f7a71c081,No,NoDisponible,,,,,,,
166,Pseudoeurycea werleri,213701,-94.856248,18.2564711,,True,1,-6.83,Amphibia,Caudata,Plethodontidae,578,Terrestre,2013,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0bb71b4e91a9c5e397bb6d1d4838f5ca,0bb71b4e91a9c5e397bb6d1d4838f5ca,Si,NoDisponible,Si,Si,Si,,,,
33,Pseudoeurycea werleri,209056,-95.2083333,18.575,,False,4,51.69,Amphibia,Caudata,Plethodontidae,1120,Terrestre,1964,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0c5d5ab2c1b16eca0bfd7fa5fd2cbf18,0c5d5ab2c1b16eca0bfd7fa5fd2cbf18,No,NoDisponible,,,,,,,
14,Pseudoeurycea werleri,209056,-95.2083333,18.575,,False,4,51.69,Amphibia,Caudata,Plethodontidae,1120,Terrestre,1956,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0d1b95a74bfd67e838fcd8fe5cc61d98,0d1b95a74bfd67e838fcd8fe5cc61d98,No,NoDisponible,,,,,,,
78,Pseudoeurycea werleri,209055,-95.2047222,18.5544444,,False,4,55.73,Amphibia,Caudata,Plethodontidae,1442,Terrestre,1976,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0ebac77ba8b7319f447197695d82b3fc,0ebac77ba8b7319f447197695d82b3fc,No,NoDisponible,,,,,,,
35,Pseudoeurycea werleri,209056,-95.2083333,18.575,,False,4,51.69,Amphibia,Caudata,Plethodontidae,1120,Terrestre,1958,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=15b615b9d448a9f6360aa703f2619327,15b615b9d448a9f6360aa703f2619327,No,NoDisponible,,,,,,,
160,Pseudoeurycea werleri,209053,-95.2362999,18.5485499,,False,4,53.77,Amphibia,Caudata,Plethodontidae,744,Terrestre,1998,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=1617f6ef9358c308b58fb41dbcba0101,1617f6ef9358c308b58fb41dbcba0101,No,NoDisponible,,,,,,,
79,Pseudoeurycea werleri,209055,-95.2047222,18.5544444,,False,4,55.73,Amphibia,Caudata,Plethodontidae,1442,Terrestre,1976,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=18909f7419ed0b14b530296d69fff1f3,18909f7419ed0b14b530296d69fff1f3,No,NoDisponible,,,,,,,
149,Pseudoeurycea werleri,209077,-95.1466667,18.5547222,,False,4,57.07,Amphibia,Caudata,Plethodontidae,1092,Terrestre,2008,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=1a58e2b4a4b8792b27de6a02a811c9e5,1a58e2b4a4b8792b27de6a02a811c9e5,No,NoDisponible,,,,,,,
3,Pseudoeurycea werleri,213703,-94.7416667,18.275,,False,2,28.21,Amphibia,Caudata,Plethodontidae,283,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=1c109b1ca33b436eaa3e60318fbc1619,1c109b1ca33b436eaa3e60318fbc1619,Si,NoDisponible,Si,Si,Si,,,,
129,Pseudoeurycea werleri,209055,-95.1941667,18.5627778,,False,4,55.73,Amphibia,Caudata,Plethodontidae,1541,Terrestre,1953,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=1d0e4069be40236df2f699fabdf8d7f2,1d0e4069be40236df2f699fabdf8d7f2,No,NoDisponible,,,,,,,
24,Pseudoeurycea werleri,209056,-95.2083333,18.575,,False,4,51.69,Amphibia,Caudata,Plethodontidae,1120,Terrestre,1834,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=1ed4ed05a1e9198c9e13adb05db552f8,1ed4ed05a1e9198c9e13adb05db552f8,No,NoDisponible,,,,,,,
25,Pseudoeurycea werleri,209056,-95.2083333,18.575,,False,4,51.69,Amphibia,Caudata,Plethodontidae,1120,Terrestre,1959,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=1efa0e633a75fff8c3802fa3c4095d7a,1efa0e633a75fff8c3802fa3c4095d7a,No,NoDisponible,,,,,,,
