,especievalida,gridid,longitud,latitud,cuarentena,isoutlier,ms_cluster,tscore,clasevalida,ordenvalido,familiavalida,altitudmapa,ambiente,aniocolecta,probablelocnodecampo,version,urlejemplar,idejemplar,sospechoso,DistConocida,DistPotencial,Buffer (Km),EstadoDoc,ValidoAmbiente,BufferAmbiente,MapaUSV,DistHistorica
139,Sarcohyla arborescandens,194773,-97.1102778,18.5625,,False,2,58.62,Amphibia,Anura,Hylidae,2293,Dulceacuícola; Terrestre,1999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=003602d364df31ac1b705e27059c1df8,003602d364df31ac1b705e27059c1df8,No,NoDisponible,,,,,,,
166,Sarcohyla arborescandens,194899,-97.034475,19.4944555,,False,2,60.31,Amphibia,Anura,Hylidae,2007,Dulceacuícola; Terrestre,2011,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=00849ec5949d6f1dcb3216152ce2cd46,00849ec5949d6f1dcb3216152ce2cd46,No,NoDisponible,,,,,,,
167,Sarcohyla arborescandens,194899,-97.034475,19.4944555,,False,2,60.31,Amphibia,Anura,Hylidae,2007,Dulceacuícola; Terrestre,2010,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=02ef6b13337333dd6f44a630c79d0786,02ef6b13337333dd6f44a630c79d0786,No,NoDisponible,,,,,,,
75,Sarcohyla arborescandens,189993,-97.2927281,19.788,,False,2,44.68,Amphibia,Anura,Hylidae,1930,Dulceacuícola; Terrestre,1940,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=03f513ba36793f77a129f04199e1e953,03f513ba36793f77a129f04199e1e953,No,NoDisponible,,,,,,,
43,Sarcohyla arborescandens,189885,-97.275,19.0583333,,False,2,52.85,Amphibia,Anura,Hylidae,4256,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=050666e58b4f40963189c64d8e913f90,050666e58b4f40963189c64d8e913f90,No,NoDisponible,,,,,,,
264,Sarcohyla arborescandens,189784,-97.6,18.61,,False,0,14.32,Amphibia,Anura,Hylidae,1873,Dulceacuícola; Terrestre,1955,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=058c0527cbe091539253a0008160255c,058c0527cbe091539253a0008160255c,No,NoDisponible,,,,,,,
233,Sarcohyla arborescandens,184910,-98.1333299,19.4166699,,False,1,18.57,Amphibia,Anura,Hylidae,2409,Dulceacuícola; Terrestre,1939,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=05999a248662f8baf9dc9ec7b3ec7c1e,05999a248662f8baf9dc9ec7b3ec7c1e,No,NoDisponible,,,,,,,
157,Sarcohyla arborescandens,194906,-97.0027833,19.5370916,,False,2,41.49,Amphibia,Anura,Hylidae,1581,Dulceacuícola; Terrestre,2011,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=05e3fb843a00468c6262eecb559c27fc,05e3fb843a00468c6262eecb559c27fc,No,NoDisponible,,,,,,,
50,Sarcohyla arborescandens,194903,-97.0441699,19.5952799,,False,2,47.48,Amphibia,Anura,Hylidae,2279,Dulceacuícola; Terrestre,1952,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=06c6c7e1b25d9920c4e7ddf97cd4f835,06c6c7e1b25d9920c4e7ddf97cd4f835,No,NoDisponible,,,,,,,
193,Sarcohyla arborescandens,194899,-97.041725,19.4643555,,False,2,60.31,Amphibia,Anura,Hylidae,1903,Dulceacuícola; Terrestre,2012,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=07e36d3994d970e2dd8a3cb7c7f637b1,07e36d3994d970e2dd8a3cb7c7f637b1,No,NoDisponible,,,,,,,
112,Sarcohyla arborescandens,175231,-98.92,20.6863889,,False,0,12.66,Amphibia,Anura,Hylidae,1546,Dulceacuícola; Terrestre,1982,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=088a0ee45d62fccb44e2a414b42b1028,088a0ee45d62fccb44e2a414b42b1028,Si,NoDisponible,Si,Si,Si,,,,
15,Sarcohyla arborescandens,189860,-97.375,18.7083333,,False,2,45.78,Amphibia,Anura,Hylidae,2409,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=09bc8e8da04ff3433b34dd422d21b3f6,09bc8e8da04ff3433b34dd422d21b3f6,No,NoDisponible,,,,,,,
113,Sarcohyla arborescandens,180208,-98.335,21.0541667,,False,0,13.23,Amphibia,Anura,Hylidae,118,Dulceacuícola; Terrestre,1982,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=09e5d747c6e147da9cd1243892db6be4,09e5d747c6e147da9cd1243892db6be4,Si,NoDisponible,No,,Si,,,,
192,Sarcohyla arborescandens,194899,-97.0594222,19.4544111,,False,2,60.31,Amphibia,Anura,Hylidae,1773,Dulceacuícola; Terrestre,2011,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0a34f35b1d5541455f52514240cf3504,0a34f35b1d5541455f52514240cf3504,No,NoDisponible,,,,,,,
258,Sarcohyla arborescandens,194760,-97.0639999,18.30175,,False,2,54.8,Amphibia,Anura,Hylidae,2605,Dulceacuícola; Terrestre,2006,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0aa20e1e6e30e19464b6349d293efb54,0aa20e1e6e30e19464b6349d293efb54,No,NoDisponible,,,,,,,
24,Sarcohyla arborescandens,189860,-97.324843,18.71564,,False,2,45.78,Amphibia,Anura,Hylidae,1782,Dulceacuícola; Terrestre,1939,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0ac6240815ad406d01529941d0b059c0,0ac6240815ad406d01529941d0b059c0,No,NoDisponible,,,,,,,
168,Sarcohyla arborescandens,194899,-97.034475,19.4944555,,False,2,60.31,Amphibia,Anura,Hylidae,2007,Dulceacuícola; Terrestre,2011,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0ae6e06fe3587c0ea57a23efe99c2978,0ae6e06fe3587c0ea57a23efe99c2978,No,NoDisponible,,,,,,,
93,Sarcohyla arborescandens,194894,-96.9716667,19.3833333,,False,1,29.66,Amphibia,Anura,Hylidae,1158,Dulceacuícola; Terrestre,1949,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0b2ea4f071369a71f77a20fb92cc13b1,0b2ea4f071369a71f77a20fb92cc13b1,No,NoDisponible,,,,,,,
118,Sarcohyla arborescandens,175222,-99.1577778,20.7711111,,False,1,30.41,Amphibia,Anura,Hylidae,1435,Dulceacuícola; Terrestre,1982,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0b7bb49d7fdd5163296f1f91db766a5b,0b7bb49d7fdd5163296f1f91db766a5b,Si,NoDisponible,Si,Si,Si,,,,
236,Sarcohyla arborescandens,189988,-97.3400624,19.83,,False,2,49.86,Amphibia,Anura,Hylidae,1823,Dulceacuícola; Terrestre,1967,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0b9b442e5ee44340a88c9f1305e84118,0b9b442e5ee44340a88c9f1305e84118,No,NoDisponible,,,,,,,
268,Sarcohyla arborescandens,194908,-96.9275,19.54,,False,1,26.23,Amphibia,Anura,Hylidae,1471,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0c9ccf042467b617d75e9b22d1739829,0c9ccf042467b617d75e9b22d1739829,No,NoDisponible,,,,,,,
194,Sarcohyla arborescandens,194899,-97.041725,19.4643555,,False,2,60.31,Amphibia,Anura,Hylidae,1903,Dulceacuícola; Terrestre,2012,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0ceefd952f7391bbf7f56139b0b49f82,0ceefd952f7391bbf7f56139b0b49f82,No,NoDisponible,,,,,,,
27,Sarcohyla arborescandens,189860,-97.3083333,18.725,,False,2,45.78,Amphibia,Anura,Hylidae,1687,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0ddc9a09d93eed467198424369f71e94,0ddc9a09d93eed467198424369f71e94,No,NoDisponible,,,,,,,
98,Sarcohyla arborescandens,194887,-97.0666666,19.3666666,,False,2,36.67,Amphibia,Anura,Hylidae,1582,Dulceacuícola; Terrestre,1952,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0e1ed13501b92dcb07118079272158d5,0e1ed13501b92dcb07118079272158d5,No,NoDisponible,,,,,,,
150,Sarcohyla arborescandens,194906,-96.9972222,19.5216667,,False,2,41.49,Amphibia,Anura,Hylidae,1574,Dulceacuícola; Terrestre,1998,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=10d1a2d15d324fa996d34780937a082a,10d1a2d15d324fa996d34780937a082a,No,NoDisponible,,,,,,,
109,Sarcohyla arborescandens,175338,-99.0091667,21.4030556,,False,0,8.3,Amphibia,Anura,Hylidae,830,Dulceacuícola; Terrestre,1989,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=10eeb68c71c8ad6dd7064a5e3a694d37,10eeb68c71c8ad6dd7064a5e3a694d37,Si,NoDisponible,Si,Si,No,,,,
110,Sarcohyla arborescandens,180123,-98.6530556,20.5605556,,False,1,28.88,Amphibia,Anura,Hylidae,1617,Dulceacuícola; Terrestre,1962,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=11681f6ff12f22e4fdc3c4ba7ed04c9c,11681f6ff12f22e4fdc3c4ba7ed04c9c,No,NoDisponible,,,,,,,
77,Sarcohyla arborescandens,189993,-97.2926666,19.7879999,,False,2,44.68,Amphibia,Anura,Hylidae,1930,Dulceacuícola; Terrestre,1940,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=11826c753511ac748ac2c76e1646bb78,11826c753511ac748ac2c76e1646bb78,No,NoDisponible,,,,,,,
99,Sarcohyla arborescandens,194887,-97.0666666,19.3666666,,False,2,36.67,Amphibia,Anura,Hylidae,1582,Dulceacuícola; Terrestre,1952,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=160d9df2dfac7b1e3cf6487766eea847,160d9df2dfac7b1e3cf6487766eea847,No,NoDisponible,,,,,,,
