,especievalida,gridid,longitud,latitud,cuarentena,isoutlier,ms_cluster,tscore,clasevalida,ordenvalido,familiavalida,altitudmapa,ambiente,aniocolecta,probablelocnodecampo,version,urlejemplar,idejemplar,sospechoso,DistConocida,DistPotencial,Buffer (Km),EstadoDoc,ValidoAmbiente,BufferAmbiente,MapaUSV,DistHistorica
2408,Spea multiplicata,179989,-98.8858333,19.6275,,False,5,20.27,Amphibia,Anura,Scaphiopodidae,2288,Dulceacuícola; Terrestre,1964,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=e74f2d80cc33069d41975b319986f5e5,e74f2d80cc33069d41975b319986f5e5,Si,NoDisponible,NoDisponible,,No,,,,
354,Spea multiplicata,105628,-107.83088,28.988165,,False,5,5.58,Amphibia,Anura,Scaphiopodidae,1894,Dulceacuícola; Terrestre,1972,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=e752e7424350a518bab01066d0dbd8ba,e752e7424350a518bab01066d0dbd8ba,No,NoDisponible,NoDisponible,,,,,,
2230,Spea multiplicata,146435,-102.8209227,22.457655,,False,5,16.33,Amphibia,Anura,Scaphiopodidae,2127,Dulceacuícola; Terrestre,1961,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=e7789535646c70b978a05d389b289e15,e7789535646c70b978a05d389b289e15,No,NoDisponible,NoDisponible,,,,,,
2021,Spea multiplicata,141696,-102.9689863,22.3568097,,False,5,14.03,Amphibia,Anura,Scaphiopodidae,1982,Dulceacuícola; Terrestre,2013,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=e783332535604714593274f724563c34,e783332535604714593274f724563c34,No,NoDisponible,NoDisponible,,,,,,
1519,Spea multiplicata,194903,-97.0895558,19.6366667,,False,4,-9.02,Amphibia,Anura,Scaphiopodidae,2416,Dulceacuícola; Terrestre,1948,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=e79e4b3f501a860d6720d8d844d4ff57,e79e4b3f501a860d6720d8d844d4ff57,Si,NoDisponible,NoDisponible,,No,,,,
1056,Spea multiplicata,175014,-99.1201014,18.88,,False,4,-1.41,Amphibia,Anura,Scaphiopodidae,1410,Dulceacuícola; Terrestre,1964,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=e7a9218a96cf6a5f93ee2761b0a87fa4,e7a9218a96cf6a5f93ee2761b0a87fa4,No,NoDisponible,NoDisponible,,,,,,
2390,Spea multiplicata,170218,-99.55,19.2677778,,False,5,10.42,Amphibia,Anura,Scaphiopodidae,2576,Dulceacuícola; Terrestre,1964,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=e7c2daedb5408ab0b7311ccfef813646,e7c2daedb5408ab0b7311ccfef813646,Si,NoDisponible,NoDisponible,,No,,,,
2035,Spea multiplicata,151227,-101.7802733,22.1654127,,False,5,16.6,Amphibia,Anura,Scaphiopodidae,2279,Dulceacuícola; Terrestre,2012,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=e7dd26d95f4a353dd7923ffe2fedd421,e7dd26d95f4a353dd7923ffe2fedd421,No,NoDisponible,NoDisponible,,,,,,
1984,Spea multiplicata,114528,-106.7163888,28.5810777,,False,5,10.28,Amphibia,Anura,Scaphiopodidae,1979,Dulceacuícola; Terrestre,1959,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=e80b87b51efad84c1c6b6978c468bce4,e80b87b51efad84c1c6b6978c468bce4,No,NoDisponible,NoDisponible,,,,,,
2009,Spea multiplicata,141694,-103.0450286,22.3433513,,False,5,15.76,Amphibia,Anura,Scaphiopodidae,2105,Dulceacuícola; Terrestre,2013,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=e834fd57ecf024a641b886e445c1e0f3,e834fd57ecf024a641b886e445c1e0f3,No,NoDisponible,NoDisponible,,,,,,
1669,Spea multiplicata,165473,-100.2722222,20.3041667,,False,5,16.28,Amphibia,Anura,Scaphiopodidae,2484,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=e837ab213ffe7395df94b4eca558e830,e837ab213ffe7395df94b4eca558e830,Si,NoDisponible,NoDisponible,,No,,,,
