,especievalida,gridid,longitud,latitud,cuarentena,isoutlier,ms_cluster,tscore,clasevalida,ordenvalido,familiavalida,altitudmapa,ambiente,aniocolecta,probablelocnodecampo,version,urlejemplar,idejemplar,sospechoso,DistConocida,DistPotencial,Buffer (Km),EstadoDoc,ValidoAmbiente,BufferAmbiente,MapaUSV,DistHistorica
80,Sarcohyla pentheter,199367,-96.5100309,16.03,,False,6,48.28,Amphibia,Anura,Hylidae,1670,Dulceacuícola; Terrestre,1970,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0025ba77357f054484dd49e317b3097b,0025ba77357f054484dd49e317b3097b,No,NoDisponible,,,,,,,
91,Sarcohyla pentheter,194504,-97.0799999,16.15,,False,5,40.55,Amphibia,Anura,Hylidae,972,Dulceacuícola; Terrestre,1988,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=01538b2b10b019da6e62bdc30b76d764,01538b2b10b019da6e62bdc30b76d764,No,NoDisponible,,,,,,,
3,Sarcohyla pentheter,199362,-96.5300314,16.02,,False,6,62.71,Amphibia,Anura,Hylidae,1459,Dulceacuícola; Terrestre,1970,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=01fcf4e88540e36c69918edb433e072b,01fcf4e88540e36c69918edb433e072b,No,NoDisponible,,,,,,,
107,Sarcohyla pentheter,199536,-96.0299999,17.26,,False,6,54.95,Amphibia,Anura,Hylidae,1935,Dulceacuícola; Terrestre,1978,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=03f8ccfbe8ae602bb1cca0cdac0c6c16,03f8ccfbe8ae602bb1cca0cdac0c6c16,No,NoDisponible,,,,,,,
0,Sarcohyla pentheter,199516,-96.3,17.35,,False,6,59.09,Amphibia,Anura,Hylidae,1611,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=060b205bca04cb3f36ec852c2c2dee0c,060b205bca04cb3f36ec852c2c2dee0c,Si,NoDisponible,Si,Si,Si,,,,
108,Sarcohyla pentheter,199536,-96.0299999,17.26,,False,6,54.95,Amphibia,Anura,Hylidae,1935,Dulceacuícola; Terrestre,1978,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0689f56a46aebebd8593f763abbf5efd,0689f56a46aebebd8593f763abbf5efd,No,NoDisponible,,,,,,,
109,Sarcohyla pentheter,199536,-96.0299999,17.26,,False,6,54.95,Amphibia,Anura,Hylidae,1935,Dulceacuícola; Terrestre,1978,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0821bdb9971916234d96e00c74b79cf3,0821bdb9971916234d96e00c74b79cf3,No,NoDisponible,,,,,,,
110,Sarcohyla pentheter,199536,-96.0299999,17.26,,False,6,54.95,Amphibia,Anura,Hylidae,1935,Dulceacuícola; Terrestre,1978,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0ba46658487b07b09f68a50c3ea556d8,0ba46658487b07b09f68a50c3ea556d8,No,NoDisponible,,,,,,,
111,Sarcohyla pentheter,199536,-96.0299999,17.26,,False,6,54.95,Amphibia,Anura,Hylidae,1935,Dulceacuícola; Terrestre,1978,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0f78eb309322a30cc7bd6638b62d2529,0f78eb309322a30cc7bd6638b62d2529,No,NoDisponible,,,,,,,
112,Sarcohyla pentheter,199536,-96.0299999,17.26,,False,6,54.95,Amphibia,Anura,Hylidae,1935,Dulceacuícola; Terrestre,1978,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=11a9620efa7a92318ec50c513b523ab2,11a9620efa7a92318ec50c513b523ab2,No,NoDisponible,,,,,,,
25,Sarcohyla pentheter,194514,-97.1400465,16.28,,False,6,49.99,Amphibia,Anura,Hylidae,1652,Dulceacuícola; Terrestre,1970,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=147b2eaf7e154482e92b6314b14441cc,147b2eaf7e154482e92b6314b14441cc,No,NoDisponible,,,,,,,
113,Sarcohyla pentheter,199536,-96.0299999,17.26,,False,6,54.95,Amphibia,Anura,Hylidae,1935,Dulceacuícola; Terrestre,1978,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=1572505e1e5cbe238c02abb2b6da6e15,1572505e1e5cbe238c02abb2b6da6e15,No,NoDisponible,,,,,,,
165,Sarcohyla pentheter,194569,-96.9799999,16.4699999,,False,6,49.17,Amphibia,Anura,Hylidae,1799,Dulceacuícola; Terrestre,1971,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=19fd19ab9ea1d324b35188a9929bc08d,19fd19ab9ea1d324b35188a9929bc08d,No,NoDisponible,,,,,,,
4,Sarcohyla pentheter,199362,-96.5300314,16.02,,False,6,62.71,Amphibia,Anura,Hylidae,1459,Dulceacuícola; Terrestre,1969,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=1aaab7849d4e4854e7eb35f0086b0d45,1aaab7849d4e4854e7eb35f0086b0d45,No,NoDisponible,,,,,,,
1,Sarcohyla pentheter,199362,-96.5345,15.9948333,,False,6,62.71,Amphibia,Anura,Hylidae,1567,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=1afa8b6092086c5cf34963b642449ee3,1afa8b6092086c5cf34963b642449ee3,No,NoDisponible,,,,,,,
92,Sarcohyla pentheter,194504,-97.0799999,16.15,,False,5,40.55,Amphibia,Anura,Hylidae,972,Dulceacuícola; Terrestre,1988,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=1bfce3ac89be28423caecb5d31ae41e0,1bfce3ac89be28423caecb5d31ae41e0,No,NoDisponible,,,,,,,
93,Sarcohyla pentheter,194504,-97.0799999,16.15,,False,5,40.55,Amphibia,Anura,Hylidae,972,Dulceacuícola; Terrestre,1988,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=1c5c884739566b40348d49591d3b3c6d,1c5c884739566b40348d49591d3b3c6d,No,NoDisponible,,,,,,,
97,Sarcohyla pentheter,204241,-96,17.2799999,,False,6,57.61,Amphibia,Anura,Hylidae,1888,Dulceacuícola; Terrestre,1978,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=1c8d4a94e1c7bf510cc6cd920e1c8fab,1c8d4a94e1c7bf510cc6cd920e1c8fab,No,NoDisponible,,,,,,,
31,Sarcohyla pentheter,194514,-97.1500466,16.25,,False,6,49.99,Amphibia,Anura,Hylidae,1828,Dulceacuícola; Terrestre,1970,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=1efe94daa2c1bd9b846e79e40d3f35f1,1efe94daa2c1bd9b846e79e40d3f35f1,No,NoDisponible,,,,,,,
114,Sarcohyla pentheter,199536,-96.0299999,17.26,,False,6,54.95,Amphibia,Anura,Hylidae,1935,Dulceacuícola; Terrestre,1984,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=21f2636eaaf66e02ec0e35e715460fc4,21f2636eaaf66e02ec0e35e715460fc4,No,NoDisponible,,,,,,,
104,Sarcohyla pentheter,199369,-96.4166669,15.9166669,,False,6,58.05,Amphibia,Anura,Hylidae,1227,Dulceacuícola; Terrestre,1920,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=23572c58f27afb9ae078d253314f3881,23572c58f27afb9ae078d253314f3881,No,NoDisponible,,,,,,,
77,Sarcohyla pentheter,179718,-98.8800903,17.23,,False,6,49.72,Amphibia,Anura,Hylidae,1853,Dulceacuícola; Terrestre,1969,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=2556a8753ef4913d4548f42afccfd8df,2556a8753ef4913d4548f42afccfd8df,No,NoDisponible,,,,,,,
81,Sarcohyla pentheter,199367,-96.5100309,16.03,,False,6,48.28,Amphibia,Anura,Hylidae,1670,Dulceacuícola; Terrestre,1970,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=25e7d5d58d331f210b02004d531fd0e4,25e7d5d58d331f210b02004d531fd0e4,No,NoDisponible,,,,,,,
47,Sarcohyla pentheter,194514,-97.15,16.2699999,,False,6,49.99,Amphibia,Anura,Hylidae,1602,Dulceacuícola; Terrestre,1984,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=274c7a9d05d9a7472c2f4dd669bdf576,274c7a9d05d9a7472c2f4dd669bdf576,No,NoDisponible,,,,,,,
