,especievalida,gridid,longitud,latitud,cuarentena,isoutlier,ms_cluster,tscore,clasevalida,ordenvalido,familiavalida,altitudmapa,ambiente,aniocolecta,probablelocnodecampo,version,urlejemplar,idejemplar,sospechoso,DistConocida,DistPotencial,Buffer (Km),EstadoDoc,ValidoAmbiente,BufferAmbiente,MapaUSV,DistHistorica
78,Anaxyrus californicus,42122,-115.955971,30.74685,,False,2,21.18,Amphibia,Anura,Bufonidae,49,Dulceacuícola; Terrestre,1941,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=04970ba7471136c8c42a0d9b632a7f1d,04970ba7471136c8c42a0d9b632a7f1d,Si,NoDisponible,,,Si,,,,
86,Anaxyrus californicus,42141,-115.99,31.02,,False,2,22.73,Amphibia,Anura,Bufonidae,297,Dulceacuícola; Terrestre,1968,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=061ae6f7ac51ab5a9dc94acc8b6e01f6,061ae6f7ac51ab5a9dc94acc8b6e01f6,Si,NoDisponible,Si,Si,Si,,,,
39,Anaxyrus californicus,37934,-116.2535169,31.3330497,,False,2,23.36,Amphibia,Anura,Bufonidae,85,Dulceacuícola; Terrestre,2005,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=068f1179c0eb949632a6c0c088dc8216,068f1179c0eb949632a6c0c088dc8216,Si,NoDisponible,,,Si,,,,
10,Anaxyrus californicus,37963,-116.4677124,31.6377294,,False,4,33.8,Amphibia,Anura,Bufonidae,153,Dulceacuícola; Terrestre,2005,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0814a1b21d0213fda75942a60241d112,0814a1b21d0213fda75942a60241d112,Si,NoDisponible,,,Si,,,,
26,Anaxyrus californicus,42127,-115.9131697,30.7784194,,False,3,26.23,Amphibia,Anura,Bufonidae,66,Dulceacuícola; Terrestre,2001,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=089e9b8e969a9b982d4f729cd5d06a2c,089e9b8e969a9b982d4f729cd5d06a2c,Si,NoDisponible,,,Si,,,,
36,Anaxyrus californicus,42127,-115.8533299,30.775,,False,3,26.23,Amphibia,Anura,Bufonidae,153,Dulceacuícola; Terrestre,1931,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0a4767c8c3648da3d07771f1bb611875,0a4767c8c3648da3d07771f1bb611875,Si,NoDisponible,Si,Si,Si,,,,
12,Anaxyrus californicus,46685,-115.3638889,30.5183333,,False,2,23.41,Amphibia,Anura,Bufonidae,950,Dulceacuícola; Terrestre,2000,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0de660021817b4e546f06d3ed940750a,0de660021817b4e546f06d3ed940750a,Si,NoDisponible,,,Si,,,,
101,Anaxyrus californicus,42173,-115.6684772,30.9956752,,False,4,32.88,Amphibia,Anura,Bufonidae,1105,Dulceacuícola; Terrestre,2015,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=10dd7218f5f2dfe7b9c3e9bd814dfbff,10dd7218f5f2dfe7b9c3e9bd814dfbff,Si,NoDisponible,,,Si,,,,
15,Anaxyrus californicus,34110,-116.8394775,32.0956686,,False,3,26.85,Amphibia,Anura,Bufonidae,11,Dulceacuícola; Terrestre,2005,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=1453cca1bfb6ea8885b9958a8b65592c,1453cca1bfb6ea8885b9958a8b65592c,Si,NoDisponible,,,Si,,,,
16,Anaxyrus californicus,34110,-116.8394775,32.0956686,,False,3,26.85,Amphibia,Anura,Bufonidae,11,Dulceacuícola; Terrestre,2005,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=1727b1d2a276f3ed3ef22321c83d59cc,1727b1d2a276f3ed3ef22321c83d59cc,Si,NoDisponible,,,Si,,,,
