,especievalida,gridid,longitud,latitud,cuarentena,isoutlier,ms_cluster,tscore,clasevalida,ordenvalido,familiavalida,altitudmapa,ambiente,aniocolecta,probablelocnodecampo,version,urlejemplar,idejemplar,sospechoso,DistConocida,DistPotencial,Buffer (Km),EstadoDoc,ValidoAmbiente,BufferAmbiente,MapaUSV,DistHistorica
0,Xenopus laevis,34149,-116.9902599,32.2626,,False,0,39.45,Amphibia,Anura,Pipidae,10,Dulceacuícola; Terrestre,2013,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=9bb4b73f0b9fa5d3e26e50f2b74bf04b,9bb4b73f0b9fa5d3e26e50f2b74bf04b,Si,NoDisponible,NoDisponible,,Si,,,,
