,especievalida,gridid,longitud,latitud,cuarentena,isoutlier,ms_cluster,tscore,clasevalida,ordenvalido,familiavalida,altitudmapa,ambiente,aniocolecta,probablelocnodecampo,version,urlejemplar,idejemplar,sospechoso,DistConocida,DistPotencial,Buffer (Km),EstadoDoc,ValidoAmbiente,BufferAmbiente,MapaUSV,DistHistorica
426,Lithobates zweifeli,179907,-98.7452888,18.7005777,,False,2,16.1,Amphibia,Anura,Ranidae,1384,Dulceacuícola; Terrestre,2014,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=01730f27384bb1a72c50a07077969d07,01730f27384bb1a72c50a07077969d07,No,NoDisponible,,,,,,,
294,Lithobates zweifeli,165262,-100.451,18.8645,,False,3,32.45,Amphibia,Anura,Ranidae,1875,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=02495b6cd41fc8f7e3c8d449c92ce853,02495b6cd41fc8f7e3c8d449c92ce853,No,NoDisponible,,,,,,,
369,Lithobates zweifeli,170020,-99.6701102,17.66,,False,3,36.56,Amphibia,Anura,Ranidae,1150,Dulceacuícola; Terrestre,1982,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=0261542951b3081a68a55ea1667f41b9,0261542951b3081a68a55ea1667f41b9,No,NoDisponible,,,,,,,
270,Lithobates zweifeli,141330,-103.4335347,19.53333,,False,2,18.8,Amphibia,Anura,Ranidae,1077,Dulceacuícola; Terrestre,1982,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=028b8da44272152088b36473a4a0d700,028b8da44272152088b36473a4a0d700,No,NoDisponible,,,,,,,
40,Lithobates zweifeli,208988,-95.216,17.94333,,False,1,-1.75,Amphibia,Anura,Ranidae,126,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=02d82f5b8af4cb05ec2d4f6471be1dce,02d82f5b8af4cb05ec2d4f6471be1dce,No,NoDisponible,,,,,,,
214,Lithobates zweifeli,141330,-103.4202044,19.53,,False,2,18.8,Amphibia,Anura,Ranidae,1147,Dulceacuícola; Terrestre,1967,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=034c9b2ae9fb30492d2737fbe33f1ca2,034c9b2ae9fb30492d2737fbe33f1ca2,No,NoDisponible,,,,,,,
13,Lithobates zweifeli,170025,-99.58,17.57,,False,3,38.47,Amphibia,Anura,Ranidae,1523,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=036081bffda7845f0c6cdb673793f711,036081bffda7845f0c6cdb673793f711,No,NoDisponible,,,,,,,
517,Lithobates zweifeli,165338,-100.4666666,19.5666666,,False,2,24.06,Amphibia,Anura,Ranidae,1719,Dulceacuícola; Terrestre,1955,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=03d175f5258a63b663efb45393878aeb,03d175f5258a63b663efb45393878aeb,No,NoDisponible,,,,,,,
263,Lithobates zweifeli,141330,-103.430917,19.5318889,,False,2,18.8,Amphibia,Anura,Ranidae,1042,Dulceacuícola; Terrestre,1964,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=03f97ad008fc60f08f9d4fb693b7fb0b,03f97ad008fc60f08f9d4fb693b7fb0b,No,NoDisponible,,,,,,,
493,Lithobates zweifeli,170148,-99.6283333,18.7472222,,False,3,26.43,Amphibia,Anura,Ranidae,1575,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=04195fb154afa336da0615c6d1639fb3,04195fb154afa336da0615c6d1639fb3,No,NoDisponible,,,,,,,
